C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/08/07,00:35:01,0000000297752591,,0000000297752332
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/07/01 06:00:00",1,TAS1,12,1090.77,2317.15,0,3.11,1191.71,0,100.94,0,,,0,,,,,,,,1.11,,,,,,,,1.11,,,,,,,,16.48,,,,,,,,91.47,,,,,,,,49.25,,,,,,"2018/07/01 05:55:05",1086.39,1091.43,,49.9,,,,14.05,,,,,,,,,,,,,,,,,,,142.88,1234.31,110.15
D,TRADING,REGIONSUM,4,"2018/07/01 06:00:00",1,VIC1,12,4372.32,8620.65,0,-6.22,4871.82,0,499.5,0,,,152.29,,,,,,,,100.76,,,,,,,,14.17,,,,,,,,76.33,,,,,,,,61.17,,,,,,,,110.84,,,,,,"2018/07/01 05:55:05",4420.69,4416.91,,4,,,,0,,,,,,,,,,,,,,,,,,,82.91,4499.82,174.99
D,TRADING,REGIONSUM,4,"2018/07/01 06:30:00",1,NSW1,13,7382.5,10954.91,0,35.01,6891.69,0,-490.82,0,,,103.33,,,,,,,,55.17,,,,,,,,17.43,,,,,,,,350.74,,,,,,,,154.2,,,,,,,,150.61,,,,,,"2018/07/01 06:25:05",7361,7411.04,,49.06,,,,65.02,,,,,,,,,,,,,,,,,,,0.9,7411.94,66.91
D,TRADING,REGIONSUM,4,"2018/07/01 06:30:00",1,QLD1,13,5230.05,10576,240,18.68,5930.4,0,700.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39,,,,,,,,104.28,,,,,,,,74.87,,,,,,"2018/07/01 06:25:05",5215.34,5241.19,,18.11,,,,67.67,,,,,,,,,,,,,,,,,,,107.54,5348.73,0
D,TRADING,REGIONSUM,4,"2018/07/01 06:30:00",1,SA1,13,1236.7,2447.96,80,5.74,668.96,0,-567.74,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/07/01 06:25:05",1244.67,1248.65,,0,,,,0,,,,,,,,,,,,,,,,,,,50.74,1299.39,124.96
D,TRADING,REGIONSUM,4,"2018/07/01 06:30:00",1,TAS1,13,1112.02,2299.19,0,2.87,1224.54,0,112.52,0,,,10.31,,,,,,,,12.99,,,,,,,,3.32,,,,,,,,14.73,,,,,,,,90.42,,,,,,,,69.76,,,,,,"2018/07/01 06:25:05",1100.18,1112.9,,48.83,,,,14.04,,,,,,,,,,,,,,,,,,,142.78,1255.68,92.19
D,TRADING,REGIONSUM,4,"2018/07/01 06:30:00",1,VIC1,13,4524.04,8614.51,0,20.38,4865.51,0,341.48,0,,,133.72,,,,,,,,81.13,,,,,,,,15,,,,,,,,73,,,,,,,,58,,,,,,,,67.67,,,,,,"2018/07/01 06:25:05",4545.57,4567.31,,4,,,,0,,,,,,,,,,,,,,,,,,,76.31,4643.62,170.34
D,TRADING,REGIONSUM,4,"2018/07/01 07:00:00",1,NSW1,14,7790.13,11038.11,0,43.25,7225.09,0,-565.05,0,,,120,,,,,,,,27.4,,,,,,,,8.1,,,,,,,,338.33,,,,,,,,148.2,,,,,,,,130.03,,,,,,"2018/07/01 06:55:05",7759.48,7821.17,,64.33,,,,64.13,,,,,,,,,,,,,,,,,,,1.73,7822.90,66.78
D,TRADING,REGIONSUM,4,"2018/07/01 07:00:00",1,QLD1,14,5352.66,10584.5,240,18.69,6108.79,0,756.12,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34.83,,,,,,,,153.74,,,,,,,,99.67,,,,,,"2018/07/01 06:55:05",5329.08,5365.38,,17.38,,,,102.04,,,,,,,,,,,,,,,,,,,102.2,5467.58,0
D,TRADING,REGIONSUM,4,"2018/07/01 07:00:00",1,SA1,14,1269.12,2473.11,80,5.89,698.51,0,-570.61,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/07/01 06:55:05",1276.34,1281.12,,0,,,,0,,,,,,,,,,,,,,,,,,,62.11,1343.23,150.11
D,TRADING,REGIONSUM,4,"2018/07/01 07:00:00",1,TAS1,14,1144.36,2274.68,0,5.35,1396.14,0,251.78,0,,,52.36,,,,,,,,74.87,,,,,,,,1.76,,,,,,,,6.94,,,,,,,,35.06,,,,,,,,53.64,,,,,,"2018/07/01 06:55:05",1130.81,1150.64,,38.28,,,,0,,,,,,,,,,,,,,,,,,,142.08,1292.72,67.68
D,TRADING,REGIONSUM,4,"2018/07/01 07:00:00",1,VIC1,14,4647.12,8631.11,0,22.43,4882.11,0,234.99,0,,,70.11,,,,,,,,33.98,,,,,,,,13.33,,,,,,,,74.33,,,,,,,,58,,,,,,,,67.67,,,,,,"2018/07/01 06:55:05",4669.08,4692.32,,0,,,,0,,,,,,,,,,,,,,,,,,,84.71,4777.03,191.11
D,TRADING,REGIONSUM,4,"2018/07/01 07:30:00",1,NSW1,15,8149.57,11704.44,0,63.59,7481.95,0,-667.62,0,,,117,,,,,,,,12,,,,,,,,2.29,,,,,,,,349.26,,,,,,,,138.37,,,,,,,,109.73,,,,,,"2018/07/01 07:25:05",8106.03,8172.05,,64.49,,,,67.94,,,,,,,,,,,,,,,,,,,2.65,8174.70,52.44
D,TRADING,REGIONSUM,4,"2018/07/01 07:30:00",1,QLD1,15,5474.73,10583.49,0,20.37,6175.73,0,701,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29.12,,,,,,,,116.37,,,,,,,,97,,,,,,"2018/07/01 07:25:05",5455.8,5485.22,,11.67,,,,102,,,,,,,,,,,,,,,,,,,107.21,5592.43,0.49
D,TRADING,REGIONSUM,4,"2018/07/01 07:30:00",1,SA1,15,1304.07,2504.22,80,7.46,804.45,0,-499.62,0,,,40,,,,,,,,55.67,,,,,,,,38.77,,,,,,,,41,,,,,,,,92.33,,,,,,,,108.74,,,,,,"2018/07/01 07:25:05",1304.15,1313.09,,17.01,,,,0,,,,,,,,,,,,,,,,,,,66.57,1379.66,181.22
D,TRADING,REGIONSUM,4,"2018/07/01 07:30:00",1,TAS1,15,1185.73,2250.66,0,6.99,1535.22,0,349.5,0,,,60.82,,,,,,,,64.75,,,,,,,,0,,,,,,,,0,,,,,,,,0.61,,,,,,,,19.2,,,,,,"2018/07/01 07:25:05",1179.52,1196.37,,26.84,,,,0,,,,,,,,,,,,,,,,,,,142.79,1339.16,43.66
D,TRADING,REGIONSUM,4,"2018/07/01 07:30:00",1,VIC1,15,4736.5,8360.45,0,3.08,4942.77,0,206.27,0,,,62.5,,,,,,,,12.5,,,,,,,,11.08,,,,,,,,69.67,,,,,,,,55.5,,,,,,,,68.5,,,,,,"2018/07/01 07:25:05",4765.62,4773.39,,0,,,,0,,,,,,,,,,,,,,,,,,,83.77,4857.16,207.45
D,TRADING,REGIONSUM,4,"2018/07/01 08:00:00",1,NSW1,16,8664.81,11638.77,0,71.12,7807.43,0,-857.38,0,,,115,,,,,,,,12,,,,,,,,0,,,,,,,,324.67,,,,,,,,134.9,,,,,,,,119.53,,,,,,"2018/07/01 07:55:04",8622.55,8714.79,,63,,,,57.54,,,,,,,,,,,,,,,,,,,5.61,8720.40,36.77
D,TRADING,REGIONSUM,4,"2018/07/01 08:00:00",1,QLD1,16,5662.34,10568.05,0,8.98,6676.25,0,1013.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34,,,,,,,,80.87,,,,,,,,60.81,,,,,,"2018/07/01 07:55:04",5656.53,5684.91,,4.83,,,,66.56,,,,,,,,,,,,,,,,,,,111.46,5796.37,7.39
D,TRADING,REGIONSUM,4,"2018/07/01 08:00:00",1,SA1,16,1362.86,2504.06,80,10.08,842.74,0,-520.13,0,,,40,,,,,,,,59,,,,,,,,26.9,,,,,,,,41,,,,,,,,110.01,,,,,,,,123,,,,,,"2018/07/01 07:55:04",1359.81,1373.16,,1,,,,21.96,,,,,,,,,,,,,,,,,,,65.58,1438.74,181.06
D,TRADING,REGIONSUM,4,"2018/07/01 08:00:00",1,TAS1,16,1262.83,2238.4,0,7.93,1689.77,0,426.94,0,,,58.52,,,,,,,,46.09,,,,,,,,0,,,,,,,,10.18,,,,,,,,3.93,,,,,,,,11.71,,,,,,"2018/07/01 07:55:04",1260.75,1278.8,,49.83,,,,19.09,,,,,,,,,,,,,,,,,,,122.29,1401.09,31.4
D,TRADING,REGIONSUM,4,"2018/07/01 08:00:00",1,VIC1,16,4969.01,8226.21,0,19.08,5048.61,0,79.6,0,,,64.17,,,,,,,,12.5,,,,,,,,7.89,,,,,,,,77.33,,,,,,,,54.83,,,,,,,,69.5,,,,,,"2018/07/01 07:55:04",4984.64,5013.16,,1.33,,,,0.67,,,,,,,,,,,,,,,,,,,74.43,5087.59,217.21
D,TRADING,REGIONSUM,4,"2018/07/01 08:30:00",1,NSW1,17,9035.24,11640.6,0,46.6,7978.38,0,-1056.86,0,,,117,,,,,,,,12,,,,,,,,0,,,,,,,,307.14,,,,,,,,128.95,,,,,,,,112.38,,,,,,"2018/07/01 08:25:05",9048.02,9094.82,,64.67,,,,36.13,,,,,,,,,,,,,,,,,,,14.79,9109.61,48.6
D,TRADING,REGIONSUM,4,"2018/07/01 08:30:00",1,QLD1,17,5829.74,10570.09,0,0.94,6972.44,0,1142.69,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,34.83,,,,,,,,93.59,,,,,,,,71.27,,,,,,"2018/07/01 08:25:05",5846.68,5858.01,,4.18,,,,106.76,,,,,,,,,,,,,,,,,,,109.95,5967.96,25.43
D,TRADING,REGIONSUM,4,"2018/07/01 08:30:00",1,SA1,17,1429.41,2509.81,80,11.07,1044,0,-385.42,0,,,40,,,,,,,,59,,,,,,,,9.05,,,,,,,,79.33,,,,,,,,99.78,,,,,,,,123,,,,,,"2018/07/01 08:25:05",1427.25,1435.36,,40,,,,5.16,,,,,,,,,,,,,,,,,,,68.25,1503.61,204.81
D,TRADING,REGIONSUM,4,"2018/07/01 08:30:00",1,TAS1,17,1326.11,2232.67,0,5.88,1768.24,0,442.13,0,,,46.3,,,,,,,,33.26,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/01 08:25:05",1327.06,1343.23,,1.16,,,,0,,,,,,,,,,,,,,,,,,,112.05,1455.28,25.67
D,TRADING,REGIONSUM,4,"2018/07/01 08:30:00",1,VIC1,17,5209.29,8212.76,0,28.04,5205.62,0,-3.67,0,,,72.5,,,,,,,,12.5,,,,,,,,10.83,,,,,,,,70.76,,,,,,,,53,,,,,,,,68.67,,,,,,"2018/07/01 08:25:05",5208.33,5237.25,,10,,,,10,,,,,,,,,,,,,,,,,,,74.71,5311.96,194.76
D,TRADING,REGIONSUM,4,"2018/07/01 09:00:00",1,NSW1,18,9220.89,11741.01,0,9.63,8037.17,0,-1183.72,0,,,117,,,,,,,,12,,,,,,,,0,,,,,,,,306.83,,,,,,,,128.87,,,,,,,,113.87,,,,,,"2018/07/01 08:55:04",9266.9,9272.82,,61.17,,,,32.39,,,,,,,,,,,,,,,,,,,28.47,9301.29,79.01
D,TRADING,REGIONSUM,4,"2018/07/01 09:00:00",1,QLD1,18,5929.69,10571.35,0,-2.99,7038.84,0,1109.15,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,40.05,,,,,,,,86.76,,,,,,,,62.09,,,,,,"2018/07/01 08:55:04",5959.99,5955.84,,6.62,,,,92.57,,,,,,,,,,,,,,,,,,,117.67,6073.51,47.02
D,TRADING,REGIONSUM,4,"2018/07/01 09:00:00",1,SA1,18,1508.14,2516.5,80,8.94,1185.42,0,-322.72,0,,,40,,,,,,,,59,,,,,,,,3.2,,,,,,,,82.15,,,,,,,,99,,,,,,,,123,,,,,,"2018/07/01 08:55:04",1502.92,1512.07,,40,,,,11.81,,,,,,,,,,,,,,,,,,,64.47,1576.54,208.83
D,TRADING,REGIONSUM,4,"2018/07/01 09:00:00",1,TAS1,18,1348.11,2230.16,0,3.6,1790.77,0,442.65,0,,,44.03,,,,,,,,24.23,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/01 08:55:04",1355.27,1365.26,,2.21,,,,0.66,,,,,,,,,,,,,,,,,,,115.5,1480.76,23.16
D,TRADING,REGIONSUM,4,"2018/07/01 09:00:00",1,VIC1,18,5377.45,8218.26,0,27.5,5450.54,0,73.1,0,,,73.33,,,,,,,,13.33,,,,,,,,7.43,,,,,,,,71,,,,,,,,53,,,,,,,,68.67,,,,,,"2018/07/01 08:55:04",5370.14,5396.76,,10,,,,10,,,,,,,,,,,,,,,,,,,69.8,5466.56,195.6
D,TRADING,REGIONSUM,4,"2018/07/01 09:30:00",1,NSW1,19,9314,11750.66,0,-0.03,8146.31,0,-1167.68,0,,,117,,,,,,,,10,,,,,,,,0,,,,,,,,303.36,,,,,,,,130.03,,,,,,,,122.94,,,,,,"2018/07/01 09:25:04",9369.12,9373.25,,43.84,,,,31.11,,,,,,,,,,,,,,,,,,,37.11,9410.36,114.16
D,TRADING,REGIONSUM,4,"2018/07/01 09:30:00",1,QLD1,19,5986.86,10575.82,0,-18.41,7153.65,0,1166.79,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,91.04,,,,,,,,74.43,,,,,,"2018/07/01 09:25:04",6033.11,6015.88,,0,,,,55.24,,,,,,,,,,,,,,,,,,,123.91,6139.79,52.82
D,TRADING,REGIONSUM,4,"2018/07/01 09:30:00",1,SA1,19,1527.81,2491.3,80,-1.1,1166.31,0,-361.5,0,,,40,,,,,,,,52.23,,,,,,,,0,,,,,,,,86.72,,,,,,,,119.48,,,,,,,,123,,,,,,"2018/07/01 09:25:04",1531.45,1532.76,,40,,,,32.5,,,,,,,,,,,,,,,,,,,75.88,1608.64,176.8
D,TRADING,REGIONSUM,4,"2018/07/01 09:30:00",1,TAS1,19,1345.45,2235.18,0,1.29,1819.29,0,473.85,0,,,42.11,,,,,,,,28.72,,,,,,,,9.83,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/01 09:25:04",1360.44,1365.12,,26.17,,,,10.61,,,,,,,,,,,,,,,,,,,118.13,1483.25,28.18
D,TRADING,REGIONSUM,4,"2018/07/01 09:30:00",1,VIC1,19,5405.45,8232.06,0,16.09,5430.92,0,25.47,0,,,75,,,,,,,,15,,,,,,,,2.81,,,,,,,,73.27,,,,,,,,53,,,,,,,,73.18,,,,,,"2018/07/01 09:25:04",5412.69,5429.47,,10,,,,10,,,,,,,,,,,,,,,,,,,58.54,5488.01,204.06
D,TRADING,REGIONSUM,4,"2018/07/01 10:00:00",1,NSW1,20,9148.96,11773.55,0,-36.24,8219.25,0,-929.72,0,,,117,,,,,,,,11.5,,,,,,,,0,,,,,,,,304.67,,,,,,,,129.2,,,,,,,,121.57,,,,,,"2018/07/01 09:55:05",9254.05,9217.79,,50.66,,,,31.16,,,,,,,,,,,,,,,,,,,41.6,9259.39,164.55
D,TRADING,REGIONSUM,4,"2018/07/01 10:00:00",1,QLD1,20,5968.11,10571.07,0,-17.12,7148.54,0,1180.43,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,44,,,,,,,,98.35,,,,,,,,80.46,,,,,,"2018/07/01 09:55:05",6004.76,5998.06,,3.14,,,,56.46,,,,,,,,,,,,,,,,,,,128.62,6126.68,50.74
D,TRADING,REGIONSUM,4,"2018/07/01 10:00:00",1,SA1,20,1505.51,2465.63,80,-1.77,1063.63,0,-441.88,0,,,40,,,,,,,,57.96,,,,,,,,3.08,,,,,,,,90.11,,,,,,,,112.31,,,,,,,,123,,,,,,"2018/07/01 09:55:05",1515.84,1513.15,,34.66,,,,23.96,,,,,,,,,,,,,,,,,,,74.14,1587.29,147.63
D,TRADING,REGIONSUM,4,"2018/07/01 10:00:00",1,TAS1,20,1327.5,2238.61,0,-1.8,1794.73,0,467.23,0,,,40.09,,,,,,,,22.73,,,,,,,,3.33,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/01 09:55:05",1345.42,1346.63,,21.54,,,,12.75,,,,,,,,,,,,,,,,,,,118.61,1465.24,31.61
D,TRADING,REGIONSUM,4,"2018/07/01 10:00:00",1,VIC1,20,5352.25,8199.6,0,6.28,5238.71,0,-113.54,0,,,75,,,,,,,,15,,,,,,,,5.41,,,,,,,,74.74,,,,,,,,51.33,,,,,,,,66.17,,,,,,"2018/07/01 09:55:05",5376.96,5389.24,,10,,,,10,,,,,,,,,,,,,,,,,,,49.91,5439.15,171.6
D,TRADING,REGIONSUM,4,"2018/07/01 10:30:00",1,NSW1,21,8876.12,11793.28,0,-42.92,8172.53,0,-703.59,0,,,117,,,,,,,,12,,,,,,,,0,,,,,,,,308.39,,,,,,,,131.2,,,,,,,,120.33,,,,,,"2018/07/01 10:25:05",8989.73,8934.77,,52.41,,,,33.87,,,,,,,,,,,,,,,,,,,43.8,8978.57,184.28
D,TRADING,REGIONSUM,4,"2018/07/01 10:30:00",1,QLD1,21,5945.66,10573.83,0,-13.97,6984.98,0,1039.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,42.33,,,,,,,,100.74,,,,,,,,80.76,,,,,,"2018/07/01 10:25:05",5982.29,5968.69,,2.17,,,,63.22,,,,,,,,,,,,,,,,,,,142.55,6111.24,60
D,TRADING,REGIONSUM,4,"2018/07/01 10:30:00",1,SA1,21,1416.98,2418.27,80,-7.28,972.27,0,-444.71,0,,,40,,,,,,,,59,,,,,,,,6.22,,,,,,,,83.39,,,,,,,,103.48,,,,,,,,123,,,,,,"2018/07/01 10:25:05",1432.01,1424,,40,,,,25.33,,,,,,,,,,,,,,,,,,,58.4,1482.40,96.27
D,TRADING,REGIONSUM,4,"2018/07/01 10:30:00",1,TAS1,21,1309.65,2253.28,0,-2.53,1769.36,0,459.72,0,,,45.96,,,,,,,,31.3,,,,,,,,4.09,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/01 10:25:05",1334.49,1328.17,,17.08,,,,9.11,,,,,,,,,,,,,,,,,,,108.99,1437.16,46.28
D,TRADING,REGIONSUM,4,"2018/07/01 10:30:00",1,VIC1,21,5245.02,8160.75,0,1.21,5036.73,0,-208.29,0,,,71.67,,,,,,,,13.33,,,,,,,,9.7,,,,,,,,75.9,,,,,,,,56,,,,,,,,67.34,,,,,,"2018/07/01 10:25:05",5287.4,5280.23,,8.33,,,,8.33,,,,,,,,,,,,,,,,,,,41.56,5321.79,135.75
D,TRADING,REGIONSUM,4,"2018/07/01 11:00:00",1,NSW1,22,8594.24,11639.05,0,-50.55,8005.31,0,-588.93,0,,,115,,,,,,,,12,,,,,,,,0,,,,,,,,317.33,,,,,,,,132.13,,,,,,,,132.82,,,,,,"2018/07/01 10:55:05",8710.87,8647.94,,62.04,,,,50.01,,,,,,,,,,,,,,,,,,,44.93,8692.87,190.05
D,TRADING,REGIONSUM,4,"2018/07/01 11:00:00",1,QLD1,22,5879.6,10597.41,0,1.76,6841.91,0,962.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,39.94,,,,,,,,79.24,,,,,,,,59.28,,,,,,"2018/07/01 10:55:05",5906.18,5899.41,,4.17,,,,40.63,,,,,,,,,,,,,,,,,,,150.79,6050.20,86.41
D,TRADING,REGIONSUM,4,"2018/07/01 11:00:00",1,SA1,22,1364.43,2373.39,80,-6.42,843.46,0,-520.98,0,,,40,,,,,,,,59,,,,,,,,21.25,,,,,,,,83.58,,,,,,,,115.47,,,,,,,,123,,,,,,"2018/07/01 10:55:05",1382.4,1374.09,,30.55,,,,20,,,,,,,,,,,,,,,,,,,43.3,1417.39,64.89
D,TRADING,REGIONSUM,4,"2018/07/01 11:00:00",1,TAS1,22,1274.66,2266.53,0,-2.74,1714.98,0,440.32,0,,,55.6,,,,,,,,40.7,,,,,,,,0,,,,,,,,2.7,,,,,,,,0,,,,,,,,0,,,,,,"2018/07/01 10:55:05",1303.25,1291.64,,23.24,,,,19.37,,,,,,,,,,,,,,,,,,,107.04,1398.68,59.53
D,TRADING,REGIONSUM,4,"2018/07/01 11:00:00",1,VIC1,22,5037.94,8160.74,0,1.08,4889.47,0,-148.48,0,,,65.83,,,,,,,,13.33,,,,,,,,9.17,,,,,,,,79.35,,,,,,,,56,,,,,,,,67.74,,,,,,"2018/07/01 10:55:05",5094.79,5082.06,,0,,,,0,,,,,,,,,,,,,,,,,,,41.05,5123.11,135.74
D,TRADING,REGIONSUM,4,"2018/07/01 11:30:00",1,NSW1,23,8304.6,11825.71,0,-45.93,7933.84,0,-370.77,0,,,131,,,,,,,,12,,,,,,,,0,,,,,,,,347.19,,,,,,,,139.2,,,,,,,,118.38,,,,,,"2018/07/01 11:25:04",8384.92,8328.45,,38.33,,,,62.37,,,,,,,,,,,,,,,,,,,45.23,8373.68,227.71
D,TRADING,REGIONSUM,4,"2018/07/01 11:30:00",1,QLD1,23,5780.46,10596.69,0,-5.21,6402.75,0,622.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29.83,,,,,,,,94.73,,,,,,,,85.99,,,,,,"2018/07/01 11:25:04",5807.88,5788.21,,0,,,,90.03,,,,,,,,,,,,,,,,,,,153.74,5941.95,89.69
D,TRADING,REGIONSUM,4,"2018/07/01 11:30:00",1,SA1,23,1256.82,2340.5,80,-9.15,731.16,0,-525.66,0,,,40,,,,,,,,58.54,,,,,,,,32.28,,,,,,,,52.67,,,,,,,,107.26,,,,,,,,120.68,,,,,,"2018/07/01 11:25:04",1287.92,1267,,54.44,,,,3.33,,,,,,,,,,,,,,,,,,,43.26,1310.26,51.5
D,TRADING,REGIONSUM,4,"2018/07/01 11:30:00",1,TAS1,23,1243.47,2275.79,0,-1.31,1666.94,0,423.47,0,,,44.56,,,,,,,,51.42,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,2.94,,,,,,"2018/07/01 11:25:04",1262.31,1259.23,,27.22,,,,3.11,,,,,,,,,,,,,,,,,,,117.2,1376.43,68.79
D,TRADING,REGIONSUM,4,"2018/07/01 11:30:00",1,VIC1,23,4893.34,8167.82,0,-7.74,4844.82,0,-48.52,0,,,65,,,,,,,,15,,,,,,,,8.87,,,,,,,,67.67,,,,,,,,51,,,,,,,,64.19,,,,,,"2018/07/01 11:25:04",4949.19,4936.61,,0,,,,0,,,,,,,,,,,,,,,,,,,40.83,4977.44,143.82
D,TRADING,REGIONSUM,4,"2018/07/01 12:00:00",1,NSW1,24,8090.19,11829.16,33.33,-37.7,7814.04,26.67,-302.82,0,,,128,,,,,,,,12,,,,,,,,0,,,,,,,,342.77,,,,,,,,139.2,,,,,,,,114.87,,,,,,"2018/07/01 11:55:04",8178.78,8128.83,,61.17,,,,75.01,,,,,,,,,,,,,,,,,,,45.1,8173.93,217.83
D,TRADING,REGIONSUM,4,"2018/07/01 12:00:00",1,QLD1,24,5808.52,10594.17,0,0.65,6269.77,0,461.25,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29,,,,,,,,105,,,,,,,,93.34,,,,,,"2018/07/01 11:55:04",5820.15,5812.25,,0.83,,,,94.28,,,,,,,,,,,,,,,,,,,152.96,5965.21,89.17
D,TRADING,REGIONSUM,4,"2018/07/01 12:00:00",1,SA1,24,1172.96,2305.59,80,-7.37,677.01,31.17,-527.11,0,,,40,,,,,,,,58.54,,,,,,,,34.27,,,,,,,,51,,,,,,,,104.31,,,,,,,,118.37,,,,,,"2018/07/01 11:55:04",1224.4,1214.51,,28.39,,,,0,,,,,,,,,,,,,,,,,,,49.5,1264.01,30.09
D,TRADING,REGIONSUM,4,"2018/07/01 12:00:00",1,TAS1,24,1209.71,2285.54,0,-0.62,1539.31,0,329.59,0,,,51.1,,,,,,,,60.41,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,7.44,,,,,,"2018/07/01 11:55:04",1228.24,1219.45,,29.61,,,,0,,,,,,,,,,,,,,,,,,,110.77,1330.22,78.54
D,TRADING,REGIONSUM,4,"2018/07/01 12:00:00",1,VIC1,24,4747.03,8183.97,0,-9.47,4862.97,0,115.94,0,,,65,,,,,,,,15,,,,,,,,14.17,,,,,,,,66,,,,,,,,51,,,,,,,,65.51,,,,,,"2018/07/01 11:55:04",4805.54,4788.06,,0,,,,0,,,,,,,,,,,,,,,,,,,48.06,4836.12,161.97
D,TRADING,REGIONSUM,4,"2018/07/01 12:30:00",1,NSW1,25,7968.18,12116.14,40,-24.86,7772.51,40,-235.67,0,,,128,,,,,,,,12,,,,,,,,1.15,,,,,,,,339.98,,,,,,,,143.19,,,,,,,,116.08,,,,,,"2018/07/01 12:25:04",8060.94,8019.72,,63.83,,,,70.05,,,,,,,,,,,,,,,,,,,44.76,8064.48,236.81
D,TRADING,REGIONSUM,4,"2018/07/01 12:30:00",1,QLD1,25,5824.03,10580.96,0,-0.53,6248.25,0,424.23,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29,,,,,,,,110.56,,,,,,,,105.84,,,,,,"2018/07/01 12:25:04",5833.7,5827.02,,11.21,,,,107.59,,,,,,,,,,,,,,,,,,,155.11,5982.13,78.96
