C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/08/07,14:45:01,0000000311265053,,0000000311264855
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/07/15 18:30:00",1,QLD1,37,7861.63,9328.95,0,-15.31,8136.75,0,275.12,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,27.75,,,,,,,,93.25,,,,,,,,68.65,,,,,,"2019/07/15 18:25:03",7862.67,7861.3,,79.61,,,,119.2,,,,,,,,,,,,,,,,,,,131.05,7992.35,27.61
D,TRADING,REGIONSUM,4,"2019/07/15 18:30:00",1,SA1,37,2008.54,3058.7,87,17.56,2013.21,0,4.68,0,,,42,,,,,,,,0,,,,,,,,0,,,,,,,,70,,,,,,,,87.08,,,,,,,,115.57,,,,,,"2019/07/15 18:25:03",1999.87,2007.91,,27.84,,,,58.31,,,,,,,,,,,,,,,,,,,102.17,2110.08,416.7
D,TRADING,REGIONSUM,4,"2019/07/15 18:30:00",1,TAS1,37,1417.12,2198.03,0,-0.48,1902.88,0,485.77,0,,,31.17,,,,,,,,30.1,,,,,,,,20.23,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2019/07/15 18:25:03",1432.86,1437.81,,43.39,,,,4.17,,,,,,,,,,,,,,,,,,,190.11,1627.92,166.03
D,TRADING,REGIONSUM,4,"2019/07/15 18:30:00",1,VIC1,37,6741.49,8280.7,0,11.08,5862.76,0,-878.74,0,,,25,,,,,,,,0,,,,,,,,0,,,,,,,,20.64,,,,,,,,60.3,,,,,,,,46.3,,,,,,"2019/07/15 18:25:03",6744.27,6769.06,,14,,,,97.23,,,,,,,,,,,,,,,,,,,374.74,7143.80,786.7
D,TRADING,REGIONSUM,4,"2019/07/15 19:00:00",1,NSW1,38,11150.91,13211.16,200,-29.86,11455.67,200,104.76,0,,,37.05,,,,,,,,0,,,,,,,,0,,,,,,,,144.02,,,,,,,,21.7,,,,,,,,30.76,,,,,,"2019/07/15 18:55:03",11397.37,11362.5,,59.05,,,,24.5,,,,,,,,,,,,,,,,,,,153.2,11515.70,858.16
D,TRADING,REGIONSUM,4,"2019/07/15 19:00:00",1,QLD1,38,7884.64,9350.09,0,-6.97,8175.56,0,290.92,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,82.33,,,,,,,,71.88,,,,,,,,56.34,,,,,,"2019/07/15 18:55:03",7888.36,7884.74,,69.91,,,,58.31,,,,,,,,,,,,,,,,,,,154.71,8039.45,44.09
D,TRADING,REGIONSUM,4,"2019/07/15 19:00:00",1,SA1,38,2070.62,3040.94,87,5.37,2007.4,0,-63.22,0,,,42,,,,,,,,0,,,,,,,,0,,,,,,,,71.64,,,,,,,,84.99,,,,,,,,113.3,,,,,,"2019/07/15 18:55:03",2065.26,2069.79,,22.88,,,,43.05,,,,,,,,,,,,,,,,,,,67.36,2137.15,395.94
D,TRADING,REGIONSUM,4,"2019/07/15 19:00:00",1,TAS1,38,1394.55,2197.47,0,-2.75,1854.72,0,460.17,0,,,22.75,,,,,,,,21.49,,,,,,,,13.98,,,,,,,,0,,,,,,,,4.75,,,,,,,,4.75,,,,,,"2019/07/15 18:55:03",1412.91,1413.21,,41.16,,,,23.51,,,,,,,,,,,,,,,,,,,193.02,1606.23,165.47
D,TRADING,REGIONSUM,4,"2019/07/15 19:00:00",1,VIC1,38,6557.86,8294.77,0,-3.56,5817.99,0,-739.87,0,,,27.16,,,,,,,,0,,,,,,,,0,,,,,,,,43.08,,,,,,,,67.23,,,,,,,,45.4,,,,,,"2019/07/15 18:55:03",6588.01,6581.1,,17,,,,81.63,,,,,,,,,,,,,,,,,,,389.06,6970.16,793.77
D,TRADING,REGIONSUM,4,"2019/07/15 19:30:00",1,NSW1,39,10971.07,13232.57,200,-33.43,11210.12,200,39.05,0,,,43.22,,,,,,,,0,,,,,,,,0,,,,,,,,145,,,,,,,,22.34,,,,,,,,25.69,,,,,,"2019/07/15 19:25:03",11226.34,11184.78,,68.33,,,,22,,,,,,,,,,,,,,,,,,,156.68,11341.46,879.57
D,TRADING,REGIONSUM,4,"2019/07/15 19:30:00",1,QLD1,39,7754.09,9506.93,0,-23.76,8145.37,0,391.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,47.92,,,,,,,,39.83,,,,,,"2019/07/15 19:25:03",7779.22,7755.61,,75.71,,,,42.67,,,,,,,,,,,,,,,,,,,168.56,7924.17,44.93
D,TRADING,REGIONSUM,4,"2019/07/15 19:30:00",1,SA1,39,2024.37,3044.86,87,-7.34,1998.78,0,-25.59,0,,,42,,,,,,,,0,,,,,,,,0,,,,,,,,72,,,,,,,,93.4,,,,,,,,118.81,,,,,,"2019/07/15 19:25:03",2036.41,2023.63,,28.33,,,,50,,,,,,,,,,,,,,,,,,,72,2095.63,399.86
D,TRADING,REGIONSUM,4,"2019/07/15 19:30:00",1,TAS1,39,1361.34,2195.91,0,-4.29,1804.08,0,442.75,0,,,17.02,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0.68,,,,,,,,0.68,,,,,,"2019/07/15 19:25:03",1380.92,1378.5,,28.63,,,,31.67,,,,,,,,,,,,,,,,,,,191.73,1570.23,163.91
D,TRADING,REGIONSUM,4,"2019/07/15 19:30:00",1,VIC1,39,6354.15,8287.26,0,-16.94,5561.73,0,-792.41,0,,,27.59,,,,,,,,0.32,,,,,,,,0,,,,,,,,53.36,,,,,,,,74.67,,,,,,,,54,,,,,,"2019/07/15 19:25:03",6401.37,6377.56,,9,,,,73.67,,,,,,,,,,,,,,,,,,,395.54,6773.10,811.26
D,TRADING,REGIONSUM,4,"2019/07/15 20:00:00",1,NSW1,40,10727.91,13237.38,200,-35.97,10878.59,200,-49.32,0,,,33.33,,,,,,,,0,,,,,,,,0,,,,,,,,146.75,,,,,,,,24,,,,,,,,29.8,,,,,,"2019/07/15 19:55:02",11001.9,10945.58,,50.16,,,,22,,,,,,,,,,,,,,,,,,,156.85,11102.43,895.38
D,TRADING,REGIONSUM,4,"2019/07/15 20:00:00",1,QLD1,40,7672.75,9499.23,0,-16.15,8178.42,0,505.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,84,,,,,,,,44.02,,,,,,,,45.12,,,,,,"2019/07/15 19:55:02",7688.28,7677.05,,87.51,,,,59.1,,,,,,,,,,,,,,,,,,,170.71,7847.76,35.4
D,TRADING,REGIONSUM,4,"2019/07/15 20:00:00",1,SA1,40,1975.5,2897.09,87,-5.81,1914.8,0,-60.7,0,,,42,,,,,,,,0,,,,,,,,0,,,,,,,,72,,,,,,,,119.26,,,,,,,,134.61,,,,,,"2019/07/15 19:55:02",1976.48,1974.72,,29.33,,,,51.83,,,,,,,,,,,,,,,,,,,67.69,2042.41,368.76
D,TRADING,REGIONSUM,4,"2019/07/15 20:00:00",1,TAS1,40,1343.42,2196.66,0,-0.77,1805.57,0,462.14,0,,,43.76,,,,,,,,13.61,,,,,,,,8.32,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2019/07/15 19:55:02",1360.53,1362.14,,37.5,,,,28.3,,,,,,,,,,,,,,,,,,,191.48,1553.62,165.66
D,TRADING,REGIONSUM,4,"2019/07/15 20:00:00",1,VIC1,40,6240.5,8231.48,0,-12.67,5446.92,0,-793.58,0,,,15,,,,,,,,2.73,,,,,,,,0,,,,,,,,55.04,,,,,,,,77.73,,,,,,,,55.49,,,,,,"2019/07/15 19:55:02",6286.52,6264.8,,5.5,,,,58.78,,,,,,,,,,,,,,,,,,,387.98,6652.78,850.48
D,TRADING,REGIONSUM,4,"2019/07/15 20:30:00",1,NSW1,41,10578.34,12627.4,200,-33.73,10648.4,200,-129.94,0,,,36.67,,,,,,,,5.97,,,,,,,,0,,,,,,,,142,,,,,,,,8.67,,,,,,,,15.34,,,,,,"2019/07/15 20:25:03",10828.65,10786.47,,59.83,,,,22,,,,,,,,,,,,,,,,,,,157.52,10943.99,949.4
D,TRADING,REGIONSUM,4,"2019/07/15 20:30:00",1,QLD1,41,7609.38,9490.32,0,-35.87,8015.83,0,406.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,107.7,,,,,,,,56.67,,,,,,,,60,,,,,,"2019/07/15 20:25:03",7650,7611.37,,63.83,,,,74.58,,,,,,,,,,,,,,,,,,,165.14,7776.51,22.32
D,TRADING,REGIONSUM,4,"2019/07/15 20:30:00",1,SA1,41,1947.04,2831,87,-6.04,1792.99,0,-154.05,0,,,42,,,,,,,,0.86,,,,,,,,0,,,,,,,,71,,,,,,,,91.77,,,,,,,,108.22,,,,,,"2019/07/15 20:25:03",1947.52,1946.42,,30.83,,,,55,,,,,,,,,,,,,,,,,,,56.46,2002.88,326
D,TRADING,REGIONSUM,4,"2019/07/15 20:30:00",1,TAS1,41,1329.62,2197.07,0,-1.86,1707.96,0,378.34,0,,,41.43,,,,,,,,1.35,,,,,,,,0,,,,,,,,0,,,,,,,,33.33,,,,,,,,33.33,,,,,,"2019/07/15 20:25:03",1340.27,1342.37,,44.83,,,,39.75,,,,,,,,,,,,,,,,,,,195.63,1538,166.07
D,TRADING,REGIONSUM,4,"2019/07/15 20:30:00",1,VIC1,41,6130.82,8331.68,0,-16.43,5667.11,0,-463.7,0,,,21.67,,,,,,,,9.11,,,,,,,,0,,,,,,,,37,,,,,,,,58.97,,,,,,,,32.52,,,,,,"2019/07/15 20:25:03",6148.47,6145.68,,10.67,,,,28.67,,,,,,,,,,,,,,,,,,,384.48,6530.16,858.68
D,TRADING,REGIONSUM,4,"2019/07/15 21:00:00",1,NSW1,42,10369.1,12617.91,200,-43.59,10471.8,200,-97.3,0,,,39.61,,,,,,,,14,,,,,,,,0,,,,,,,,142,,,,,,,,1.01,,,,,,,,9.01,,,,,,"2019/07/15 20:55:03",10635.97,10589.5,,63.33,,,,22,,,,,,,,,,,,,,,,,,,151.59,10741.09,949.91
D,TRADING,REGIONSUM,4,"2019/07/15 21:00:00",1,QLD1,42,7373.27,9487.15,0,-29.93,7949.66,0,576.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,91.13,,,,,,,,56,,,,,,,,58,,,,,,"2019/07/15 20:55:03",7412.51,7380.38,,49.1,,,,65.17,,,,,,,,,,,,,,,,,,,169.03,7549.41,19.15
D,TRADING,REGIONSUM,4,"2019/07/15 21:00:00",1,SA1,42,1881.13,2919.8,87,-6.64,1679.9,0,-201.24,0,,,42,,,,,,,,14.84,,,,,,,,0,,,,,,,,71,,,,,,,,111.16,,,,,,,,112.91,,,,,,"2019/07/15 20:55:03",1886.05,1880.89,,34.57,,,,54.17,,,,,,,,,,,,,,,,,,,55.05,1935.94,274.8
D,TRADING,REGIONSUM,4,"2019/07/15 21:00:00",1,TAS1,42,1292.77,2196.78,0,-4.97,1615.78,0,323.01,0,,,53.17,,,,,,,,0.88,,,,,,,,0,,,,,,,,0,,,,,,,,41.41,,,,,,,,50,,,,,,"2019/07/15 20:55:03",1302.98,1301.79,,49.17,,,,69.19,,,,,,,,,,,,,,,,,,,196.32,1498.11,165.78
D,TRADING,REGIONSUM,4,"2019/07/15 21:00:00",1,VIC1,42,5935.23,8370.79,0,-17.84,5391.92,0,-543.31,0,,,25,,,,,,,,14.12,,,,,,,,0,,,,,,,,37,,,,,,,,44.17,,,,,,,,23.83,,,,,,"2019/07/15 20:55:03",5986.66,5956.49,,13.83,,,,28.67,,,,,,,,,,,,,,,,,,,380.92,6337.41,891.79
D,TRADING,REGIONSUM,4,"2019/07/15 21:30:00",1,NSW1,43,10180.16,12605.76,200,-41.41,10380.86,200,0.7,0,,,41.67,,,,,,,,19.2,,,,,,,,0,,,,,,,,158,,,,,,,,9.93,,,,,,,,20.85,,,,,,"2019/07/15 21:25:03",10424.9,10385.82,,91.17,,,,22,,,,,,,,,,,,,,,,,,,116.14,10501.96,897.76
D,TRADING,REGIONSUM,4,"2019/07/15 21:30:00",1,QLD1,43,7189.46,9492.26,0,-34.75,7473.7,0,284.24,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,95.45,,,,,,,,55.83,,,,,,,,62,,,,,,"2019/07/15 21:25:03",7234.36,7190.15,,34.83,,,,82.5,,,,,,,,,,,,,,,,,,,153.89,7344.04,23.26
D,TRADING,REGIONSUM,4,"2019/07/15 21:30:00",1,SA1,43,1847.49,2801.38,87,-8.15,1607.92,0,-239.57,0,,,42,,,,,,,,23.85,,,,,,,,0,,,,,,,,71,,,,,,,,120.59,,,,,,,,116.44,,,,,,"2019/07/15 21:25:03",1850.86,1847.66,,31.83,,,,53.5,,,,,,,,,,,,,,,,,,,41.44,1889.10,229.71
D,TRADING,REGIONSUM,4,"2019/07/15 21:30:00",1,TAS1,43,1260.29,2196.77,0,-4.82,1664.68,0,404.39,0,,,54.37,,,,,,,,6.67,,,,,,,,0,,,,,,,,0,,,,,,,,23.52,,,,,,,,24.44,,,,,,"2019/07/15 21:25:03",1275.91,1274.64,,39.67,,,,50,,,,,,,,,,,,,,,,,,,194.02,1468.66,165.43
D,TRADING,REGIONSUM,4,"2019/07/15 21:30:00",1,VIC1,43,5765.35,8270.63,0,-18.31,5353.16,0,-412.19,0,,,33,,,,,,,,12.5,,,,,,,,0,,,,,,,,38.33,,,,,,,,53.46,,,,,,,,39.61,,,,,,"2019/07/15 21:25:03",5799.66,5782.05,,12.5,,,,12,,,,,,,,,,,,,,,,,,,359.39,6141.44,853.63
D,TRADING,REGIONSUM,4,"2019/07/15 22:00:00",1,NSW1,44,9775.61,12550.27,200,-56.67,10170.96,200,195.35,0,,,51.27,,,,,,,,23.33,,,,,,,,0,,,,,,,,166,,,,,,,,9.01,,,,,,,,12.31,,,,,,"2019/07/15 21:55:03",10047.01,9990.51,,103.83,,,,43,,,,,,,,,,,,,,,,,,,106.32,10096.83,842.27
D,TRADING,REGIONSUM,4,"2019/07/15 22:00:00",1,QLD1,44,6966.88,9495.38,0,-43.99,7312.44,0,345.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,22.95,,,,,,,,55,,,,,,,,60.97,,,,,,"2019/07/15 21:55:03",7019.18,6968.57,,35.16,,,,68.42,,,,,,,,,,,,,,,,,,,137.12,7105.69,26.38
D,TRADING,REGIONSUM,4,"2019/07/15 22:00:00",1,SA1,44,1750.49,2765.57,87,-15.35,1446,0,-304.49,0,,,42,,,,,,,,33.91,,,,,,,,0,,,,,,,,71,,,,,,,,109.17,,,,,,,,118,,,,,,"2019/07/15 21:55:03",1770.71,1751.69,,34.57,,,,55,,,,,,,,,,,,,,,,,,,56.14,1807.83,230.57
D,TRADING,REGIONSUM,4,"2019/07/15 22:00:00",1,TAS1,44,1219.8,2192.51,0,-7.71,1579.33,0,359.53,0,,,30.08,,,,,,,,2.23,,,,,,,,0,,,,,,,,69.87,,,,,,,,62.32,,,,,,,,50,,,,,,"2019/07/15 21:55:03",1233.31,1231.04,,28.61,,,,44.92,,,,,,,,,,,,,,,,,,,192.74,1423.78,161.01
D,TRADING,REGIONSUM,4,"2019/07/15 22:00:00",1,VIC1,44,5499.42,8190.05,0,-21.04,4960.21,0,-539.22,0,,,47.09,,,,,,,,14.17,,,,,,,,0,,,,,,,,37.33,,,,,,,,44.25,,,,,,,,38.46,,,,,,"2019/07/15 21:55:03",5548.88,5527.12,,7.83,,,,8.67,,,,,,,,,,,,,,,,,,,362.26,5889.38,805.38
D,TRADING,REGIONSUM,4,"2019/07/15 22:30:00",1,NSW1,45,9558,12541.98,200,-12.71,9431.79,200,-326.21,0,,,47.61,,,,,,,,19.3,,,,,,,,0,,,,,,,,174,,,,,,,,27.85,,,,,,,,29.67,,,,,,"2019/07/15 22:25:03",9798.65,9771.11,,85.13,,,,12.21,,,,,,,,,,,,,,,,,,,119.9,9891.01,833.98
D,TRADING,REGIONSUM,4,"2019/07/15 22:30:00",1,QLD1,45,6755.39,9505.9,0,-3.7,7342.44,0,587.04,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,61.02,,,,,,,,75.38,,,,,,,,77.22,,,,,,"2019/07/15 22:25:03",6771.86,6764.24,,45.53,,,,107.96,,,,,,,,,,,,,,,,,,,130.25,6894.49,35.9
D,TRADING,REGIONSUM,4,"2019/07/15 22:30:00",1,SA1,45,1661.56,2769.67,87,-16.11,1371.46,0,-290.1,0,,,42,,,,,,,,32.33,,,,,,,,0,,,,,,,,71,,,,,,,,127.44,,,,,,,,130.95,,,,,,"2019/07/15 22:25:03",1680.86,1662.53,,32.5,,,,64.27,,,,,,,,,,,,,,,,,,,52.85,1715.38,229.67
D,TRADING,REGIONSUM,4,"2019/07/15 22:30:00",1,TAS1,45,1175.11,2195.16,0,-8.07,1607.72,0,432.62,0,,,55.41,,,,,,,,23.13,,,,,,,,1.21,,,,,,,,27.02,,,,,,,,16.88,,,,,,,,16.88,,,,,,"2019/07/15 22:25:03",1195.51,1191.57,,40.67,,,,31.9,,,,,,,,,,,,,,,,,,,193.22,1384.79,163.16
D,TRADING,REGIONSUM,4,"2019/07/15 22:30:00",1,VIC1,45,5220.96,8151.45,0,-20.13,4873.2,0,-347.76,0,,,30.97,,,,,,,,14.17,,,,,,,,0,,,,,,,,39,,,,,,,,56.78,,,,,,,,49.62,,,,,,"2019/07/15 22:25:03",5261.53,5237.15,,6.17,,,,3.67,,,,,,,,,,,,,,,,,,,361.83,5598.98,723.45
D,TRADING,REGIONSUM,4,"2019/07/15 23:00:00",1,NSW1,46,9177.99,12582.13,200,-51.05,9183.26,200,-194.73,0,,,40,,,,,,,,18.18,,,,,,,,1.38,,,,,,,,174,,,,,,,,37.53,,,,,,,,32.62,,,,,,"2019/07/15 22:55:03",9455.76,9384.8,,88.69,,,,21.5,,,,,,,,,,,,,,,,,,,143.13,9527.93,874.13
D,TRADING,REGIONSUM,4,"2019/07/15 23:00:00",1,QLD1,46,6546.49,8715.24,0,-29.61,6976.31,0,429.82,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,84.47,,,,,,,,83.33,,,,,,,,80.9,,,,,,"2019/07/15 22:55:03",6603.19,6550.95,,57.8,,,,91.72,,,,,,,,,,,,,,,,,,,122.94,6673.89,50.24
D,TRADING,REGIONSUM,4,"2019/07/15 23:00:00",1,SA1,46,1573.45,2754.86,87,-16.76,1305.84,0,-267.61,0,,,41.67,,,,,,,,58.01,,,,,,,,0,,,,,,,,71,,,,,,,,124.33,,,,,,,,144.06,,,,,,"2019/07/15 22:55:03",1594.03,1574.12,,47.78,,,,57.42,,,,,,,,,,,,,,,,,,,44.48,1618.60,212.86
D,TRADING,REGIONSUM,4,"2019/07/15 23:00:00",1,TAS1,46,1133.02,2196.18,0,-8.57,1570.07,0,437.04,0,,,33.33,,,,,,,,3.21,,,,,,,,0,,,,,,,,8.05,,,,,,,,7.62,,,,,,,,7.62,,,,,,"2019/07/15 22:55:03",1153.29,1149.75,,16.09,,,,47.36,,,,,,,,,,,,,,,,,,,193.28,1343.03,164.18
D,TRADING,REGIONSUM,4,"2019/07/15 23:00:00",1,VIC1,46,4993.87,7602.57,0,-28.44,4632.64,0,-361.22,0,,,59.71,,,,,,,,22.64,,,,,,,,7.92,,,,,,,,39,,,,,,,,59.71,,,,,,,,47.33,,,,,,"2019/07/15 22:55:03",5037.7,5008.49,,3,,,,2,,,,,,,,,,,,,,,,,,,360.83,5369.32,717.57
D,TRADING,REGIONSUM,4,"2019/07/15 23:30:00",1,NSW1,47,8954.32,12550.12,200,-21.43,8929.79,200,-224.53,0,,,20,,,,,,,,16.67,,,,,,,,4.17,,,,,,,,169,,,,,,,,52.43,,,,,,,,52.93,,,,,,"2019/07/15 23:25:03",9189.15,9156.07,,69.23,,,,10.16,,,,,,,,,,,,,,,,,,,144.22,9300.29,842.12
D,TRADING,REGIONSUM,4,"2019/07/15 23:30:00",1,QLD1,47,6277.57,8867.61,0,-34.63,6553.95,0,276.39,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,101.25,,,,,,,,76.58,,,,,,,,76.91,,,,,,"2019/07/15 23:25:03",6324.06,6278.87,,54.7,,,,111.37,,,,,,,,,,,,,,,,,,,126.7,6405.57,68.28
D,TRADING,REGIONSUM,4,"2019/07/15 23:30:00",1,SA1,47,1532.19,2728.89,87,2.59,1489.69,0,-42.51,0,,,42,,,,,,,,57.94,,,,,,,,0,,,,,,,,71,,,,,,,,126.67,,,,,,,,145.5,,,,,,"2019/07/15 23:25:03",1519.54,1531.57,,33.3,,,,47.5,,,,,,,,,,,,,,,,,,,43.48,1575.05,186.89
D,TRADING,REGIONSUM,4,"2019/07/15 23:30:00",1,TAS1,47,1096.4,2194.72,0,-7.43,1551.94,0,455.54,0,,,46.87,,,,,,,,20.82,,,,,,,,4.88,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2019/07/15 23:25:03",1124.4,1114.57,,41.6,,,,40.64,,,,,,,,,,,,,,,,,,,193.6,1308.17,165.72
D,TRADING,REGIONSUM,4,"2019/07/15 23:30:00",1,VIC1,47,5093.75,7559.76,0,38.23,4659.78,0,-433.97,0,,,75.45,,,,,,,,18.52,,,,,,,,10.36,,,,,,,,39,,,,,,,,72.33,,,,,,,,52.67,,,,,,"2019/07/15 23:25:03",5063.5,5104.07,,11.17,,,,10.33,,,,,,,,,,,,,,,,,,,353.31,5457.38,674.76
D,TRADING,REGIONSUM,4,"2019/07/16 00:00:00",1,NSW1,48,8795.36,12499.89,200,-11.82,8817.26,200,-178.1,0,,,21.67,,,,,,,,23.26,,,,,,,,3.33,,,,,,,,170.22,,,,,,,,70.98,,,,,,,,84.84,,,,,,"2019/07/15 23:55:03",9015.82,8996.8,,79.99,,,,43.62,,,,,,,,,,,,,,,,,,,136.06,9132.86,791.89
D,TRADING,REGIONSUM,4,"2019/07/16 00:00:00",1,QLD1,48,5975.49,8872.73,0,-47.51,6190.66,0,215.17,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,106.06,,,,,,,,108.21,,,,,,,,106.67,,,,,,"2019/07/15 23:55:03",6038.64,5976.22,,72.27,,,,105.32,,,,,,,,,,,,,,,,,,,139.4,6115.62,86.73
D,TRADING,REGIONSUM,4,"2019/07/16 00:00:00",1,SA1,48,1701.02,2688.23,87,40.64,1605.82,0,-95.2,0,,,35.17,,,,,,,,35.13,,,,,,,,0.17,,,,,,,,64.17,,,,,,,,83.47,,,,,,,,108.49,,,,,,"2019/07/15 23:55:03",1657.41,1700.24,,9.86,,,,37.04,,,,,,,,,,,,,,,,,,,42.73,1742.97,146.23
D,TRADING,REGIONSUM,4,"2019/07/16 00:00:00",1,TAS1,48,1063.36,2194.53,0,-5.66,1539.17,0,475.81,0,,,61.78,,,,,,,,27.76,,,,,,,,20.73,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2019/07/15 23:55:03",1087.35,1083.19,,35.22,,,,22.02,,,,,,,,,,,,,,,,,,,194.74,1277.93,165.53
D,TRADING,REGIONSUM,4,"2019/07/16 00:00:00",1,VIC1,48,5066.46,7521.13,0,-11.12,4680.91,0,-385.56,0,,,67.45,,,,,,,,34.21,,,,,,,,6.67,,,,,,,,40.67,,,,,,,,88.17,,,,,,,,50.83,,,,,,"2019/07/15 23:55:03",5089.09,5077.37,,12.67,,,,12,,,,,,,,,,,,,,,,,,,352.7,5430.07,636.13
D,TRADING,REGIONSUM,4,"2019/07/16 00:30:00",1,NSW1,1,8600.05,12570.08,200,-33.2,8893.9,200,93.84,0,,,28.33,,,,,,,,28.13,,,,,,,,10,,,,,,,,168,,,,,,,,61.74,,,,,,,,63.93,,,,,,"2019/07/16 00:25:03",8853.02,8800.59,,84.53,,,,33.63,,,,,,,,,,,,,,,,,,,132.1,8932.69,862.08
D,TRADING,REGIONSUM,4,"2019/07/16 00:30:00",1,QLD1,1,5768.96,8892.4,0,-14.2,5784.99,0,16.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,107.39,,,,,,,,91.18,,,,,,,,93.99,,,,,,"2019/07/16 00:25:03",5797.88,5768.9,,78.03,,,,57.72,,,,,,,,,,,,,,,,,,,147.94,5916.84,106.4
D,TRADING,REGIONSUM,4,"2019/07/16 00:30:00",1,SA1,1,1621.48,2693.24,87,-11.02,1400.87,0,-220.61,0,,,42,,,,,,,,60,,,,,,,,0.33,,,,,,,,71,,,,,,,,130,,,,,,,,148,,,,,,"2019/07/16 00:25:03",1632.71,1621.64,,14.88,,,,87.75,,,,,,,,,,,,,,,,,,,46.67,1668.31,151.24
D,TRADING,REGIONSUM,4,"2019/07/16 00:30:00",1,TAS1,1,1038.91,2193.47,0,-4.05,1506.46,0,467.55,0,,,44.33,,,,,,,,21.12,,,,,,,,15.09,,,,,,,,0.17,,,,,,,,0,,,,,,,,0,,,,,,"2019/07/16 00:25:03",1058.99,1058.05,,27.7,,,,28.9,,,,,,,,,,,,,,,,,,,195.53,1253.58,163.47
D,TRADING,REGIONSUM,4,"2019/07/16 00:30:00",1,VIC1,1,4814.58,7588.1,0,-16.67,4490.88,0,-323.7,0,,,63.65,,,,,,,,20.22,,,,,,,,13.17,,,,,,,,39,,,,,,,,73,,,,,,,,50,,,,,,"2019/07/16 00:25:03",4850.18,4827.91,,13,,,,12,,,,,,,,,,,,,,,,,,,358.46,5186.37,703.1
