C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/11/08,01:45:04,0000000300863838,,0000000300863652
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/10/24 06:30:00",1,SA1,13,1404.13,2771.62,80,15.93,1794.02,0,389.89,0,,,23.83,,,,,,,,39,,,,,,,,34.55,,,,,,,,79.52,,,,,,,,79,,,,,,,,93,,,,,,"2018/10/24 06:25:05",1390.81,1410.23,,26.78,,,,48.83,,,,,,,,,,,,,,,,,,,51.73,1461.96,971.62
D,TRADING,REGIONSUM,4,"2018/10/24 06:30:00",1,TAS1,13,1350.07,1841.35,0,13.15,1187.31,0,-162.76,0,,,109.56,,,,,,,,40.85,,,,,,,,0,,,,,,,,75.49,,,,,,,,57.76,,,,,,,,57.18,,,,,,"2018/10/24 06:25:05",1333.02,1350.07,,53.27,,,,19.16,,,,,,,,,,,,,,,,,,,56.39,1406.46,8.35
D,TRADING,REGIONSUM,4,"2018/10/24 06:30:00",1,VIC1,13,5288.43,7273.61,0,38.62,4893.58,0,-394.85,0,,,55.83,,,,,,,,17.25,,,,,,,,7.5,,,,,,,,61,,,,,,,,66.01,,,,,,,,68.51,,,,,,"2018/10/24 06:25:05",5260.77,5313.21,,1,,,,0.99,,,,,,,,,,,,,,,,,,,135.25,5448.46,137.61
D,TRADING,REGIONSUM,4,"2018/10/24 07:00:00",1,NSW1,14,7815.31,10974.22,0,20.26,7103.79,0,-711.52,0,,,34.48,,,,,,,,22,,,,,,,,0.29,,,,,,,,251.99,,,,,,,,128.81,,,,,,,,125.21,,,,,,"2018/10/24 06:55:05",7861.49,7867.61,,28.07,,,,27.28,,,,,,,,,,,,,,,,,,,58.13,7925.74,361.22
D,TRADING,REGIONSUM,4,"2018/10/24 07:00:00",1,QLD1,14,5986.44,9764.74,0,40.42,6953.9,0,967.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,26.85,,,,,,,,50.76,,,,,,,,35.76,,,,,,"2018/10/24 06:55:05",5959.19,6007.08,,44.6,,,,59.6,,,,,,,,,,,,,,,,,,,144.92,6152,143.74
D,TRADING,REGIONSUM,4,"2018/10/24 07:00:00",1,SA1,14,1451.19,2779.45,70.33,15.77,1890.15,0,438.96,0,,,23.67,,,,,,,,39,,,,,,,,28.74,,,,,,,,81,,,,,,,,79,,,,,,,,93,,,,,,"2018/10/24 06:55:05",1440.07,1458.95,,21.33,,,,52.93,,,,,,,,,,,,,,,,,,,57.4,1516.35,980.45
D,TRADING,REGIONSUM,4,"2018/10/24 07:00:00",1,TAS1,14,1360.68,1837.41,0,2.81,1193.05,0,-167.63,0,,,107.67,,,,,,,,30.08,,,,,,,,0,,,,,,,,73.21,,,,,,,,61.38,,,,,,,,61.27,,,,,,"2018/10/24 06:55:05",1358.01,1360.68,,55,,,,18.54,,,,,,,,,,,,,,,,,,,50.99,1411.67,4.41
D,TRADING,REGIONSUM,4,"2018/10/24 07:00:00",1,VIC1,14,5497.67,7256.63,0,26.2,5081.15,0,-416.52,0,,,56.96,,,,,,,,11.67,,,,,,,,3.33,,,,,,,,60.33,,,,,,,,63.37,,,,,,,,67.97,,,,,,"2018/10/24 06:55:05",5492.01,5527.71,,1,,,,1.66,,,,,,,,,,,,,,,,,,,145.57,5673.28,174.63
D,TRADING,REGIONSUM,4,"2018/10/24 07:30:00",1,NSW1,15,7782.65,10579.27,0,-11.91,7185.46,0,-597.19,0,,,35.74,,,,,,,,22,,,,,,,,0,,,,,,,,226.87,,,,,,,,116.25,,,,,,,,118.25,,,,,,"2018/10/24 07:25:05",7845.12,7819.41,,33.97,,,,22.56,,,,,,,,,,,,,,,,,,,62.95,7882.36,443.27
D,TRADING,REGIONSUM,4,"2018/10/24 07:30:00",1,QLD1,15,6127.9,9845.03,0,36.03,6941.81,0,813.91,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,31.94,,,,,,,,74.01,,,,,,,,51.85,,,,,,"2018/10/24 07:25:05",6113.11,6141.92,,40.03,,,,90.24,,,,,,,,,,,,,,,,,,,156.16,6298.08,230.03
D,TRADING,REGIONSUM,4,"2018/10/24 07:30:00",1,SA1,15,1458.23,2772.07,80,7.2,1888.53,0,430.31,0,,,27.17,,,,,,,,39,,,,,,,,32.92,,,,,,,,71,,,,,,,,79,,,,,,,,93,,,,,,"2018/10/24 07:25:05",1458.3,1465.71,,20,,,,61.67,,,,,,,,,,,,,,,,,,,64.44,1530.15,980.4
D,TRADING,REGIONSUM,4,"2018/10/24 07:30:00",1,TAS1,15,1318.09,1834.59,0,-6.64,1161.19,0,-156.9,0,,,106.63,,,,,,,,35.18,,,,,,,,0,,,,,,,,78.73,,,,,,,,52.18,,,,,,,,52.18,,,,,,"2018/10/24 07:25:05",1324.35,1318.09,,55,,,,10.8,,,,,,,,,,,,,,,,,,,43.62,1361.71,1.59
D,TRADING,REGIONSUM,4,"2018/10/24 07:30:00",1,VIC1,15,5288.88,7181.58,0,-42.46,4885.38,0,-403.5,0,,,57.5,,,,,,,,13.33,,,,,,,,2.5,,,,,,,,59.33,,,,,,,,65.01,,,,,,,,71.17,,,,,,"2018/10/24 07:25:05",5370.17,5317.25,,1,,,,0.99,,,,,,,,,,,,,,,,,,,125.18,5442.43,135.58
D,TRADING,REGIONSUM,4,"2018/10/24 08:00:00",1,NSW1,16,7726.29,10587.65,0,-15.99,7196.8,0,-529.49,0,,,56.12,,,,,,,,22,,,,,,,,0,,,,,,,,216.14,,,,,,,,102.8,,,,,,,,104.42,,,,,,"2018/10/24 07:55:05",7772.52,7752.74,,28.93,,,,25.31,,,,,,,,,,,,,,,,,,,62.61,7815.35,472.32
D,TRADING,REGIONSUM,4,"2018/10/24 08:00:00",1,QLD1,16,6097.59,9860.58,0,8.85,6797.94,0,700.35,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.5,,,,,,,,108.95,,,,,,,,80.7,,,,,,"2018/10/24 07:55:05",6107.29,6107.61,,57.41,,,,138.9,,,,,,,,,,,,,,,,,,,152.17,6259.78,250.58
D,TRADING,REGIONSUM,4,"2018/10/24 08:00:00",1,SA1,16,1365.54,2941.36,80,-6.82,1889.88,0,524.34,0,,,29.17,,,,,,,,45.67,,,,,,,,34.53,,,,,,,,63.44,,,,,,,,79,,,,,,,,103,,,,,,"2018/10/24 07:55:05",1382.05,1376.16,,7.66,,,,36.67,,,,,,,,,,,,,,,,,,,65.47,1441.63,1009.36
D,TRADING,REGIONSUM,4,"2018/10/24 08:00:00",1,TAS1,16,1214.72,1811.47,0,-5.97,1061.12,0,-153.61,0,,,108.1,,,,,,,,45,,,,,,,,0,,,,,,,,74.99,,,,,,,,51.2,,,,,,,,52.51,,,,,,"2018/10/24 07:55:05",1227.44,1214.72,,55,,,,12.22,,,,,,,,,,,,,,,,,,,50.12,1264.84,0.14
D,TRADING,REGIONSUM,4,"2018/10/24 08:00:00",1,VIC1,16,5156.76,7206.73,0,-10.14,4699.85,0,-456.91,0,,,54.17,,,,,,,,23.99,,,,,,,,9.18,,,,,,,,54.42,,,,,,,,52.51,,,,,,,,53.85,,,,,,"2018/10/24 07:55:05",5224.18,5194.34,,1,,,,0.99,,,,,,,,,,,,,,,,,,,113.05,5307.39,156.4
D,TRADING,REGIONSUM,4,"2018/10/24 08:30:00",1,NSW1,17,7774.82,10574.96,0,-5.27,7311.69,0,-463.14,0,,,62.09,,,,,,,,22,,,,,,,,0.01,,,,,,,,196.2,,,,,,,,95.86,,,,,,,,93.93,,,,,,"2018/10/24 08:25:05",7811.47,7802.85,,35.69,,,,40.75,,,,,,,,,,,,,,,,,,,56.44,7859.29,497.96
D,TRADING,REGIONSUM,4,"2018/10/24 08:30:00",1,QLD1,17,6039.89,9891.18,0,-8.83,6732.47,0,692.58,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.5,,,,,,,,136.15,,,,,,,,101.97,,,,,,"2018/10/24 08:25:05",6057.11,6049.67,,51.65,,,,146.9,,,,,,,,,,,,,,,,,,,149.23,6198.90,255.18
D,TRADING,REGIONSUM,4,"2018/10/24 08:30:00",1,SA1,17,1242.89,3003.59,80,-10.74,1731.22,0,488.33,0,,,30,,,,,,,,49,,,,,,,,37.85,,,,,,,,48.47,,,,,,,,74.76,,,,,,,,94.69,,,,,,"2018/10/24 08:25:05",1269.92,1251.86,,6.67,,,,42.5,,,,,,,,,,,,,,,,,,,71.35,1323.21,1021.59
D,TRADING,REGIONSUM,4,"2018/10/24 08:30:00",1,TAS1,17,1170.15,1769.02,0,-4.01,1005.98,0,-164.18,0,,,107.39,,,,,,,,45,,,,,,,,0,,,,,,,,76.23,,,,,,,,44.83,,,,,,,,65.2,,,,,,"2018/10/24 08:25:05",1176.22,1170.15,,55,,,,17.22,,,,,,,,,,,,,,,,,,,45.29,1215.44,0.02
D,TRADING,REGIONSUM,4,"2018/10/24 08:30:00",1,VIC1,17,5047.04,7150.83,0,11.52,4573.69,0,-473.35,0,,,52.72,,,,,,,,29.9,,,,,,,,11.71,,,,,,,,55.3,,,,,,,,49.01,,,,,,,,44.81,,,,,,"2018/10/24 08:25:05",5089.35,5080.51,,1,,,,0.99,,,,,,,,,,,,,,,,,,,118.54,5199.05,181.17
D,TRADING,REGIONSUM,4,"2018/10/24 09:00:00",1,NSW1,18,7839.21,11393.92,0,-7.87,7623.68,0,-215.52,0,,,65.85,,,,,,,,22,,,,,,,,0.57,,,,,,,,196.24,,,,,,,,87.93,,,,,,,,92.6,,,,,,"2018/10/24 08:55:05",7879.68,7878.34,,57.17,,,,13.87,,,,,,,,,,,,,,,,,,,68.61,7946.95,521.92
D,TRADING,REGIONSUM,4,"2018/10/24 09:00:00",1,QLD1,18,6013.55,9893.33,0,-5.75,6693.51,0,679.96,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,33,,,,,,,,127.36,,,,,,,,97.07,,,,,,"2018/10/24 08:55:05",6028.97,6022.92,,35.17,,,,159.89,,,,,,,,,,,,,,,,,,,136.16,6159.08,295.33
D,TRADING,REGIONSUM,4,"2018/10/24 09:00:00",1,SA1,18,1154.52,2903.98,80,-11.2,1553.42,0,398.89,0,,,30.5,,,,,,,,49,,,,,,,,42.01,,,,,,,,46,,,,,,,,77.94,,,,,,,,78.47,,,,,,"2018/10/24 08:55:05",1179.68,1160.45,,1.67,,,,55,,,,,,,,,,,,,,,,,,,70.76,1231.21,941.98
D,TRADING,REGIONSUM,4,"2018/10/24 09:00:00",1,TAS1,18,1133.77,1750.08,0,-3.18,842.38,0,-291.39,0,,,97.18,,,,,,,,42.77,,,,,,,,0,,,,,,,,55.6,,,,,,,,36.39,,,,,,,,89.84,,,,,,"2018/10/24 08:55:05",1140.68,1133.77,,55,,,,10.45,,,,,,,,,,,,,,,,,,,44.81,1178.58,0.08
D,TRADING,REGIONSUM,4,"2018/10/24 09:00:00",1,VIC1,18,4936.77,7160.84,0,-15.2,4452.79,0,-483.97,0,,,59.66,,,,,,,,36.14,,,,,,,,10.83,,,,,,,,82.67,,,,,,,,70.67,,,,,,,,42.3,,,,,,"2018/10/24 08:55:05",4999.25,4970.3,,1,,,,0.99,,,,,,,,,,,,,,,,,,,108.79,5079.09,209.34
D,TRADING,REGIONSUM,4,"2018/10/24 09:30:00",1,NSW1,19,7817.01,11384.58,0,1.4,7677.14,0,-139.88,0,,,71.39,,,,,,,,22,,,,,,,,0.24,,,,,,,,206.15,,,,,,,,87.23,,,,,,,,95.13,,,,,,"2018/10/24 09:25:05",7866.63,7861.6,,39.5,,,,13.05,,,,,,,,,,,,,,,,,,,71.11,7932.71,514.92
D,TRADING,REGIONSUM,4,"2018/10/24 09:30:00",1,QLD1,19,5944.17,9916.87,0,-16.89,6631.73,0,687.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,37.16,,,,,,,,116.56,,,,,,,,93.18,,,,,,"2018/10/24 09:25:05",5974.17,5953.88,,59.83,,,,150.59,,,,,,,,,,,,,,,,,,,118.11,6071.99,322.87
D,TRADING,REGIONSUM,4,"2018/10/24 09:30:00",1,SA1,19,1072.09,2762.21,80,-10.31,1500.5,0,428.42,0,,,32.83,,,,,,,,49,,,,,,,,47.35,,,,,,,,43.96,,,,,,,,74.76,,,,,,,,78,,,,,,"2018/10/24 09:25:05",1083.83,1078.66,,6.67,,,,45.21,,,,,,,,,,,,,,,,,,,75.39,1154.05,812.21
D,TRADING,REGIONSUM,4,"2018/10/24 09:30:00",1,TAS1,19,1122.95,1754.83,0,-2.91,771,0,-351.96,0,,,79.51,,,,,,,,45,,,,,,,,0,,,,,,,,57.33,,,,,,,,50.12,,,,,,,,91.56,,,,,,"2018/10/24 09:25:05",1130.03,1122.95,,43,,,,2.84,,,,,,,,,,,,,,,,,,,46.95,1169.90,4.83
D,TRADING,REGIONSUM,4,"2018/10/24 09:30:00",1,VIC1,19,4911,7130.85,0,-9.82,4388.86,0,-522.14,0,,,68.35,,,,,,,,35.22,,,,,,,,9.17,,,,,,,,96,,,,,,,,73.59,,,,,,,,44.37,,,,,,"2018/10/24 09:25:05",4962.08,4952.13,,1,,,,0.99,,,,,,,,,,,,,,,,,,,86.67,5038.80,192.85
D,TRADING,REGIONSUM,4,"2018/10/24 10:00:00",1,NSW1,20,7757.15,11376.19,0,-2.54,7630.64,0,-126.52,0,,,60.68,,,,,,,,22,,,,,,,,4.76,,,,,,,,195.17,,,,,,,,99.46,,,,,,,,110.46,,,,,,"2018/10/24 09:55:05",7820.76,7805.32,,30.67,,,,14.36,,,,,,,,,,,,,,,,,,,63.67,7868.99,513.69
D,TRADING,REGIONSUM,4,"2018/10/24 10:00:00",1,QLD1,20,5895.45,9919.35,0,-13.14,6605.48,0,710.03,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,38.8,,,,,,,,104.99,,,,,,,,85.05,,,,,,"2018/10/24 09:55:05",5922.79,5905.94,,68,,,,151.27,,,,,,,,,,,,,,,,,,,128.65,6034.59,329.01
D,TRADING,REGIONSUM,4,"2018/10/24 10:00:00",1,SA1,20,989.25,2618.6,80,-9.46,1379.9,0,390.65,0,,,33,,,,,,,,49,,,,,,,,48.65,,,,,,,,41.14,,,,,,,,73.7,,,,,,,,85.71,,,,,,"2018/10/24 09:55:05",1003.62,994.55,,8.33,,,,45,,,,,,,,,,,,,,,,,,,72.61,1067.16,669.6
D,TRADING,REGIONSUM,4,"2018/10/24 10:00:00",1,TAS1,20,1075.99,1755.66,0,-0.86,766.96,0,-309.02,0,,,107.22,,,,,,,,45,,,,,,,,0,,,,,,,,61.13,,,,,,,,58.65,,,,,,,,82.62,,,,,,"2018/10/24 09:55:05",1076.26,1075.99,,42,,,,9.69,,,,,,,,,,,,,,,,,,,62.36,1138.35,5.66
D,TRADING,REGIONSUM,4,"2018/10/24 10:00:00",1,VIC1,20,4872.72,7104.64,0,2.07,4307.11,0,-565.6,0,,,52.52,,,,,,,,40.39,,,,,,,,8.33,,,,,,,,96,,,,,,,,69.51,,,,,,,,42.47,,,,,,"2018/10/24 09:55:05",4913.92,4908.31,,1,,,,0.99,,,,,,,,,,,,,,,,,,,64.43,4972.74,163.64
D,TRADING,REGIONSUM,4,"2018/10/24 10:30:00",1,NSW1,21,7699.45,11377.76,0,-10.31,7625.53,0,-73.92,0,,,73,,,,,,,,22.56,,,,,,,,4.08,,,,,,,,211.17,,,,,,,,108.83,,,,,,,,111,,,,,,"2018/10/24 10:25:04",7759.72,7749.56,,29.76,,,,11.01,,,,,,,,,,,,,,,,,,,77.25,7826.81,515.76
D,TRADING,REGIONSUM,4,"2018/10/24 10:30:00",1,QLD1,21,5915.99,9934.14,0,-3.52,6616.21,0,700.22,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,36.12,,,,,,,,116.85,,,,,,,,96.85,,,,,,"2018/10/24 10:25:04",5925.53,5926.18,,74.25,,,,150.55,,,,,,,,,,,,,,,,,,,152.16,6078.34,344.14
D,TRADING,REGIONSUM,4,"2018/10/24 10:30:00",1,SA1,21,927.89,2576.21,80,-7.71,1297.58,0,369.7,0,,,33.83,,,,,,,,39,,,,,,,,48.37,,,,,,,,41,,,,,,,,59,,,,,,,,78.1,,,,,,"2018/10/24 10:25:04",945.74,932.51,,0,,,,30,,,,,,,,,,,,,,,,,,,73.74,1006.25,633.21
D,TRADING,REGIONSUM,4,"2018/10/24 10:30:00",1,TAS1,21,1086.86,1756.95,0,-1.41,733.77,0,-353.09,0,,,76.51,,,,,,,,44.88,,,,,,,,0,,,,,,,,56.25,,,,,,,,43.98,,,,,,,,72.49,,,,,,"2018/10/24 10:25:04",1088.36,1086.86,,45,,,,14.38,,,,,,,,,,,,,,,,,,,45.71,1132.57,6.95
D,TRADING,REGIONSUM,4,"2018/10/24 10:30:00",1,VIC1,21,4824.93,7143.99,0,-2.09,4283.98,0,-540.95,0,,,70.61,,,,,,,,52.19,,,,,,,,11.67,,,,,,,,96,,,,,,,,73.34,,,,,,,,43.56,,,,,,"2018/10/24 10:25:04",4861.79,4861.96,,1,,,,0.99,,,,,,,,,,,,,,,,,,,53.2,4915.16,141.99
D,TRADING,REGIONSUM,4,"2018/10/24 11:00:00",1,NSW1,22,7656.18,11386.47,0,-11.28,7586.12,0,-70.06,0,,,73,,,,,,,,29.37,,,,,,,,8.68,,,,,,,,211.19,,,,,,,,109.8,,,,,,,,111,,,,,,"2018/10/24 10:55:05",7719.11,7703.71,,28.57,,,,11.01,,,,,,,,,,,,,,,,,,,76.41,7780.12,527.47
D,TRADING,REGIONSUM,4,"2018/10/24 11:00:00",1,QLD1,22,5927.72,9935.32,0,-13.34,6613.01,0,685.29,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,37.53,,,,,,,,127.57,,,,,,,,106.25,,,,,,"2018/10/24 10:55:05",5947.94,5937.46,,74.51,,,,157.39,,,,,,,,,,,,,,,,,,,152.11,6089.57,347.32
D,TRADING,REGIONSUM,4,"2018/10/24 11:00:00",1,SA1,22,947.68,2517.48,70.83,-0.78,1237.88,0,290.21,0,,,32.5,,,,,,,,39,,,,,,,,47.72,,,,,,,,41,,,,,,,,59,,,,,,,,81.81,,,,,,"2018/10/24 10:55:05",952.67,950.51,,0,,,,30,,,,,,,,,,,,,,,,,,,74.27,1024.78,577.48
D,TRADING,REGIONSUM,4,"2018/10/24 11:00:00",1,TAS1,22,1088.34,1757.53,0,-1.78,708.35,0,-379.99,0,,,50.35,,,,,,,,42.21,,,,,,,,0,,,,,,,,56.25,,,,,,,,38.76,,,,,,,,69.74,,,,,,"2018/10/24 10:55:05",1090.6,1088.34,,44.25,,,,14.38,,,,,,,,,,,,,,,,,,,48.5,1136.84,7.53
D,TRADING,REGIONSUM,4,"2018/10/24 11:00:00",1,VIC1,22,4720.23,6125.97,0,-2.34,4286.96,0,-433.27,0,,,100.54,,,,,,,,51.51,,,,,,,,9.26,,,,,,,,96,,,,,,,,76.15,,,,,,,,42.49,,,,,,"2018/10/24 10:55:05",4759.31,4752.32,,2.67,,,,0.99,,,,,,,,,,,,,,,,,,,50.16,4802.48,144.97
D,TRADING,REGIONSUM,4,"2018/10/24 11:30:00",1,NSW1,23,7514,11323.32,0,-64.5,7520.74,0,6.75,0,,,73,,,,,,,,33.81,,,,,,,,6.74,,,,,,,,211.16,,,,,,,,105.86,,,,,,,,114.25,,,,,,"2018/10/24 11:25:05",7621.74,7552.55,,28,,,,18.77,,,,,,,,,,,,,,,,,,,84.78,7637.33,534.82
D,TRADING,REGIONSUM,4,"2018/10/24 11:30:00",1,QLD1,23,5969.59,9928.98,0,-2.69,6541.32,0,571.73,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30,,,,,,,,140.14,,,,,,,,115.35,,,,,,"2018/10/24 11:25:05",5980.96,5976.23,,67.24,,,,159.78,,,,,,,,,,,,,,,,,,,151.65,6127.88,347.98
D,TRADING,REGIONSUM,4,"2018/10/24 11:30:00",1,SA1,23,890.84,2425.29,80,-4.11,1076.69,0,185.85,0,,,35,,,,,,,,39,,,,,,,,53.67,,,,,,,,44.33,,,,,,,,59,,,,,,,,85.73,,,,,,"2018/10/24 11:25:05",899.01,891.93,,2.71,,,,25.92,,,,,,,,,,,,,,,,,,,63.28,955.21,485.29
D,TRADING,REGIONSUM,4,"2018/10/24 11:30:00",1,TAS1,23,1055.89,1758.67,0,-1.86,704.92,0,-350.98,0,,,73.75,,,,,,,,48.55,,,,,,,,0,,,,,,,,52.94,,,,,,,,42.34,,,,,,,,50.24,,,,,,"2018/10/24 11:25:05",1057.86,1055.89,,45.72,,,,14.51,,,,,,,,,,,,,,,,,,,49.33,1105.22,8.67
D,TRADING,REGIONSUM,4,"2018/10/24 11:30:00",1,VIC1,23,4638.11,6078.41,0,0.61,4294.57,0,-343.54,0,,,76.04,,,,,,,,45.83,,,,,,,,10.12,,,,,,,,93.67,,,,,,,,63.95,,,,,,,,45.73,,,,,,"2018/10/24 11:25:05",4663.85,4661.62,,6.33,,,,0.99,,,,,,,,,,,,,,,,,,,63.34,4724.96,153.41
D,TRADING,REGIONSUM,4,"2018/10/24 12:00:00",1,NSW1,24,7689.78,11317.32,0,78.01,7619.23,0,-70.55,0,,,69.59,,,,,,,,29.22,,,,,,,,4.57,,,,,,,,212.4,,,,,,,,108.58,,,,,,,,116.65,,,,,,"2018/10/24 11:55:05",7639.46,7724.14,,28.67,,,,15.2,,,,,,,,,,,,,,,,,,,67.05,7791.19,556.99
D,TRADING,REGIONSUM,4,"2018/10/24 12:00:00",1,QLD1,24,6086.35,9942.54,0,-11.92,6678.6,0,592.25,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.94,,,,,,,,120.04,,,,,,,,96.72,,,,,,"2018/10/24 11:55:05",6100.8,6093.24,,72,,,,143.99,,,,,,,,,,,,,,,,,,,132.25,6225.49,347.54
D,TRADING,REGIONSUM,4,"2018/10/24 12:00:00",1,SA1,24,904.43,2304.85,80,-0.67,1051.98,0,147.55,0,,,35.33,,,,,,,,39,,,,,,,,52.92,,,,,,,,55.93,,,,,,,,59,,,,,,,,79.67,,,,,,"2018/10/24 11:55:05",901.41,905.07,,3.33,,,,33.52,,,,,,,,,,,,,,,,,,,52.4,957.47,369.85
D,TRADING,REGIONSUM,4,"2018/10/24 12:00:00",1,TAS1,24,1050.22,1756.78,0,-2.9,695.67,0,-354.55,0,,,68.73,,,,,,,,42.26,,,,,,,,0,,,,,,,,54.76,,,,,,,,54.11,,,,,,,,73.88,,,,,,"2018/10/24 11:55:05",1055.31,1050.22,,45,,,,12.09,,,,,,,,,,,,,,,,,,,51.57,1101.79,6.78
D,TRADING,REGIONSUM,4,"2018/10/24 12:00:00",1,VIC1,24,4558.28,7132.91,0,-1.94,4305.56,0,-252.71,0,,,83.13,,,,,,,,53.33,,,,,,,,9.65,,,,,,,,86.17,,,,,,,,63.8,,,,,,,,38.61,,,,,,"2018/10/24 11:55:05",4582.37,4578.38,,1,,,,1.66,,,,,,,,,,,,,,,,,,,77.82,4656.20,152.91
D,TRADING,REGIONSUM,4,"2018/10/24 12:30:00",1,NSW1,25,7543.72,11317.19,0,-18.96,7691.29,0,147.56,0,,,73,,,,,,,,27.85,,,,,,,,4.7,,,,,,,,213.92,,,,,,,,104.17,,,,,,,,111,,,,,,"2018/10/24 12:25:05",7592.29,7573.45,,31.5,,,,11.01,,,,,,,,,,,,,,,,,,,65.56,7639.01,537.36
D,TRADING,REGIONSUM,4,"2018/10/24 12:30:00",1,QLD1,25,6159.83,9945.1,0,0.61,6584.15,0,424.33,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30.61,,,,,,,,126.92,,,,,,,,112.91,,,,,,"2018/10/24 12:25:05",6166.02,6162.87,,77.75,,,,153.37,,,,,,,,,,,,,,,,,,,122.44,6285.31,350.1
D,TRADING,REGIONSUM,4,"2018/10/24 12:30:00",1,SA1,25,876.12,2224.17,80,-1.89,953.36,0,77.24,0,,,36,,,,,,,,49,,,,,,,,53.96,,,,,,,,41,,,,,,,,76.88,,,,,,,,78,,,,,,"2018/10/24 12:25:05",875.38,876.19,,3.33,,,,35,,,,,,,,,,,,,,,,,,,51.96,928.15,289.17
D,TRADING,REGIONSUM,4,"2018/10/24 12:30:00",1,TAS1,25,1069.69,1756.67,0,-1.32,676.01,0,-393.68,0,,,44.54,,,,,,,,36.91,,,,,,,,0,,,,,,,,55.56,,,,,,,,39.97,,,,,,,,77.05,,,,,,"2018/10/24 12:25:05",1071.9,1069.69,,36.41,,,,14.41,,,,,,,,,,,,,,,,,,,52.63,1122.32,6.67
D,TRADING,REGIONSUM,4,"2018/10/24 12:30:00",1,VIC1,25,4502.5,7138.22,0,-8.37,4302.22,0,-200.28,0,,,103.11,,,,,,,,50.91,,,,,,,,10.12,,,,,,,,96,,,,,,,,61.8,,,,,,,,30.78,,,,,,"2018/10/24 12:25:05",4534.5,4524.82,,1,,,,0.99,,,,,,,,,,,,,,,,,,,74.94,4599.76,160.22
