C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2017/04/12,02:30:00,0000000282622945,,0000000282622732
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/03/28 05:00:00",1,TAS1,10,856.49,2120.03,0,3.57,550.02,0,-306.47,0,,,3.03,,,,,,,,0,,,,,,,,0,,,,,,,,11.76,,,,,,,,116.43,,,,,,,,83.36,,,,,,"2017/03/28 04:55:04",854.13,856.49,,16,,,,66.67,,,,,,,,,,,,,,,,,,,129,985.49,136.03
D,TRADING,REGIONSUM,4,"2017/03/28 05:00:00",1,VIC1,10,3881.53,8112.97,0,27.9,4582.14,0,700.61,0,,,120.46,,,,,,,,79.56,,,,,,,,60,,,,,,,,45.33,,,,,,,,73.67,,,,,,,,63.9,,,,,,"2017/03/28 04:55:04",3901.6,3931.47,,2,,,,1.33,,,,,,,,,,,,,,,,,,,102.93,4034.40,298.97
D,TRADING,REGIONSUM,4,"2017/03/28 05:30:00",1,NSW1,11,7543.21,12021.66,0,94.12,6737.78,0,-805.43,0,,,76,,,,,,,,31.36,,,,,,,,28.42,,,,,,,,210,,,,,,,,129.45,,,,,,,,161.34,,,,,,"2017/03/28 05:25:04",7467.45,7573.24,,56,,,,32,,,,,,,,,,,,,,,,,,,32.41,7605.65,8.66
D,TRADING,REGIONSUM,4,"2017/03/28 05:30:00",1,QLD1,11,5412.78,10465,236,31.35,6466.29,0,1053.51,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,185.37,,,,,,,,61.33,,,,,,,,58,,,,,,"2017/03/28 05:25:04",5405.75,5440.6,,19.22,,,,30,,,,,,,,,,,,,,,,,,,89.35,5529.95,0
D,TRADING,REGIONSUM,4,"2017/03/28 05:30:00",1,SA1,11,1182.33,1973.08,0,5.37,658.45,0,-523.88,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2017/03/28 05:25:04",1185.37,1196.54,,0,,,,0,,,,,,,,,,,,,,,,,,,48.4,1244.94,48.08
D,TRADING,REGIONSUM,4,"2017/03/28 05:30:00",1,TAS1,11,917.69,2119.93,0,9.38,701.52,0,-216.17,0,,,12.7,,,,,,,,0,,,,,,,,4.69,,,,,,,,14.61,,,,,,,,114.08,,,,,,,,80.6,,,,,,"2017/03/28 05:25:04",905.05,917.69,,38.12,,,,63,,,,,,,,,,,,,,,,,,,130.34,1048.03,135.93
D,TRADING,REGIONSUM,4,"2017/03/28 05:30:00",1,VIC1,11,4237.93,8130.08,0,30.1,4843.64,0,605.71,0,,,105.5,,,,,,,,51.59,,,,,,,,49.83,,,,,,,,31.67,,,,,,,,41.79,,,,,,,,40.09,,,,,,"2017/03/28 05:25:04",4231.02,4279.6,,6.67,,,,5,,,,,,,,,,,,,,,,,,,98.85,4378.45,279.42
D,TRADING,REGIONSUM,4,"2017/03/28 06:00:00",1,NSW1,12,8038.52,12290.91,0,62.51,7218.1,0,-820.42,0,,,76,,,,,,,,16.67,,,,,,,,20.43,,,,,,,,224.87,,,,,,,,171.14,,,,,,,,144.8,,,,,,"2017/03/28 05:55:06",7985.95,8064.55,,80,,,,42.32,,,,,,,,,,,,,,,,,,,25.12,8089.67,11.24
D,TRADING,REGIONSUM,4,"2017/03/28 06:00:00",1,QLD1,12,5635.62,10463,236,44.45,6646.56,0,1010.94,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,177.92,,,,,,,,68.27,,,,,,,,64.78,,,,,,"2017/03/28 05:55:06",5603.47,5659.96,,24.11,,,,29,,,,,,,,,,,,,,,,,,,90.21,5750.17,0
D,TRADING,REGIONSUM,4,"2017/03/28 06:00:00",1,SA1,12,1268.35,1978.45,0,15.77,694.45,0,-573.91,0,,,0,,,,,,,,6.27,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,33.29,,,,,,"2017/03/28 05:55:06",1264.99,1285.19,,0,,,,3.01,,,,,,,,,,,,,,,,,,,47.11,1332.30,53.45
D,TRADING,REGIONSUM,4,"2017/03/28 06:00:00",1,TAS1,12,972.2,2114.58,0,12.58,818.77,0,-153.42,0,,,0,,,,,,,,10.84,,,,,,,,8.67,,,,,,,,32.71,,,,,,,,113.44,,,,,,,,88.87,,,,,,"2017/03/28 05:55:06",961.02,972.2,,12.23,,,,54.01,,,,,,,,,,,,,,,,,,,123.14,1095.34,139.58
D,TRADING,REGIONSUM,4,"2017/03/28 06:00:00",1,VIC1,12,4585.09,8115.72,0,29.68,5236.7,0,651.6,0,,,113.39,,,,,,,,47.63,,,,,,,,50.14,,,,,,,,32,,,,,,,,51.79,,,,,,,,48.33,,,,,,"2017/03/28 05:55:06",4581.69,4632.68,,12,,,,10,,,,,,,,,,,,,,,,,,,89.66,4722.34,258.39
D,TRADING,REGIONSUM,4,"2017/03/28 06:30:00",1,NSW1,13,8448.58,12539.8,0,67.47,7753.28,0,-695.3,0,,,76,,,,,,,,16,,,,,,,,20.82,,,,,,,,223.69,,,,,,,,136.06,,,,,,,,151.79,,,,,,"2017/03/28 06:25:04",8394.87,8462.04,,83.11,,,,48.5,,,,,,,,,,,,,,,,,,,21.75,8483.79,25.47
D,TRADING,REGIONSUM,4,"2017/03/28 06:30:00",1,QLD1,13,5898.99,10481.67,236,71.08,6708.26,0,809.27,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,153,,,,,,,,51.17,,,,,,,,65.56,,,,,,"2017/03/28 06:25:04",5837.25,5911.22,,20.56,,,,30.23,,,,,,,,,,,,,,,,,,,89.81,6001.03,0
D,TRADING,REGIONSUM,4,"2017/03/28 06:30:00",1,SA1,13,1343,1980.71,0,12.9,729.19,0,-613.8,0,,,0,,,,,,,,8.15,,,,,,,,0,,,,,,,,27.47,,,,,,,,59.01,,,,,,,,30.87,,,,,,"2017/03/28 06:25:04",1344.1,1362.17,,0,,,,3.89,,,,,,,,,,,,,,,,,,,53.18,1415.35,55.71
D,TRADING,REGIONSUM,4,"2017/03/28 06:30:00",1,TAS1,13,1004.61,2111.41,0,11.35,1054.85,0,50.23,0,,,21.77,,,,,,,,21.37,,,,,,,,16.4,,,,,,,,20.33,,,,,,,,81.73,,,,,,,,79.12,,,,,,"2017/03/28 06:25:04",993.45,1004.98,,21,,,,54.05,,,,,,,,,,,,,,,,,,,143.05,1148.03,136.41
D,TRADING,REGIONSUM,4,"2017/03/28 06:30:00",1,VIC1,13,5025.57,8078.67,0,43.96,5576.38,0,550.81,0,,,86.69,,,,,,,,39.58,,,,,,,,43.79,,,,,,,,25.36,,,,,,,,39.75,,,,,,,,30.07,,,,,,"2017/03/28 06:25:04",5015.25,5081.54,,12,,,,10,,,,,,,,,,,,,,,,,,,87.47,5169.01,222.67
D,TRADING,REGIONSUM,4,"2017/03/28 07:00:00",1,NSW1,14,8708.68,12508.18,0,28.24,8220.09,0,-488.59,0,,,76,,,,,,,,16,,,,,,,,16,,,,,,,,222.36,,,,,,,,119.48,,,,,,,,128.06,,,,,,"2017/03/28 06:55:04",8683.05,8714.29,,75.36,,,,36.13,,,,,,,,,,,,,,,,,,,27.73,8742.02,47.18
D,TRADING,REGIONSUM,4,"2017/03/28 07:00:00",1,QLD1,14,6174.54,10481.33,236,80.57,6801.6,0,627.06,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,153,,,,,,,,44.86,,,,,,,,55.2,,,,,,"2017/03/28 06:55:04",6092.68,6177.74,,19.94,,,,28.56,,,,,,,,,,,,,,,,,,,88.99,6266.73,0
D,TRADING,REGIONSUM,4,"2017/03/28 07:00:00",1,SA1,14,1457.33,1959.51,0,16.3,797.27,0,-660.06,0,,,0,,,,,,,,0.35,,,,,,,,0,,,,,,,,24.87,,,,,,,,32.3,,,,,,,,21.46,,,,,,"2017/03/28 06:55:04",1460.35,1478.98,,0,,,,0,,,,,,,,,,,,,,,,,,,41.1,1520.08,34.51
D,TRADING,REGIONSUM,4,"2017/03/28 07:00:00",1,TAS1,14,1092.24,2102.13,0,3.57,1199.02,0,106.77,0,,,28.51,,,,,,,,0,,,,,,,,0,,,,,,,,7.49,,,,,,,,54.37,,,,,,,,52.18,,,,,,"2017/03/28 06:55:04",1084.92,1093.04,,16.11,,,,55.31,,,,,,,,,,,,,,,,,,,141.18,1234.22,142.8
D,TRADING,REGIONSUM,4,"2017/03/28 07:00:00",1,VIC1,14,5247.31,8082.15,0,16.36,5759.23,0,511.92,0,,,71.26,,,,,,,,16.78,,,,,,,,17.13,,,,,,,,22,,,,,,,,36.28,,,,,,,,30.37,,,,,,"2017/03/28 06:55:04",5289.57,5313.16,,12,,,,10,,,,,,,,,,,,,,,,,,,85.84,5399,216.15
D,TRADING,REGIONSUM,4,"2017/03/28 07:30:00",1,NSW1,15,8836.2,12621.66,0,7.55,8409.31,0,-426.89,0,,,71.58,,,,,,,,12,,,,,,,,12.2,,,,,,,,227.97,,,,,,,,155.2,,,,,,,,182.99,,,,,,"2017/03/28 07:25:04",8826.93,8843.61,,94.33,,,,66.95,,,,,,,,,,,,,,,,,,,28.25,8871.86,80.66
D,TRADING,REGIONSUM,4,"2017/03/28 07:30:00",1,QLD1,15,6456.1,10467,0,80.07,7105.16,0,649.06,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,154.76,,,,,,,,57.83,,,,,,,,76.16,,,,,,"2017/03/28 07:25:04",6366.61,6458.98,,36.26,,,,28.52,,,,,,,,,,,,,,,,,,,89.73,6548.71,0
D,TRADING,REGIONSUM,4,"2017/03/28 07:30:00",1,SA1,15,1465.37,1942.21,0,2.95,783.82,0,-681.56,0,,,0,,,,,,,,7.64,,,,,,,,0,,,,,,,,45.93,,,,,,,,80,,,,,,,,40,,,,,,"2017/03/28 07:25:04",1486.13,1488.6,,13.31,,,,11.43,,,,,,,,,,,,,,,,,,,42.93,1531.53,26.21
D,TRADING,REGIONSUM,4,"2017/03/28 07:30:00",1,TAS1,15,1094.6,2040.92,0,-3.31,1111.66,0,17.06,0,,,4.15,,,,,,,,52.25,,,,,,,,41.8,,,,,,,,46.45,,,,,,,,119.09,,,,,,,,97.06,,,,,,"2017/03/28 07:25:04",1097.89,1094.61,,41.85,,,,54.78,,,,,,,,,,,,,,,,,,,117.8,1212.41,144.92
D,TRADING,REGIONSUM,4,"2017/03/28 07:30:00",1,VIC1,15,5150.32,8085.04,0,1.81,5696.95,0,546.63,0,,,72.09,,,,,,,,49.9,,,,,,,,57.34,,,,,,,,27,,,,,,,,40.89,,,,,,,,37.84,,,,,,"2017/03/28 07:25:04",5217.1,5221.1,,12,,,,10,,,,,,,,,,,,,,,,,,,90.32,5311.42,213.04
D,TRADING,REGIONSUM,4,"2017/03/28 08:00:00",1,NSW1,16,8876.32,12777.57,0,2.14,8482.22,0,-394.11,0,,,41.3,,,,,,,,12,,,,,,,,12,,,,,,,,240.92,,,,,,,,145.65,,,,,,,,158.87,,,,,,"2017/03/28 07:55:04",8870.19,8885.1,,104.96,,,,55.62,,,,,,,,,,,,,,,,,,,26.18,8911.28,121.57
D,TRADING,REGIONSUM,4,"2017/03/28 08:00:00",1,QLD1,16,6498.93,10463,0,24.37,7158.12,0,659.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,110.35,,,,,,,,52.5,,,,,,,,66.5,,,,,,"2017/03/28 07:55:04",6464.92,6502.01,,55.06,,,,24.04,,,,,,,,,,,,,,,,,,,90.46,6592.47,0
D,TRADING,REGIONSUM,4,"2017/03/28 08:00:00",1,SA1,16,1441.41,2005.24,0,1.2,791.41,0,-650,0,,,0,,,,,,,,4.29,,,,,,,,0,,,,,,,,60,,,,,,,,61.83,,,,,,,,30,,,,,,"2017/03/28 07:55:04",1463.23,1462.5,,21,,,,5.38,,,,,,,,,,,,,,,,,,,36.57,1499.07,24.24
D,TRADING,REGIONSUM,4,"2017/03/28 08:00:00",1,TAS1,16,1061.12,1993.65,0,-4.25,1119.6,0,58.47,0,,,1.83,,,,,,,,31.9,,,,,,,,25.52,,,,,,,,44.12,,,,,,,,98.15,,,,,,,,97.25,,,,,,"2017/03/28 07:55:04",1064.49,1061.32,,25,,,,59.97,,,,,,,,,,,,,,,,,,,110.34,1171.66,136.65
D,TRADING,REGIONSUM,4,"2017/03/28 08:00:00",1,VIC1,16,5096.71,7969.38,0,20.1,5521.35,0,424.64,0,,,52.28,,,,,,,,41.85,,,,,,,,46.14,,,,,,,,32,,,,,,,,42.83,,,,,,,,38.38,,,,,,"2017/03/28 07:55:04",5135.65,5161.76,,25.05,,,,10,,,,,,,,,,,,,,,,,,,72.86,5234.62,180.88
D,TRADING,REGIONSUM,4,"2017/03/28 08:30:00",1,NSW1,17,8965.75,12731.7,0,15.29,8606.85,0,-358.9,0,,,59.1,,,,,,,,12,,,,,,,,12,,,,,,,,214.3,,,,,,,,100.88,,,,,,,,104.74,,,,,,"2017/03/28 08:25:04",8944.15,8974.34,,97.83,,,,36.15,,,,,,,,,,,,,,,,,,,28.99,9003.33,144.03
D,TRADING,REGIONSUM,4,"2017/03/28 08:30:00",1,QLD1,17,6547.29,10455,0,8.74,7193.58,0,646.29,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,153,,,,,,,,43.5,,,,,,,,49,,,,,,"2017/03/28 08:25:04",6533.12,6549.8,,30.53,,,,36.18,,,,,,,,,,,,,,,,,,,89.75,6639.55,0
D,TRADING,REGIONSUM,4,"2017/03/28 08:30:00",1,SA1,17,1414.45,2150.59,0,-0.2,922.54,0,-491.91,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,8.05,,,,,,,,30.63,,,,,,,,16.92,,,,,,"2017/03/28 08:25:04",1419.49,1426.55,,17.5,,,,0,,,,,,,,,,,,,,,,,,,30.73,1457.28,24.59
D,TRADING,REGIONSUM,4,"2017/03/28 08:30:00",1,TAS1,17,1044.49,1989.76,0,-2.62,1124.95,0,80.46,0,,,5.02,,,,,,,,0,,,,,,,,0,,,,,,,,32.54,,,,,,,,78.67,,,,,,,,85.58,,,,,,"2017/03/28 08:25:04",1048.49,1044.86,,3.82,,,,47.67,,,,,,,,,,,,,,,,,,,101.38,1146.24,132.76
D,TRADING,REGIONSUM,4,"2017/03/28 08:30:00",1,VIC1,17,5039.68,7799.65,0,14.53,5226.28,0,186.6,0,,,65.97,,,,,,,,28.47,,,,,,,,28.47,,,,,,,,19.65,,,,,,,,30.33,,,,,,,,27.78,,,,,,"2017/03/28 08:25:04",5057.28,5078.66,,17.93,,,,10,,,,,,,,,,,,,,,,,,,67.95,5146.61,166.99
D,TRADING,REGIONSUM,4,"2017/03/28 09:00:00",1,NSW1,18,9056.33,12725.73,0,0.88,8586.93,0,-469.4,0,,,77.59,,,,,,,,13.1,,,,,,,,18.1,,,,,,,,208.79,,,,,,,,115.36,,,,,,,,141.31,,,,,,"2017/03/28 08:55:04",9069.6,9066.82,,92.07,,,,54.5,,,,,,,,,,,,,,,,,,,19.93,9086.75,162.23
D,TRADING,REGIONSUM,4,"2017/03/28 09:00:00",1,QLD1,18,6571.13,10291,0,1,7303.19,0,732.06,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,142.54,,,,,,,,51.5,,,,,,,,62.95,,,,,,"2017/03/28 08:55:04",6566.94,6576.85,,16.12,,,,39.7,,,,,,,,,,,,,,,,,,,90.03,6666.88,0
D,TRADING,REGIONSUM,4,"2017/03/28 09:00:00",1,SA1,18,1400.77,2166.56,0,2.31,876.56,0,-524.21,0,,,0,,,,,,,,9.1,,,,,,,,0,,,,,,,,27.8,,,,,,,,60,,,,,,,,30,,,,,,"2017/03/28 08:55:04",1414.86,1414.39,,3.33,,,,2.8,,,,,,,,,,,,,,,,,,,23.32,1437.71,18.06
D,TRADING,REGIONSUM,4,"2017/03/28 09:00:00",1,TAS1,18,1023.95,2011.74,0,-2.32,1062.25,0,38.3,0,,,4.05,,,,,,,,33.02,,,,,,,,26.42,,,,,,,,40.05,,,,,,,,97.4,,,,,,,,94.05,,,,,,"2017/03/28 08:55:04",1035.12,1024.05,,30.72,,,,48,,,,,,,,,,,,,,,,,,,95.85,1119.90,150.74
D,TRADING,REGIONSUM,4,"2017/03/28 09:00:00",1,VIC1,18,5003.46,7462.39,0,8.71,5298.42,0,294.97,0,,,90.61,,,,,,,,37.85,,,,,,,,41.95,,,,,,,,29.17,,,,,,,,36.77,,,,,,,,25.16,,,,,,"2017/03/28 08:55:04",5014.77,5045.24,,11.67,,,,10,,,,,,,,,,,,,,,,,,,66.78,5112.02,181.73
D,TRADING,REGIONSUM,4,"2017/03/28 09:30:00",1,NSW1,19,9005.59,12889.49,0,-5.39,8461.73,0,-543.86,0,,,72,,,,,,,,11.67,,,,,,,,12.05,,,,,,,,203.63,,,,,,,,118.74,,,,,,,,139.95,,,,,,"2017/03/28 09:25:04",9024.85,9013.47,,86.33,,,,42.21,,,,,,,,,,,,,,,,,,,11.25,9024.72,177.83
D,TRADING,REGIONSUM,4,"2017/03/28 09:30:00",1,QLD1,19,6630.63,10280,0,10.02,7361.66,0,731.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,153,,,,,,,,49.75,,,,,,,,64,,,,,,"2017/03/28 09:25:04",6611.47,6635.94,,11.74,,,,37.49,,,,,,,,,,,,,,,,,,,92.19,6728.13,0
D,TRADING,REGIONSUM,4,"2017/03/28 09:30:00",1,SA1,19,1356.83,2165.55,0,-5.56,845.55,0,-511.28,0,,,0,,,,,,,,1.72,,,,,,,,0,,,,,,,,33.36,,,,,,,,64.57,,,,,,,,45,,,,,,"2017/03/28 09:25:04",1374.62,1369.92,,4.28,,,,1.67,,,,,,,,,,,,,,,,,,,34.46,1404.38,16.55
D,TRADING,REGIONSUM,4,"2017/03/28 09:30:00",1,TAS1,19,1003.62,2015.86,0,-2.59,878.62,0,-125.01,0,,,33.18,,,,,,,,13.99,,,,,,,,9.06,,,,,,,,47.72,,,,,,,,119.94,,,,,,,,95.95,,,,,,"2017/03/28 09:25:04",1009.69,1003.74,,20.59,,,,46.97,,,,,,,,,,,,,,,,,,,87.56,1091.30,154.86
D,TRADING,REGIONSUM,4,"2017/03/28 09:30:00",1,VIC1,19,4946.64,7526.73,0,6.09,5459.45,0,512.81,0,,,67.37,,,,,,,,18.32,,,,,,,,22.32,,,,,,,,26.62,,,,,,,,42.59,,,,,,,,26.7,,,,,,"2017/03/28 09:25:04",4960.67,4983.93,,12,,,,10,,,,,,,,,,,,,,,,,,,80.6,5064.53,240.06
D,TRADING,REGIONSUM,4,"2017/03/28 10:00:00",1,NSW1,20,9020,12904.35,0,3.96,8462.19,0,-557.81,0,,,72,,,,,,,,12,,,,,,,,12,,,,,,,,201.15,,,,,,,,110.15,,,,,,,,115.15,,,,,,"2017/03/28 09:55:04",9027.74,9032.79,,86.83,,,,36,,,,,,,,,,,,,,,,,,,16.85,9049.64,194.35
D,TRADING,REGIONSUM,4,"2017/03/28 10:00:00",1,QLD1,20,6632.53,10277,0,8.43,7445.81,0,813.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,153,,,,,,,,46,,,,,,,,58,,,,,,"2017/03/28 09:55:04",6615.72,6641.47,,15,,,,36.92,,,,,,,,,,,,,,,,,,,96.69,6738.16,0
D,TRADING,REGIONSUM,4,"2017/03/28 10:00:00",1,SA1,20,1339.65,2173.6,0,-0.8,838.6,0,-501.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,13.17,,,,,,,,44.73,,,,,,,,43.4,,,,,,"2017/03/28 09:55:04",1350.87,1352.26,,2.49,,,,0,,,,,,,,,,,,,,,,,,,43.43,1395.69,24.6
D,TRADING,REGIONSUM,4,"2017/03/28 10:00:00",1,TAS1,20,966.9,2025.99,0,-0.61,822.15,0,-144.75,0,,,37.91,,,,,,,,0,,,,,,,,0,,,,,,,,56.36,,,,,,,,132.5,,,,,,,,106,,,,,,"2017/03/28 09:55:04",973.37,966.9,,7.25,,,,47.08,,,,,,,,,,,,,,,,,,,100.6,1067.50,164.99
D,TRADING,REGIONSUM,4,"2017/03/28 10:00:00",1,VIC1,20,4851.48,7492.63,0,-3.65,5312.98,0,461.5,0,,,65,,,,,,,,17.39,,,,,,,,17.39,,,,,,,,22,,,,,,,,42,,,,,,,,26.33,,,,,,"2017/03/28 09:55:04",4892.41,4888.31,,12,,,,10,,,,,,,,,,,,,,,,,,,97.64,4985.95,250.47
D,TRADING,REGIONSUM,4,"2017/03/28 10:30:00",1,NSW1,21,9055.16,12914.74,0,-1.77,8432.68,0,-622.49,0,,,72,,,,,,,,12,,,,,,,,12,,,,,,,,201.07,,,,,,,,102.89,,,,,,,,112.39,,,,,,"2017/03/28 10:25:03",9066.38,9072.81,,91.53,,,,36,,,,,,,,,,,,,,,,,,,13.26,9086.07,204.74
D,TRADING,REGIONSUM,4,"2017/03/28 10:30:00",1,QLD1,21,6623.27,10213.33,0,-1.03,7525.18,0,901.91,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,153,,,,,,,,42,,,,,,,,50.83,,,,,,"2017/03/28 10:25:03",6622.7,6636.8,,19.19,,,,33.19,,,,,,,,,,,,,,,,,,,97.11,6733.91,0
D,TRADING,REGIONSUM,4,"2017/03/28 10:30:00",1,SA1,21,1292.47,2199.42,0,1.24,874.41,0,-418.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,2.29,,,,,,,,32.74,,,,,,,,30.82,,,,,,"2017/03/28 10:25:03",1294.95,1301.37,,3.5,,,,0,,,,,,,,,,,,,,,,,,,59.51,1360.88,50.42
D,TRADING,REGIONSUM,4,"2017/03/28 10:30:00",1,TAS1,21,992.14,2025.17,0,-1.24,827.17,0,-164.96,0,,,29.74,,,,,,,,0,,,,,,,,0,,,,,,,,51.79,,,,,,,,131.14,,,,,,,,104.91,,,,,,"2017/03/28 10:25:03",993.85,992.14,,4.83,,,,50.81,,,,,,,,,,,,,,,,,,,94.02,1086.16,164.17
D,TRADING,REGIONSUM,4,"2017/03/28 10:30:00",1,VIC1,21,4831.93,7477.66,0,-2.61,5202.3,0,370.36,0,,,65.83,,,,,,,,17.44,,,,,,,,17.44,,,,,,,,30.01,,,,,,,,47.3,,,,,,,,32.45,,,,,,"2017/03/28 10:25:03",4863.31,4858.63,,12,,,,10,,,,,,,,,,,,,,,,,,,102.83,4961.46,283.66
D,TRADING,REGIONSUM,4,"2017/03/28 11:00:00",1,NSW1,22,8994.6,12911.6,0,-3.96,8439.48,0,-555.12,0,,,72,,,,,,,,12,,,,,,,,12,,,,,,,,201.63,,,,,,,,72.27,,,,,,,,103.61,,,,,,"2017/03/28 10:55:04",9009.82,9007.73,,86.91,,,,36,,,,,,,,,,,,,,,,,,,20.67,9028.40,211.6
D,TRADING,REGIONSUM,4,"2017/03/28 11:00:00",1,QLD1,22,6690.24,10344,0,-2.18,7514.32,0,824.08,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,153,,,,,,,,40.63,,,,,,,,44.5,,,,,,"2017/03/28 10:55:04",6697.66,6699.29,,13.31,,,,38,,,,,,,,,,,,,,,,,,,95.5,6794.79,0
D,TRADING,REGIONSUM,4,"2017/03/28 11:00:00",1,SA1,22,1236.02,2208.17,0,-1.25,883.17,0,-352.85,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,1.78,,,,,,,,30,,,,,,,,15,,,,,,"2017/03/28 10:55:04",1243.07,1242.46,,2.42,,,,0,,,,,,,,,,,,,,,,,,,73.33,1315.79,73.17
D,TRADING,REGIONSUM,4,"2017/03/28 11:00:00",1,TAS1,22,984.01,2025.32,0,-0.28,759.03,0,-224.98,0,,,36.25,,,,,,,,0,,,,,,,,0,,,,,,,,51.53,,,,,,,,123.91,,,,,,,,99.13,,,,,,"2017/03/28 10:55:04",988.99,984.01,,10.21,,,,46,,,,,,,,,,,,,,,,,,,105.27,1089.28,164.32
D,TRADING,REGIONSUM,4,"2017/03/28 11:00:00",1,VIC1,22,4810.78,7923.04,0,-6.15,5169.28,0,358.5,0,,,65.83,,,,,,,,18.25,,,,,,,,18.25,,,,,,,,30.19,,,,,,,,36.54,,,,,,,,36.89,,,,,,"2017/03/28 10:55:04",4845.41,4831.78,,12,,,,10,,,,,,,,,,,,,,,,,,,103.01,4934.79,279.04
D,TRADING,REGIONSUM,4,"2017/03/28 11:30:00",1,NSW1,23,8990.53,12861.33,0,-2.92,8436.87,0,-553.66,0,,,72,,,,,,,,12,,,,,,,,12,,,,,,,,202.92,,,,,,,,77.38,,,,,,,,108.48,,,,,,"2017/03/28 11:25:04",9004.05,9005.06,,83.17,,,,36,,,,,,,,,,,,,,,,,,,27.65,9032.71,214.67
D,TRADING,REGIONSUM,4,"2017/03/28 11:30:00",1,QLD1,23,6634.22,10152.17,0,24.56,7472.66,0,838.44,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,153,,,,,,,,42,,,,,,,,46.33,,,,,,"2017/03/28 11:25:04",6607.01,6644.27,,11.66,,,,37.39,,,,,,,,,,,,,,,,,,,94.08,6738.35,0
