C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/12/07,03:05:01,0000000316150149,,0000000316149940
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/11/18 19:30:00",1,VIC1,39,5181.04,6762.78,0,-13.53,4695,0,-486.04,0,,,62.06,,,,,,,,50.83,,,,,,,,29.37,,,,,,,,63.67,,,,,,,,100.44,,,,,,,,87.11,,,,,,"2019/11/18 19:25:04",5206.46,5193.77,,12.17,,,,62.23,,,,,,,,,,,,,,,,,,,80.23,5274,186.78
D,TRADING,REGIONSUM,4,"2019/11/18 19:30:00",1,SA1,39,1742.05,2730.61,87,-4.65,1776.83,0,34.78,0,,,43,,,,,,,,64.33,,,,,,,,65,,,,,,,,55,,,,,,,,182.97,,,,,,,,163.64,,,,,,"2019/11/18 19:25:04",1747.06,1742.12,,58.65,,,,102.92,,,,,,,,,,,,,,,,,,,30.06,1772.18,269.61
D,TRADING,REGIONSUM,4,"2019/11/18 19:30:00",1,QLD1,39,7597.86,9892.03,0,-12.95,7799.43,0,201.57,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,82.33,,,,,,,,78.77,,,,,,,,84.88,,,,,,"2019/11/18 19:25:04",7603.64,7597.4,,56.88,,,,79.77,,,,,,,,,,,,,,,,,,,118.74,7716.14,160.03
D,TRADING,REGIONSUM,4,"2019/11/18 19:30:00",1,TAS1,39,1154.35,2026.27,0,0.58,1556.45,0,402.1,0,,,45,,,,,,,,45,,,,,,,,20,,,,,,,,40,,,,,,,,35.19,,,,,,,,34.74,,,,,,"2019/11/18 19:25:04",1165,1168.48,,20,,,,5,,,,,,,,,,,,,,,,,,,205.93,1374.41,165.27
D,TRADING,REGIONSUM,4,"2019/11/18 21:00:00",1,NSW1,42,7864.49,11218.96,0,-44.16,8037,0,172.51,0,,,47.54,,,,,,,,44.58,,,,,,,,34.3,,,,,,,,111.08,,,,,,,,103.68,,,,,,,,112.68,,,,,,"2019/11/18 20:55:04",7940.95,7875.07,,65.96,,,,79.29,,,,,,,,,,,,,,,,,,,75.76,7950.83,378.96
D,TRADING,REGIONSUM,4,"2019/11/18 21:00:00",1,VIC1,42,4877.91,6766.28,0,-21.22,4275.94,0,-601.97,0,,,66.89,,,,,,,,53.33,,,,,,,,29.07,,,,,,,,69,,,,,,,,105.45,,,,,,,,79,,,,,,"2019/11/18 20:55:04",4941.41,4903.49,,5.68,,,,64,,,,,,,,,,,,,,,,,,,45.49,4948.98,210.28
D,TRADING,REGIONSUM,4,"2019/11/18 21:00:00",1,SA1,42,1624.33,2872.47,87,-19.74,1471.36,1.83,-154.81,0,,,42.33,,,,,,,,70.01,,,,,,,,49.67,,,,,,,,53,,,,,,,,194.67,,,,,,,,170.38,,,,,,"2019/11/18 20:55:04",1643.57,1627.1,,77.05,,,,71.65,,,,,,,,,,,,,,,,,,,19.87,1646.97,336.14
D,TRADING,REGIONSUM,4,"2019/11/18 21:00:00",1,QLD1,42,7011.02,9889.12,0,-33.6,7242.21,0,231.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,122.67,,,,,,,,23.31,,,,,,,,99.72,,,,,,"2019/11/18 20:55:04",7053.3,7011,,41.15,,,,45.95,,,,,,,,,,,,,,,,,,,134.99,7145.99,164.12
D,TRADING,REGIONSUM,4,"2019/11/18 21:00:00",1,TAS1,42,1151.25,2026.76,0,-4.22,1555.68,0,404.44,0,,,45,,,,,,,,45,,,,,,,,20,,,,,,,,40,,,,,,,,34.68,,,,,,,,0,,,,,,"2019/11/18 20:55:04",1164.9,1165.54,,20.17,,,,4,,,,,,,,,,,,,,,,,,,164.61,1330.15,165.76
D,TRADING,REGIONSUM,4,"2019/11/18 23:00:00",1,NSW1,46,7434.17,10782.66,0,-24.72,6899.77,0,-534.39,0,,,29.17,,,,,,,,20.83,,,,,,,,9.17,,,,,,,,177.95,,,,,,,,144.51,,,,,,,,135.07,,,,,,"2019/11/18 22:55:04",7469.58,7447.13,,68.92,,,,48.48,,,,,,,,,,,,,,,,,,,36.4,7483.53,378.66
D,TRADING,REGIONSUM,4,"2019/11/18 23:00:00",1,VIC1,46,4365.42,6667.04,0,7.13,3982.04,0,-383.38,0,,,72.5,,,,,,,,104.09,,,,,,,,37.5,,,,,,,,69,,,,,,,,103.83,,,,,,,,74.87,,,,,,"2019/11/18 22:55:04",4374.31,4378.73,,2.5,,,,29,,,,,,,,,,,,,,,,,,,46.12,4424.85,98.04
D,TRADING,REGIONSUM,4,"2019/11/18 23:00:00",1,SA1,46,1408.07,2718.89,87,-6.4,1323.6,2,-86.48,0,,,42.83,,,,,,,,66.7,,,,,,,,66.42,,,,,,,,52.67,,,,,,,,182.47,,,,,,,,161.33,,,,,,"2019/11/18 22:55:04",1410.84,1410.41,,59.17,,,,84.17,,,,,,,,,,,,,,,,,,,20.15,1430.56,214.23
D,TRADING,REGIONSUM,4,"2019/11/18 23:00:00",1,QLD1,46,6278.11,9765.75,0,-42.71,6875.4,0,597.29,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,124,,,,,,,,75.63,,,,,,,,135.17,,,,,,"2019/11/18 22:55:04",6350.69,6288.14,,56.61,,,,57.6,,,,,,,,,,,,,,,,,,,137.46,6425.60,141.08
D,TRADING,REGIONSUM,4,"2019/11/18 23:00:00",1,TAS1,46,1059.36,2021.65,0,-4.2,1521.68,0,462.32,0,,,65.97,,,,,,,,47.27,,,,,,,,43.21,,,,,,,,24.01,,,,,,,,0,,,,,,,,0,,,,,,"2019/11/18 22:55:04",1080.17,1078.08,,22.81,,,,6.73,,,,,,,,,,,,,,,,,,,140.41,1218.49,160.65
D,TRADING,REGIONSUM,4,"2019/11/19 02:30:00",1,NSW1,5,6256.3,11255.13,40,-22.69,5686.85,40,-609.45,0,,,7.5,,,,,,,,21.67,,,,,,,,26.9,,,,,,,,90.71,,,,,,,,135.17,,,,,,,,145.36,,,,,,"2019/11/19 02:25:04",6353.44,6318.09,,36.2,,,,84.81,,,,,,,,,,,,,,,,,,,8.21,6326.30,543.13
D,TRADING,REGIONSUM,4,"2019/11/19 02:30:00",1,VIC1,5,3992.11,6818.46,10,-17.3,3897.29,10,-104.82,0,,,131.52,,,,,,,,157.71,,,,,,,,46.85,,,,,,,,68,,,,,,,,100,,,,,,,,70,,,,,,"2019/11/19 02:25:04",4019.75,4008.36,,38.54,,,,25.19,,,,,,,,,,,,,,,,,,,34.21,4042.57,43.46
D,TRADING,REGIONSUM,4,"2019/11/19 02:30:00",1,SA1,5,1244.03,2486.72,87,-4.43,1144.59,7,-106.44,0,,,41.17,,,,,,,,23.78,,,,,,,,43.83,,,,,,,,59.67,,,,,,,,61.02,,,,,,,,106.17,,,,,,"2019/11/19 02:25:04",1258.2,1251.56,,37,,,,45,,,,,,,,,,,,,,,,,,,40.76,1292.32,178.88
D,TRADING,REGIONSUM,4,"2019/11/19 02:30:00",1,QLD1,5,5335.68,9942.62,0,-0.22,6038.27,0,702.59,0,,,0,,,,,,,,0,,,,,,,,1.72,,,,,,,,119.65,,,,,,,,110.77,,,,,,,,135.91,,,,,,"2019/11/19 02:25:04",5345.91,5352.66,,73.26,,,,20,,,,,,,,,,,,,,,,,,,137.13,5489.79,130.95
D,TRADING,REGIONSUM,4,"2019/11/19 02:30:00",1,TAS1,5,1022.59,1884.55,0,-0.58,1188.42,0,165.83,0,,,39.88,,,,,,,,67.07,,,,,,,,66.82,,,,,,,,130,,,,,,,,121.24,,,,,,,,70.76,,,,,,"2019/11/19 02:25:04",1020,1024.74,,25,,,,45,,,,,,,,,,,,,,,,,,,104.96,1129.70,23.55
D,TRADING,REGIONSUM,4,"2019/11/19 03:00:00",1,NSW1,6,6161.05,11284.82,40,-12.87,5548.47,40,-652.58,0,,,10,,,,,,,,25,,,,,,,,62.52,,,,,,,,95,,,,,,,,152.99,,,,,,,,165.13,,,,,,"2019/11/19 02:55:03",6240.85,6224.17,,42.59,,,,84.33,,,,,,,,,,,,,,,,,,,10.21,6234.38,572.82
D,TRADING,REGIONSUM,4,"2019/11/19 03:00:00",1,VIC1,6,3937.69,6860.42,10,-6.55,3997.15,10,49.46,0,,,158.18,,,,,,,,234.77,,,,,,,,61.63,,,,,,,,68,,,,,,,,100,,,,,,,,70,,,,,,"2019/11/19 02:55:03",3957.05,3952.93,,39.54,,,,34,,,,,,,,,,,,,,,,,,,44.98,3997.91,82.42
D,TRADING,REGIONSUM,4,"2019/11/19 03:00:00",1,SA1,6,1241.23,2496.16,87,-0.5,1098.29,7,-149.95,0,,,41,,,,,,,,24.54,,,,,,,,41,,,,,,,,71,,,,,,,,62.5,,,,,,,,108,,,,,,"2019/11/19 02:55:03",1249.6,1249.27,,40,,,,50,,,,,,,,,,,,,,,,,,,40.29,1289.56,187.16
D,TRADING,REGIONSUM,4,"2019/11/19 03:00:00",1,QLD1,6,5276.17,9928.51,0,-8.02,5997.65,0,721.49,0,,,0,,,,,,,,0,,,,,,,,39.02,,,,,,,,103.29,,,,,,,,90.28,,,,,,,,91.01,,,,,,"2019/11/19 02:55:03",5303.28,5294.24,,69.73,,,,10,,,,,,,,,,,,,,,,,,,136.66,5430.90,114.84
D,TRADING,REGIONSUM,4,"2019/11/19 03:00:00",1,TAS1,6,1005.47,1878.26,0,-0.01,1084.88,0,79.41,0,,,8.67,,,,,,,,0.75,,,,,,,,0.75,,,,,,,,130,,,,,,,,123.28,,,,,,,,94.91,,,,,,"2019/11/19 02:55:03",1008.86,1005.83,,18.13,,,,41.67,,,,,,,,,,,,,,,,,,,112.57,1118.40,17.26
D,TRADING,REGIONSUM,4,"2019/11/19 08:00:00",1,NSW1,16,7694.87,12112.98,0,-5.32,7314.26,0,-380.61,0,,,50.18,,,,,,,,73.14,,,,,,,,52.05,,,,,,,,169.18,,,,,,,,106.95,,,,,,,,107.45,,,,,,"2019/11/19 07:55:03",7768.31,7754.05,,33.71,,,,48.79,,,,,,,,,,,,,,,,,,,157.26,7911.31,958.98
D,TRADING,REGIONSUM,4,"2019/11/19 08:00:00",1,VIC1,16,5021.5,6719.49,0,-9.42,4494.33,0,-527.17,0,,,87.34,,,,,,,,102.75,,,,,,,,37.75,,,,,,,,83.09,,,,,,,,111.55,,,,,,,,92.89,,,,,,"2019/11/19 07:55:03",5054.36,5040.54,,50,,,,50.27,,,,,,,,,,,,,,,,,,,53.14,5093.68,356.49
D,TRADING,REGIONSUM,4,"2019/11/19 08:00:00",1,SA1,16,1310.32,2405.53,87,-13.17,1296.54,0,-13.78,0,,,43.33,,,,,,,,59.45,,,,,,,,70.49,,,,,,,,72,,,,,,,,160.75,,,,,,,,156.25,,,,,,"2019/11/19 07:55:03",1326.55,1310.47,,68.36,,,,65.83,,,,,,,,,,,,,,,,,,,37.18,1347.65,179.53
D,TRADING,REGIONSUM,4,"2019/11/12 21:00:00",1,NSW1,42,8003.52,10913.26,0,-50.99,7864.84,0,-138.68,0,,,26.67,,,,,,,,8.76,,,,,,,,0,,,,,,,,83.5,,,,,,,,112.05,,,,,,,,106.04,,,,,,"2019/11/12 20:55:04",8076.47,8004.62,,48.63,,,,39.26,,,,,,,,,,,,,,,,,,,145.34,8149.96,951.26
D,TRADING,REGIONSUM,4,"2019/11/12 21:00:00",1,VIC1,42,4872.52,6902.16,0,-18.03,4342.27,0,-530.25,0,,,62.98,,,,,,,,33.91,,,,,,,,14.17,,,,,,,,58.8,,,,,,,,103.26,,,,,,,,62.12,,,,,,"2019/11/12 20:55:04",4934.38,4896.18,,2.83,,,,10,,,,,,,,,,,,,,,,,,,356.45,5252.63,772.16
D,TRADING,REGIONSUM,4,"2019/11/12 21:00:00",1,SA1,42,1240.17,2922.72,87,-6.9,1620.04,0,379.87,0,,,43,,,,,,,,51,,,,,,,,65,,,,,,,,71,,,,,,,,109,,,,,,,,143.96,,,,,,"2019/11/12 20:55:04",1256.45,1245.37,,14.92,,,,144.33,,,,,,,,,,,,,,,,,,,249.68,1495.05,1031.72
D,TRADING,REGIONSUM,4,"2019/11/12 21:00:00",1,QLD1,42,7310.86,9803.79,0,-35.32,7317.27,0,6.41,0,,,0,,,,,,,,120,,,,,,,,54.55,,,,,,,,115,,,,,,,,8.35,,,,,,,,9.44,,,,,,"2019/11/12 20:55:04",7363.65,7311,,141.51,,,,25,,,,,,,,,,,,,,,,,,,89.14,7400.14,133.79
D,TRADING,REGIONSUM,4,"2019/11/12 21:00:00",1,TAS1,42,1081.44,2020.49,0,-4.88,1403.16,0,321.72,0,,,89.12,,,,,,,,20,,,,,,,,0,,,,,,,,39.12,,,,,,,,60.27,,,,,,,,71.36,,,,,,"2019/11/12 20:55:04",1095.9,1090.41,,2.11,,,,5,,,,,,,,,,,,,,,,,,,204.4,1294.81,165.49
D,TRADING,REGIONSUM,4,"2019/11/16 14:30:00",1,NSW1,29,6439.21,11650.83,0,-0.31,6065.51,0,-373.7,0,,,2.5,,,,,,,,17.5,,,,,,,,20.1,,,,,,,,77.26,,,,,,,,69.01,,,,,,,,98.55,,,,,,"2019/11/16 14:25:03",6503.28,6489.72,,35.16,,,,51.94,,,,,,,,,,,,,,,,,,,165.76,6655.48,1021.16
D,TRADING,REGIONSUM,4,"2019/11/16 14:30:00",1,VIC1,29,3691.04,7394.74,15,0.59,4232.07,15,526.02,0,,,172.65,,,,,,,,214.58,,,,,,,,93.59,,,,,,,,67.29,,,,,,,,105.51,,,,,,,,68.96,,,,,,"2019/11/16 14:25:03",3749.58,3754.08,,2.33,,,,95.54,,,,,,,,,,,,,,,,,,,181.93,3936.01,680.74
D,TRADING,REGIONSUM,4,"2019/11/16 14:30:00",1,SA1,29,526.36,1958.58,80.17,1.4,672.03,6.83,138.84,0,,,41,,,,,,,,38.93,,,,,,,,59.4,,,,,,,,71,,,,,,,,99.48,,,,,,,,122.9,,,,,,"2019/11/16 14:25:03",527.03,533.54,,40.7,,,,57.77,,,,,,,,,,,,,,,,,,,42.98,576.52,240.58
D,TRADING,REGIONSUM,4,"2019/11/16 14:30:00",1,QLD1,29,7087.04,10598.04,0,5.7,6805.85,0,-281.2,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,22.67,,,,,,,,100.71,,,,,,,,105.14,,,,,,"2019/11/16 14:25:03",7112.96,7097.1,,101.2,,,,90.03,,,,,,,,,,,,,,,,,,,152.7,7249.80,1157.54
D,TRADING,REGIONSUM,4,"2019/11/16 14:30:00",1,TAS1,29,943.8,2025.64,0,0.3,1043.42,0,99.61,0,,,15.52,,,,,,,,4.81,,,,,,,,4.81,,,,,,,,127.14,,,,,,,,125.55,,,,,,,,104.7,,,,,,"2019/11/16 14:25:03",938.18,944.44,,30.6,,,,6.32,,,,,,,,,,,,,,,,,,,200.95,1145.39,162.64
D,TRADING,REGIONSUM,4,"2019/11/17 06:00:00",1,NSW1,12,6115.18,10049.24,0,9.39,5885.06,0,-230.12,0,,,4.17,,,,,,,,24.17,,,,,,,,24.17,,,,,,,,167.92,,,,,,,,153.27,,,,,,,,180.51,,,,,,"2019/11/17 05:55:04",6122.16,6117.61,,26.09,,,,25.71,,,,,,,,,,,,,,,,,,,7.64,6125.25,159.07
D,TRADING,REGIONSUM,4,"2019/11/17 06:00:00",1,VIC1,12,3848.78,7216.52,5,2.57,3839.52,5,-14.25,0,,,94.18,,,,,,,,151.89,,,,,,,,27.5,,,,,,,,25,,,,,,,,53.8,,,,,,,,60.5,,,,,,"2019/11/17 05:55:04",3859.57,3862.53,,1.5,,,,5.33,,,,,,,,,,,,,,,,,,,131.51,3994.04,330.52
D,TRADING,REGIONSUM,4,"2019/11/17 06:00:00",1,SA1,12,1130.35,2355.05,84,2.34,998.26,0,-132.09,0,,,41.5,,,,,,,,40.54,,,,,,,,62,,,,,,,,71,,,,,,,,118.55,,,,,,,,138,,,,,,"2019/11/17 05:55:04",1131.55,1131.2,,55.15,,,,64.17,,,,,,,,,,,,,,,,,,,28.56,1159.76,517.05
D,TRADING,REGIONSUM,4,"2019/11/17 06:00:00",1,QLD1,12,5236.39,9474.55,0,8.86,5402.64,0,166.25,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,82,,,,,,,,111.56,,,,,,,,98.15,,,,,,"2019/11/17 05:55:04",5226.69,5238.16,,102.26,,,,76.46,,,,,,,,,,,,,,,,,,,140.4,5378.56,83.55
D,TRADING,REGIONSUM,4,"2019/11/17 06:00:00",1,TAS1,12,1017.17,1915.87,0,3.3,1245.53,0,228.37,0,,,95,,,,,,,,70,,,,,,,,75.51,,,,,,,,119.5,,,,,,,,90,,,,,,,,50,,,,,,"2019/11/17 05:55:04",1015.08,1021.53,,25,,,,48.33,,,,,,,,,,,,,,,,,,,171.08,1192.61,52.87
D,TRADING,REGIONSUM,4,"2019/11/17 07:00:00",1,NSW1,14,6373.05,10956.66,0,13.99,5732.01,0,-641.04,0,,,2.5,,,,,,,,72.02,,,,,,,,42.5,,,,,,,,191.66,,,,,,,,139.01,,,,,,,,127.67,,,,,,"2019/11/17 06:55:04",6386.79,6393.22,,85.22,,,,35.36,,,,,,,,,,,,,,,,,,,32.61,6425.83,439.66
D,TRADING,REGIONSUM,4,"2019/11/17 07:00:00",1,VIC1,14,3998.63,7280.46,0,15.11,3943.34,0,-55.29,0,,,75.11,,,,,,,,114.24,,,,,,,,40,,,,,,,,25,,,,,,,,56.13,,,,,,,,63.83,,,,,,"2019/11/17 06:55:04",3989.99,4006.65,,3,,,,27.44,,,,,,,,,,,,,,,,,,,133.75,4140.40,404.46
D,TRADING,REGIONSUM,4,"2019/11/17 07:00:00",1,SA1,14,1108.19,2358.89,85.83,-0.21,974.16,0,-134.02,0,,,42,,,,,,,,40.54,,,,,,,,51.64,,,,,,,,71,,,,,,,,119.55,,,,,,,,139,,,,,,"2019/11/17 06:55:04",1114.13,1109.08,,58.36,,,,50,,,,,,,,,,,,,,,,,,,27.1,1136.18,524.89
D,TRADING,REGIONSUM,4,"2019/11/17 07:00:00",1,QLD1,14,5199.53,9990.22,0,25.04,5872.5,0,672.97,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,74.23,,,,,,,,104.34,,,,,,"2019/11/17 06:55:04",5188.38,5215.41,,92.93,,,,63.37,,,,,,,,,,,,,,,,,,,160.6,5376.01,663.22
D,TRADING,REGIONSUM,4,"2019/11/17 07:00:00",1,TAS1,14,1045.3,1895.72,0,4.22,1251.12,0,205.82,0,,,74.95,,,,,,,,45.73,,,,,,,,50.62,,,,,,,,99.17,,,,,,,,139.38,,,,,,,,93.45,,,,,,"2019/11/17 06:55:04",1046.11,1048.78,,0,,,,43.84,,,,,,,,,,,,,,,,,,,161.82,1210.60,34.72
D,TRADING,REGIONSUM,4,"2019/11/17 19:30:00",1,NSW1,39,7672.29,10153.26,0,0.19,7381.28,0,-291.01,0,,,55.84,,,,,,,,52.12,,,,,,,,22.27,,,,,,,,102.61,,,,,,,,70.82,,,,,,,,84.88,,,,,,"2019/11/17 19:25:04",7682.61,7674.05,,51.33,,,,96.69,,,,,,,,,,,,,,,,,,,122.33,7796.38,305.26
D,TRADING,REGIONSUM,4,"2019/11/17 19:30:00",1,VIC1,39,4968.71,6932.42,0,11.48,4760.44,0,-208.27,0,,,56.65,,,,,,,,60.5,,,,,,,,30.78,,,,,,,,8,,,,,,,,65.67,,,,,,,,74,,,,,,"2019/11/17 19:25:04",4959.89,4978.02,,12.67,,,,35.17,,,,,,,,,,,,,,,,,,,24.99,5003.01,95.42
D,TRADING,REGIONSUM,4,"2019/11/17 19:30:00",1,SA1,39,1411.01,2516.31,87,3.57,1476.54,13.5,52.03,0,,,42.67,,,,,,,,54.39,,,,,,,,57.33,,,,,,,,55,,,,,,,,158.73,,,,,,,,154.58,,,,,,"2019/11/17 19:25:04",1418.6,1424.61,,45,,,,104.85,,,,,,,,,,,,,,,,,,,16.55,1441.16,148.31
D,TRADING,REGIONSUM,4,"2019/11/17 19:30:00",1,QLD1,39,7567.37,9926.44,0,-17.86,7686.98,0,119.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,82,,,,,,,,78.48,,,,,,,,80.12,,,,,,"2019/11/17 19:25:04",7588.43,7569.05,,63.48,,,,61.04,,,,,,,,,,,,,,,,,,,120.8,7689.85,120.94
D,TRADING,REGIONSUM,4,"2019/11/17 19:30:00",1,TAS1,39,1216.34,1991.94,0,0.46,1567.68,0,351.34,0,,,47.84,,,,,,,,45.26,,,,,,,,20,,,,,,,,108.27,,,,,,,,84.19,,,,,,,,64.33,,,,,,"2019/11/17 19:25:04",1228.46,1227.19,,37.52,,,,5,,,,,,,,,,,,,,,,,,,104.69,1331.88,130.94
D,TRADING,REGIONSUM,4,"2019/11/17 20:00:00",1,NSW1,40,7555.56,10150.28,0,-18.78,7326.27,0,-229.29,0,,,59.32,,,,,,,,51.02,,,,,,,,18.92,,,,,,,,129.57,,,,,,,,54.8,,,,,,,,81.8,,,,,,"2019/11/17 19:55:04",7579.04,7557.11,,58.28,,,,87.15,,,,,,,,,,,,,,,,,,,101.85,7658.96,302.28
D,TRADING,REGIONSUM,4,"2019/11/17 20:00:00",1,VIC1,40,5037.59,6923.14,0,-4.98,4802.76,0,-234.83,0,,,55.83,,,,,,,,68.74,,,,,,,,28.73,,,,,,,,8,,,,,,,,48.23,,,,,,,,79.46,,,,,,"2019/11/17 19:55:04",5040.26,5045.7,,10.36,,,,34.61,,,,,,,,,,,,,,,,,,,21.83,5067.53,70.81
D,TRADING,REGIONSUM,4,"2019/11/17 20:00:00",1,SA1,40,1437.16,2577.18,87,0.67,1535.14,0,97.98,0,,,43,,,,,,,,56,,,,,,,,65,,,,,,,,54,,,,,,,,159.83,,,,,,,,153.63,,,,,,"2019/11/17 19:55:04",1436.45,1437.5,,45,,,,85.54,,,,,,,,,,,,,,,,,,,18.69,1456.19,201.84
D,TRADING,REGIONSUM,4,"2019/11/17 20:00:00",1,QLD1,40,7428.98,9978.09,0,-2.08,7513.47,0,84.48,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,66.64,,,,,,,,75.32,,,,,,"2019/11/17 19:55:04",7441.11,7430.89,,65.92,,,,47.49,,,,,,,,,,,,,,,,,,,122.3,7553.19,146.09
D,TRADING,REGIONSUM,4,"2019/11/17 20:00:00",1,TAS1,40,1206.59,1998.89,0,-0.04,1507.98,0,301.39,0,,,51.88,,,,,,,,45.26,,,,,,,,20,,,,,,,,125.84,,,,,,,,131.67,,,,,,,,70.97,,,,,,"2019/11/17 19:55:04",1214.82,1214.41,,30.45,,,,5,,,,,,,,,,,,,,,,,,,104.22,1318.63,137.89
D,TRADING,REGIONSUM,4,"2019/11/17 20:30:00",1,NSW1,41,7412.38,10258.1,0,-27.65,7249.27,0,-163.11,0,,,54.04,,,,,,,,54.03,,,,,,,,27.57,,,,,,,,125.82,,,,,,,,76.17,,,,,,,,106.17,,,,,,"2019/11/17 20:25:04",7455.97,7416.02,,57.4,,,,49.69,,,,,,,,,,,,,,,,,,,74.8,7490.82,410.1
D,TRADING,REGIONSUM,4,"2019/11/17 20:30:00",1,VIC1,41,4936.26,6882.14,0,-15.13,4537.28,0,-398.98,0,,,63.33,,,,,,,,67.08,,,,,,,,24.5,,,,,,,,8,,,,,,,,54.57,,,,,,,,66,,,,,,"2019/11/17 20:25:04",4969.96,4945.85,,12,,,,55,,,,,,,,,,,,,,,,,,,19.84,4965.69,53.14
D,TRADING,REGIONSUM,4,"2019/11/17 20:30:00",1,SA1,41,1447.91,2635.16,87,-2.87,1541.22,0,93.32,0,,,43,,,,,,,,56,,,,,,,,65,,,,,,,,53,,,,,,,,158.06,,,,,,,,152.93,,,,,,"2019/11/17 20:25:04",1453.26,1448.29,,49,,,,63.17,,,,,,,,,,,,,,,,,,,22.07,1470.36,260.16
D,TRADING,REGIONSUM,4,"2019/11/17 20:30:00",1,QLD1,41,7277.07,9998.89,0,-21.27,7454.63,0,177.56,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,122.33,,,,,,,,58.41,,,,,,,,97.3,,,,,,"2019/11/17 20:25:04",7309.17,7280.08,,54.94,,,,21.52,,,,,,,,,,,,,,,,,,,120.94,7401.02,163.89
D,TRADING,REGIONSUM,4,"2019/11/17 20:30:00",1,TAS1,41,1174.31,1989.01,0,-1.78,1490.8,0,316.49,0,,,47.79,,,,,,,,45.26,,,,,,,,20,,,,,,,,131.83,,,,,,,,118,,,,,,,,42.8,,,,,,"2019/11/17 20:25:04",1182.8,1182.95,,36.67,,,,30.62,,,,,,,,,,,,,,,,,,,121.15,1304.10,128.01
D,TRADING,REGIONSUM,4,"2019/11/17 21:00:00",1,NSW1,42,7283.86,10390.92,0,-27.01,7127.2,0,-156.66,0,,,59.81,,,,,,,,60.21,,,,,,,,38.63,,,,,,,,177.11,,,,,,,,80.82,,,,,,,,107.82,,,,,,"2019/11/17 20:55:03",7323.77,7287.56,,56.73,,,,52.17,,,,,,,,,,,,,,,,,,,53.68,7341.24,542.92
