C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2019/07/08,11:55:01,0000000310069886,,0000000310069682
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2019/06/19 08:00:00",1,NSW1,16,10217.75,13301.55,0,18.01,9687.83,0,-529.92,0,,,33.22,,,,,,,,1,,,,,,,,0,,,,,,,,161.4,,,,,,,,52.2,,,,,,,,56.45,,,,,,"2019/06/19 07:55:03",10199.25,10224.08,,93.05,,,,38.52,,,,,,,,,,,,,,,,,,,23,10247.08,275.21
D,TRADING,REGIONSUM,4,"2019/06/19 08:00:00",1,QLD1,16,7171.54,10455.27,0,-1.88,7675.13,0,503.59,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,84.67,,,,,,,,108.5,,,,,,,,95.39,,,,,,"2019/06/19 07:55:03",7172.44,7174.52,,36.28,,,,112.08,,,,,,,,,,,,,,,,,,,123.01,7297.53,440.27
D,TRADING,REGIONSUM,4,"2019/06/19 08:00:00",1,SA1,16,1925.11,2549.83,69.67,19.54,1694.25,1.83,-232.7,0,,,23.33,,,,,,,,0,,,,,,,,0,,,,,,,,79.68,,,,,,,,84.53,,,,,,,,114.74,,,,,,"2019/06/19 07:55:03",1904.69,1928.09,,24.68,,,,30.17,,,,,,,,,,,,,,,,,,,0.82,1928.91,65.49
D,TRADING,REGIONSUM,4,"2019/06/19 08:00:00",1,TAS1,16,1537.68,2100.67,0,5.69,2004.12,0,466.44,0,,,45,,,,,,,,9.88,,,,,,,,0,,,,,,,,3.67,,,,,,,,0,,,,,,,,0,,,,,,"2019/06/19 07:55:03",1539.99,1556.73,,43.33,,,,5.7,,,,,,,,,,,,,,,,,,,75.66,1632.39,70.67
D,TRADING,REGIONSUM,4,"2019/06/19 08:00:00",1,VIC1,16,6953.91,8280.98,0,27.58,6786.89,0,-167.02,0,,,35.38,,,,,,,,4.39,,,,,,,,0,,,,,,,,69.62,,,,,,,,90.67,,,,,,,,69.31,,,,,,"2019/06/19 07:55:03",6935.63,6964.8,,12.67,,,,52.24,,,,,,,,,,,,,,,,,,,85.53,7050.33,143.65
D,TRADING,REGIONSUM,4,"2019/06/19 08:30:00",1,NSW1,17,10049.82,13458.16,0,-30.09,9487.49,0,-562.34,0,,,18.73,,,,,,,,1,,,,,,,,0,,,,,,,,230.24,,,,,,,,98.15,,,,,,,,88.23,,,,,,"2019/06/19 08:25:04",10090.17,10051.07,,112.85,,,,70.25,,,,,,,,,,,,,,,,,,,18.27,10069.34,314.16
D,TRADING,REGIONSUM,4,"2019/06/19 08:30:00",1,QLD1,17,6740.14,10453.04,0,-30.45,7222.54,0,482.41,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,31.9,,,,,,,,100.82,,,,,,,,88.7,,,,,,"2019/06/19 08:25:04",6777.23,6742.95,,21.57,,,,110.32,,,,,,,,,,,,,,,,,,,132.3,6875.25,724.04
D,TRADING,REGIONSUM,4,"2019/06/19 08:30:00",1,SA1,17,2026.61,2527.52,80.67,13.37,1736.29,0,-290.32,0,,,29.67,,,,,,,,0,,,,,,,,0,,,,,,,,73.54,,,,,,,,63.92,,,,,,,,102.11,,,,,,"2019/06/19 08:25:04",2008.93,2028.46,,6.54,,,,5,,,,,,,,,,,,,,,,,,,6.33,2034.79,64.35
D,TRADING,REGIONSUM,4,"2019/06/19 08:30:00",1,TAS1,17,1535.85,2107.36,0,-0.92,2010.02,0,474.18,0,,,45,,,,,,,,14.84,,,,,,,,2.33,,,,,,,,2.95,,,,,,,,0,,,,,,,,0,,,,,,"2019/06/19 08:25:04",1548.2,1555.55,,50,,,,16.75,,,,,,,,,,,,,,,,,,,77.5,1633.05,77.36
D,TRADING,REGIONSUM,4,"2019/06/19 08:30:00",1,VIC1,17,7133.16,8256.79,0,20.18,7066.02,0,-67.13,0,,,43.3,,,,,,,,5.25,,,,,,,,0,,,,,,,,78.59,,,,,,,,85.41,,,,,,,,69.27,,,,,,"2019/06/19 08:25:04",7113.15,7144.33,,19.04,,,,22.43,,,,,,,,,,,,,,,,,,,78.55,7222.88,144.79
D,TRADING,REGIONSUM,4,"2019/06/19 09:00:00",1,NSW1,18,9696.43,13424.18,0,-48.3,9263.66,0,-432.77,0,,,20.27,,,,,,,,0,,,,,,,,0,,,,,,,,192.32,,,,,,,,57.54,,,,,,,,65.44,,,,,,"2019/06/19 08:55:04",9761.43,9691.3,,95.6,,,,47.76,,,,,,,,,,,,,,,,,,,21.05,9712.35,377.18
D,TRADING,REGIONSUM,4,"2019/06/19 09:00:00",1,QLD1,18,6281.23,10261.94,0,-12.76,6577.45,0,296.22,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,27.1,,,,,,,,60.2,,,,,,,,49.98,,,,,,"2019/06/19 08:55:04",6321.06,6281.76,,4.19,,,,115.58,,,,,,,,,,,,,,,,,,,145.45,6427.21,921.94
D,TRADING,REGIONSUM,4,"2019/06/19 09:00:00",1,SA1,18,1995.37,2540.58,80.67,-3.07,1849.06,0,-146.31,0,,,40.83,,,,,,,,0.17,,,,,,,,0,,,,,,,,87.83,,,,,,,,99.46,,,,,,,,121.07,,,,,,"2019/06/19 08:55:04",1997.33,1995.58,,49.38,,,,0.02,,,,,,,,,,,,,,,,,,,13.58,2009.16,100.91
D,TRADING,REGIONSUM,4,"2019/06/19 09:00:00",1,TAS1,18,1488.25,2099.63,0,-5.47,1828.4,0,340.15,0,,,24.87,,,,,,,,16.54,,,,,,,,11.1,,,,,,,,52.47,,,,,,,,52.26,,,,,,,,44.95,,,,,,"2019/06/19 08:55:04",1502.25,1499.64,,46.67,,,,33.33,,,,,,,,,,,,,,,,,,,78.69,1578.33,69.63
D,TRADING,REGIONSUM,4,"2019/06/19 09:00:00",1,VIC1,18,6948.77,7837.14,0,54.74,6901.56,0,-47.2,0,,,10.83,,,,,,,,1.67,,,,,,,,0,,,,,,,,52.15,,,,,,,,61.83,,,,,,,,49.83,,,,,,"2019/06/19 08:55:04",6897.7,6951.86,,14.17,,,,23.31,,,,,,,,,,,,,,,,,,,57.21,7009.07,228.14
D,TRADING,REGIONSUM,4,"2019/06/19 09:30:00",1,NSW1,19,9386.97,13404.67,0,-44.04,9030.75,0,-356.22,0,,,1.67,,,,,,,,0,,,,,,,,0,,,,,,,,134.44,,,,,,,,12.86,,,,,,,,24.06,,,,,,"2019/06/19 09:25:03",9434.17,9382.28,,39.13,,,,9.18,,,,,,,,,,,,,,,,,,,24.41,9406.69,402.67
D,TRADING,REGIONSUM,4,"2019/06/19 09:30:00",1,QLD1,19,6025.72,10023.63,81.67,-12.77,6309.19,40,243.47,0,,,0,,,,,,,,66.49,,,,,,,,66.49,,,,,,,,10.76,,,,,,,,54.98,,,,,,,,40.59,,,,,,"2019/06/19 09:25:03",6048.56,6065.9,,67.53,,,,106.42,,,,,,,,,,,,,,,,,,,151.47,6217.37,887.63
D,TRADING,REGIONSUM,4,"2019/06/19 09:30:00",1,SA1,19,1898.44,2684.07,80.33,-6.43,1850.98,13.33,-60.79,0,,,40,,,,,,,,0,,,,,,,,0,,,,,,,,79,,,,,,,,73.57,,,,,,,,103.87,,,,,,"2019/06/19 09:25:03",1918.71,1911.77,,48.5,,,,43.33,,,,,,,,,,,,,,,,,,,17.62,1929.39,141.57
D,TRADING,REGIONSUM,4,"2019/06/19 09:30:00",1,TAS1,19,1455.95,2066.61,0,-5.46,1727.74,0,271.79,0,,,27.89,,,,,,,,0,,,,,,,,0,,,,,,,,103.37,,,,,,,,85.59,,,,,,,,67.75,,,,,,"2019/06/19 09:25:03",1461.97,1462.69,,43.33,,,,45.4,,,,,,,,,,,,,,,,,,,71.37,1534.06,36.61
D,TRADING,REGIONSUM,4,"2019/06/19 09:30:00",1,VIC1,19,6567.99,7860.85,0,13.78,6473.9,0,-94.09,0,,,8.33,,,,,,,,0,,,,,,,,0,,,,,,,,47.61,,,,,,,,60.33,,,,,,,,51.07,,,,,,"2019/06/19 09:25:03",6553.38,6569.92,,11.5,,,,15.67,,,,,,,,,,,,,,,,,,,51.67,6621.59,277.18
D,TRADING,REGIONSUM,4,"2019/06/19 10:00:00",1,NSW1,20,9113.19,13426.01,0,-35.57,8911.04,0,-202.16,0,,,4.17,,,,,,,,0,,,,,,,,0,,,,,,,,164.67,,,,,,,,27.52,,,,,,,,45.56,,,,,,"2019/06/19 09:55:03",9149.74,9120.61,,44.87,,,,33.88,,,,,,,,,,,,,,,,,,,26.6,9147.21,424.01
D,TRADING,REGIONSUM,4,"2019/06/19 10:00:00",1,QLD1,20,5859.42,10204.54,245,-7.53,6401.92,240,302.49,0,,,12.32,,,,,,,,114.98,,,,,,,,114.98,,,,,,,,13.79,,,,,,,,56.61,,,,,,,,43.97,,,,,,"2019/06/19 09:55:03",6117.14,6100.25,,97.48,,,,99.62,,,,,,,,,,,,,,,,,,,157.2,6257.45,882.54
D,TRADING,REGIONSUM,4,"2019/06/19 10:00:00",1,SA1,20,1805.12,2707.59,80.33,-9.08,1774.66,33.33,-63.79,0,,,40,,,,,,,,0,,,,,,,,0,,,,,,,,69,,,,,,,,49.15,,,,,,,,92.99,,,,,,"2019/06/19 09:55:03",1839.41,1838.41,,8.49,,,,30,,,,,,,,,,,,,,,,,,,21.19,1859.60,162.59
D,TRADING,REGIONSUM,4,"2019/06/19 10:00:00",1,TAS1,20,1434.57,1944.94,0,-4.58,1673.82,0,239.26,0,,,35.91,,,,,,,,0,,,,,,,,0,,,,,,,,79.96,,,,,,,,108.88,,,,,,,,74.3,,,,,,"2019/06/19 09:55:03",1440.77,1439.49,,44.17,,,,42.5,,,,,,,,,,,,,,,,,,,52.93,1492.42,34.94
D,TRADING,REGIONSUM,4,"2019/06/19 10:00:00",1,VIC1,20,6534.89,8007.33,0,-10.99,6278.56,0,-256.34,0,,,49.22,,,,,,,,0,,,,,,,,0,,,,,,,,64.11,,,,,,,,66.33,,,,,,,,51.67,,,,,,"2019/06/19 09:55:03",6562.48,6541.24,,15,,,,14,,,,,,,,,,,,,,,,,,,44.19,6585.43,298.33
D,TRADING,REGIONSUM,4,"2019/06/19 10:30:00",1,NSW1,21,8848.9,13228.97,0,-38.16,8607.81,0,-241.09,0,,,9.17,,,,,,,,0,,,,,,,,0,,,,,,,,184.78,,,,,,,,16.04,,,,,,,,27.28,,,,,,"2019/06/19 10:25:03",8898.44,8855.44,,24.15,,,,27.15,,,,,,,,,,,,,,,,,,,27.11,8882.55,458.63
D,TRADING,REGIONSUM,4,"2019/06/19 10:30:00",1,QLD1,21,5607.8,10143.08,245,6.41,6167.01,240,319.21,0,,,19.92,,,,,,,,127.2,,,,,,,,127.2,,,,,,,,12.05,,,,,,,,89.53,,,,,,,,73.07,,,,,,"2019/06/19 10:25:03",5859.97,5848.96,,85.06,,,,83.95,,,,,,,,,,,,,,,,,,,152.46,6001.42,912.91
D,TRADING,REGIONSUM,4,"2019/06/19 10:30:00",1,SA1,21,1713.03,2647.83,80.33,-10.84,1640.52,0,-72.51,0,,,40,,,,,,,,0.17,,,,,,,,0,,,,,,,,74.14,,,,,,,,67,,,,,,,,103.39,,,,,,"2019/06/19 10:25:03",1734.56,1712.97,,69,,,,54.17,,,,,,,,,,,,,,,,,,,17.18,1730.15,159.99
D,TRADING,REGIONSUM,4,"2019/06/19 10:30:00",1,TAS1,21,1413,1945.95,0,-3.73,1713.66,0,300.67,0,,,56.95,,,,,,,,0,,,,,,,,0,,,,,,,,49.75,,,,,,,,74.1,,,,,,,,55.94,,,,,,"2019/06/19 10:25:03",1419.32,1420.78,,19.61,,,,21.53,,,,,,,,,,,,,,,,,,,32.29,1453.07,35.95
D,TRADING,REGIONSUM,4,"2019/06/19 10:30:00",1,VIC1,21,6474.85,7897.3,0,7.92,6190.52,0,-284.33,0,,,53.93,,,,,,,,0.83,,,,,,,,0,,,,,,,,63.59,,,,,,,,63.4,,,,,,,,50.4,,,,,,"2019/06/19 10:25:03",6483.09,6481.37,,12.18,,,,33.2,,,,,,,,,,,,,,,,,,,38.64,6520.01,315.97
D,TRADING,REGIONSUM,4,"2019/06/19 11:00:00",1,NSW1,22,8530.58,12964.5,0,-38.68,8670.5,0,139.92,0,,,20.83,,,,,,,,0,,,,,,,,0,,,,,,,,173.26,,,,,,,,18.51,,,,,,,,26.01,,,,,,"2019/06/19 10:55:03",8619.15,8564.44,,30.49,,,,37,,,,,,,,,,,,,,,,,,,29.36,8593.80,496.33
D,TRADING,REGIONSUM,4,"2019/06/19 11:00:00",1,QLD1,22,5487.97,10106.88,245,0.89,6044.9,240.5,316.43,0,,,3.88,,,,,,,,132.68,,,,,,,,132.68,,,,,,,,10.83,,,,,,,,82.4,,,,,,,,70.94,,,,,,"2019/06/19 10:55:03",5747.24,5729.77,,104.77,,,,65,,,,,,,,,,,,,,,,,,,140.29,5870.06,967.38
D,TRADING,REGIONSUM,4,"2019/06/19 11:00:00",1,SA1,22,1604.77,2656.92,80.17,-8.43,1532.6,0,-72.17,0,,,40.33,,,,,,,,0,,,,,,,,0,,,,,,,,82.27,,,,,,,,78.32,,,,,,,,108.2,,,,,,"2019/06/19 10:55:03",1620.43,1604.79,,54,,,,73.33,,,,,,,,,,,,,,,,,,,14.35,1619.14,170.92
D,TRADING,REGIONSUM,4,"2019/06/19 11:00:00",1,TAS1,22,1381.74,1955.49,0,-2.31,1682.19,0,300.45,0,,,57.32,,,,,,,,0,,,,,,,,0,,,,,,,,32.16,,,,,,,,55.07,,,,,,,,40.45,,,,,,"2019/06/19 10:55:03",1387.65,1389.99,,11.9,,,,21.17,,,,,,,,,,,,,,,,,,,29.85,1419.84,41.33
D,TRADING,REGIONSUM,4,"2019/06/19 11:00:00",1,VIC1,22,6293.11,7820.17,0,6.4,5671.34,0,-621.76,0,,,66.67,,,,,,,,0,,,,,,,,0,,,,,,,,67.15,,,,,,,,66.1,,,,,,,,54.79,,,,,,"2019/06/19 10:55:03",6304.3,6312.55,,8.83,,,,23.5,,,,,,,,,,,,,,,,,,,26.03,6338.58,287.17
D,TRADING,REGIONSUM,4,"2019/06/19 11:30:00",1,NSW1,23,8298.5,12972.8,0,-30.4,8303.68,0,5.18,0,,,16.67,,,,,,,,0,,,,,,,,0,,,,,,,,182.06,,,,,,,,25.95,,,,,,,,27.38,,,,,,"2019/06/19 11:25:03",8373.46,8320.71,,20.59,,,,51.17,,,,,,,,,,,,,,,,,,,31.11,8351.82,507.8
D,TRADING,REGIONSUM,4,"2019/06/19 11:30:00",1,QLD1,23,5370.53,9987.03,245,4.05,5919.89,243,306.36,0,,,2.59,,,,,,,,125.17,,,,,,,,125.17,,,,,,,,11.5,,,,,,,,95.05,,,,,,,,62.63,,,,,,"2019/06/19 11:25:03",5621.57,5614.87,,97.82,,,,92.13,,,,,,,,,,,,,,,,,,,144.5,5759.37,937.03
D,TRADING,REGIONSUM,4,"2019/06/19 11:30:00",1,SA1,23,1515.81,2633.71,80.17,-7.75,1559.98,0.17,44.01,0,,,40.17,,,,,,,,0,,,,,,,,0,,,,,,,,75.67,,,,,,,,63.7,,,,,,,,96.99,,,,,,"2019/06/19 11:25:03",1515.99,1516.15,,64.73,,,,55.83,,,,,,,,,,,,,,,,,,,14.34,1530.49,156.21
D,TRADING,REGIONSUM,4,"2019/06/19 11:30:00",1,TAS1,23,1334.72,1939.05,0,-4.74,1694.52,0,359.8,0,,,65.53,,,,,,,,0,,,,,,,,0,,,,,,,,0.67,,,,,,,,18.1,,,,,,,,35.75,,,,,,"2019/06/19 11:25:03",1345.04,1345.98,,15.36,,,,6.87,,,,,,,,,,,,,,,,,,,43.88,1389.86,24.89
D,TRADING,REGIONSUM,4,"2019/06/19 11:30:00",1,VIC1,23,6198.02,7832.53,0,-7.59,5533.01,0,-665.01,0,,,68.33,,,,,,,,2.79,,,,,,,,0,,,,,,,,64.13,,,,,,,,72.61,,,,,,,,52.66,,,,,,"2019/06/19 11:25:03",6228.49,6213.37,,11.5,,,,14,,,,,,,,,,,,,,,,,,,30.17,6243.54,279.53
D,TRADING,REGIONSUM,4,"2019/06/19 12:00:00",1,NSW1,24,8143.83,12934.8,0,-24.85,7924.57,0,-219.26,0,,,10,,,,,,,,0,,,,,,,,0,,,,,,,,167.69,,,,,,,,15.92,,,,,,,,19.05,,,,,,"2019/06/19 11:55:03",8184.68,8151.11,,17.35,,,,47.17,,,,,,,,,,,,,,,,,,,32.6,8183.71,513.97
D,TRADING,REGIONSUM,4,"2019/06/19 12:00:00",1,QLD1,24,5305.79,10028.11,245,7.93,5853.59,243,304.8,0,,,0.98,,,,,,,,125.5,,,,,,,,125.5,,,,,,,,8.83,,,,,,,,86.65,,,,,,,,48.99,,,,,,"2019/06/19 11:55:03",5545.3,5550.21,,98.64,,,,101.33,,,,,,,,,,,,,,,,,,,153.64,5703.85,922.44
D,TRADING,REGIONSUM,4,"2019/06/19 12:00:00",1,SA1,24,1446.71,2629.63,80.17,-4.13,1566.78,0.17,119.91,0,,,40,,,,,,,,0,,,,,,,,0,,,,,,,,69,,,,,,,,50.11,,,,,,,,93.18,,,,,,"2019/06/19 11:55:03",1451,1447.58,,67.01,,,,55.34,,,,,,,,,,,,,,,,,,,13.37,1460.95,126.63
D,TRADING,REGIONSUM,4,"2019/06/19 12:00:00",1,TAS1,24,1330.82,1927.89,0,-3.62,1709.67,0,378.86,0,,,73.21,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14.57,,,,,,,,33.07,,,,,,"2019/06/19 11:55:03",1335.93,1343.34,,15.67,,,,2.17,,,,,,,,,,,,,,,,,,,48.44,1391.78,16.22
D,TRADING,REGIONSUM,4,"2019/06/19 12:00:00",1,VIC1,24,6174.83,7737.69,0,12.97,5622.68,0,-552.14,0,,,67.5,,,,,,,,5.97,,,,,,,,0,,,,,,,,41.94,,,,,,,,65.02,,,,,,,,37.97,,,,,,"2019/06/19 11:55:03",6173.63,6185.07,,11.33,,,,14,,,,,,,,,,,,,,,,,,,45.37,6230.44,278.69
D,TRADING,REGIONSUM,4,"2019/06/19 12:30:00",1,NSW1,25,8023.71,13071.14,0,-16.39,7862.92,0,-160.79,0,,,10,,,,,,,,1.93,,,,,,,,0,,,,,,,,165.02,,,,,,,,21.01,,,,,,,,29.01,,,,,,"2019/06/19 12:25:04",8048.22,8033.7,,19.35,,,,57.09,,,,,,,,,,,,,,,,,,,34.26,8067.96,516.47
D,TRADING,REGIONSUM,4,"2019/06/19 12:30:00",1,QLD1,25,5305.56,10416.43,245,-4.28,5846.25,243,297.7,0,,,0.05,,,,,,,,125.17,,,,,,,,125.17,,,,,,,,7.02,,,,,,,,81.82,,,,,,,,48.96,,,,,,"2019/06/19 12:25:04",5556.55,5549.93,,99.66,,,,65.73,,,,,,,,,,,,,,,,,,,149.65,5699.58,912.43
D,TRADING,REGIONSUM,4,"2019/06/19 12:30:00",1,SA1,25,1421.41,2658.81,80,-0.39,1575.18,0,153.78,0,,,40,,,,,,,,0,,,,,,,,0,,,,,,,,70.26,,,,,,,,64.59,,,,,,,,93,,,,,,"2019/06/19 12:25:04",1420.97,1422.47,,70,,,,70,,,,,,,,,,,,,,,,,,,9.62,1432.09,155.81
D,TRADING,REGIONSUM,4,"2019/06/19 12:30:00",1,TAS1,25,1306.84,1925.34,0,-2.61,1684.8,0,377.96,0,,,76.69,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,14.57,,,,,,,,21.01,,,,,,"2019/06/19 12:25:04",1313.75,1319.31,,10,,,,13.18,,,,,,,,,,,,,,,,,,,55.88,1375.19,15.34
D,TRADING,REGIONSUM,4,"2019/06/19 12:30:00",1,VIC1,25,6097.94,7831.87,0,-4.32,5466.95,0,-630.99,0,,,65,,,,,,,,2.98,,,,,,,,0,,,,,,,,35,,,,,,,,43,,,,,,,,33,,,,,,"2019/06/19 12:25:04",6117.03,6110.69,,11,,,,14,,,,,,,,,,,,,,,,,,,36.21,6146.90,285.87
D,TRADING,REGIONSUM,4,"2019/06/19 13:00:00",1,NSW1,26,7965.12,13195.25,0,-14.03,7759.79,0,-205.33,0,,,10,,,,,,,,12.29,,,,,,,,6.67,,,,,,,,165.5,,,,,,,,21.01,,,,,,,,29.01,,,,,,"2019/06/19 12:55:03",8003.6,7991.88,,29.39,,,,57.34,,,,,,,,,,,,,,,,,,,33.33,8025.21,523.58
D,TRADING,REGIONSUM,4,"2019/06/19 13:00:00",1,QLD1,26,5312.8,10286.43,245,5.78,6046.47,243,490.67,0,,,2.12,,,,,,,,23.33,,,,,,,,23.33,,,,,,,,8.26,,,,,,,,75.99,,,,,,,,48.32,,,,,,"2019/06/19 12:55:03",5543.78,5561.24,,103.31,,,,46.3,,,,,,,,,,,,,,,,,,,154.42,5715.66,923.93
D,TRADING,REGIONSUM,4,"2019/06/19 13:00:00",1,SA1,26,1386.68,2717.26,80,-13.63,1572.49,26.67,159.14,0,,,40,,,,,,,,39.03,,,,,,,,5.61,,,,,,,,74.81,,,,,,,,81.32,,,,,,,,93.6,,,,,,"2019/06/19 12:55:03",1420.1,1414.48,,46.06,,,,57.87,,,,,,,,,,,,,,,,,,,10.22,1424.70,190.76
D,TRADING,REGIONSUM,4,"2019/06/19 13:00:00",1,TAS1,26,1294.68,1933.12,0,-1.91,1680.01,0,385.33,0,,,70.43,,,,,,,,17.62,,,,,,,,0,,,,,,,,0,,,,,,,,14.57,,,,,,,,26.95,,,,,,"2019/06/19 12:55:03",1298.51,1307.67,,19.74,,,,19.66,,,,,,,,,,,,,,,,,,,56.67,1364.34,13.12
D,TRADING,REGIONSUM,4,"2019/06/19 13:00:00",1,VIC1,26,6003.44,7852.17,21.67,-1.62,5258.53,21.67,-766.58,0,,,68.33,,,,,,,,40.2,,,,,,,,14.14,,,,,,,,31.67,,,,,,,,37.17,,,,,,,,32.17,,,,,,"2019/06/19 12:55:03",6030.1,6042.01,,11.5,,,,38.83,,,,,,,,,,,,,,,,,,,27.66,6069.67,306.17
D,TRADING,REGIONSUM,4,"2019/06/19 13:30:00",1,NSW1,27,7968.39,13319.43,40,-0.51,7611.42,20,-376.98,0,,,10,,,,,,,,20,,,,,,,,3.33,,,,,,,,173.38,,,,,,,,35.06,,,,,,,,34.65,,,,,,"2019/06/19 13:25:03",8013.19,8022.63,,30.77,,,,62.97,,,,,,,,,,,,,,,,,,,30.18,8052.81,522.09
D,TRADING,REGIONSUM,4,"2019/06/19 13:30:00",1,QLD1,27,5444.11,10281.17,245,2.97,6333.79,243,646.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,10,,,,,,,,87,,,,,,,,53.57,,,,,,"2019/06/19 13:25:03",5670.98,5696.84,,102.56,,,,49.26,,,,,,,,,,,,,,,,,,,157.8,5854.64,910.51
D,TRADING,REGIONSUM,4,"2019/06/19 13:30:00",1,SA1,27,1461.29,2703.28,68.83,-2.79,1626.14,8.67,156.18,0,,,20.83,,,,,,,,24.77,,,,,,,,18.88,,,,,,,,69.29,,,,,,,,54.93,,,,,,,,93.35,,,,,,"2019/06/19 13:25:03",1471.67,1471.12,,42.83,,,,49.66,,,,,,,,,,,,,,,,,,,11.96,1483.08,179.28
D,TRADING,REGIONSUM,4,"2019/06/19 13:30:00",1,TAS1,27,1301.22,1929.53,0,0.53,1677.98,0,376.76,0,,,90.65,,,,,,,,30.98,,,,,,,,0,,,,,,,,0.33,,,,,,,,22.46,,,,,,,,32.8,,,,,,"2019/06/19 13:25:03",1304.03,1313.6,,22.01,,,,1.17,,,,,,,,,,,,,,,,,,,46.42,1360.02,9.53
D,TRADING,REGIONSUM,4,"2019/06/19 13:30:00",1,VIC1,27,6025.46,7868.74,50,11.93,5346.38,50,-729.08,0,,,66.67,,,,,,,,49.92,,,,,,,,5.88,,,,,,,,36.54,,,,,,,,51.02,,,,,,,,36.09,,,,,,"2019/06/19 13:25:03",6071.39,6091.5,,11.83,,,,70.5,,,,,,,,,,,,,,,,,,,31.2,6122.70,322.74
D,TRADING,REGIONSUM,4,"2019/06/19 14:00:00",1,NSW1,28,7977.54,13327.27,26.67,-13.4,7479.05,29.85,-528.33,0,,,10,,,,,,,,20.32,,,,,,,,5,,,,,,,,187.39,,,,,,,,96.87,,,,,,,,92.21,,,,,,"2019/06/19 13:55:04",8064.45,8043.27,,35.22,,,,68,,,,,,,,,,,,,,,,,,,26.33,8069.60,493.6
D,TRADING,REGIONSUM,4,"2019/06/19 14:00:00",1,QLD1,28,5592.39,10425.93,245,-7.36,6570.85,243,735.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,43.88,,,,,,,,90.99,,,,,,,,74.83,,,,,,"2019/06/19 13:55:04",5835.21,5847.97,,103.38,,,,99.91,,,,,,,,,,,,,,,,,,,160.49,6008.46,914.59
D,TRADING,REGIONSUM,4,"2019/06/19 14:00:00",1,SA1,28,1515.32,2673.86,74.17,8.55,1611.71,0,96.39,0,,,19.67,,,,,,,,23.36,,,,,,,,12.11,,,,,,,,70.67,,,,,,,,56.59,,,,,,,,97.61,,,,,,"2019/06/19 13:55:04",1499.14,1515.88,,32.5,,,,40,,,,,,,,,,,,,,,,,,,13.53,1529.41,150.86
