C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/01/09,02:35:03,0000000290856804,,0000000290856618
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2017/12/20 02:00:00",1,TAS1,4,867.98,2255.55,0,0,579.62,0,-288.35,0,,,115.09,,,,,,,,0.35,,,,,,,,0.19,,,,,,,,85.92,,,,,,,,131.62,,,,,,,,105.29,,,,,,"2017/12/20 01:55:04",868.25,867.98,,0,,,,12.98,,,,,,,,,,,,,,,,,,,136.98,1004.96,158.89
D,TRADING,REGIONSUM,4,"2017/12/20 02:00:00",1,VIC1,4,4027.69,8299.49,0,-14.82,4726.48,0,698.79,0,,,90,,,,,,,,137.5,,,,,,,,19.77,,,,,,,,18,,,,,,,,18,,,,,,,,29.58,,,,,,"2017/12/20 01:55:04",4049.29,4041.56,,0,,,,0,,,,,,,,,,,,,,,,,,,191.42,4232.98,463.49
D,TRADING,REGIONSUM,4,"2017/12/20 02:30:00",1,NSW1,5,7188.33,12568.15,710,-34.57,6362.76,710,-1535.57,0,,,46,,,,,,,,19,,,,,,,,16,,,,,,,,282.58,,,,,,,,207.81,,,,,,,,180.17,,,,,,"2017/12/20 02:25:04",8002.34,7961.35,,42.3,,,,82,,,,,,,,,,,,,,,,,,,145.28,8106.63,374.15
D,TRADING,REGIONSUM,4,"2017/12/20 02:30:00",1,QLD1,5,5666.31,11409.8,240,-10.05,6642.09,0,975.79,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,34.06,,,,,,,,20,,,,,,"2017/12/20 02:25:04",5693.33,5688.17,,42.98,,,,27.94,,,,,,,,,,,,,,,,,,,133.64,5821.81,0.8
D,TRADING,REGIONSUM,4,"2017/12/20 02:30:00",1,SA1,5,1082.52,2890,80,-1.58,1250.59,0,168.07,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2017/12/20 02:25:04",1090.9,1082.76,,34.73,,,,10.07,,,,,,,,,,,,,,,,,,,207.41,1290.17,600
D,TRADING,REGIONSUM,4,"2017/12/20 02:30:00",1,TAS1,5,869.91,2256.55,0,-0.09,580.6,0,-289.31,0,,,113.8,,,,,,,,0.45,,,,,,,,0.24,,,,,,,,89.99,,,,,,,,132.94,,,,,,,,106.35,,,,,,"2017/12/20 02:25:04",871.96,869.91,,0,,,,10,,,,,,,,,,,,,,,,,,,136.37,1006.28,160.55
D,TRADING,REGIONSUM,4,"2017/12/20 02:30:00",1,VIC1,5,3924.33,8275.93,0,-11.38,4703.62,0,779.28,0,,,90,,,,,,,,139,,,,,,,,24.78,,,,,,,,18,,,,,,,,18,,,,,,,,42.29,,,,,,"2017/12/20 02:25:04",3942,3937.46,,0,,,,0,,,,,,,,,,,,,,,,,,,204.25,4141.71,437.93
D,TRADING,REGIONSUM,4,"2017/12/20 03:00:00",1,NSW1,6,7182.73,12561.66,708,-10.08,6290.81,708,-1599.92,0,,,46,,,,,,,,22.33,,,,,,,,16,,,,,,,,279.44,,,,,,,,196.08,,,,,,,,179.07,,,,,,"2017/12/20 02:55:04",7976.22,7961.45,,41.53,,,,76.33,,,,,,,,,,,,,,,,,,,125.58,8087.03,367.66
D,TRADING,REGIONSUM,4,"2017/12/20 03:00:00",1,QLD1,6,5618.8,11409.8,240,7.2,6667.54,0,1048.74,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,42.33,,,,,,,,24.17,,,,,,"2017/12/20 02:55:04",5634.63,5644.79,,44.8,,,,33.83,,,,,,,,,,,,,,,,,,,134.06,5778.85,0.8
D,TRADING,REGIONSUM,4,"2017/12/20 03:00:00",1,SA1,6,1068.35,2858.04,80,-1.25,1231.97,0,163.62,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2017/12/20 02:55:04",1081.02,1068.51,,33.67,,,,9.83,,,,,,,,,,,,,,,,,,,200.29,1268.80,568.04
D,TRADING,REGIONSUM,4,"2017/12/20 03:00:00",1,TAS1,6,872.18,2261.91,0,-0.56,585.6,0,-286.58,0,,,123.53,,,,,,,,0.34,,,,,,,,0.19,,,,,,,,94.23,,,,,,,,138.93,,,,,,,,111.14,,,,,,"2017/12/20 02:55:04",873.76,872.18,,0,,,,10,,,,,,,,,,,,,,,,,,,132.81,1004.99,165.91
D,TRADING,REGIONSUM,4,"2017/12/20 03:00:00",1,VIC1,6,3857.17,8229.84,0,-4.63,4641.33,0,784.16,0,,,84.17,,,,,,,,141.09,,,,,,,,26.85,,,,,,,,17.33,,,,,,,,17.33,,,,,,,,36.29,,,,,,"2017/12/20 02:55:04",3877.06,3870.31,,0,,,,0,,,,,,,,,,,,,,,,,,,199.83,4070.14,426.84
D,TRADING,REGIONSUM,4,"2017/12/20 03:30:00",1,NSW1,7,7158.06,12525.24,708,-5.5,6282.97,708,-1583.09,0,,,46,,,,,,,,19,,,,,,,,16,,,,,,,,285.38,,,,,,,,194.6,,,,,,,,179,,,,,,"2017/12/20 03:25:04",7937.66,7935.16,,41.42,,,,75.19,,,,,,,,,,,,,,,,,,,114.67,8049.83,331.24
D,TRADING,REGIONSUM,4,"2017/12/20 03:30:00",1,QLD1,7,5612.92,11409.8,240,2.51,6671.25,0,1058.33,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,44,,,,,,,,25,,,,,,"2017/12/20 03:25:04",5633.71,5639.47,,45.19,,,,35,,,,,,,,,,,,,,,,,,,134.19,5773.66,0.8
D,TRADING,REGIONSUM,4,"2017/12/20 03:30:00",1,SA1,7,1039.45,2816.63,80,-3.61,1193.36,0,153.92,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2017/12/20 03:25:04",1056.42,1039.53,,33.39,,,,3.76,,,,,,,,,,,,,,,,,,,202.41,1241.94,525.63
D,TRADING,REGIONSUM,4,"2017/12/20 03:30:00",1,TAS1,7,883.88,2261.51,0,-0.2,585.37,0,-298.51,0,,,114.93,,,,,,,,0.4,,,,,,,,0.22,,,,,,,,88.19,,,,,,,,138.45,,,,,,,,110.76,,,,,,"2017/12/20 03:25:04",884.7,883.88,,0,,,,16.06,,,,,,,,,,,,,,,,,,,135.23,1019.11,165.51
D,TRADING,REGIONSUM,4,"2017/12/20 03:30:00",1,VIC1,7,3886.11,8262.24,0,-0.32,4664.24,0,778.13,0,,,90,,,,,,,,141.42,,,,,,,,26.74,,,,,,,,18,,,,,,,,18,,,,,,,,36.29,,,,,,"2017/12/20 03:25:04",3899.33,3899.16,,0,,,,0,,,,,,,,,,,,,,,,,,,187.01,4086.17,424.24
D,TRADING,REGIONSUM,4,"2017/12/20 04:00:00",1,NSW1,8,7202.3,12537.64,708,10.9,6347.03,708,-1563.27,0,,,46,,,,,,,,19,,,,,,,,16,,,,,,,,285.09,,,,,,,,193.62,,,,,,,,179,,,,,,"2017/12/20 03:55:04",7968.32,7979.24,,41.5,,,,76.99,,,,,,,,,,,,,,,,,,,101.78,8081.02,343.64
D,TRADING,REGIONSUM,4,"2017/12/20 04:00:00",1,QLD1,8,5569.07,11409.8,240,-1.71,6670.28,0,1101.21,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,44,,,,,,,,25,,,,,,"2017/12/20 03:55:04",5601.15,5598.31,,45.27,,,,35,,,,,,,,,,,,,,,,,,,133.84,5732.15,0.8
D,TRADING,REGIONSUM,4,"2017/12/20 04:00:00",1,SA1,8,1030.4,2749.57,80,-1.37,1127.8,0,97.4,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2017/12/20 03:55:04",1030.05,1030.06,,33.23,,,,1.45,,,,,,,,,,,,,,,,,,,207.35,1237.41,458.57
D,TRADING,REGIONSUM,4,"2017/12/20 04:00:00",1,TAS1,8,895.88,2261.91,0,0.48,586.06,0,-309.82,0,,,115.23,,,,,,,,0.37,,,,,,,,0.2,,,,,,,,88.01,,,,,,,,138.34,,,,,,,,110.67,,,,,,"2017/12/20 03:55:04",896.92,895.88,,0,,,,16.56,,,,,,,,,,,,,,,,,,,135.68,1031.56,165.91
D,TRADING,REGIONSUM,4,"2017/12/20 04:00:00",1,VIC1,8,3921.38,8304.88,0,-2.35,4705.87,0,784.49,0,,,90,,,,,,,,141.13,,,,,,,,26.04,,,,,,,,18,,,,,,,,18,,,,,,,,35.29,,,,,,"2017/12/20 03:55:04",3936.79,3933.56,,0,,,,0,,,,,,,,,,,,,,,,,,,180.41,4113.97,464.21
D,TRADING,REGIONSUM,4,"2017/12/20 04:30:00",1,NSW1,9,7447.73,12524.43,708,28.02,6753.52,708,-1402.21,0,,,46,,,,,,,,19,,,,,,,,16,,,,,,,,315.31,,,,,,,,178.95,,,,,,,,180.29,,,,,,"2017/12/20 04:25:04",8177.49,8212.47,,53.42,,,,47,,,,,,,,,,,,,,,,,,,114.62,8327.09,357.43
D,TRADING,REGIONSUM,4,"2017/12/20 04:30:00",1,QLD1,9,5596.28,11429.8,240,17.33,6669,0,1072.72,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,54,,,,,,,,30,,,,,,"2017/12/20 04:25:04",5606.39,5623.81,,24.52,,,,35,,,,,,,,,,,,,,,,,,,135.2,5759.01,0.8
D,TRADING,REGIONSUM,4,"2017/12/20 04:30:00",1,SA1,9,1011.62,2730.68,80,0.74,1126.67,0,115.05,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2017/12/20 04:25:04",1022.03,1011.34,,30,,,,0,,,,,,,,,,,,,,,,,,,214.79,1226.13,436.68
D,TRADING,REGIONSUM,4,"2017/12/20 04:30:00",1,TAS1,9,913.9,2401.82,0,1.59,570.06,0,-343.84,0,,,111.35,,,,,,,,0.41,,,,,,,,0.22,,,,,,,,56.49,,,,,,,,136.94,,,,,,,,109.55,,,,,,"2017/12/20 04:25:04",913.25,913.9,,12.06,,,,48,,,,,,,,,,,,,,,,,,,142.78,1056.68,165.82
D,TRADING,REGIONSUM,4,"2017/12/20 04:30:00",1,VIC1,9,4027.82,8382.96,0,4.21,4681.96,0,654.14,0,,,91.08,,,,,,,,133.54,,,,,,,,19.52,,,,,,,,18,,,,,,,,18,,,,,,,,24.05,,,,,,"2017/12/20 04:25:04",4027.35,4039.68,,0,,,,0,,,,,,,,,,,,,,,,,,,174.31,4213.99,426.96
D,TRADING,REGIONSUM,4,"2017/12/20 05:00:00",1,NSW1,10,7554.69,12529.97,708,27.45,6997.03,708,-1265.66,0,,,46,,,,,,,,17.5,,,,,,,,11.79,,,,,,,,283.72,,,,,,,,147.24,,,,,,,,147.14,,,,,,"2017/12/20 04:55:04",8282.67,8308.15,,57.42,,,,47,,,,,,,,,,,,,,,,,,,140.24,8448.39,362.97
D,TRADING,REGIONSUM,4,"2017/12/20 05:00:00",1,QLD1,10,5627.38,11389.13,240,7.21,6628.7,0,1001.32,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,54,,,,,,,,30,,,,,,"2017/12/20 04:55:04",5646.35,5650.88,,15.15,,,,35,,,,,,,,,,,,,,,,,,,133.72,5784.60,0.8
D,TRADING,REGIONSUM,4,"2017/12/20 05:00:00",1,SA1,10,1054.42,2722.39,80,5.31,1164.68,0,110.26,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2017/12/20 04:55:04",1049.91,1054.16,,30,,,,0,,,,,,,,,,,,,,,,,,,200.68,1254.84,428.39
D,TRADING,REGIONSUM,4,"2017/12/20 05:00:00",1,TAS1,10,945.56,2401.83,0,3.79,625.88,0,-319.69,0,,,113.1,,,,,,,,32.44,,,,,,,,10.78,,,,,,,,56.56,,,,,,,,136.18,,,,,,,,108.94,,,,,,"2017/12/20 04:55:04",933.4,945.56,,17.44,,,,48,,,,,,,,,,,,,,,,,,,144.72,1090.28,165.83
D,TRADING,REGIONSUM,4,"2017/12/20 05:00:00",1,VIC1,10,4184.68,8437.52,0,21.13,4736.43,0,551.75,0,,,90,,,,,,,,99.36,,,,,,,,7.3,,,,,,,,18,,,,,,,,14.67,,,,,,,,22,,,,,,"2017/12/20 04:55:04",4168.92,4193.96,,0,,,,0,,,,,,,,,,,,,,,,,,,185.66,4379.62,466.52
D,TRADING,REGIONSUM,4,"2017/12/20 05:30:00",1,NSW1,11,8051.92,12669.57,504.67,78.18,7463.41,504.67,-1093.18,0,,,39.99,,,,,,,,16,,,,,,,,12.11,,,,,,,,243.4,,,,,,,,127.89,,,,,,,,122.61,,,,,,"2017/12/20 05:25:04",8547.16,8590.84,,52.17,,,,42.67,,,,,,,,,,,,,,,,,,,139.3,8730.14,332.57
D,TRADING,REGIONSUM,4,"2017/12/20 05:30:00",1,QLD1,11,5779.64,11402.13,240,33.31,6706.57,0,926.93,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,44,,,,,,,,25,,,,,,"2017/12/20 05:25:04",5762.65,5798.87,,17.03,,,,35,,,,,,,,,,,,,,,,,,,128.62,5927.49,0.8
D,TRADING,REGIONSUM,4,"2017/12/20 05:30:00",1,SA1,11,1080.95,2725.74,80,6.35,1195.48,0,114.53,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2017/12/20 05:25:04",1086.51,1080.74,,30,,,,22.17,,,,,,,,,,,,,,,,,,,188.01,1268.75,431.74
D,TRADING,REGIONSUM,4,"2017/12/20 05:30:00",1,TAS1,11,983.51,2401.87,0,7.66,714.3,0,-269.22,0,,,118.6,,,,,,,,108.65,,,,,,,,5.12,,,,,,,,74.06,,,,,,,,133.61,,,,,,,,106.89,,,,,,"2017/12/20 05:25:04",969.41,983.51,,20.81,,,,30.16,,,,,,,,,,,,,,,,,,,150.45,1133.96,165.87
D,TRADING,REGIONSUM,4,"2017/12/20 05:30:00",1,VIC1,11,4395.34,8474.32,0,32.51,4775.32,0,379.98,0,,,88.88,,,,,,,,13.79,,,,,,,,0,,,,,,,,16.46,,,,,,,,13,,,,,,,,20,,,,,,"2017/12/20 05:25:04",4368.64,4401.11,,0,,,,0,,,,,,,,,,,,,,,,,,,191.25,4592.36,500.32
D,TRADING,REGIONSUM,4,"2017/12/20 06:00:00",1,NSW1,12,8441.76,12702.88,310,54.97,7977.14,310,-774.62,0,,,40.27,,,,,,,,16,,,,,,,,6.81,,,,,,,,230.97,,,,,,,,113,,,,,,,,104.79,,,,,,"2017/12/20 05:55:04",8740.65,8779.39,,53,,,,45.17,,,,,,,,,,,,,,,,,,,145.92,8925.31,365.88
D,TRADING,REGIONSUM,4,"2017/12/20 06:00:00",1,QLD1,12,5908.87,11391.8,240,46.57,6788.72,0,879.85,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,14.39,,,,,,,,24,,,,,,"2017/12/20 05:55:04",5874.83,5925.54,,25.67,,,,35,,,,,,,,,,,,,,,,,,,135.25,6060.79,0.8
D,TRADING,REGIONSUM,4,"2017/12/20 06:00:00",1,SA1,12,1143.06,2793.04,80,11.88,1280.38,5,132.33,0,,,40,,,,,,,,19,,,,,,,,39.68,,,,,,,,41,,,,,,,,58.07,,,,,,,,73,,,,,,"2017/12/20 05:55:04",1146.4,1147.91,,15,,,,33.03,,,,,,,,,,,,,,,,,,,178.72,1326.63,499.04
D,TRADING,REGIONSUM,4,"2017/12/20 06:00:00",1,TAS1,12,1026.62,2401.21,0,9.59,708.23,0,-318.4,0,,,95.77,,,,,,,,77.64,,,,,,,,0,,,,,,,,87.46,,,,,,,,131.66,,,,,,,,105.33,,,,,,"2017/12/20 05:55:04",1018.17,1026.62,,26.33,,,,16.8,,,,,,,,,,,,,,,,,,,143,1169.62,165.71
D,TRADING,REGIONSUM,4,"2017/12/20 06:00:00",1,VIC1,12,4622.87,8452.82,0,37.36,4755.82,0,132.95,0,,,106.29,,,,,,,,31.78,,,,,,,,0,,,,,,,,13,,,,,,,,10,,,,,,,,20,,,,,,"2017/12/20 05:55:04",4590.41,4630.83,,0,,,,0,,,,,,,,,,,,,,,,,,,197.04,4827.87,484.99
D,TRADING,REGIONSUM,4,"2017/12/20 06:30:00",1,NSW1,13,9061.66,13363.98,120,68.04,8601.03,120,-580.64,0,,,29.83,,,,,,,,12.67,,,,,,,,0,,,,,,,,228.83,,,,,,,,110.22,,,,,,,,102.98,,,,,,"2017/12/20 06:25:04",9159.54,9216.17,,48,,,,49.6,,,,,,,,,,,,,,,,,,,123.67,9339.84,427.98
D,TRADING,REGIONSUM,4,"2017/12/20 06:30:00",1,QLD1,13,6170.39,11384.83,240,65.83,7075.48,0,905.09,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,2.16,,,,,,,,11.49,,,,,,"2017/12/20 06:25:04",6115.84,6187.55,,11.5,,,,30.83,,,,,,,,,,,,,,,,,,,131.34,6318.89,1.83
D,TRADING,REGIONSUM,4,"2017/12/20 06:30:00",1,SA1,13,1245.32,2844.13,80,10.5,1390.68,0,145.36,0,,,40,,,,,,,,19,,,,,,,,27.79,,,,,,,,41,,,,,,,,59,,,,,,,,73,,,,,,"2017/12/20 06:25:04",1237.13,1245.32,,26.83,,,,30,,,,,,,,,,,,,,,,,,,130.48,1375.80,550.13
D,TRADING,REGIONSUM,4,"2017/12/20 06:30:00",1,TAS1,13,1083.06,2381.93,0,9.68,782.29,0,-300.77,0,,,109.15,,,,,,,,86.79,,,,,,,,0,,,,,,,,83.82,,,,,,,,128.02,,,,,,,,102.41,,,,,,"2017/12/20 06:25:04",1072.9,1083.06,,33.67,,,,19.58,,,,,,,,,,,,,,,,,,,133.9,1216.96,165.26
D,TRADING,REGIONSUM,4,"2017/12/20 06:30:00",1,VIC1,13,4959.32,8293.55,0,26.18,4850.37,0,-108.96,0,,,98.2,,,,,,,,7.32,,,,,,,,0,,,,,,,,15.03,,,,,,,,10.5,,,,,,,,20,,,,,,"2017/12/20 06:25:04",4943.2,4967.74,,0,,,,0,,,,,,,,,,,,,,,,,,,182.9,5150.64,508.55
D,TRADING,REGIONSUM,4,"2017/12/20 07:00:00",1,NSW1,14,9674.79,13232.55,0,61.83,9074.65,10.39,-610.53,0,,,25.21,,,,,,,,6.67,,,,,,,,0,,,,,,,,205.03,,,,,,,,77.68,,,,,,,,71.45,,,,,,"2017/12/20 06:55:04",9665.4,9724.36,,46,,,,40.87,,,,,,,,,,,,,,,,,,,104.73,9829.09,418.22
D,TRADING,REGIONSUM,4,"2017/12/20 07:00:00",1,QLD1,14,6434.16,11377.16,240,84.66,7400.77,0,966.62,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,17.45,,,,,,,,23.7,,,,,,"2017/12/20 06:55:04",6359.32,6453.51,,15,,,,37.5,,,,,,,,,,,,,,,,,,,123.47,6576.98,7.16
D,TRADING,REGIONSUM,4,"2017/12/20 07:00:00",1,SA1,14,1284.4,2883.72,80,12.35,1461.28,0,176.88,0,,,40,,,,,,,,19,,,,,,,,11.45,,,,,,,,50.66,,,,,,,,60.67,,,,,,,,74.67,,,,,,"2017/12/20 06:55:04",1272.99,1284.81,,13.33,,,,30.13,,,,,,,,,,,,,,,,,,,136.75,1421.56,592.72
D,TRADING,REGIONSUM,4,"2017/12/20 07:00:00",1,TAS1,14,1094.98,2354.48,0,2.97,841.98,0,-253,0,,,120,,,,,,,,80.47,,,,,,,,0,,,,,,,,92.45,,,,,,,,128.1,,,,,,,,102.48,,,,,,"2017/12/20 06:55:04",1094.33,1094.98,,35.67,,,,11.5,,,,,,,,,,,,,,,,,,,139.05,1234.03,165.31
D,TRADING,REGIONSUM,4,"2017/12/20 07:00:00",1,VIC1,14,5193.41,7971.3,0,24.86,4979.09,0,-214.33,0,,,84.02,,,,,,,,0,,,,,,,,0,,,,,,,,14.67,,,,,,,,10,,,,,,,,20,,,,,,"2017/12/20 06:55:04",5169.81,5200.11,,10,,,,10,,,,,,,,,,,,,,,,,,,153.22,5353.33,468.3
D,TRADING,REGIONSUM,4,"2017/12/20 07:30:00",1,NSW1,15,10239.94,13364.12,0,39.24,9206.28,0,-1033.66,0,,,21,,,,,,,,6,,,,,,,,0,,,,,,,,217.16,,,,,,,,71.64,,,,,,,,64.52,,,,,,"2017/12/20 07:25:04",10237.42,10284.83,,58.17,,,,43.34,,,,,,,,,,,,,,,,,,,98.6,10383.43,394.78
D,TRADING,REGIONSUM,4,"2017/12/20 07:30:00",1,QLD1,15,6691.77,11273.08,0,83.67,7817.8,0,1126.03,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,14.01,,,,,,,,22.39,,,,,,"2017/12/20 07:25:04",6618.36,6719.05,,12.41,,,,44.17,,,,,,,,,,,,,,,,,,,141.25,6860.30,10.08
D,TRADING,REGIONSUM,4,"2017/12/20 07:30:00",1,SA1,15,1304.01,2890.96,80,6.22,1455.58,0,151.58,0,,,40,,,,,,,,19,,,,,,,,0.55,,,,,,,,41,,,,,,,,59,,,,,,,,73,,,,,,"2017/12/20 07:25:04",1311.19,1304,,37.25,,,,15,,,,,,,,,,,,,,,,,,,125.31,1429.31,604.96
D,TRADING,REGIONSUM,4,"2017/12/20 07:30:00",1,TAS1,15,1098.78,2315.08,0,-1.87,781.12,0,-317.66,0,,,119.82,,,,,,,,70.79,,,,,,,,0,,,,,,,,86.29,,,,,,,,128.29,,,,,,,,102.63,,,,,,"2017/12/20 07:25:04",1101.6,1098.78,,2.17,,,,17.5,,,,,,,,,,,,,,,,,,,138.4,1237.18,165.41
D,TRADING,REGIONSUM,4,"2017/12/20 07:30:00",1,VIC1,15,5203.06,7879.22,0,-11.48,5356.74,0,153.67,0,,,87.05,,,,,,,,0,,,,,,,,0,,,,,,,,18,,,,,,,,10,,,,,,,,20.4,,,,,,"2017/12/20 07:25:04",5205.91,5210.85,,10,,,,10,,,,,,,,,,,,,,,,,,,177.58,5388.43,374.22
D,TRADING,REGIONSUM,4,"2017/12/20 08:00:00",1,NSW1,16,10720.95,13398.55,0,31.93,9414.84,0,-1306.11,0,,,21,,,,,,,,5.06,,,,,,,,0,,,,,,,,205.5,,,,,,,,67.4,,,,,,,,62.4,,,,,,"2017/12/20 07:55:04",10740.91,10775.08,,56.67,,,,39.97,,,,,,,,,,,,,,,,,,,106.04,10881.12,443.55
D,TRADING,REGIONSUM,4,"2017/12/20 08:00:00",1,QLD1,16,6806.01,11354.75,0,15.96,8004.8,0,1198.79,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,0,,,,,,,,2.21,,,,,,"2017/12/20 07:55:04",6808.92,6837.38,,15,,,,46.94,,,,,,,,,,,,,,,,,,,141,6978.38,10.08
D,TRADING,REGIONSUM,4,"2017/12/20 08:00:00",1,SA1,16,1282.27,2903.34,80,-0.23,1475.86,0,193.59,0,,,40,,,,,,,,19,,,,,,,,0,,,,,,,,44.33,,,,,,,,53.45,,,,,,,,71.95,,,,,,"2017/12/20 07:55:04",1290.08,1283.04,,36.17,,,,15,,,,,,,,,,,,,,,,,,,142.62,1425.66,622.67
D,TRADING,REGIONSUM,4,"2017/12/20 08:00:00",1,TAS1,16,1094.63,2314.05,0,-2.63,789.27,0,-305.37,0,,,119.57,,,,,,,,64.99,,,,,,,,0,,,,,,,,85.7,,,,,,,,129.63,,,,,,,,103.7,,,,,,"2017/12/20 07:55:04",1096.95,1094.63,,2.17,,,,18.1,,,,,,,,,,,,,,,,,,,128.09,1222.72,165.05
D,TRADING,REGIONSUM,4,"2017/12/20 08:00:00",1,VIC1,16,5134.9,7962.3,0,17.72,5448.77,0,313.87,0,,,85.31,,,,,,,,0,,,,,,,,0,,,,,,,,21.17,,,,,,,,22,,,,,,,,32.21,,,,,,"2017/12/20 07:55:04",5126.32,5143.4,,10,,,,10,,,,,,,,,,,,,,,,,,,229.47,5372.87,360.3
D,TRADING,REGIONSUM,4,"2017/12/20 08:30:00",1,NSW1,17,11161.96,13464.49,0,31.14,9771.9,0,-1390.06,0,,,19.17,,,,,,,,2,,,,,,,,0,,,,,,,,167.23,,,,,,,,68.28,,,,,,,,62.45,,,,,,"2017/12/20 08:25:03",11169.27,11211.9,,56.17,,,,24.08,,,,,,,,,,,,,,,,,,,125.03,11336.93,500.16
D,TRADING,REGIONSUM,4,"2017/12/20 08:30:00",1,QLD1,17,6918.19,11290.08,0,13.56,8006.64,0,1088.45,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,4.93,,,,,,,,2.6,,,,,,"2017/12/20 08:25:03",6923.28,6942.7,,15,,,,47.65,,,,,,,,,,,,,,,,,,,140.35,7083.05,10.08
D,TRADING,REGIONSUM,4,"2017/12/20 08:30:00",1,SA1,17,1273.64,2880.74,80,2.66,1471.21,0,197.57,0,,,40,,,,,,,,19,,,,,,,,0,,,,,,,,51.06,,,,,,,,49.03,,,,,,,,69.31,,,,,,"2017/12/20 08:25:03",1277.23,1274.46,,35.67,,,,35.05,,,,,,,,,,,,,,,,,,,159.31,1433.77,604.74
