C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/03/08,10:25:06,0000000292654557,,0000000292654371
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/02/25 22:00:00",1,VIC1,44,4125.3,9082.69,0,-21.34,5184.63,0,1059.34,0,,,168.31,,,,,,,,157.86,,,,,,,,58.7,,,,,,,,56,,,,,,,,85,,,,,,,,71.67,,,,,,"2018/02/25 21:55:05",4169.66,4148.04,,0,,,,0,,,,,,,,,,,,,,,,,,,299.15,4447.19,431.36
D,TRADING,REGIONSUM,4,"2018/02/25 22:30:00",1,NSW1,45,7031.19,11831.59,0,-9.14,6568.33,0,-462.86,0,,,101.36,,,,,,,,26.07,,,,,,,,12,,,,,,,,272.89,,,,,,,,113,,,,,,,,136.16,,,,,,"2018/02/25 22:25:05",7067.73,7058.44,,69.54,,,,63.14,,,,,,,,,,,,,,,,,,,139.41,7197.85,326.59
D,TRADING,REGIONSUM,4,"2018/02/25 22:30:00",1,QLD1,45,6622.96,10146.67,0,-43.7,6457.6,0,-165.35,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,93,,,,,,,,72.87,,,,,,,,45,,,,,,"2018/02/25 22:25:05",6694.03,6626.15,,28.17,,,,45.55,,,,,,,,,,,,,,,,,,,99.2,6725.35,0
D,TRADING,REGIONSUM,4,"2018/02/25 22:30:00",1,SA1,45,1132.46,2578.81,80,-3.15,1121.56,2.58,-13.48,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,41,,,,,,,,59,,,,,,,,92.17,,,,,,"2018/02/25 22:25:05",1153.66,1135.4,,12.67,,,,7.8,,,,,,,,,,,,,,,,,,,150.45,1285.85,690.81
D,TRADING,REGIONSUM,4,"2018/02/25 22:30:00",1,TAS1,45,1082.54,2242.52,0,-3.75,614.17,0,-468.38,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25.32,,,,,,,,75.66,,,,,,,,60.52,,,,,,"2018/02/25 22:25:05",1087.07,1082.54,,9.63,,,,40.38,,,,,,,,,,,,,,,,,,,12.52,1095.06,65.52
D,TRADING,REGIONSUM,4,"2018/02/25 22:30:00",1,VIC1,45,4034.39,9095.47,0,-15.69,5199.47,0,1165.09,0,,,156.51,,,,,,,,145.37,,,,,,,,55.8,,,,,,,,53.83,,,,,,,,83.83,,,,,,,,70.5,,,,,,"2018/02/25 22:25:05",4077.6,4058.6,,0,,,,0,,,,,,,,,,,,,,,,,,,288.25,4346.85,447.81
D,TRADING,REGIONSUM,4,"2018/02/25 23:00:00",1,NSW1,46,6923.2,11892.92,0,-32.42,6550.16,0,-373.04,0,,,92,,,,,,,,19.36,,,,,,,,12,,,,,,,,307.18,,,,,,,,134.08,,,,,,,,157.75,,,,,,"2018/02/25 22:55:06",6981.11,6948.54,,79.36,,,,63,,,,,,,,,,,,,,,,,,,133.55,7082.09,387.92
D,TRADING,REGIONSUM,4,"2018/02/25 23:00:00",1,QLD1,46,6470.67,10150.33,0,-40.36,6259.81,0,-210.87,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,84.67,,,,,,,,53.32,,,,,,,,25.82,,,,,,"2018/02/25 22:55:06",6545.82,6475.11,,15,,,,22.29,,,,,,,,,,,,,,,,,,,99.25,6574.36,0
D,TRADING,REGIONSUM,4,"2018/02/25 23:00:00",1,SA1,46,1126.52,2547.63,80,-3.09,1106.38,0,-20.15,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,43.41,,,,,,,,59,,,,,,,,93,,,,,,"2018/02/25 22:55:06",1140.54,1126.88,,17.02,,,,3.33,,,,,,,,,,,,,,,,,,,138.54,1265.42,658.63
D,TRADING,REGIONSUM,4,"2018/02/25 23:00:00",1,TAS1,46,1062.92,2239.53,0,-3.01,593.54,0,-469.38,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23.72,,,,,,,,78.36,,,,,,,,62.69,,,,,,"2018/02/25 22:55:06",1066,1062.92,,8.62,,,,41.38,,,,,,,,,,,,,,,,,,,12.64,1075.56,62.53
D,TRADING,REGIONSUM,4,"2018/02/25 23:00:00",1,VIC1,46,4052.43,9077.34,0,-6.73,5179.34,0,1126.91,0,,,169.44,,,,,,,,159.38,,,,,,,,60.68,,,,,,,,55,,,,,,,,84.17,,,,,,,,69.67,,,,,,"2018/02/25 22:55:06",4078.95,4075.78,,0,,,,0,,,,,,,,,,,,,,,,,,,269.22,4345,419.34
D,TRADING,REGIONSUM,4,"2018/02/25 23:30:00",1,NSW1,47,6760.47,11870.21,26.67,-25.07,6437.28,6.67,-329.85,0,,,92.05,,,,,,,,25.22,,,,,,,,12,,,,,,,,315.16,,,,,,,,116.57,,,,,,,,148.38,,,,,,"2018/02/25 23:25:06",6798.1,6773.72,,81.83,,,,50.06,,,,,,,,,,,,,,,,,,,130.8,6904.52,418.54
D,TRADING,REGIONSUM,4,"2018/02/25 23:30:00",1,QLD1,47,6261.89,10130,0,-4.72,6210.38,0,-51.51,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,71.88,,,,,,,,37.54,,,,,,"2018/02/25 23:25:06",6283.26,6262.92,,23.5,,,,31.94,,,,,,,,,,,,,,,,,,,98.7,6361.62,0
D,TRADING,REGIONSUM,4,"2018/02/25 23:30:00",1,SA1,47,1136.32,2568.47,80,8.19,1122.46,0,-13.86,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,41,,,,,,,,59,,,,,,,,93,,,,,,"2018/02/25 23:25:06",1139.91,1136.55,,12.67,,,,0,,,,,,,,,,,,,,,,,,,136.98,1273.53,679.47
D,TRADING,REGIONSUM,4,"2018/02/25 23:30:00",1,TAS1,47,1048.22,2235.96,0,-1.98,572.22,0,-476,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,80.04,,,,,,,,64.03,,,,,,"2018/02/25 23:25:06",1051.04,1048.22,,2,,,,48,,,,,,,,,,,,,,,,,,,12.82,1061.04,58.96
D,TRADING,REGIONSUM,4,"2018/02/25 23:30:00",1,VIC1,47,4241.31,9038.94,0,40.22,5140.88,0,899.56,0,,,167.44,,,,,,,,160,,,,,,,,69.91,,,,,,,,55,,,,,,,,84,,,,,,,,68.53,,,,,,"2018/02/25 23:25:06",4217.57,4261.81,,0,,,,0,,,,,,,,,,,,,,,,,,,287.31,4549.12,380.94
D,TRADING,REGIONSUM,4,"2018/02/26 00:00:00",1,NSW1,48,6607.9,11724.55,80,-20.23,6272.75,80,-415.15,0,,,92.38,,,,,,,,25.89,,,,,,,,12,,,,,,,,317.31,,,,,,,,129.17,,,,,,,,150.57,,,,,,"2018/02/25 23:55:05",6707.51,6686.37,,75.67,,,,60.8,,,,,,,,,,,,,,,,,,,159.66,6846.03,379.55
D,TRADING,REGIONSUM,4,"2018/02/26 00:00:00",1,QLD1,48,5960.72,10053,0,-81.65,6205.83,0,245.11,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,62.67,,,,,,,,39.04,,,,,,"2018/02/25 23:55:05",6048.65,5960.16,,22,,,,22.87,,,,,,,,,,,,,,,,,,,98.78,6058.94,0
D,TRADING,REGIONSUM,4,"2018/02/26 00:00:00",1,SA1,48,1328,2544.48,80,34.79,1125.22,0,-202.78,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,41.06,,,,,,,,59,,,,,,,,91.75,,,,,,"2018/02/25 23:55:05",1298.3,1334.3,,18.67,,,,0,,,,,,,,,,,,,,,,,,,124.57,1458.87,655.48
D,TRADING,REGIONSUM,4,"2018/02/26 00:00:00",1,TAS1,48,1043.65,2234.03,0,1.75,569.32,0,-474.33,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,20,,,,,,,,80.96,,,,,,,,64.76,,,,,,"2018/02/25 23:55:05",1043.85,1043.65,,3.67,,,,46.33,,,,,,,,,,,,,,,,,,,11.95,1055.60,57.03
D,TRADING,REGIONSUM,4,"2018/02/26 00:00:00",1,VIC1,48,4255.92,9029.53,0,-10.72,5131.53,0,875.61,0,,,167.65,,,,,,,,160,,,,,,,,70.81,,,,,,,,55,,,,,,,,84,,,,,,,,69.67,,,,,,"2018/02/25 23:55:05",4288.21,4280.19,,0,,,,0,,,,,,,,,,,,,,,,,,,304.38,4584.57,371.53
D,TRADING,REGIONSUM,4,"2018/02/26 00:30:00",1,NSW1,1,6536.23,11727.23,80,-27.03,5929.28,80,-686.96,0,,,94.65,,,,,,,,32.66,,,,,,,,12,,,,,,,,313.46,,,,,,,,128.84,,,,,,,,158.46,,,,,,"2018/02/26 00:25:05",6647.34,6620.25,,72.07,,,,68.64,,,,,,,,,,,,,,,,,,,141.2,6761.45,382.23
D,TRADING,REGIONSUM,4,"2018/02/26 00:30:00",1,QLD1,1,5828.4,10059.67,240,-45.32,6204.16,0,375.76,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,67.88,,,,,,,,28.25,,,,,,"2018/02/26 00:25:05",5881.7,5829.38,,26.33,,,,16.29,,,,,,,,,,,,,,,,,,,99.19,5928.57,0
D,TRADING,REGIONSUM,4,"2018/02/26 00:30:00",1,SA1,1,1267.39,2545.62,79.17,-11.39,1106.29,0,-161.11,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,41,,,,,,,,59,,,,,,,,91.33,,,,,,"2018/02/26 00:25:05",1294.79,1271.77,,16.67,,,,0,,,,,,,,,,,,,,,,,,,114.49,1386.26,655.62
D,TRADING,REGIONSUM,4,"2018/02/26 00:30:00",1,TAS1,1,1034.22,2230.47,0,-1.08,561.15,0,-473.07,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24.9,,,,,,,,81.67,,,,,,,,65.33,,,,,,"2018/02/26 00:25:05",1036.3,1034.22,,4.93,,,,45.07,,,,,,,,,,,,,,,,,,,12.07,1046.29,53.47
D,TRADING,REGIONSUM,4,"2018/02/26 00:30:00",1,VIC1,1,4107.28,8985.24,0,-21.64,5085.26,0,977.98,0,,,169.11,,,,,,,,160,,,,,,,,75.7,,,,,,,,55,,,,,,,,84,,,,,,,,78,,,,,,"2018/02/26 00:25:05",4149,4130.53,,0,,,,0,,,,,,,,,,,,,,,,,,,293.94,4424.47,327.24
D,TRADING,REGIONSUM,4,"2018/02/26 01:00:00",1,NSW1,2,6425.7,11723.06,80,-23.77,5610.14,80,-895.56,0,,,81.15,,,,,,,,34.63,,,,,,,,12,,,,,,,,313.67,,,,,,,,146.53,,,,,,,,169.29,,,,,,"2018/02/26 00:55:05",6552.62,6518.01,,59.89,,,,64.17,,,,,,,,,,,,,,,,,,,116.3,6634.31,378.06
D,TRADING,REGIONSUM,4,"2018/02/26 01:00:00",1,QLD1,2,5690.13,10068.33,240,-33.59,6118.67,0,428.53,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,60,,,,,,,,28.33,,,,,,"2018/02/26 00:55:05",5731.49,5692.04,,28.64,,,,23.14,,,,,,,,,,,,,,,,,,,98.08,5790.12,0
D,TRADING,REGIONSUM,4,"2018/02/26 01:00:00",1,SA1,2,1201.93,2522.71,80,-12.05,1066.99,0,-134.94,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,41,,,,,,,,59,,,,,,,,90.92,,,,,,"2018/02/26 00:55:05",1231.65,1205.27,,24.17,,,,0,,,,,,,,,,,,,,,,,,,121.18,1326.45,631.71
D,TRADING,REGIONSUM,4,"2018/02/26 01:00:00",1,TAS1,2,1028.35,2241.77,0,-0.82,557.65,0,-470.7,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,31.77,,,,,,,,81.69,,,,,,,,65.36,,,,,,"2018/02/26 00:55:05",1030.57,1028.35,,7.3,,,,42.7,,,,,,,,,,,,,,,,,,,11.86,1040.21,64.77
D,TRADING,REGIONSUM,4,"2018/02/26 01:00:00",1,VIC1,2,3985.33,9001.69,0,-5.65,5099.36,0,1114.03,0,,,182.38,,,,,,,,160,,,,,,,,79.85,,,,,,,,55,,,,,,,,86,,,,,,,,79.33,,,,,,"2018/02/26 00:55:05",4022.62,4009.14,,0,,,,0,,,,,,,,,,,,,,,,,,,289.05,4298.19,350.19
D,TRADING,REGIONSUM,4,"2018/02/26 01:30:00",1,NSW1,3,6147.89,11737.97,80,-39.59,5356.98,80,-870.9,0,,,92.02,,,,,,,,41.77,,,,,,,,12,,,,,,,,315,,,,,,,,162.32,,,,,,,,184.87,,,,,,"2018/02/26 01:25:05",6293.02,6240.97,,51.13,,,,66,,,,,,,,,,,,,,,,,,,146.91,6387.88,367.14
D,TRADING,REGIONSUM,4,"2018/02/26 01:30:00",1,QLD1,3,5560.06,9920.33,240,-37.18,5907.52,0,347.46,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,60,,,,,,,,30,,,,,,"2018/02/26 01:25:05",5635.82,5560.76,,31.84,,,,22.3,,,,,,,,,,,,,,,,,,,99.13,5659.89,0
D,TRADING,REGIONSUM,4,"2018/02/26 01:30:00",1,SA1,3,1148.8,2488.16,80,-8.14,1026.16,0,-122.64,0,,,40,,,,,,,,39,,,,,,,,40,,,,,,,,41,,,,,,,,59,,,,,,,,89.25,,,,,,"2018/02/26 01:25:05",1166.84,1151.7,,28.56,,,,1.65,,,,,,,,,,,,,,,,,,,106.79,1258.49,596.16
D,TRADING,REGIONSUM,4,"2018/02/26 01:30:00",1,TAS1,3,1027.86,2248.23,0,-0.48,559.81,0,-468.05,0,,,0.06,,,,,,,,0,,,,,,,,0,,,,,,,,42.01,,,,,,,,81.75,,,,,,,,65.4,,,,,,"2018/02/26 01:25:05",1027.18,1027.86,,8.47,,,,40.05,,,,,,,,,,,,,,,,,,,15.43,1043.29,71.23
D,TRADING,REGIONSUM,4,"2018/02/26 01:30:00",1,VIC1,3,3913,8969.51,0,-12.65,5067.68,0,1154.69,0,,,174.19,,,,,,,,160,,,,,,,,85.23,,,,,,,,55,,,,,,,,87.34,,,,,,,,80.9,,,,,,"2018/02/26 01:25:05",3943.09,3936.87,,0,,,,0,,,,,,,,,,,,,,,,,,,268.19,4205.06,309.51
D,TRADING,REGIONSUM,4,"2018/02/26 02:00:00",1,NSW1,4,5995.15,11862.07,80,-22.43,5172.78,80,-902.37,0,,,88.31,,,,,,,,56.22,,,,,,,,12,,,,,,,,318,,,,,,,,192.95,,,,,,,,201.33,,,,,,"2018/02/26 01:55:05",6116.41,6094.36,,45.27,,,,52,,,,,,,,,,,,,,,,,,,137.25,6231.61,397.07
D,TRADING,REGIONSUM,4,"2018/02/26 02:00:00",1,QLD1,4,5519.42,9828.5,240,-17.32,5798.32,0,278.9,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,55,,,,,,,,28.33,,,,,,"2018/02/26 01:55:05",5545.05,5519.4,,48.84,,,,31.08,,,,,,,,,,,,,,,,,,,99.17,5618.57,0
D,TRADING,REGIONSUM,4,"2018/02/26 02:00:00",1,SA1,4,1131.76,2470.9,80,-4.87,968.9,0,-162.86,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/26 01:55:05",1146.63,1136.1,,22.01,,,,0,,,,,,,,,,,,,,,,,,,89.22,1225.32,578.9
D,TRADING,REGIONSUM,4,"2018/02/26 02:00:00",1,TAS1,4,1000.86,2239.48,0,-0.44,526.73,0,-474.13,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,41.27,,,,,,,,100,,,,,,,,64.28,,,,,,"2018/02/26 01:55:05",999.95,1000.86,,3.87,,,,46.93,,,,,,,,,,,,,,,,,,,26.48,1027.34,62.48
D,TRADING,REGIONSUM,4,"2018/02/26 02:00:00",1,VIC1,4,3773.78,8995.12,0,-16.55,5085.3,0,1311.52,0,,,180.83,,,,,,,,176.78,,,,,,,,96.6,,,,,,,,55,,,,,,,,90,,,,,,,,100,,,,,,"2018/02/26 01:55:05",3816.69,3801.3,,0,,,,0,,,,,,,,,,,,,,,,,,,262.75,4064.05,344.12
D,TRADING,REGIONSUM,4,"2018/02/26 02:30:00",1,NSW1,5,5924.25,11795.35,80,-15.02,4967.32,80,-1036.93,0,,,93.18,,,,,,,,59.69,,,,,,,,12,,,,,,,,315,,,,,,,,204.42,,,,,,,,206.61,,,,,,"2018/02/26 02:25:05",6052.38,6031.25,,57.81,,,,54,,,,,,,,,,,,,,,,,,,156.2,6187.45,356.35
D,TRADING,REGIONSUM,4,"2018/02/26 02:30:00",1,QLD1,5,5515.55,9778.5,240,-17.97,5851.67,0,336.12,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,45.11,,,,,,,,25.24,,,,,,"2018/02/26 02:25:05",5529.55,5516.17,,41.17,,,,24.33,,,,,,,,,,,,,,,,,,,99.22,5615.39,0
D,TRADING,REGIONSUM,4,"2018/02/26 02:30:00",1,SA1,5,1123.03,2454.15,80,-1.76,951.16,0,-171.87,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/26 02:25:05",1135.37,1127.78,,20,,,,2.69,,,,,,,,,,,,,,,,,,,74.06,1201.84,561.15
D,TRADING,REGIONSUM,4,"2018/02/26 02:30:00",1,TAS1,5,1010.29,2225.81,0,-0.44,533.31,0,-476.98,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45.11,,,,,,,,100.45,,,,,,,,64.14,,,,,,"2018/02/26 02:25:05",1009.69,1010.29,,1.03,,,,48.98,,,,,,,,,,,,,,,,,,,24.53,1034.82,48.81
D,TRADING,REGIONSUM,4,"2018/02/26 02:30:00",1,VIC1,5,3713.26,9026.07,0,-11.19,5125.07,0,1411.81,0,,,178.33,,,,,,,,180,,,,,,,,101.56,,,,,,,,55,,,,,,,,90,,,,,,,,100,,,,,,"2018/02/26 02:25:05",3751.27,3743.03,,0,,,,0,,,,,,,,,,,,,,,,,,,249.02,3992.05,365.07
D,TRADING,REGIONSUM,4,"2018/02/26 03:00:00",1,NSW1,6,5884.23,11780.01,0,-13,4810.66,3.23,-1076.8,0,,,92.57,,,,,,,,58.1,,,,,,,,12,,,,,,,,315,,,,,,,,200.12,,,,,,,,203.92,,,,,,"2018/02/26 02:55:06",5948.24,5915.78,,55.67,,,,55,,,,,,,,,,,,,,,,,,,151.12,6066.90,316.67
D,TRADING,REGIONSUM,4,"2018/02/26 03:00:00",1,QLD1,6,5511.12,9863,240,0.08,5879.08,0,367.96,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,50.83,,,,,,,,29.92,,,,,,"2018/02/26 02:55:06",5506.56,5512.18,,34,,,,26.33,,,,,,,,,,,,,,,,,,,99.3,5611.48,0
D,TRADING,REGIONSUM,4,"2018/02/26 03:00:00",1,SA1,6,1100.86,2410.75,80,-1.32,906.75,0,-194.1,0,,,40,,,,,,,,18.92,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/26 02:55:06",1122.75,1106.69,,29,,,,0,,,,,,,,,,,,,,,,,,,75.44,1182.13,516.75
D,TRADING,REGIONSUM,4,"2018/02/26 03:00:00",1,TAS1,6,1017.91,2226.1,0,-1.42,541.24,0,-476.67,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45.18,,,,,,,,100.6,,,,,,,,63.7,,,,,,"2018/02/26 02:55:06",1020.58,1017.91,,1.33,,,,48.67,,,,,,,,,,,,,,,,,,,17.38,1035.29,49.1
D,TRADING,REGIONSUM,4,"2018/02/26 03:00:00",1,VIC1,6,3686.2,9032.72,0,-4.62,5131.72,0,1445.53,0,,,175.97,,,,,,,,180,,,,,,,,103.56,,,,,,,,55,,,,,,,,90,,,,,,,,100,,,,,,"2018/02/26 02:55:06",3716.96,3716.89,,0,,,,0,,,,,,,,,,,,,,,,,,,233.65,3950.54,371.72
D,TRADING,REGIONSUM,4,"2018/02/26 03:30:00",1,NSW1,7,5954.18,12090.66,0,5.01,4994.57,0,-959.61,0,,,91.09,,,,,,,,59.92,,,,,,,,12,,,,,,,,312,,,,,,,,203.75,,,,,,,,212.47,,,,,,"2018/02/26 03:25:05",5973.87,5977.47,,59.55,,,,59.83,,,,,,,,,,,,,,,,,,,147.2,6124.67,345.66
D,TRADING,REGIONSUM,4,"2018/02/26 03:30:00",1,QLD1,7,5487.94,9903,240,1.37,5781.22,0,293.28,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,38.33,,,,,,,,21.67,,,,,,"2018/02/26 03:25:05",5493.33,5488.09,,40.45,,,,20.17,,,,,,,,,,,,,,,,,,,99.67,5587.76,0
D,TRADING,REGIONSUM,4,"2018/02/26 03:30:00",1,SA1,7,1095.89,2404.62,80,-3.5,896.37,0,-199.53,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/26 03:25:05",1117.82,1101.9,,20,,,,0,,,,,,,,,,,,,,,,,,,76.27,1178.17,498.62
D,TRADING,REGIONSUM,4,"2018/02/26 03:30:00",1,TAS1,7,1029.34,2229.72,0,-0.31,551.34,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,49.38,,,,,,,,109.75,,,,,,,,63.69,,,,,,"2018/02/26 03:25:05",1030.83,1029.34,,0,,,,50,,,,,,,,,,,,,,,,,,,22.35,1051.69,52.72
D,TRADING,REGIONSUM,4,"2018/02/26 03:30:00",1,VIC1,7,3691.03,8995.54,0,-1.06,5094.48,0,1403.45,0,,,178.33,,,,,,,,180,,,,,,,,104.42,,,,,,,,55,,,,,,,,90,,,,,,,,100,,,,,,"2018/02/26 03:25:05",3718.53,3721.17,,0,,,,0,,,,,,,,,,,,,,,,,,,217.14,3938.31,334.54
D,TRADING,REGIONSUM,4,"2018/02/26 04:00:00",1,NSW1,8,6074.07,12195.76,0,13.18,5113.04,0,-961.03,0,,,89.05,,,,,,,,58.78,,,,,,,,14.67,,,,,,,,330.29,,,,,,,,207.73,,,,,,,,211.1,,,,,,"2018/02/26 03:55:06",6077.99,6095.51,,60.92,,,,60,,,,,,,,,,,,,,,,,,,125.4,6220.91,340.76
D,TRADING,REGIONSUM,4,"2018/02/26 04:00:00",1,QLD1,8,5485.1,9902,240,1.78,5811.74,0,326.64,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,40,,,,,,,,20,,,,,,"2018/02/26 03:55:06",5485.88,5485.6,,39.08,,,,20,,,,,,,,,,,,,,,,,,,99.28,5584.88,0
D,TRADING,REGIONSUM,4,"2018/02/26 04:00:00",1,SA1,8,1084.98,2411.57,80,-1.69,895.71,0,-189.27,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/26 03:55:06",1097.66,1090.44,,20,,,,0,,,,,,,,,,,,,,,,,,,82.78,1173.22,483.57
D,TRADING,REGIONSUM,4,"2018/02/26 04:00:00",1,TAS1,8,1039.46,2234.44,0,0.45,561.46,0,-478,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,29.52,,,,,,,,100.62,,,,,,,,63.24,,,,,,"2018/02/26 03:55:06",1040.62,1039.46,,0,,,,50,,,,,,,,,,,,,,,,,,,21.93,1061.39,57.44
D,TRADING,REGIONSUM,4,"2018/02/26 04:00:00",1,VIC1,8,3738.75,8997.9,0,-1.28,5096.91,0,1358.15,0,,,180,,,,,,,,179.2,,,,,,,,99.51,,,,,,,,55,,,,,,,,90,,,,,,,,100,,,,,,"2018/02/26 03:55:06",3771.95,3767.84,,0,,,,0,,,,,,,,,,,,,,,,,,,197.75,3965.59,336.9
D,TRADING,REGIONSUM,4,"2018/02/26 04:30:00",1,NSW1,9,6277.5,12165.91,0,28.77,5328.88,0,-948.62,0,,,98.57,,,,,,,,59,,,,,,,,16,,,,,,,,341.53,,,,,,,,201.95,,,,,,,,222.38,,,,,,"2018/02/26 04:25:06",6258,6292.42,,64.17,,,,48.34,,,,,,,,,,,,,,,,,,,129.41,6421.83,323.58
D,TRADING,REGIONSUM,4,"2018/02/26 04:30:00",1,QLD1,9,5537.34,10088,240,8.85,6039.36,0,502.02,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,83,,,,,,,,56.67,,,,,,,,28.33,,,,,,"2018/02/26 04:25:06",5526.08,5541.02,,32.5,,,,37.83,,,,,,,,,,,,,,,,,,,99.01,5640.03,0
D,TRADING,REGIONSUM,4,"2018/02/26 04:30:00",1,SA1,9,1092.06,2407.75,80,0.59,876.94,0,-215.12,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,"2018/02/26 04:25:06",1102.24,1098.73,,17.17,,,,0,,,,,,,,,,,,,,,,,,,76.25,1174.98,440.75
D,TRADING,REGIONSUM,4,"2018/02/26 04:30:00",1,TAS1,9,1060.84,2238.91,0,1.87,589,0,-471.83,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,22.63,,,,,,,,96.66,,,,,,,,62.24,,,,,,"2018/02/26 04:25:06",1058.7,1060.84,,6.17,,,,43.83,,,,,,,,,,,,,,,,,,,21.01,1081.85,54.91
