C,SETP.WORLD,DVD_TRADINGREGIONSUM,AEMO,PUBLIC,2018/12/07,00:10:01,0000000301884002,,0000000301883816
I,TRADING,REGIONSUM,4,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,TOTALDEMAND,AVAILABLEGENERATION,AVAILABLELOAD,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,LASTCHANGED,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,TOTALINTERMITTENTGENERATION,DEMAND_AND_NONSCHEDGEN,UIGF
D,TRADING,REGIONSUM,4,"2018/11/21 06:30:00",1,TAS1,13,1153.74,2078.26,0,9.24,1653.03,0,499.3,0,,,119.61,,,,,,,,63.26,,,,,,,,49.78,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,"2018/11/21 06:25:05",1156.1,1175.56,,50,,,,0,,,,,,,,,,,,,,,,,,,119.52,1295.08,10.26
D,TRADING,REGIONSUM,4,"2018/11/21 06:30:00",1,VIC1,13,4850.41,6463.94,0,42.63,3694.29,0,-1156.13,0,,,59.17,,,,,,,,12.8,,,,,,,,3.22,,,,,,,,54.61,,,,,,,,45.36,,,,,,,,60.95,,,,,,"2018/11/21 06:25:05",4831.32,4887.99,,2.83,,,,0.17,,,,,,,,,,,,,,,,,,,36.97,4924.96,135.94
D,TRADING,REGIONSUM,4,"2018/11/21 07:00:00",1,NSW1,14,7905.85,12565.25,0,27.28,8261.84,0,355.98,0,,,22.33,,,,,,,,19.76,,,,,,,,0,,,,,,,,317.33,,,,,,,,174.98,,,,,,,,153.48,,,,,,"2018/11/21 06:55:05",7888.71,7918.01,,46.17,,,,31.6,,,,,,,,,,,,,,,,,,,154.73,8072.74,800.92
D,TRADING,REGIONSUM,4,"2018/11/21 07:00:00",1,QLD1,14,6092.6,9225.64,0,39.39,6021.03,0,-71.57,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,27,,,,,,,,148.39,,,,,,,,121.68,,,,,,"2018/11/21 06:55:05",6045.77,6093.15,,43,,,,84.12,,,,,,,,,,,,,,,,,,,114.24,6207.39,307.64
D,TRADING,REGIONSUM,4,"2018/11/21 07:00:00",1,SA1,14,1287.43,2962.2,80,9.95,1800.51,0,513.08,0,,,31.17,,,,,,,,37.81,,,,,,,,12.53,,,,,,,,68.52,,,,,,,,67.26,,,,,,,,96.87,,,,,,"2018/11/21 06:55:05",1281.65,1297.46,,26.67,,,,63.57,,,,,,,,,,,,,,,,,,,182.48,1479.94,954.2
D,TRADING,REGIONSUM,4,"2018/11/21 07:00:00",1,TAS1,14,1173.68,2067.06,0,2.38,1661.42,0,487.74,0,,,96.08,,,,,,,,47.58,,,,,,,,30.27,,,,,,,,8.16,,,,,,,,0,,,,,,,,0,,,,,,"2018/11/21 06:55:05",1186.8,1194.52,,46.64,,,,0,,,,,,,,,,,,,,,,,,,122.17,1316.69,12.06
D,TRADING,REGIONSUM,4,"2018/11/21 07:00:00",1,VIC1,14,4995.47,6468.68,0,17.3,3799.07,0,-1196.4,0,,,58.65,,,,,,,,8.33,,,,,,,,2.5,,,,,,,,56.3,,,,,,,,44.86,,,,,,,,63.46,,,,,,"2018/11/21 06:55:05",5012.7,5040.73,,4.17,,,,0,,,,,,,,,,,,,,,,,,,33.39,5074.12,142.68
D,TRADING,REGIONSUM,4,"2018/11/21 07:30:00",1,NSW1,15,8040.71,12463.28,0,15.75,8299.97,0,259.26,0,,,23,,,,,,,,22,,,,,,,,0.06,,,,,,,,296.96,,,,,,,,156.68,,,,,,,,138.46,,,,,,"2018/11/21 07:25:05",8038.29,8052.7,,62.28,,,,24.04,,,,,,,,,,,,,,,,,,,166.57,8219.27,864.12
D,TRADING,REGIONSUM,4,"2018/11/21 07:30:00",1,QLD1,15,6282.19,9377.85,0,30.01,6349.31,0,67.12,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25.67,,,,,,,,148.81,,,,,,,,126.65,,,,,,"2018/11/21 07:25:05",6237.03,6281.97,,26.27,,,,94.29,,,,,,,,,,,,,,,,,,,116.69,6398.66,463.85
D,TRADING,REGIONSUM,4,"2018/11/21 07:30:00",1,SA1,15,1306.05,2975.11,63,0.38,1764.47,0,458.43,0,,,36.33,,,,,,,,43.92,,,,,,,,23.64,,,,,,,,61,,,,,,,,62.94,,,,,,,,88.44,,,,,,"2018/11/21 07:25:05",1311.79,1314.19,,31.82,,,,66.67,,,,,,,,,,,,,,,,,,,163.31,1477.50,1033.11
D,TRADING,REGIONSUM,4,"2018/11/21 07:30:00",1,TAS1,15,1178.72,2051.29,0,-1.59,1645.23,0,466.51,0,,,91.54,,,,,,,,36.38,,,,,,,,11.85,,,,,,,,20.85,,,,,,,,1.04,,,,,,,,1.04,,,,,,"2018/11/21 07:25:05",1198.31,1197.79,,38.86,,,,0.33,,,,,,,,,,,,,,,,,,,99.55,1297.34,26.29
D,TRADING,REGIONSUM,4,"2018/11/21 07:30:00",1,VIC1,15,4851.79,6254.39,18.5,-15.3,3697.41,18.5,-1172.88,0,,,61.71,,,,,,,,9.17,,,,,,,,5.17,,,,,,,,50.67,,,,,,,,44.86,,,,,,,,59.73,,,,,,"2018/11/21 07:25:05",4923.13,4909.73,,2.83,,,,15,,,,,,,,,,,,,,,,,,,35.52,4945.25,156.89
D,TRADING,REGIONSUM,4,"2018/11/21 08:00:00",1,NSW1,16,8070.45,12509.52,0,-3.5,8293.31,0,222.86,0,,,20.64,,,,,,,,20.67,,,,,,,,0.15,,,,,,,,296.65,,,,,,,,151.91,,,,,,,,137.71,,,,,,"2018/11/21 07:55:05",8098.09,8089.96,,62.34,,,,26.97,,,,,,,,,,,,,,,,,,,166.63,8256.59,920.52
D,TRADING,REGIONSUM,4,"2018/11/21 08:00:00",1,QLD1,16,6268.18,9444.87,0,1.18,6498.96,0,230.78,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,26.33,,,,,,,,152.15,,,,,,,,129.89,,,,,,"2018/11/21 07:55:05",6256.66,6268.54,,17.59,,,,99.13,,,,,,,,,,,,,,,,,,,117.86,6386.40,534.87
D,TRADING,REGIONSUM,4,"2018/11/21 08:00:00",1,SA1,16,1289.84,3122.38,80,-4.84,1737.6,0,447.75,0,,,36.54,,,,,,,,39.08,,,,,,,,22.98,,,,,,,,58.19,,,,,,,,65.68,,,,,,,,86.39,,,,,,"2018/11/21 07:55:05",1319.25,1297.61,,40.14,,,,45.02,,,,,,,,,,,,,,,,,,,142.62,1440.23,1182.38
D,TRADING,REGIONSUM,4,"2018/11/21 08:00:00",1,TAS1,16,1122.38,2073.36,0,-3.64,1590.81,0,468.43,0,,,96.76,,,,,,,,45.65,,,,,,,,20.06,,,,,,,,22.39,,,,,,,,4.94,,,,,,,,4.94,,,,,,"2018/11/21 07:55:05",1156.15,1141.65,,41.46,,,,1.16,,,,,,,,,,,,,,,,,,,96.27,1237.92,78.36
D,TRADING,REGIONSUM,4,"2018/11/21 08:00:00",1,VIC1,16,4769.74,6192.35,2,-5.88,3490.03,2,-1281.71,0,,,56.19,,,,,,,,8.33,,,,,,,,2.5,,,,,,,,49.85,,,,,,,,44.86,,,,,,,,60.6,,,,,,"2018/11/21 07:55:05",4833.54,4812.93,,2.67,,,,29.25,,,,,,,,,,,,,,,,,,,33.98,4846.91,173.69
D,TRADING,REGIONSUM,4,"2018/11/21 08:30:00",1,NSW1,17,8220.96,12369.79,66.67,8.03,8379.82,46.67,112.2,0,,,23,,,,,,,,22,,,,,,,,0,,,,,,,,271.45,,,,,,,,132.86,,,,,,,,113.71,,,,,,"2018/11/21 08:25:05",8275.78,8294.34,,59.53,,,,22.28,,,,,,,,,,,,,,,,,,,158.95,8453.29,980.62
D,TRADING,REGIONSUM,4,"2018/11/21 08:30:00",1,QLD1,17,6224.62,9448.23,0,-0.27,6634.98,0,410.36,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,28.33,,,,,,,,129.65,,,,,,,,108.06,,,,,,"2018/11/21 08:25:05",6216.53,6227.04,,17.65,,,,97.56,,,,,,,,,,,,,,,,,,,120.1,6347.14,549.56
D,TRADING,REGIONSUM,4,"2018/11/21 08:30:00",1,SA1,17,1213.09,3219.62,80,-10.14,1693.93,0,480.84,0,,,34.05,,,,,,,,43.85,,,,,,,,38.56,,,,,,,,57.67,,,,,,,,63.45,,,,,,,,86.73,,,,,,"2018/11/21 08:25:05",1242.22,1221.79,,26.49,,,,46,,,,,,,,,,,,,,,,,,,176.81,1398.60,1281.62
D,TRADING,REGIONSUM,4,"2018/11/21 08:30:00",1,TAS1,17,1062.09,2031.6,0,-3.15,1475.72,0,413.63,0,,,108.77,,,,,,,,41.76,,,,,,,,0,,,,,,,,42.64,,,,,,,,24.54,,,,,,,,26.39,,,,,,"2018/11/21 08:25:05",1085.99,1077.1,,44,,,,13.36,,,,,,,,,,,,,,,,,,,98.97,1176.07,66.6
D,TRADING,REGIONSUM,4,"2018/11/21 08:30:00",1,VIC1,17,4724.12,6304.22,25,-4.29,3429.78,25,-1319.34,0,,,60,,,,,,,,10,,,,,,,,7.8,,,,,,,,52.5,,,,,,,,47.3,,,,,,,,62.92,,,,,,"2018/11/21 08:25:05",4780.14,4793.95,,2.33,,,,24.61,,,,,,,,,,,,,,,,,,,32.11,4826.06,194.55
D,TRADING,REGIONSUM,4,"2018/11/21 09:00:00",1,NSW1,18,8281.56,12322.84,80,-3.03,8413.46,80,51.91,0,,,23,,,,,,,,22,,,,,,,,0.45,,,,,,,,262.77,,,,,,,,133.07,,,,,,,,115.31,,,,,,"2018/11/21 08:55:05",8401.77,8392.44,,53.81,,,,10.46,,,,,,,,,,,,,,,,,,,181,8573.44,1006.51
D,TRADING,REGIONSUM,4,"2018/11/21 09:00:00",1,QLD1,18,6197.09,9398.51,0,-2.5,6695.96,0,498.87,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,25.17,,,,,,,,79.58,,,,,,,,69.6,,,,,,"2018/11/21 08:55:05",6202.24,6201.2,,11.33,,,,59.54,,,,,,,,,,,,,,,,,,,119.34,6320.54,557.51
D,TRADING,REGIONSUM,4,"2018/11/21 09:00:00",1,SA1,18,1246.39,3227.26,80,-4.98,1757.51,0,511.12,0,,,38.51,,,,,,,,43.69,,,,,,,,39.71,,,,,,,,64.33,,,,,,,,87.4,,,,,,,,98,,,,,,"2018/11/21 08:55:05",1263.03,1256.27,,45.52,,,,74.33,,,,,,,,,,,,,,,,,,,204.57,1460.84,1296.26
D,TRADING,REGIONSUM,4,"2018/11/21 09:00:00",1,TAS1,18,1060.79,2002.74,0,-2.87,1469.45,0,408.66,0,,,102.31,,,,,,,,41.62,,,,,,,,0,,,,,,,,39.28,,,,,,,,37.3,,,,,,,,37.3,,,,,,"2018/11/21 08:55:05",1082.82,1075.4,,37.33,,,,30.42,,,,,,,,,,,,,,,,,,,82.79,1158.19,66.74
D,TRADING,REGIONSUM,4,"2018/11/21 09:00:00",1,VIC1,18,4669.06,6002.15,35,4.14,3341.83,35,-1362.23,0,,,60.83,,,,,,,,9.17,,,,,,,,6.01,,,,,,,,59.33,,,,,,,,60.12,,,,,,,,77.26,,,,,,"2018/11/21 08:55:05",4710.05,4752.9,,2,,,,30.33,,,,,,,,,,,,,,,,,,,16.71,4769.61,175.15
D,TRADING,REGIONSUM,4,"2018/11/21 09:30:00",1,NSW1,19,8345.81,12031.93,80,-5.33,8499.74,80,73.93,0,,,24.37,,,,,,,,22,,,,,,,,5.54,,,,,,,,195.84,,,,,,,,163.45,,,,,,,,145.88,,,,,,"2018/11/21 09:25:05",8452.54,8458.2,,50.26,,,,16.67,,,,,,,,,,,,,,,,,,,192.32,8650.52,1059.93
D,TRADING,REGIONSUM,4,"2018/11/21 09:30:00",1,QLD1,19,6173.36,9390.48,0,-4.39,6681.13,0,507.77,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,67.06,,,,,,,,53.52,,,,,,"2018/11/21 09:25:05",6179.07,6177.66,,27.62,,,,75.96,,,,,,,,,,,,,,,,,,,121.72,6299.38,562.65
D,TRADING,REGIONSUM,4,"2018/11/21 09:30:00",1,SA1,19,1288.62,2906.92,80,-3.82,1713.98,0,425.36,0,,,41,,,,,,,,44,,,,,,,,42.34,,,,,,,,81,,,,,,,,80.25,,,,,,,,93.92,,,,,,"2018/11/21 09:25:05",1299.26,1295.68,,21.45,,,,86.07,,,,,,,,,,,,,,,,,,,191.68,1487.36,1250.92
D,TRADING,REGIONSUM,4,"2018/11/21 09:30:00",1,TAS1,19,1009.4,1992.35,0,-2.09,1437.47,0,428.07,0,,,108.42,,,,,,,,51.88,,,,,,,,0,,,,,,,,35.52,,,,,,,,22.01,,,,,,,,22.01,,,,,,"2018/11/21 09:25:05",1026.25,1025.45,,48.83,,,,27.44,,,,,,,,,,,,,,,,,,,73.09,1098.54,66.35
D,TRADING,REGIONSUM,4,"2018/11/21 09:30:00",1,VIC1,19,4610.16,5655.32,25,1.91,3300.41,25,-1334.75,0,,,51.5,,,,,,,,1.5,,,,,,,,0.67,,,,,,,,73.5,,,,,,,,61.95,,,,,,,,79.39,,,,,,"2018/11/21 09:25:05",4640.78,4675.74,,1.83,,,,23.9,,,,,,,,,,,,,,,,,,,14.87,4690.61,157.32
D,TRADING,REGIONSUM,4,"2018/11/21 10:00:00",1,NSW1,20,8361.42,12057.18,80,-14.17,8565.72,80,124.31,0,,,36.79,,,,,,,,22,,,,,,,,1.77,,,,,,,,241.5,,,,,,,,141.73,,,,,,,,130.52,,,,,,"2018/11/21 09:55:05",8467.38,8475.04,,49.33,,,,13.76,,,,,,,,,,,,,,,,,,,179.24,8654.28,1052.18
D,TRADING,REGIONSUM,4,"2018/11/21 10:00:00",1,QLD1,20,6195.56,9418.81,0,-11.52,6697.17,0,501.61,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,32.47,,,,,,,,103.55,,,,,,,,89.53,,,,,,"2018/11/21 09:55:05",6206.27,6199.7,,27.68,,,,73.8,,,,,,,,,,,,,,,,,,,115.55,6315.25,593.15
D,TRADING,REGIONSUM,4,"2018/11/21 10:00:00",1,SA1,20,1247.23,2896.86,80,-10.47,1650.2,0,402.98,0,,,41,,,,,,,,44,,,,,,,,36.09,,,,,,,,71,,,,,,,,73.52,,,,,,,,87.37,,,,,,"2018/11/21 09:55:05",1263.72,1253.45,,23.33,,,,76.83,,,,,,,,,,,,,,,,,,,216.36,1469.81,1241.86
D,TRADING,REGIONSUM,4,"2018/11/21 10:00:00",1,TAS1,20,1002.11,2000.5,0,-1.68,1445.07,0,442.97,0,,,109.87,,,,,,,,60.84,,,,,,,,14.87,,,,,,,,22.54,,,,,,,,17.42,,,,,,,,17.42,,,,,,"2018/11/21 09:55:05",1024.01,1019.35,,47.65,,,,18.42,,,,,,,,,,,,,,,,,,,73.86,1093.21,74.5
D,TRADING,REGIONSUM,4,"2018/11/21 10:00:00",1,VIC1,20,4470.32,5603.69,10,-4.35,3108.5,10,-1371.82,0,,,55.4,,,,,,,,11.81,,,,,,,,0,,,,,,,,72.69,,,,,,,,69.86,,,,,,,,81.24,,,,,,"2018/11/21 09:55:05",4531.48,4519.13,,2,,,,29.2,,,,,,,,,,,,,,,,,,,52.21,4571.34,194.35
D,TRADING,REGIONSUM,4,"2018/11/21 10:30:00",1,NSW1,21,8366.08,12223.14,80,-11.35,8534.99,80,88.92,0,,,43,,,,,,,,22,,,,,,,,6.4,,,,,,,,260.25,,,,,,,,125.29,,,,,,,,116.12,,,,,,"2018/11/21 10:25:05",8479.52,8472.25,,49.17,,,,10.14,,,,,,,,,,,,,,,,,,,194.83,8667.08,1014.14
D,TRADING,REGIONSUM,4,"2018/11/21 10:30:00",1,QLD1,21,6214.51,9264.71,0,-1.42,6671.05,0,456.54,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,30.83,,,,,,,,97.15,,,,,,,,85.9,,,,,,"2018/11/21 10:25:05",6218.96,6217.7,,28.78,,,,71.9,,,,,,,,,,,,,,,,,,,116.73,6334.43,593.71
D,TRADING,REGIONSUM,4,"2018/11/21 10:30:00",1,SA1,21,1231.7,2925.45,80,-3.37,1565.34,0,333.64,0,,,41,,,,,,,,44,,,,,,,,45.57,,,,,,,,61,,,,,,,,74.83,,,,,,,,94.41,,,,,,"2018/11/21 10:25:05",1232.38,1236.04,,22.22,,,,81.29,,,,,,,,,,,,,,,,,,,222.02,1458.06,1265.45
D,TRADING,REGIONSUM,4,"2018/11/21 10:30:00",1,TAS1,21,981.72,2017.75,0,-1.12,1370.15,0,388.43,0,,,110,,,,,,,,58.99,,,,,,,,0,,,,,,,,31.19,,,,,,,,48.56,,,,,,,,31.04,,,,,,"2018/11/21 10:25:05",1000.74,995.01,,47.83,,,,18.53,,,,,,,,,,,,,,,,,,,71.67,1066.68,91.75
D,TRADING,REGIONSUM,4,"2018/11/21 10:30:00",1,VIC1,21,4449.09,5646.18,0,1.14,3257.83,0,-1191.26,0,,,64.48,,,,,,,,30.22,,,,,,,,0,,,,,,,,50.98,,,,,,,,55.89,,,,,,,,74.26,,,,,,"2018/11/21 10:25:05",4470.82,4478.37,,2,,,,39.17,,,,,,,,,,,,,,,,,,,87.02,4565.39,237.51
D,TRADING,REGIONSUM,4,"2018/11/21 11:00:00",1,NSW1,22,8466.02,12210.47,80,-13.22,8592.36,80,46.34,0,,,43,,,,,,,,22,,,,,,,,3.54,,,,,,,,231.25,,,,,,,,109.15,,,,,,,,91.15,,,,,,"2018/11/21 10:55:05",8565.77,8559.06,,52.67,,,,39.47,,,,,,,,,,,,,,,,,,,185.34,8744.40,978.47
D,TRADING,REGIONSUM,4,"2018/11/21 11:00:00",1,QLD1,22,6246.8,9259.62,0,-9.78,6570.87,0,324.07,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,22.5,,,,,,,,102.32,,,,,,,,94.76,,,,,,"2018/11/21 10:55:05",6261.56,6247.92,,22.91,,,,85.12,,,,,,,,,,,,,,,,,,,119.09,6367.01,604.12
D,TRADING,REGIONSUM,4,"2018/11/21 11:00:00",1,SA1,22,1199.35,2923.85,80,-4.19,1628.68,0,429.33,0,,,41,,,,,,,,44,,,,,,,,47.31,,,,,,,,61,,,,,,,,87.76,,,,,,,,98,,,,,,"2018/11/21 10:55:05",1196.28,1206.25,,22.93,,,,93.35,,,,,,,,,,,,,,,,,,,210.94,1417.19,1269.85
D,TRADING,REGIONSUM,4,"2018/11/21 11:00:00",1,TAS1,22,973.39,2017.83,0,-1.23,1390.73,0,417.34,0,,,110,,,,,,,,65,,,,,,,,0,,,,,,,,19.01,,,,,,,,33.16,,,,,,,,33.16,,,,,,"2018/11/21 10:55:05",988.39,988.63,,49.5,,,,0.33,,,,,,,,,,,,,,,,,,,80.03,1068.66,91.83
D,TRADING,REGIONSUM,4,"2018/11/21 11:00:00",1,VIC1,22,4431.05,5654.6,10,-6.67,3294.27,10,-1146.78,0,,,62.29,,,,,,,,21.26,,,,,,,,0,,,,,,,,42.33,,,,,,,,59.51,,,,,,,,74.82,,,,,,"2018/11/21 10:55:05",4478.64,4475.05,,2,,,,51.83,,,,,,,,,,,,,,,,,,,108.74,4583.79,318.6
D,TRADING,REGIONSUM,4,"2018/11/21 11:30:00",1,NSW1,23,8412.3,12304.11,80,-18.09,8689.44,80,197.14,0,,,43,,,,,,,,22,,,,,,,,6.6,,,,,,,,242.49,,,,,,,,113.47,,,,,,,,98.35,,,,,,"2018/11/21 11:25:05",8504.02,8504.28,,56.5,,,,37.84,,,,,,,,,,,,,,,,,,,196.44,8700.72,1042.11
D,TRADING,REGIONSUM,4,"2018/11/21 11:30:00",1,QLD1,23,6327.28,9236.49,0,-4.27,6531.94,0,204.66,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,23.33,,,,,,,,95.1,,,,,,,,85.38,,,,,,"2018/11/21 11:25:05",6324.02,6327.3,,25.7,,,,83.52,,,,,,,,,,,,,,,,,,,114.95,6442.25,597.66
D,TRADING,REGIONSUM,4,"2018/11/21 11:30:00",1,SA1,23,1008.13,3013.47,78.5,-12.63,1418.39,0,410.25,0,,,40.5,,,,,,,,38.77,,,,,,,,46.85,,,,,,,,45.74,,,,,,,,69.1,,,,,,,,93,,,,,,"2018/11/21 11:25:05",1030.4,1014.1,,21,,,,80,,,,,,,,,,,,,,,,,,,239.94,1254.04,1359.47
D,TRADING,REGIONSUM,4,"2018/11/21 11:30:00",1,TAS1,23,974.57,2049.78,0,-6.41,1386.72,0,412.15,0,,,110,,,,,,,,65,,,,,,,,0,,,,,,,,16.74,,,,,,,,37.87,,,,,,,,37.87,,,,,,"2018/11/21 11:25:05",995.02,989.42,,44.8,,,,0.17,,,,,,,,,,,,,,,,,,,75.74,1065.16,123.78
D,TRADING,REGIONSUM,4,"2018/11/21 11:30:00",1,VIC1,23,4418.76,4573.04,0,0.3,3258.77,0,-1159.99,0,,,61.68,,,,,,,,27.18,,,,,,,,0,,,,,,,,63.86,,,,,,,,77.62,,,,,,,,78.57,,,,,,"2018/11/21 11:25:05",4458.16,4450.16,,2,,,,52,,,,,,,,,,,,,,,,,,,101.49,4551.65,381.04
D,TRADING,REGIONSUM,4,"2018/11/21 12:00:00",1,NSW1,24,8468.53,12597.93,80,2.29,8818.83,80,270.3,0,,,43,,,,,,,,22,,,,,,,,4.29,,,,,,,,211.27,,,,,,,,100.19,,,,,,,,112.79,,,,,,"2018/11/21 11:55:05",8543.82,8556.88,,62.7,,,,66.78,,,,,,,,,,,,,,,,,,,192.4,8749.28,1110.6
D,TRADING,REGIONSUM,4,"2018/11/21 12:00:00",1,QLD1,24,6448.59,9216.19,0,1.8,6524.55,0,75.96,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,26.35,,,,,,,,83,,,,,,,,71.22,,,,,,"2018/11/21 11:55:05",6443.32,6448.31,,28.3,,,,93.67,,,,,,,,,,,,,,,,,,,115.29,6563.60,595.35
D,TRADING,REGIONSUM,4,"2018/11/21 12:00:00",1,SA1,24,999.63,2996.54,80,-1.71,1484.99,0,485.36,0,,,40.67,,,,,,,,38.85,,,,,,,,48.17,,,,,,,,41,,,,,,,,73.55,,,,,,,,90.1,,,,,,"2018/11/21 11:55:05",1005.25,1007.92,,14.33,,,,80,,,,,,,,,,,,,,,,,,,187.22,1195.14,1347.54
D,TRADING,REGIONSUM,4,"2018/11/21 12:00:00",1,TAS1,24,974.32,2068.45,0,-2.3,1347.7,0,373.39,0,,,110,,,,,,,,65,,,,,,,,0,,,,,,,,26.86,,,,,,,,74.45,,,,,,,,51.43,,,,,,"2018/11/21 11:55:05",996.66,986.47,,43.67,,,,6.77,,,,,,,,,,,,,,,,,,,61.38,1047.85,142.45
D,TRADING,REGIONSUM,4,"2018/11/21 12:00:00",1,VIC1,24,4343.96,4576.26,10,-10.6,3214.51,10,-1139.46,0,,,62.2,,,,,,,,27.22,,,,,,,,0,,,,,,,,52.67,,,,,,,,56.46,,,,,,,,62.11,,,,,,"2018/11/21 11:55:05",4404.83,4391,,1,,,,35.33,,,,,,,,,,,,,,,,,,,116.93,4507.93,395.26
D,TRADING,REGIONSUM,4,"2018/11/21 12:30:00",1,NSW1,25,8337.57,12600.44,80,-5.7,8813,80,395.43,0,,,41.66,,,,,,,,22,,,,,,,,3.93,,,,,,,,214.15,,,,,,,,99.23,,,,,,,,115.56,,,,,,"2018/11/21 12:25:05",8435.9,8430.17,,65.55,,,,79.52,,,,,,,,,,,,,,,,,,,198.81,8628.98,1149.77
D,TRADING,REGIONSUM,4,"2018/11/21 12:30:00",1,QLD1,25,6504.61,9357.59,0,4.91,6541.33,0,36.72,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,26.88,,,,,,,,102.81,,,,,,,,84.77,,,,,,"2018/11/21 12:25:05",6481.36,6504.43,,28.11,,,,97.62,,,,,,,,,,,,,,,,,,,113.84,6618.27,588.42
D,TRADING,REGIONSUM,4,"2018/11/21 12:30:00",1,SA1,25,919.96,2981.48,80,-7.87,1481.96,0,561.99,0,,,41,,,,,,,,39,,,,,,,,47.32,,,,,,,,41,,,,,,,,56.08,,,,,,,,76.48,,,,,,"2018/11/21 12:25:05",936.67,931.09,,7.5,,,,60,,,,,,,,,,,,,,,,,,,174.75,1105.84,1333.48
D,TRADING,REGIONSUM,4,"2018/11/21 12:30:00",1,TAS1,25,997.48,2075.86,0,-1.24,1305.97,0,308.49,0,,,110,,,,,,,,65,,,,,,,,0,,,,,,,,21.23,,,,,,,,85.3,,,,,,,,53.28,,,,,,"2018/11/21 12:25:05",1007.58,1005.69,,46.67,,,,7.61,,,,,,,,,,,,,,,,,,,59,1064.69,149.86
D,TRADING,REGIONSUM,4,"2018/11/21 12:30:00",1,VIC1,25,4341.38,6187.29,0,-2.15,3116.99,0,-1224.39,0,,,62.1,,,,,,,,27.37,,,,,,,,3.33,,,,,,,,51.5,,,,,,,,44.23,,,,,,,,57.57,,,,,,"2018/11/21 12:25:05",4393.97,4387.86,,2.17,,,,39.73,,,,,,,,,,,,,,,,,,,131.65,4519.51,375.63
D,TRADING,REGIONSUM,4,"2018/11/21 13:00:00",1,NSW1,26,8335.62,12510.81,80,2.32,8665.71,80,250.08,0,,,40.72,,,,,,,,22,,,,,,,,0.72,,,,,,,,196.93,,,,,,,,83.87,,,,,,,,98.53,,,,,,"2018/11/21 12:55:05",8422.45,8420.94,,61.5,,,,105.45,,,,,,,,,,,,,,,,,,,200.7,8621.64,1151.81
