C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/03/02,00:10:03,0000000304980255,,0000000304980068
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2018/12/20 04:00:00",1,NSW1,8,60.68,0,0,"2018/12/20 03:55:05",60.68,1.23,1.23,1.51,1.51,9.58,9.58,9.58,9.58,0.03,0.03,0.19,0.19,0.51,0.51,8.96,8.96,FIRM
D,TRADING,PRICE,2,"2018/12/20 04:00:00",1,QLD1,8,58.18,0,0,"2018/12/20 03:55:05",58.18,1.23,1.23,1.51,1.51,9.58,9.58,9.58,9.58,0.03,0.03,0.19,0.19,0.51,0.51,8.96,8.96,FIRM
D,TRADING,PRICE,2,"2018/12/20 04:00:00",1,SA1,8,55.9,0,0,"2018/12/20 03:55:05",55.9,1.23,1.23,1.51,1.51,9.58,9.58,9.58,9.58,0.03,0.03,0.19,0.19,0.51,0.51,8.96,8.96,FIRM
D,TRADING,PRICE,2,"2018/12/20 04:00:00",1,TAS1,8,67.01,0,0,"2018/12/20 03:55:05",67.01,2.11,2.11,4.95,4.95,14.4,14.4,17.63,17.63,0.03,0.03,0.04,0.04,0.06,0.06,3.95,3.95,FIRM
D,TRADING,PRICE,2,"2018/12/20 04:00:00",1,VIC1,8,56.05,0,0,"2018/12/20 03:55:05",56.05,1.23,1.23,1.51,1.51,9.58,9.58,9.58,9.58,0.03,0.03,0.19,0.19,0.51,0.51,8.96,8.96,FIRM
D,TRADING,PRICE,2,"2018/12/20 04:30:00",1,NSW1,9,64.73,0,0,"2018/12/20 04:25:05",64.73,1.12,1.12,1.38,1.38,13.95,13.95,13.95,13.95,0.03,0.03,0.16,0.16,0.45,0.45,8.37,8.37,FIRM
D,TRADING,PRICE,2,"2018/12/20 04:30:00",1,QLD1,9,61.28,0,0,"2018/12/20 04:25:05",61.28,1.12,1.12,1.38,1.38,13.95,13.95,13.95,13.95,0.03,0.03,0.16,0.16,0.45,0.45,8.37,8.37,FIRM
D,TRADING,PRICE,2,"2018/12/20 04:30:00",1,SA1,9,61.05,0,0,"2018/12/20 04:25:05",61.05,1.12,1.12,1.38,1.38,13.95,13.95,13.95,13.95,0.03,0.03,0.16,0.16,0.45,0.45,8.37,8.37,FIRM
D,TRADING,PRICE,2,"2018/12/20 04:30:00",1,TAS1,9,66.83,0,0,"2018/12/20 04:25:05",66.83,16.36,16.36,4.95,4.95,16.22,16.22,17.84,17.84,0.02,0.02,0.03,0.03,0.06,0.06,5.5,5.5,FIRM
D,TRADING,PRICE,2,"2018/12/20 04:30:00",1,VIC1,9,60.6,0,0,"2018/12/20 04:25:05",60.6,1.12,1.12,1.38,1.38,13.95,13.95,13.95,13.95,0.03,0.03,0.16,0.16,0.45,0.45,8.37,8.37,FIRM
D,TRADING,PRICE,2,"2018/12/20 05:00:00",1,NSW1,10,62.56,0,0,"2018/12/20 04:55:04",62.56,0.87,0.87,1.19,1.19,12.49,12.49,12.49,12.49,0.03,0.03,0.15,0.15,0.45,0.45,6.91,6.91,FIRM
D,TRADING,PRICE,2,"2018/12/20 05:00:00",1,QLD1,10,59.71,0,0,"2018/12/20 04:55:04",59.71,0.87,0.87,1.19,1.19,12.49,12.49,12.49,12.49,0.03,0.03,0.15,0.15,0.45,0.45,6.91,6.91,FIRM
D,TRADING,PRICE,2,"2018/12/20 05:00:00",1,SA1,10,59.56,0,0,"2018/12/20 04:55:04",59.56,0.87,0.87,1.19,1.19,12.49,12.49,12.49,12.49,0.03,0.03,0.15,0.15,0.45,0.45,6.91,6.91,FIRM
D,TRADING,PRICE,2,"2018/12/20 05:00:00",1,TAS1,10,71.32,0,0,"2018/12/20 04:55:04",71.32,3.98,3.98,4.95,4.95,18.33,18.33,20.59,20.59,0,0,0,0,0.06,0.06,5.45,5.45,FIRM
D,TRADING,PRICE,2,"2018/12/20 05:00:00",1,VIC1,10,59.14,0,0,"2018/12/20 04:55:04",59.14,0.87,0.87,1.19,1.19,12.49,12.49,12.49,12.49,0.03,0.03,0.15,0.15,0.45,0.45,6.91,6.91,FIRM
D,TRADING,PRICE,2,"2018/12/20 05:30:00",1,NSW1,11,75.23,0,0,"2018/12/20 05:25:05",75.23,1.37,1.37,2.06,2.06,14.13,14.13,14.13,14.13,0.02,0.02,0.11,0.11,0.35,0.35,8.67,8.67,FIRM
D,TRADING,PRICE,2,"2018/12/20 05:30:00",1,QLD1,11,70.52,0,0,"2018/12/20 05:25:05",70.52,1.37,1.37,2.06,2.06,14.13,14.13,14.13,14.13,0.02,0.02,0.11,0.11,0.35,0.35,8.67,8.67,FIRM
D,TRADING,PRICE,2,"2018/12/20 05:30:00",1,SA1,11,73.68,0,0,"2018/12/20 05:25:05",73.68,1.37,1.37,2.06,2.06,14.13,14.13,14.13,14.13,0.02,0.02,0.11,0.11,0.35,0.35,8.67,8.67,FIRM
D,TRADING,PRICE,2,"2018/12/20 05:30:00",1,TAS1,11,118.6,0,0,"2018/12/20 05:25:05",118.6,1.45,1.45,3.11,3.11,14.13,14.13,14.13,14.13,0.02,0.02,0.05,0.05,0.09,0.09,5.23,5.23,FIRM
D,TRADING,PRICE,2,"2018/12/20 05:30:00",1,VIC1,11,73.06,0,0,"2018/12/20 05:25:05",73.06,1.37,1.37,2.06,2.06,14.13,14.13,14.13,14.13,0.02,0.02,0.11,0.11,0.35,0.35,8.67,8.67,FIRM
D,TRADING,PRICE,2,"2018/12/20 06:00:00",1,NSW1,12,88.25,0,0,"2018/12/20 05:55:05",88.25,1.66,1.66,2.35,2.35,16.38,16.38,16.38,16.38,0.01,0.01,0.07,0.07,0.19,0.19,11.33,11.33,FIRM
D,TRADING,PRICE,2,"2018/12/20 06:00:00",1,QLD1,12,80.8,0,0,"2018/12/20 05:55:05",80.8,1.66,1.66,2.35,2.35,16.38,16.38,16.38,16.38,0.01,0.01,0.07,0.07,0.19,0.19,11.33,11.33,FIRM
D,TRADING,PRICE,2,"2018/12/20 06:00:00",1,SA1,12,91.11,0,0,"2018/12/20 05:55:05",91.11,1.66,1.66,2.35,2.35,16.38,16.38,16.38,16.38,0.01,0.01,0.07,0.07,0.19,0.19,11.33,11.33,FIRM
D,TRADING,PRICE,2,"2018/12/20 06:00:00",1,TAS1,12,84.96,0,0,"2018/12/20 05:55:05",84.96,1.66,1.66,2.35,2.35,16.38,16.38,16.38,16.38,0.01,0.01,0.07,0.07,0.14,0.14,5.62,5.62,FIRM
D,TRADING,PRICE,2,"2018/12/20 06:00:00",1,VIC1,12,89.15,0,0,"2018/12/20 05:55:05",89.15,1.66,1.66,2.35,2.35,16.38,16.38,16.38,16.38,0.01,0.01,0.07,0.07,0.19,0.19,11.33,11.33,FIRM
D,TRADING,PRICE,2,"2018/12/20 06:30:00",1,NSW1,13,103.92,0,0,"2018/12/20 06:25:05",103.92,2.5,2.5,4.95,4.95,27.83,27.83,28.5,28.5,0,0,0.06,0.06,0.17,0.17,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2018/12/20 06:30:00",1,QLD1,13,94.79,0,0,"2018/12/20 06:25:05",94.79,2.5,2.5,4.95,4.95,27.83,27.83,28.5,28.5,0,0,0.06,0.06,0.17,0.17,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2018/12/20 06:30:00",1,SA1,13,112.34,0,0,"2018/12/20 06:25:05",112.34,2.5,2.5,4.95,4.95,27.83,27.83,28.5,28.5,0,0,0.06,0.06,0.17,0.17,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2018/12/20 06:30:00",1,TAS1,13,103.15,0,0,"2018/12/20 06:25:05",103.15,2.5,2.5,4.95,4.95,27.83,27.83,28.5,28.5,0,0,0.06,0.06,0.14,0.14,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2018/12/20 06:30:00",1,VIC1,13,108.17,0,0,"2018/12/20 06:25:05",108.17,2.5,2.5,4.95,4.95,27.83,27.83,28.5,28.5,0,0,0.06,0.06,0.17,0.17,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2018/12/20 07:00:00",1,NSW1,14,141.12,0,0,"2018/12/20 06:55:05",141.12,2.08,2.08,3.15,3.15,30.26,30.26,31.34,31.34,0,0,0.05,0.05,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2018/12/20 07:00:00",1,QLD1,14,126.73,0,0,"2018/12/20 06:55:05",126.73,2.08,2.08,3.15,3.15,30.26,30.26,31.34,31.34,0,0,0.05,0.05,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2018/12/20 07:00:00",1,SA1,14,154.61,0,0,"2018/12/20 06:55:05",154.61,2.08,2.08,3.15,3.15,30.26,30.26,31.34,31.34,0,0,0.05,0.05,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2018/12/20 07:00:00",1,TAS1,14,142.18,0,0,"2018/12/20 06:55:05",142.18,2.08,2.08,3.15,3.15,30.26,30.26,31.34,31.34,0,0,0.05,0.05,0.1,0.1,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2018/12/20 07:00:00",1,VIC1,14,148.51,0,0,"2018/12/20 06:55:05",148.51,2.08,2.08,3.15,3.15,30.26,30.26,31.34,31.34,0,0,0.05,0.05,0.18,0.18,14,14,FIRM
D,TRADING,PRICE,2,"2018/12/20 07:30:00",1,NSW1,15,89.22,0,0,"2018/12/20 07:25:05",89.22,1.58,1.58,2.39,2.39,19.27,19.27,19.27,19.27,0,0,0.04,0.04,0.18,0.18,10.73,10.73,FIRM
D,TRADING,PRICE,2,"2018/12/20 07:30:00",1,QLD1,15,84.08,0,0,"2018/12/20 07:25:05",84.08,1.58,1.58,2.39,2.39,19.27,19.27,19.27,19.27,0,0,0.04,0.04,0.18,0.18,10.73,10.73,FIRM
D,TRADING,PRICE,2,"2018/12/20 07:30:00",1,SA1,15,95.74,0,0,"2018/12/20 07:25:05",95.74,1.58,1.58,2.39,2.39,19.27,19.27,19.27,19.27,0,0,0.04,0.04,0.18,0.18,10.73,10.73,FIRM
D,TRADING,PRICE,2,"2018/12/20 07:30:00",1,TAS1,15,87.21,0,0,"2018/12/20 07:25:05",87.21,1.58,1.58,2.39,2.39,19.27,19.27,19.27,19.27,0,0,0.04,0.04,0.06,0.06,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2018/12/20 07:30:00",1,VIC1,15,90.37,0,0,"2018/12/20 07:25:05",90.37,1.58,1.58,2.39,2.39,19.27,19.27,19.27,19.27,0,0,0.04,0.04,0.18,0.18,10.73,10.73,FIRM
D,TRADING,PRICE,2,"2018/12/20 08:00:00",1,NSW1,16,107.59,0,0,"2018/12/20 07:55:05",107.59,1.5,1.5,2,2,25.95,25.95,25.95,25.95,0,0,0.05,0.05,0.16,0.16,8.95,8.95,FIRM
D,TRADING,PRICE,2,"2018/12/20 08:00:00",1,QLD1,16,100,0,0,"2018/12/20 07:55:05",100,1.5,1.5,2,2,25.95,25.95,25.95,25.95,0,0,0.05,0.05,0.16,0.16,8.95,8.95,FIRM
D,TRADING,PRICE,2,"2018/12/20 08:00:00",1,SA1,16,110.27,0,0,"2018/12/20 07:55:05",110.27,1.5,1.5,2,2,25.95,25.95,25.95,25.95,0,0,0.05,0.05,0.16,0.16,8.95,8.95,FIRM
D,TRADING,PRICE,2,"2018/12/20 08:00:00",1,TAS1,16,102.1,0,0,"2018/12/20 07:55:05",102.1,1.5,1.5,2,2,25.95,25.95,25.95,25.95,0,0,0.05,0.05,0.09,0.09,5.75,5.75,FIRM
D,TRADING,PRICE,2,"2018/12/20 08:00:00",1,VIC1,16,106.5,0,0,"2018/12/20 07:55:05",106.5,1.5,1.5,2,2,25.95,25.95,25.95,25.95,0,0,0.05,0.05,0.16,0.16,8.95,8.95,FIRM
D,TRADING,PRICE,2,"2018/12/20 08:30:00",1,NSW1,17,117.86,0,0,"2018/12/20 08:25:05",117.86,1.45,1.45,2.98,2.98,30.78,30.78,31.12,31.12,0,0,0.05,0.05,0.15,0.15,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2018/12/20 08:30:00",1,QLD1,17,108.87,0,0,"2018/12/20 08:25:05",108.87,1.45,1.45,2.98,2.98,30.78,30.78,31.12,31.12,0,0,0.05,0.05,0.15,0.15,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2018/12/20 08:30:00",1,SA1,17,117.59,0,0,"2018/12/20 08:25:05",117.59,1.45,1.45,2.98,2.98,30.78,30.78,31.12,31.12,0,0,0.05,0.05,0.15,0.15,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2018/12/20 08:30:00",1,TAS1,17,109.82,0,0,"2018/12/20 08:25:05",109.82,1.45,1.45,2.98,2.98,30.78,30.78,31.12,31.12,0,0,0.05,0.05,0.14,0.14,4.98,4.98,FIRM
D,TRADING,PRICE,2,"2018/12/20 08:30:00",1,VIC1,17,115.16,0,0,"2018/12/20 08:25:05",115.16,1.45,1.45,2.98,2.98,30.78,30.78,31.12,31.12,0,0,0.05,0.05,0.15,0.15,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2018/12/20 09:00:00",1,NSW1,18,99.76,0,0,"2018/12/20 08:55:05",99.76,1.74,1.74,3.65,3.65,22.29,22.29,22.29,22.29,0,0,0.06,0.06,0.18,0.18,10.58,10.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 09:00:00",1,QLD1,18,92.72,0,0,"2018/12/20 08:55:05",92.72,1.74,1.74,3.65,3.65,22.29,22.29,22.29,22.29,0,0,0.06,0.06,0.18,0.18,10.58,10.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 09:00:00",1,SA1,18,98.89,0,0,"2018/12/20 08:55:05",98.89,1.74,1.74,3.65,3.65,22.29,22.29,22.29,22.29,0,0,0.06,0.06,0.18,0.18,10.58,10.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 09:00:00",1,TAS1,18,96.9,0,0,"2018/12/20 08:55:05",96.9,1.74,1.74,4.63,4.63,24.95,24.95,24.95,24.95,0,0,0.05,0.05,0.06,0.06,5.62,5.62,FIRM
D,TRADING,PRICE,2,"2018/12/20 09:00:00",1,VIC1,18,96.7,0,0,"2018/12/20 08:55:05",96.7,1.74,1.74,3.65,3.65,22.29,22.29,22.29,22.29,0,0,0.06,0.06,0.18,0.18,10.58,10.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 09:30:00",1,NSW1,19,100.59,0,0,"2018/12/20 09:25:04",100.59,1.45,1.45,1.53,1.53,19.38,19.38,19.38,19.38,0,0,0.05,0.05,0.19,0.19,6,6,FIRM
D,TRADING,PRICE,2,"2018/12/20 09:30:00",1,QLD1,19,94.58,0,0,"2018/12/20 09:25:04",94.58,1.45,1.45,1.53,1.53,19.38,19.38,19.38,19.38,0,0,0.05,0.05,0.19,0.19,6,6,FIRM
D,TRADING,PRICE,2,"2018/12/20 09:30:00",1,SA1,19,97.76,0,0,"2018/12/20 09:25:04",97.76,1.45,1.45,1.53,1.53,19.38,19.38,19.38,19.38,0,0,0.05,0.05,0.19,0.19,6,6,FIRM
D,TRADING,PRICE,2,"2018/12/20 09:30:00",1,TAS1,19,94.23,0,0,"2018/12/20 09:25:04",94.23,1.45,1.45,2.85,2.85,19.38,19.38,19.38,19.38,0,0,0.05,0.05,0.06,0.06,5.87,5.87,FIRM
D,TRADING,PRICE,2,"2018/12/20 09:30:00",1,VIC1,19,96.43,0,0,"2018/12/20 09:25:04",96.43,1.45,1.45,1.53,1.53,19.38,19.38,19.38,19.38,0,0,0.05,0.05,0.19,0.19,6,6,FIRM
D,TRADING,PRICE,2,"2018/12/20 10:00:00",1,NSW1,20,93.26,0,0,"2018/12/20 09:55:05",93.26,1.46,1.46,1.96,1.96,18.82,18.82,18.82,18.82,0,0,0.05,0.05,0.15,0.15,4.78,4.78,FIRM
D,TRADING,PRICE,2,"2018/12/20 10:00:00",1,QLD1,20,86.63,0,0,"2018/12/20 09:55:05",86.63,1.46,1.46,1.96,1.96,18.82,18.82,18.82,18.82,0,0,0.05,0.05,0.15,0.15,4.78,4.78,FIRM
D,TRADING,PRICE,2,"2018/12/20 10:00:00",1,SA1,20,87.73,0,0,"2018/12/20 09:55:05",87.73,1.46,1.46,1.96,1.96,18.82,18.82,18.82,18.82,0,0,0.05,0.05,0.15,0.15,4.78,4.78,FIRM
D,TRADING,PRICE,2,"2018/12/20 10:00:00",1,TAS1,20,84.86,0,0,"2018/12/20 09:55:05",84.86,1.46,1.46,1.96,1.96,18.82,18.82,18.82,18.82,0,0,0.05,0.05,0.15,0.15,4.32,4.32,FIRM
D,TRADING,PRICE,2,"2018/12/20 10:00:00",1,VIC1,20,90,0,0,"2018/12/20 09:55:05",90,1.46,1.46,1.96,1.96,18.82,18.82,18.82,18.82,0,0,0.05,0.05,0.15,0.15,4.78,4.78,FIRM
D,TRADING,PRICE,2,"2018/12/20 10:30:00",1,NSW1,21,92.57,0,0,"2018/12/20 10:25:05",92.57,1.55,1.55,2.29,2.29,15.53,15.53,15.53,15.53,0,0,0.05,0.05,0.15,0.15,7.82,7.82,FIRM
D,TRADING,PRICE,2,"2018/12/20 10:30:00",1,QLD1,21,84.94,0,0,"2018/12/20 10:25:05",84.94,1.55,1.55,2.29,2.29,15.53,15.53,15.53,15.53,0,0,0.05,0.05,0.15,0.15,7.82,7.82,FIRM
D,TRADING,PRICE,2,"2018/12/20 10:30:00",1,SA1,21,85.84,0,0,"2018/12/20 10:25:05",85.84,1.55,1.55,2.29,2.29,15.53,15.53,15.53,15.53,0,0,0.05,0.05,0.15,0.15,7.82,7.82,FIRM
D,TRADING,PRICE,2,"2018/12/20 10:30:00",1,TAS1,21,84.26,0,0,"2018/12/20 10:25:05",84.26,1.55,1.55,2.29,2.29,15.53,15.53,15.53,15.53,0,0,0.05,0.05,0.15,0.15,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2018/12/20 10:30:00",1,VIC1,21,89.51,0,0,"2018/12/20 10:25:05",89.51,1.55,1.55,2.29,2.29,15.53,15.53,15.53,15.53,0,0,0.05,0.05,0.15,0.15,7.82,7.82,FIRM
D,TRADING,PRICE,2,"2018/12/20 11:00:00",1,NSW1,22,100.3,0,0,"2018/12/20 10:55:05",100.3,1.45,1.45,1.89,1.89,19.04,19.04,19.04,19.04,0,0,0.05,0.05,0.15,0.15,7.49,7.49,FIRM
D,TRADING,PRICE,2,"2018/12/20 11:00:00",1,QLD1,22,91.49,0,0,"2018/12/20 10:55:05",91.49,1.45,1.45,1.89,1.89,19.04,19.04,19.04,19.04,0,0,0.05,0.05,0.15,0.15,7.49,7.49,FIRM
D,TRADING,PRICE,2,"2018/12/20 11:00:00",1,SA1,22,82.06,0,0,"2018/12/20 10:55:05",82.06,1.45,1.45,1.89,1.89,19.04,19.04,19.04,19.04,0,0,0.05,0.05,0.15,0.15,7.49,7.49,FIRM
D,TRADING,PRICE,2,"2018/12/20 11:00:00",1,TAS1,22,85.73,0,0,"2018/12/20 10:55:05",85.73,1.45,1.45,1.89,1.89,19.04,19.04,19.04,19.04,0,0,0.05,0.05,0.15,0.15,5.63,5.63,FIRM
D,TRADING,PRICE,2,"2018/12/20 11:00:00",1,VIC1,22,90.54,0,0,"2018/12/20 10:55:05",90.54,1.45,1.45,1.89,1.89,19.04,19.04,19.04,19.04,0,0,0.05,0.05,0.15,0.15,7.49,7.49,FIRM
D,TRADING,PRICE,2,"2018/12/20 11:30:00",1,NSW1,23,163.38,0,0,"2018/12/20 11:25:04",163.38,1.64,1.64,2.72,2.72,15.78,15.78,44.79,44.79,0,0,0.05,0.05,0.15,0.15,5.45,5.45,FIRM
D,TRADING,PRICE,2,"2018/12/20 11:30:00",1,QLD1,23,150.28,0,0,"2018/12/20 11:25:04",150.28,1.64,1.64,2.72,2.72,15.78,15.78,44.79,44.79,0,0,0.05,0.05,0.15,0.15,5.45,5.45,FIRM
D,TRADING,PRICE,2,"2018/12/20 11:30:00",1,SA1,23,86.22,0,0,"2018/12/20 11:25:04",86.22,1.64,1.64,2.72,2.72,15.78,15.78,44.79,44.79,0,0,0.05,0.05,0.15,0.15,5.45,5.45,FIRM
D,TRADING,PRICE,2,"2018/12/20 11:30:00",1,TAS1,23,94.64,0,0,"2018/12/20 11:25:04",94.64,1.64,1.64,2.72,2.72,15.78,15.78,15.78,15.78,0,0,0.05,0.05,0.15,0.15,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2018/12/20 11:30:00",1,VIC1,23,99.75,0,0,"2018/12/20 11:25:04",99.75,1.64,1.64,2.72,2.72,15.78,15.78,44.79,44.79,0,0,0.05,0.05,0.15,0.15,5.45,5.45,FIRM
D,TRADING,PRICE,2,"2018/12/20 12:00:00",1,NSW1,24,96.17,0,0,"2018/12/20 11:55:05",96.17,1.42,1.42,1.7,1.7,15.26,15.26,18.44,18.44,0,0,0.04,0.04,0.12,0.12,4.85,4.85,FIRM
D,TRADING,PRICE,2,"2018/12/20 12:00:00",1,QLD1,24,93.02,0,0,"2018/12/20 11:55:05",93.02,1.42,1.42,1.7,1.7,15.26,15.26,18.44,18.44,0,0,0.04,0.04,0.12,0.12,4.85,4.85,FIRM
D,TRADING,PRICE,2,"2018/12/20 12:00:00",1,SA1,24,68.49,0,0,"2018/12/20 11:55:05",68.49,1.42,1.42,1.7,1.7,15.26,15.26,18.44,18.44,0,0,0.04,0.04,0.12,0.12,4.85,4.85,FIRM
D,TRADING,PRICE,2,"2018/12/20 12:00:00",1,TAS1,24,77.05,0,0,"2018/12/20 11:55:05",77.05,1.42,1.42,1.7,1.7,15.26,15.26,15.26,15.26,0,0,0.04,0.04,0.12,0.12,4.37,4.37,FIRM
D,TRADING,PRICE,2,"2018/12/20 12:00:00",1,VIC1,24,76.95,0,0,"2018/12/20 11:55:05",76.95,1.42,1.42,1.7,1.7,15.26,15.26,18.44,18.44,0,0,0.04,0.04,0.12,0.12,4.85,4.85,FIRM
D,TRADING,PRICE,2,"2018/12/20 12:30:00",1,NSW1,25,90.57,0,0,"2018/12/20 12:25:06",90.57,1.37,1.37,1.75,1.75,9.88,9.88,20.35,20.35,0,0,0.05,0.05,0.16,0.16,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2018/12/20 12:30:00",1,QLD1,25,87.25,0,0,"2018/12/20 12:25:06",87.25,1.37,1.37,1.75,1.75,9.88,9.88,20.35,20.35,0,0,0.05,0.05,0.16,0.16,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2018/12/20 12:30:00",1,SA1,25,-161.39,0,0,"2018/12/20 12:25:06",-161.39,1.37,1.37,1.75,1.75,9.88,9.88,20.35,20.35,0,0,0.05,0.05,0.16,0.16,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2018/12/20 12:30:00",1,TAS1,25,55.05,0,0,"2018/12/20 12:25:06",55.05,1.82,1.82,2.66,2.66,11.82,11.82,11.82,11.82,0,0,0.05,0.05,0.13,0.13,4.6,4.6,FIRM
D,TRADING,PRICE,2,"2018/12/20 12:30:00",1,VIC1,25,36.64,0,0,"2018/12/20 12:25:06",36.64,1.37,1.37,1.75,1.75,9.88,9.88,20.35,20.35,0,0,0.05,0.05,0.16,0.16,4.97,4.97,FIRM
D,TRADING,PRICE,2,"2018/12/20 13:00:00",1,NSW1,26,97.8,0,0,"2018/12/20 12:55:04",97.8,1.45,1.45,4.63,4.63,13.67,13.67,29.98,29.98,0,0,0.05,0.05,0.15,0.15,6.58,6.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 13:00:00",1,QLD1,26,96.67,0,0,"2018/12/20 12:55:04",96.67,1.45,1.45,4.63,4.63,13.67,13.67,29.98,29.98,0,0,0.05,0.05,0.15,0.15,6.58,6.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 13:00:00",1,SA1,26,-31.27,0,0,"2018/12/20 12:55:04",-31.27,1.45,1.45,4.63,4.63,13.67,13.67,29.98,29.98,0,0,0.05,0.05,0.15,0.15,6.58,6.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 13:00:00",1,TAS1,26,50.72,0,0,"2018/12/20 12:55:04",50.72,1.45,1.45,4.63,4.63,13.67,13.67,13.67,13.67,0,0,0.05,0.05,0.11,0.11,5.61,5.61,FIRM
D,TRADING,PRICE,2,"2018/12/20 13:00:00",1,VIC1,26,30.43,0,0,"2018/12/20 12:55:04",30.43,1.45,1.45,4.63,4.63,13.67,13.67,29.98,29.98,0,0,0.05,0.05,0.15,0.15,6.58,6.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 13:30:00",1,NSW1,27,112.89,0,0,"2018/12/20 13:25:05",112.89,1.42,1.42,4.63,4.63,9.8,9.8,56.82,56.82,0,0,0.05,0.05,0.16,0.16,6.46,6.46,FIRM
D,TRADING,PRICE,2,"2018/12/20 13:30:00",1,QLD1,27,108.64,0,0,"2018/12/20 13:25:05",108.64,1.42,1.42,4.63,4.63,9.8,9.8,56.82,56.82,0,0,0.05,0.05,0.16,0.16,6.46,6.46,FIRM
D,TRADING,PRICE,2,"2018/12/20 13:30:00",1,SA1,27,-28.39,0,0,"2018/12/20 13:25:05",-28.39,1.42,1.42,4.63,4.63,9.8,9.8,56.82,56.82,0,0,0.05,0.05,0.16,0.16,6.46,6.46,FIRM
D,TRADING,PRICE,2,"2018/12/20 13:30:00",1,TAS1,27,56.38,0,0,"2018/12/20 13:25:05",56.38,1.45,1.45,4.95,4.95,12.43,12.43,12.43,12.43,0,0,0.05,0.05,0.11,0.11,5.94,5.94,FIRM
D,TRADING,PRICE,2,"2018/12/20 13:30:00",1,VIC1,27,26.83,0,0,"2018/12/20 13:25:05",26.83,1.42,1.42,4.63,4.63,9.8,9.8,56.82,56.82,0,0,0.05,0.05,0.16,0.16,6.46,6.46,FIRM
D,TRADING,PRICE,2,"2018/12/20 14:00:00",1,NSW1,28,188.54,0,0,"2018/12/20 13:55:07",188.54,1.3,1.3,3.73,3.73,4.66,4.66,121.38,121.38,0,0,0.06,0.06,0.22,0.22,5.58,5.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 14:00:00",1,QLD1,28,178.1,0,0,"2018/12/20 13:55:07",178.1,1.3,1.3,3.73,3.73,4.66,4.66,121.38,121.38,0,0,0.06,0.06,0.22,0.22,5.58,5.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 14:00:00",1,SA1,28,-6.65,0,0,"2018/12/20 13:55:07",-6.65,1.3,1.3,3.73,3.73,4.66,4.66,121.38,121.38,0,0,0.06,0.06,0.22,0.22,5.58,5.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 14:00:00",1,TAS1,28,42.09,0,0,"2018/12/20 13:55:07",42.09,2.87,2.87,4.23,4.23,9.3,9.3,9.3,9.3,0,0,0.04,0.04,0.07,0.07,5.42,5.42,FIRM
D,TRADING,PRICE,2,"2018/12/20 14:00:00",1,VIC1,28,40.47,0,0,"2018/12/20 13:55:07",40.47,1.3,1.3,3.73,3.73,4.66,4.66,121.38,121.38,0,0,0.06,0.06,0.22,0.22,5.58,5.58,FIRM
D,TRADING,PRICE,2,"2018/12/20 14:30:00",1,NSW1,29,145.78,0,0,"2018/12/20 14:25:05",145.78,1.45,1.45,2.47,2.47,5.08,5.08,78.51,78.51,0,0,0.04,0.04,0.15,0.15,6.12,6.12,FIRM
