C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/09/07,02:40:00,0000000312468843,,0000000312468651
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/08/15 05:30:00",1,QLD1,11,59.24,0,0,"2019/08/15 05:25:03",59.24,0.36,0.36,0.34,0.34,0.09,0.09,28.84,28.84,0.02,0.02,0.17,0.17,0.23,0.23,13.75,13.75,FIRM
D,TRADING,PRICE,2,"2019/08/15 05:30:00",1,SA1,11,-38.86,0,0,"2019/08/15 05:25:03",-38.86,0.36,0.36,0.34,0.34,0.09,0.09,28.84,28.84,0.02,0.02,0.17,0.17,0.23,0.23,13.75,13.75,FIRM
D,TRADING,PRICE,2,"2019/08/15 05:30:00",1,TAS1,11,54.39,0,0,"2019/08/15 05:25:03",54.39,7.5,7.5,5,5,2.7,2.7,6.66,6.66,0.02,0.02,0.17,0.17,0.23,0.23,13.75,13.75,FIRM
D,TRADING,PRICE,2,"2019/08/15 05:30:00",1,VIC1,11,52.51,0,0,"2019/08/15 05:25:03",52.51,0.36,0.36,0.34,0.34,0.09,0.09,28.84,28.84,0.02,0.02,0.17,0.17,0.23,0.23,13.75,13.75,FIRM
D,TRADING,PRICE,2,"2019/08/15 06:00:00",1,NSW1,12,62.22,0,0,"2019/08/15 05:55:02",62.22,1.17,1.17,1,1,0.02,0.02,41.69,41.69,0.03,0.03,0.07,0.07,0.17,0.17,14.78,14.78,FIRM
D,TRADING,PRICE,2,"2019/08/15 06:00:00",1,QLD1,12,66.24,0,0,"2019/08/15 05:55:02",66.24,1.17,1.17,1,1,0.02,0.02,41.69,41.69,0.03,0.03,0.07,0.07,0.17,0.17,14.78,14.78,FIRM
D,TRADING,PRICE,2,"2019/08/15 06:00:00",1,SA1,12,-29.65,0,0,"2019/08/15 05:55:02",-29.65,1.17,1.17,1,1,0.02,0.02,41.69,41.69,0.03,0.03,0.07,0.07,0.17,0.17,14.78,14.78,FIRM
D,TRADING,PRICE,2,"2019/08/15 06:00:00",1,TAS1,12,59.19,0,0,"2019/08/15 05:55:02",59.19,7,7,3.88,3.88,2.7,2.7,2.7,2.7,0.03,0.03,0.07,0.07,0.17,0.17,14.78,14.78,FIRM
D,TRADING,PRICE,2,"2019/08/15 06:00:00",1,VIC1,12,57.6,0,0,"2019/08/15 05:55:02",57.6,1.17,1.17,1,1,0.02,0.02,41.69,41.69,0.03,0.03,0.07,0.07,0.17,0.17,14.78,14.78,FIRM
D,TRADING,PRICE,2,"2019/08/15 06:30:00",1,NSW1,13,74.75,0,0,"2019/08/15 06:25:03",74.75,1.2,1.2,2.6,2.6,0.01,0.01,52.07,52.07,0.01,0.01,0.04,0.04,0.14,0.14,24.24,24.24,FIRM
D,TRADING,PRICE,2,"2019/08/15 06:30:00",1,QLD1,13,74.73,0,0,"2019/08/15 06:25:03",74.73,1.2,1.2,2.6,2.6,0.01,0.01,52.07,52.07,0.01,0.01,0.04,0.04,0.14,0.14,24.24,24.24,FIRM
D,TRADING,PRICE,2,"2019/08/15 06:30:00",1,SA1,13,33.44,0,0,"2019/08/15 06:25:03",33.44,1.2,1.2,2.6,2.6,0.01,0.01,52.07,52.07,0.01,0.01,0.04,0.04,0.14,0.14,24.24,24.24,FIRM
D,TRADING,PRICE,2,"2019/08/15 06:30:00",1,TAS1,13,70.73,0,0,"2019/08/15 06:25:03",70.73,7,7,3.13,3.13,2.77,2.77,2.77,2.77,0.01,0.01,0.04,0.04,0.14,0.14,22.39,22.39,FIRM
D,TRADING,PRICE,2,"2019/08/15 06:30:00",1,VIC1,13,73.8,0,0,"2019/08/15 06:25:03",73.8,1.2,1.2,2.6,2.6,0.01,0.01,52.07,52.07,0.01,0.01,0.04,0.04,0.14,0.14,24.24,24.24,FIRM
D,TRADING,PRICE,2,"2019/08/15 07:00:00",1,NSW1,14,101.98,0,0,"2019/08/15 06:55:03",101.98,7.6,7.6,21.56,21.56,0.77,0.77,65.17,65.17,0.01,0.01,0.04,0.04,0.11,0.11,21.75,21.75,FIRM
D,TRADING,PRICE,2,"2019/08/15 07:00:00",1,QLD1,14,101.05,0,0,"2019/08/15 06:55:03",101.05,7.6,7.6,21.56,21.56,0.77,0.77,65.17,65.17,0.01,0.01,0.04,0.04,0.11,0.11,21.75,21.75,FIRM
D,TRADING,PRICE,2,"2019/08/15 07:00:00",1,SA1,14,72.37,0,0,"2019/08/15 06:55:03",72.37,7.6,7.6,21.56,21.56,0.77,0.77,65.17,65.17,0.01,0.01,0.04,0.04,0.11,0.11,21.75,21.75,FIRM
D,TRADING,PRICE,2,"2019/08/15 07:00:00",1,TAS1,14,76.62,0,0,"2019/08/15 06:55:03",76.62,5.41,5.41,2.37,2.37,1.04,1.04,4667.47,4667.47,0.01,0.01,0.08,0.08,0.06,0.06,24.72,24.72,FIRM
D,TRADING,PRICE,2,"2019/08/15 07:00:00",1,VIC1,14,101.93,0,0,"2019/08/15 06:55:03",101.93,7.6,7.6,21.56,21.56,0.77,0.77,65.17,65.17,0.01,0.01,0.04,0.04,0.11,0.11,21.75,21.75,FIRM
D,TRADING,PRICE,2,"2019/08/15 07:30:00",1,NSW1,15,123.77,0,0,"2019/08/15 07:25:03",123.77,2.5,2.5,21.57,21.57,0.9,0.9,49.13,49.13,0,0,0.03,0.03,0.07,0.07,23.08,23.08,FIRM
D,TRADING,PRICE,2,"2019/08/15 07:30:00",1,QLD1,15,116.96,0,0,"2019/08/15 07:25:03",116.96,2.5,2.5,21.57,21.57,0.9,0.9,49.13,49.13,0,0,0.03,0.03,0.07,0.07,23.08,23.08,FIRM
D,TRADING,PRICE,2,"2019/08/15 07:30:00",1,SA1,15,93.21,0,0,"2019/08/15 07:25:03",93.21,2.5,2.5,21.57,21.57,0.9,0.9,49.13,49.13,0,0,0.03,0.03,0.07,0.07,23.08,23.08,FIRM
D,TRADING,PRICE,2,"2019/08/15 07:30:00",1,TAS1,15,84.21,0,0,"2019/08/15 07:25:03",84.21,0.16,0.16,0.16,0.16,0.35,0.35,30.56,30.56,0,0,0.03,0.03,0.07,0.07,23.08,23.08,FIRM
D,TRADING,PRICE,2,"2019/08/15 07:30:00",1,VIC1,15,120,0,0,"2019/08/15 07:25:03",120,2.5,2.5,21.57,21.57,0.9,0.9,49.13,49.13,0,0,0.03,0.03,0.07,0.07,23.08,23.08,FIRM
D,TRADING,PRICE,2,"2019/08/15 08:00:00",1,NSW1,16,89.34,0,0,"2019/08/15 07:55:03",89.34,1.63,1.63,2.96,2.96,0.73,0.73,18.38,18.38,0,0,0.03,0.03,0.07,0.07,15.41,15.41,FIRM
D,TRADING,PRICE,2,"2019/08/15 08:00:00",1,QLD1,16,77.98,0,0,"2019/08/15 07:55:03",77.98,1.63,1.63,2.96,2.96,0.73,0.73,18.38,18.38,0,0,0.03,0.03,0.07,0.07,15.41,15.41,FIRM
D,TRADING,PRICE,2,"2019/08/15 08:00:00",1,SA1,16,78.34,0,0,"2019/08/15 07:55:03",78.34,1.63,1.63,2.96,2.96,0.73,0.73,18.38,18.38,0,0,0.03,0.03,0.07,0.07,15.41,15.41,FIRM
D,TRADING,PRICE,2,"2019/08/15 08:00:00",1,TAS1,16,84.13,0,0,"2019/08/15 07:55:03",84.13,1.33,1.33,0.74,0.74,0.73,0.73,18.38,18.38,0,0,0.03,0.03,0.07,0.07,15.41,15.41,FIRM
D,TRADING,PRICE,2,"2019/08/15 08:00:00",1,VIC1,16,94.69,0,0,"2019/08/15 07:55:03",94.69,1.63,1.63,2.96,2.96,0.73,0.73,18.38,18.38,0,0,0.03,0.03,0.07,0.07,15.41,15.41,FIRM
D,TRADING,PRICE,2,"2019/08/15 08:30:00",1,NSW1,17,77.45,0,0,"2019/08/15 08:25:03",77.45,2.14,2.14,1.99,1.99,0.73,0.73,14.5,14.5,0,0,0.03,0.03,0.07,0.07,17.47,17.47,FIRM
D,TRADING,PRICE,2,"2019/08/15 08:30:00",1,QLD1,17,67.4,0,0,"2019/08/15 08:25:03",67.4,2.14,2.14,1.99,1.99,0.73,0.73,14.5,14.5,0,0,0.03,0.03,0.07,0.07,17.47,17.47,FIRM
D,TRADING,PRICE,2,"2019/08/15 08:30:00",1,SA1,17,72.67,0,0,"2019/08/15 08:25:03",72.67,2.14,2.14,1.99,1.99,0.73,0.73,14.5,14.5,0,0,0.03,0.03,0.07,0.07,17.47,17.47,FIRM
D,TRADING,PRICE,2,"2019/08/15 08:30:00",1,TAS1,17,78.89,0,0,"2019/08/15 08:25:03",78.89,2.14,2.14,1.99,1.99,0.73,0.73,14.5,14.5,0,0,0.03,0.03,0.07,0.07,12.63,12.63,FIRM
D,TRADING,PRICE,2,"2019/08/15 08:30:00",1,VIC1,17,84.14,0,0,"2019/08/15 08:25:03",84.14,2.14,2.14,1.99,1.99,0.73,0.73,14.5,14.5,0,0,0.03,0.03,0.07,0.07,17.47,17.47,FIRM
D,TRADING,PRICE,2,"2019/08/15 09:00:00",1,NSW1,18,63.96,0,0,"2019/08/15 08:55:03",63.96,2.42,2.42,1.58,1.58,0.73,0.73,14.22,14.22,0,0,0.03,0.03,0.16,0.16,20.37,20.37,FIRM
D,TRADING,PRICE,2,"2019/08/15 09:00:00",1,QLD1,18,55.32,0,0,"2019/08/15 08:55:03",55.32,2.42,2.42,1.58,1.58,0.73,0.73,14.22,14.22,0,0,0.03,0.03,0.16,0.16,20.37,20.37,FIRM
D,TRADING,PRICE,2,"2019/08/15 09:00:00",1,SA1,18,60.45,0,0,"2019/08/15 08:55:03",60.45,2.42,2.42,1.58,1.58,0.73,0.73,14.22,14.22,0,0,0.03,0.03,0.16,0.16,20.37,20.37,FIRM
D,TRADING,PRICE,2,"2019/08/15 09:00:00",1,TAS1,18,65.12,0,0,"2019/08/15 08:55:03",65.12,2.42,2.42,1.58,1.58,0.73,0.73,14.22,14.22,0,0,0.03,0.03,0.1,0.1,11.52,11.52,FIRM
D,TRADING,PRICE,2,"2019/08/15 09:00:00",1,VIC1,18,68.77,0,0,"2019/08/15 08:55:03",68.77,2.42,2.42,1.58,1.58,0.73,0.73,14.22,14.22,0,0,0.03,0.03,0.16,0.16,20.37,20.37,FIRM
D,TRADING,PRICE,2,"2019/08/15 09:30:00",1,NSW1,19,67.49,0,0,"2019/08/15 09:25:03",67.49,2.72,2.72,1.49,1.49,0.73,0.73,20.73,20.73,0.01,0.01,0.04,0.04,0.17,0.17,14.03,14.03,FIRM
D,TRADING,PRICE,2,"2019/08/15 09:30:00",1,QLD1,19,56.91,0,0,"2019/08/15 09:25:03",56.91,2.72,2.72,1.49,1.49,0.73,0.73,20.73,20.73,0.01,0.01,0.04,0.04,0.17,0.17,14.03,14.03,FIRM
D,TRADING,PRICE,2,"2019/08/15 09:30:00",1,SA1,19,64.9,0,0,"2019/08/15 09:25:03",64.9,2.72,2.72,1.49,1.49,0.73,0.73,20.73,20.73,0.01,0.01,0.04,0.04,0.17,0.17,14.03,14.03,FIRM
D,TRADING,PRICE,2,"2019/08/15 09:30:00",1,TAS1,19,68.79,0,0,"2019/08/15 09:25:03",68.79,2.72,2.72,1.49,1.49,0.73,0.73,20.73,20.73,0.01,0.01,0.04,0.04,0.16,0.16,14.03,14.03,FIRM
D,TRADING,PRICE,2,"2019/08/15 09:30:00",1,VIC1,19,72.99,0,0,"2019/08/15 09:25:03",72.99,2.72,2.72,1.49,1.49,0.73,0.73,20.73,20.73,0.01,0.01,0.04,0.04,0.17,0.17,14.03,14.03,FIRM
D,TRADING,PRICE,2,"2019/08/15 10:00:00",1,NSW1,20,57.3,0,0,"2019/08/15 09:55:03",57.3,1.53,1.53,1.65,1.65,0.78,0.78,12.85,12.85,0.03,0.03,0.19,0.19,0.57,0.57,15.12,15.12,FIRM
D,TRADING,PRICE,2,"2019/08/15 10:00:00",1,QLD1,20,48.38,0,0,"2019/08/15 09:55:03",48.38,1.53,1.53,1.65,1.65,0.78,0.78,12.85,12.85,0.03,0.03,0.19,0.19,0.57,0.57,15.12,15.12,FIRM
D,TRADING,PRICE,2,"2019/08/15 10:00:00",1,SA1,20,53,0,0,"2019/08/15 09:55:03",53,1.53,1.53,1.65,1.65,0.78,0.78,12.85,12.85,0.03,0.03,0.19,0.19,0.57,0.57,15.12,15.12,FIRM
D,TRADING,PRICE,2,"2019/08/15 10:00:00",1,TAS1,20,134.8,0,0,"2019/08/15 09:55:03",134.8,20.2,20.2,7,7,9.32,9.32,32.78,32.78,0.01,0.01,0.01,0.01,0.01,0.01,10.42,10.42,FIRM
D,TRADING,PRICE,2,"2019/08/15 10:00:00",1,VIC1,20,60.75,0,0,"2019/08/15 09:55:03",60.75,1.53,1.53,1.65,1.65,0.78,0.78,12.85,12.85,0.03,0.03,0.19,0.19,0.57,0.57,15.12,15.12,FIRM
D,TRADING,PRICE,2,"2019/08/15 10:30:00",1,NSW1,21,62.94,0,0,"2019/08/15 10:25:03",62.94,3.76,3.76,7.24,7.24,0.73,0.73,15.03,15.03,0.02,0.02,0.1,0.1,0.21,0.21,14.25,14.25,FIRM
D,TRADING,PRICE,2,"2019/08/15 10:30:00",1,QLD1,21,51.83,0,0,"2019/08/15 10:25:03",51.83,3.76,3.76,7.24,7.24,0.73,0.73,15.03,15.03,0.02,0.02,0.1,0.1,0.21,0.21,14.25,14.25,FIRM
D,TRADING,PRICE,2,"2019/08/15 10:30:00",1,SA1,21,61.04,0,0,"2019/08/15 10:25:03",61.04,3.76,3.76,7.24,7.24,0.73,0.73,15.03,15.03,0.02,0.02,0.1,0.1,0.21,0.21,14.25,14.25,FIRM
D,TRADING,PRICE,2,"2019/08/15 10:30:00",1,TAS1,21,69.14,0,0,"2019/08/15 10:25:03",69.14,125.67,125.67,5,5,2.37,2.37,28.33,28.33,0.02,0.02,0.08,0.08,0.14,0.14,15.06,15.06,FIRM
D,TRADING,PRICE,2,"2019/08/15 10:30:00",1,VIC1,21,70.32,0,0,"2019/08/15 10:25:03",70.32,3.76,3.76,7.24,7.24,0.73,0.73,15.03,15.03,0.02,0.02,0.1,0.1,0.21,0.21,14.25,14.25,FIRM
D,TRADING,PRICE,2,"2019/08/15 11:00:00",1,NSW1,22,53.36,0,0,"2019/08/15 10:55:03",53.36,1.17,1.17,2.63,2.63,0.45,0.45,6.2,6.2,0.02,0.02,0.09,0.09,0.18,0.18,10.15,10.15,FIRM
D,TRADING,PRICE,2,"2019/08/15 11:00:00",1,QLD1,22,43.98,0,0,"2019/08/15 10:55:03",43.98,1.17,1.17,2.63,2.63,0.45,0.45,6.2,6.2,0.02,0.02,0.09,0.09,0.18,0.18,10.15,10.15,FIRM
D,TRADING,PRICE,2,"2019/08/15 11:00:00",1,SA1,22,45.07,0,0,"2019/08/15 10:55:03",45.07,1.17,1.17,2.63,2.63,0.45,0.45,6.2,6.2,0.02,0.02,0.09,0.09,0.18,0.18,10.15,10.15,FIRM
D,TRADING,PRICE,2,"2019/08/15 11:00:00",1,TAS1,22,52.66,0,0,"2019/08/15 10:55:03",52.66,125.21,125.21,5,5,3.73,3.73,9.49,9.49,0.02,0.02,0.09,0.09,0.18,0.18,10.15,10.15,FIRM
D,TRADING,PRICE,2,"2019/08/15 11:00:00",1,VIC1,22,56.52,0,0,"2019/08/15 10:55:03",56.52,1.17,1.17,2.63,2.63,0.45,0.45,6.2,6.2,0.02,0.02,0.09,0.09,0.18,0.18,10.15,10.15,FIRM
D,TRADING,PRICE,2,"2019/08/15 11:30:00",1,NSW1,23,40.93,0,0,"2019/08/15 11:25:03",40.93,1.21,1.21,2.53,2.53,0.78,0.78,8.4,8.4,0.02,0.02,0.11,0.11,0.17,0.17,16.63,16.63,FIRM
D,TRADING,PRICE,2,"2019/08/15 11:30:00",1,QLD1,23,20,0,0,"2019/08/15 11:25:03",20,1.21,1.21,2.53,2.53,0.78,0.78,8.4,8.4,0.02,0.02,0.11,0.11,0.17,0.17,16.63,16.63,FIRM
D,TRADING,PRICE,2,"2019/08/15 11:30:00",1,SA1,23,36.02,0,0,"2019/08/15 11:25:03",36.02,1.21,1.21,2.53,2.53,0.78,0.78,8.4,8.4,0.02,0.02,0.11,0.11,0.17,0.17,16.63,16.63,FIRM
D,TRADING,PRICE,2,"2019/08/15 11:30:00",1,TAS1,23,37.28,0,0,"2019/08/15 11:25:03",37.28,15.72,15.72,5,5,2.7,2.7,10.33,10.33,0.02,0.02,0.11,0.11,0.17,0.17,17.96,17.96,FIRM
D,TRADING,PRICE,2,"2019/08/15 11:30:00",1,VIC1,23,43.07,0,0,"2019/08/15 11:25:03",43.07,1.21,1.21,2.53,2.53,0.78,0.78,8.4,8.4,0.02,0.02,0.11,0.11,0.17,0.17,16.63,16.63,FIRM
D,TRADING,PRICE,2,"2019/08/15 12:00:00",1,NSW1,24,44.21,0,0,"2019/08/15 11:55:03",44.21,0.35,0.35,0.54,0.54,0.73,0.73,11.99,11.99,0.02,0.02,0.12,0.12,0.17,0.17,15.2,15.2,FIRM
D,TRADING,PRICE,2,"2019/08/15 12:00:00",1,QLD1,24,32.89,0,0,"2019/08/15 11:55:03",32.89,0.35,0.35,0.54,0.54,0.73,0.73,11.99,11.99,0.02,0.02,0.12,0.12,0.17,0.17,15.2,15.2,FIRM
D,TRADING,PRICE,2,"2019/08/15 12:00:00",1,SA1,24,33.7,0,0,"2019/08/15 11:55:03",33.7,0.35,0.35,0.54,0.54,0.73,0.73,11.99,11.99,0.02,0.02,0.12,0.12,0.17,0.17,15.2,15.2,FIRM
D,TRADING,PRICE,2,"2019/08/15 12:00:00",1,TAS1,24,45.83,0,0,"2019/08/15 11:55:03",45.83,88.98,88.98,5,5,2.7,2.7,13.96,13.96,0.02,0.02,0.12,0.12,0.17,0.17,15.2,15.2,FIRM
D,TRADING,PRICE,2,"2019/08/15 12:00:00",1,VIC1,24,45.69,0,0,"2019/08/15 11:55:03",45.69,0.35,0.35,0.54,0.54,0.73,0.73,11.99,11.99,0.02,0.02,0.12,0.12,0.17,0.17,15.2,15.2,FIRM
D,TRADING,PRICE,2,"2019/08/15 12:30:00",1,NSW1,25,27.67,0,0,"2019/08/15 12:25:05",27.67,0.43,0.43,0.54,0.54,0.13,0.13,11.51,11.51,0.02,0.02,0.16,0.16,0.18,0.18,27.03,27.03,FIRM
D,TRADING,PRICE,2,"2019/08/15 12:30:00",1,QLD1,25,23.34,0,0,"2019/08/15 12:25:05",23.34,0.43,0.43,0.54,0.54,0.13,0.13,11.51,11.51,0.02,0.02,0.16,0.16,0.18,0.18,27.03,27.03,FIRM
D,TRADING,PRICE,2,"2019/08/15 12:30:00",1,SA1,25,-39.8,0,0,"2019/08/15 12:25:05",-39.8,0.43,0.43,0.54,0.54,0.13,0.13,11.51,11.51,0.02,0.02,0.16,0.16,0.18,0.18,27.03,27.03,FIRM
D,TRADING,PRICE,2,"2019/08/15 12:30:00",1,TAS1,25,27.96,0,0,"2019/08/15 12:25:05",27.96,9.5,9.5,5,5,2.7,2.7,14.08,14.08,0.02,0.02,0.16,0.16,0.18,0.18,24.43,24.43,FIRM
D,TRADING,PRICE,2,"2019/08/15 12:30:00",1,VIC1,25,27.58,0,0,"2019/08/15 12:25:05",27.58,0.43,0.43,0.54,0.54,0.13,0.13,11.51,11.51,0.02,0.02,0.16,0.16,0.18,0.18,27.03,27.03,FIRM
D,TRADING,PRICE,2,"2019/08/15 13:00:00",1,NSW1,26,31.84,0,0,"2019/08/15 12:55:02",31.84,0.35,0.35,0.47,0.47,0.17,0.17,9.66,9.66,0.02,0.02,0.15,0.15,0.18,0.18,22.61,22.61,FIRM
D,TRADING,PRICE,2,"2019/08/15 13:00:00",1,QLD1,26,27.16,0,0,"2019/08/15 12:55:02",27.16,0.35,0.35,0.47,0.47,0.17,0.17,9.66,9.66,0.02,0.02,0.15,0.15,0.18,0.18,22.61,22.61,FIRM
D,TRADING,PRICE,2,"2019/08/15 13:00:00",1,SA1,26,-10.1,0,0,"2019/08/15 12:55:02",-10.1,0.35,0.35,0.47,0.47,0.17,0.17,9.66,9.66,0.02,0.02,0.15,0.15,0.18,0.18,22.61,22.61,FIRM
D,TRADING,PRICE,2,"2019/08/15 13:00:00",1,TAS1,26,32.3,0,0,"2019/08/15 12:55:02",32.3,8,8,5,5,2.08,2.08,11.57,11.57,0.02,0.02,0.15,0.15,0.18,0.18,22.61,22.61,FIRM
D,TRADING,PRICE,2,"2019/08/15 13:00:00",1,VIC1,26,31.12,0,0,"2019/08/15 12:55:02",31.12,0.35,0.35,0.47,0.47,0.17,0.17,9.66,9.66,0.02,0.02,0.15,0.15,0.18,0.18,22.61,22.61,FIRM
D,TRADING,PRICE,2,"2019/08/15 13:30:00",1,NSW1,27,47.07,0,0,"2019/08/15 13:25:02",47.07,0.01,0.01,0,0,0.4,0.4,12.83,12.83,0.02,0.02,0.14,0.14,0.18,0.18,13.63,13.63,FIRM
D,TRADING,PRICE,2,"2019/08/15 13:30:00",1,QLD1,27,40.23,0,0,"2019/08/15 13:25:02",40.23,0.01,0.01,0,0,0.4,0.4,12.83,12.83,0.02,0.02,0.14,0.14,0.18,0.18,13.63,13.63,FIRM
D,TRADING,PRICE,2,"2019/08/15 13:30:00",1,SA1,27,22.57,0,0,"2019/08/15 13:25:02",22.57,0.01,0.01,0,0,0.4,0.4,12.83,12.83,0.02,0.02,0.14,0.14,0.18,0.18,13.63,13.63,FIRM
D,TRADING,PRICE,2,"2019/08/15 13:30:00",1,TAS1,27,49.3,0,0,"2019/08/15 13:25:02",49.3,10,10,5,5,2.7,2.7,8.26,8.26,0.02,0.02,0.14,0.14,0.18,0.18,13.63,13.63,FIRM
D,TRADING,PRICE,2,"2019/08/15 13:30:00",1,VIC1,27,47.6,0,0,"2019/08/15 13:25:02",47.6,0.01,0.01,0,0,0.4,0.4,12.83,12.83,0.02,0.02,0.14,0.14,0.18,0.18,13.63,13.63,FIRM
D,TRADING,PRICE,2,"2019/08/15 14:00:00",1,NSW1,28,38.08,0,0,"2019/08/15 13:55:03",38.08,0.29,0.29,0.37,0.37,0.65,0.65,13.44,13.44,0.02,0.02,0.16,0.16,0.19,0.19,19.69,19.69,FIRM
D,TRADING,PRICE,2,"2019/08/15 14:00:00",1,QLD1,28,33.01,0,0,"2019/08/15 13:55:03",33.01,0.29,0.29,0.37,0.37,0.65,0.65,13.44,13.44,0.02,0.02,0.16,0.16,0.19,0.19,19.69,19.69,FIRM
D,TRADING,PRICE,2,"2019/08/15 14:00:00",1,SA1,28,-30.08,0,0,"2019/08/15 13:55:03",-30.08,0.29,0.29,0.37,0.37,0.65,0.65,13.44,13.44,0.02,0.02,0.16,0.16,0.19,0.19,19.69,19.69,FIRM
D,TRADING,PRICE,2,"2019/08/15 14:00:00",1,TAS1,28,36.89,0,0,"2019/08/15 13:55:03",36.89,15.41,15.41,5,5,2.7,2.7,15.5,15.5,0.02,0.02,0.16,0.16,0.19,0.19,19.69,19.69,FIRM
D,TRADING,PRICE,2,"2019/08/15 14:00:00",1,VIC1,28,37.38,0,0,"2019/08/15 13:55:03",37.38,0.29,0.29,0.37,0.37,0.65,0.65,13.44,13.44,0.02,0.02,0.16,0.16,0.19,0.19,19.69,19.69,FIRM
D,TRADING,PRICE,2,"2019/08/15 14:30:00",1,NSW1,29,54.71,0,0,"2019/08/15 14:25:03",54.71,0.11,0.11,0.21,0.21,0.19,0.19,29.59,29.59,0.02,0.02,0.14,0.14,0.18,0.18,11.02,11.02,FIRM
D,TRADING,PRICE,2,"2019/08/15 14:30:00",1,QLD1,29,47.68,0,0,"2019/08/15 14:25:03",47.68,0.11,0.11,0.21,0.21,0.19,0.19,29.59,29.59,0.02,0.02,0.14,0.14,0.18,0.18,11.02,11.02,FIRM
D,TRADING,PRICE,2,"2019/08/15 14:30:00",1,SA1,29,-23.01,0,0,"2019/08/15 14:25:03",-23.01,0.11,0.11,0.21,0.21,0.19,0.19,29.59,29.59,0.02,0.02,0.14,0.14,0.18,0.18,11.02,11.02,FIRM
D,TRADING,PRICE,2,"2019/08/15 14:30:00",1,TAS1,29,59.28,0,0,"2019/08/15 14:25:03",59.28,10,10,5,5,2.7,2.7,4.67,4.67,0.02,0.02,0.14,0.14,0.18,0.18,11.02,11.02,FIRM
D,TRADING,PRICE,2,"2019/08/15 14:30:00",1,VIC1,29,57.19,0,0,"2019/08/15 14:25:03",57.19,0.11,0.11,0.21,0.21,0.19,0.19,29.59,29.59,0.02,0.02,0.14,0.14,0.18,0.18,11.02,11.02,FIRM
D,TRADING,PRICE,2,"2019/08/15 15:00:00",1,NSW1,30,55.65,0,0,"2019/08/15 14:55:03",55.65,0.38,0.38,0.37,0.37,0,0,35.52,35.52,0.01,0.01,0.1,0.1,0.17,0.17,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2019/08/15 15:00:00",1,QLD1,30,50.01,0,0,"2019/08/15 14:55:03",50.01,0.38,0.38,0.37,0.37,0,0,35.52,35.52,0.01,0.01,0.1,0.1,0.17,0.17,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2019/08/15 15:00:00",1,SA1,30,14.4,0,0,"2019/08/15 14:55:03",14.4,0.38,0.38,0.37,0.37,0,0,35.52,35.52,0.01,0.01,0.1,0.1,0.17,0.17,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2019/08/15 15:00:00",1,TAS1,30,65.4,0,0,"2019/08/15 14:55:03",65.4,41.8,41.8,5,5,4.77,4.77,4.77,4.77,0.01,0.01,0.1,0.1,0.17,0.17,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2019/08/15 15:00:00",1,VIC1,30,63.6,0,0,"2019/08/15 14:55:03",63.6,0.38,0.38,0.37,0.37,0,0,35.52,35.52,0.01,0.01,0.1,0.1,0.17,0.17,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2019/08/15 15:30:00",1,NSW1,31,57.89,0,0,"2019/08/15 15:25:03",57.89,0.55,0.55,0.58,0.58,0,0,66.13,66.13,0.01,0.01,0.07,0.07,0.16,0.16,14.94,14.94,FIRM
D,TRADING,PRICE,2,"2019/08/15 15:30:00",1,QLD1,31,53.68,0,0,"2019/08/15 15:25:03",53.68,0.55,0.55,0.58,0.58,0,0,66.13,66.13,0.01,0.01,0.07,0.07,0.16,0.16,14.94,14.94,FIRM
D,TRADING,PRICE,2,"2019/08/15 15:30:00",1,SA1,31,50.86,0,0,"2019/08/15 15:25:03",50.86,0.55,0.55,0.58,0.58,0,0,66.13,66.13,0.01,0.01,0.07,0.07,0.16,0.16,14.94,14.94,FIRM
D,TRADING,PRICE,2,"2019/08/15 15:30:00",1,TAS1,31,66.29,0,0,"2019/08/15 15:25:03",66.29,146.55,146.55,5,5,8.9,8.9,8.9,8.9,0.01,0.01,0.07,0.07,0.16,0.16,14.94,14.94,FIRM
D,TRADING,PRICE,2,"2019/08/15 15:30:00",1,VIC1,31,66.14,0,0,"2019/08/15 15:25:03",66.14,0.55,0.55,0.58,0.58,0,0,66.13,66.13,0.01,0.01,0.07,0.07,0.16,0.16,14.94,14.94,FIRM
D,TRADING,PRICE,2,"2019/08/15 16:00:00",1,NSW1,32,58.04,0,0,"2019/08/15 15:55:03",58.04,0.76,0.76,1.15,1.15,0.24,0.24,67.03,67.03,0.02,0.02,0.05,0.05,0.1,0.1,13.71,13.71,FIRM
