C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/08/07,00:35:00,0000000297752590,,0000000297752332
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2018/07/29 02:00:00",1,SA1,4,42.72,0,0,"2018/07/29 01:55:07",42.72,4.6,4.6,9.58,9.58,9.23,9.23,9.23,9.23,0.02,0.02,0.03,0.03,0.06,0.06,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/07/29 02:00:00",1,TAS1,4,10.09,0,0,"2018/07/29 01:55:07",10.09,0.61,0.61,1.45,1.45,9.22,9.22,9.22,9.22,0.02,0.02,0.03,0.03,0.06,0.06,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/07/29 02:00:00",1,VIC1,4,9.63,0,0,"2018/07/29 01:55:07",9.63,4.6,4.6,9.58,9.58,9.23,9.23,9.23,9.23,0.02,0.02,0.03,0.03,0.06,0.06,8.99,8.99,FIRM
D,TRADING,PRICE,2,"2018/07/29 02:30:00",1,NSW1,5,41.97,0,0,"2018/07/29 02:25:06",41.97,4.08,4.08,8.12,8.12,9.19,9.19,9.19,9.19,0.02,0.02,0.03,0.03,0.06,0.06,9.48,9.48,FIRM
D,TRADING,PRICE,2,"2018/07/29 02:30:00",1,QLD1,5,39.46,0,0,"2018/07/29 02:25:06",39.46,4.08,4.08,8.12,8.12,9.19,9.19,9.19,9.19,0.02,0.02,0.03,0.03,0.06,0.06,9.48,9.48,FIRM
D,TRADING,PRICE,2,"2018/07/29 02:30:00",1,SA1,5,35.08,0,0,"2018/07/29 02:25:06",35.08,4.08,4.08,8.12,8.12,9.19,9.19,9.19,9.19,0.02,0.02,0.03,0.03,0.06,0.06,9.48,9.48,FIRM
D,TRADING,PRICE,2,"2018/07/29 02:30:00",1,TAS1,5,10.03,0,0,"2018/07/29 02:25:06",10.03,1.24,1.24,2.18,2.18,9.17,9.17,9.17,9.17,0.02,0.02,0.03,0.03,0.06,0.06,7.43,7.43,FIRM
D,TRADING,PRICE,2,"2018/07/29 02:30:00",1,VIC1,5,9,0,0,"2018/07/29 02:25:06",9,4.08,4.08,8.12,8.12,9.19,9.19,9.19,9.19,0.02,0.02,0.03,0.03,0.06,0.06,9.48,9.48,FIRM
D,TRADING,PRICE,2,"2018/07/29 03:00:00",1,NSW1,6,41.93,0,0,"2018/07/29 02:55:06",41.93,4.65,4.65,6.21,6.21,8.96,8.96,8.96,8.96,0.02,0.02,0.03,0.03,0.24,0.24,8.7,8.7,FIRM
D,TRADING,PRICE,2,"2018/07/29 03:00:00",1,QLD1,6,39.05,0,0,"2018/07/29 02:55:06",39.05,4.65,4.65,6.21,6.21,8.96,8.96,8.96,8.96,0.02,0.02,0.03,0.03,0.24,0.24,8.7,8.7,FIRM
D,TRADING,PRICE,2,"2018/07/29 03:00:00",1,SA1,6,23.93,0,0,"2018/07/29 02:55:06",23.93,4.65,4.65,6.21,6.21,8.96,8.96,8.96,8.96,0.02,0.02,0.03,0.03,0.24,0.24,8.7,8.7,FIRM
D,TRADING,PRICE,2,"2018/07/29 03:00:00",1,TAS1,6,8.36,0,0,"2018/07/29 02:55:06",8.36,4.12,4.12,4.44,4.44,8.95,8.95,8.95,8.95,0.02,0.02,0.03,0.03,0.24,0.24,8.69,8.69,FIRM
D,TRADING,PRICE,2,"2018/07/29 03:00:00",1,VIC1,6,15.76,0,0,"2018/07/29 02:55:06",15.76,4.65,4.65,6.21,6.21,8.96,8.96,8.96,8.96,0.02,0.02,0.03,0.03,0.24,0.24,8.7,8.7,FIRM
D,TRADING,PRICE,2,"2018/07/29 03:30:00",1,NSW1,7,37.32,0,0,"2018/07/29 03:25:10",37.32,5.71,5.71,7.56,7.56,9.75,9.75,9.75,9.75,0.02,0.02,0.03,0.03,0.25,0.25,7.66,7.66,FIRM
D,TRADING,PRICE,2,"2018/07/29 03:30:00",1,QLD1,7,35.62,0,0,"2018/07/29 03:25:10",35.62,5.71,5.71,7.56,7.56,9.75,9.75,9.75,9.75,0.02,0.02,0.03,0.03,0.25,0.25,7.66,7.66,FIRM
D,TRADING,PRICE,2,"2018/07/29 03:30:00",1,SA1,7,16.72,0,0,"2018/07/29 03:25:10",16.72,5.71,5.71,7.56,7.56,9.75,9.75,9.75,9.75,0.02,0.02,0.03,0.03,0.25,0.25,7.66,7.66,FIRM
D,TRADING,PRICE,2,"2018/07/29 03:30:00",1,TAS1,7,8.74,0,0,"2018/07/29 03:25:10",8.74,4.95,4.95,4.96,4.96,9.12,9.12,9.12,9.12,0.02,0.02,0.03,0.03,0.25,0.25,7.66,7.66,FIRM
D,TRADING,PRICE,2,"2018/07/29 03:30:00",1,VIC1,7,12.77,0,0,"2018/07/29 03:25:10",12.77,5.71,5.71,7.56,7.56,9.75,9.75,9.75,9.75,0.02,0.02,0.03,0.03,0.25,0.25,7.66,7.66,FIRM
D,TRADING,PRICE,2,"2018/07/29 04:00:00",1,NSW1,8,52.35,0,0,"2018/07/29 03:55:07",52.35,6.84,6.84,8.33,8.33,9.72,9.72,9.72,9.72,0.02,0.02,0.03,0.03,0.22,0.22,8.15,8.15,FIRM
D,TRADING,PRICE,2,"2018/07/29 04:00:00",1,QLD1,8,50.34,0,0,"2018/07/29 03:55:07",50.34,6.84,6.84,8.33,8.33,9.72,9.72,9.72,9.72,0.02,0.02,0.03,0.03,0.22,0.22,8.15,8.15,FIRM
D,TRADING,PRICE,2,"2018/07/29 04:00:00",1,SA1,8,20.01,0,0,"2018/07/29 03:55:07",20.01,6.84,6.84,8.33,8.33,9.72,9.72,9.72,9.72,0.02,0.02,0.03,0.03,0.22,0.22,8.15,8.15,FIRM
D,TRADING,PRICE,2,"2018/07/29 04:00:00",1,TAS1,8,8.62,0,0,"2018/07/29 03:55:07",8.62,3.03,3.03,4.96,4.96,9.2,9.2,9.2,9.2,0.02,0.02,0.03,0.03,0.22,0.22,7.97,7.97,FIRM
D,TRADING,PRICE,2,"2018/07/29 04:00:00",1,VIC1,8,14.09,0,0,"2018/07/29 03:55:07",14.09,6.84,6.84,8.33,8.33,9.72,9.72,9.72,9.72,0.02,0.02,0.03,0.03,0.22,0.22,8.15,8.15,FIRM
D,TRADING,PRICE,2,"2018/07/29 04:30:00",1,NSW1,9,48.44,0,0,"2018/07/29 04:25:07",48.44,4.92,4.92,10.29,10.29,10.87,10.87,10.87,10.87,0.02,0.02,0.03,0.03,0.08,0.08,8.52,8.52,FIRM
D,TRADING,PRICE,2,"2018/07/29 04:30:00",1,QLD1,9,46.91,0,0,"2018/07/29 04:25:07",46.91,4.92,4.92,10.29,10.29,10.87,10.87,10.87,10.87,0.02,0.02,0.03,0.03,0.08,0.08,8.52,8.52,FIRM
D,TRADING,PRICE,2,"2018/07/29 04:30:00",1,SA1,9,15.41,0,0,"2018/07/29 04:25:07",15.41,4.92,4.92,10.29,10.29,10.87,10.87,10.87,10.87,0.02,0.02,0.03,0.03,0.08,0.08,8.52,8.52,FIRM
D,TRADING,PRICE,2,"2018/07/29 04:30:00",1,TAS1,9,5.71,0,0,"2018/07/29 04:25:07",5.71,2.46,2.46,3.36,3.36,10.54,10.54,10.54,10.54,0.02,0.02,0.03,0.03,0.08,0.08,7.97,7.97,FIRM
D,TRADING,PRICE,2,"2018/07/29 04:30:00",1,VIC1,9,14.26,0,0,"2018/07/29 04:25:07",14.26,4.92,4.92,10.29,10.29,10.87,10.87,10.87,10.87,0.02,0.02,0.03,0.03,0.08,0.08,8.52,8.52,FIRM
D,TRADING,PRICE,2,"2018/07/29 05:00:00",1,NSW1,10,48.77,0,0,"2018/07/29 04:55:06",48.77,4.93,4.93,11.44,11.44,9.73,9.73,9.73,9.73,0.02,0.02,0.03,0.03,0.06,0.06,8.64,8.64,FIRM
D,TRADING,PRICE,2,"2018/07/29 05:00:00",1,QLD1,10,47.64,0,0,"2018/07/29 04:55:06",47.64,4.93,4.93,11.44,11.44,9.73,9.73,9.73,9.73,0.02,0.02,0.03,0.03,0.06,0.06,8.64,8.64,FIRM
D,TRADING,PRICE,2,"2018/07/29 05:00:00",1,SA1,10,19.22,0,0,"2018/07/29 04:55:06",19.22,4.93,4.93,11.44,11.44,9.73,9.73,9.73,9.73,0.02,0.02,0.03,0.03,0.06,0.06,8.64,8.64,FIRM
D,TRADING,PRICE,2,"2018/07/29 05:00:00",1,TAS1,10,5.04,0,0,"2018/07/29 04:55:06",5.04,1.34,1.34,2.19,2.19,8.93,8.93,8.93,8.93,0.02,0.02,0.03,0.03,0.06,0.06,7.88,7.88,FIRM
D,TRADING,PRICE,2,"2018/07/29 05:00:00",1,VIC1,10,7.63,0,0,"2018/07/29 04:55:06",7.63,4.93,4.93,11.44,11.44,9.73,9.73,9.73,9.73,0.02,0.02,0.03,0.03,0.06,0.06,8.64,8.64,FIRM
D,TRADING,PRICE,2,"2018/07/29 05:30:00",1,NSW1,11,49.51,0,0,"2018/07/29 05:25:06",49.51,4.86,4.86,10.04,10.04,10.95,10.95,10.95,10.95,0.02,0.02,0.03,0.03,0.06,0.06,7.01,7.01,FIRM
D,TRADING,PRICE,2,"2018/07/29 05:30:00",1,QLD1,11,48.46,0,0,"2018/07/29 05:25:06",48.46,4.86,4.86,10.04,10.04,10.95,10.95,10.95,10.95,0.02,0.02,0.03,0.03,0.06,0.06,7.01,7.01,FIRM
D,TRADING,PRICE,2,"2018/07/29 05:30:00",1,SA1,11,19.46,0,0,"2018/07/29 05:25:06",19.46,4.86,4.86,10.04,10.04,10.95,10.95,10.95,10.95,0.02,0.02,0.03,0.03,0.06,0.06,7.01,7.01,FIRM
D,TRADING,PRICE,2,"2018/07/29 05:30:00",1,TAS1,11,6.9,0,0,"2018/07/29 05:25:06",6.9,1.34,1.34,2.33,2.33,10.77,10.77,10.77,10.77,0.02,0.02,0.03,0.03,0.06,0.06,7.01,7.01,FIRM
D,TRADING,PRICE,2,"2018/07/29 05:30:00",1,VIC1,11,11.61,0,0,"2018/07/29 05:25:06",11.61,4.86,4.86,10.04,10.04,10.95,10.95,10.95,10.95,0.02,0.02,0.03,0.03,0.06,0.06,7.01,7.01,FIRM
D,TRADING,PRICE,2,"2018/07/29 06:00:00",1,NSW1,12,50.17,0,0,"2018/07/29 05:55:07",50.17,6.96,6.96,11.09,11.09,9.76,9.76,9.76,9.76,0.02,0.02,0.03,0.03,0.08,0.08,6.37,6.37,FIRM
D,TRADING,PRICE,2,"2018/07/29 06:00:00",1,QLD1,12,48.47,0,0,"2018/07/29 05:55:07",48.47,6.96,6.96,11.09,11.09,9.76,9.76,9.76,9.76,0.02,0.02,0.03,0.03,0.08,0.08,6.37,6.37,FIRM
D,TRADING,PRICE,2,"2018/07/29 06:00:00",1,SA1,12,17.6,0,0,"2018/07/29 05:55:07",17.6,6.96,6.96,11.09,11.09,9.76,9.76,9.76,9.76,0.02,0.02,0.03,0.03,0.08,0.08,6.37,6.37,FIRM
D,TRADING,PRICE,2,"2018/07/29 06:00:00",1,TAS1,12,5.85,0,0,"2018/07/29 05:55:07",5.85,2.62,2.62,4.8,4.8,9.76,9.76,9.76,9.76,0.02,0.02,0.03,0.03,0.08,0.08,6.37,6.37,FIRM
D,TRADING,PRICE,2,"2018/07/29 06:00:00",1,VIC1,12,13.87,0,0,"2018/07/29 05:55:07",13.87,6.96,6.96,11.09,11.09,9.76,9.76,9.76,9.76,0.02,0.02,0.03,0.03,0.08,0.08,6.37,6.37,FIRM
D,TRADING,PRICE,2,"2018/07/29 06:30:00",1,NSW1,13,45.36,0,0,"2018/07/29 06:25:07",45.36,8.23,8.23,14.16,14.16,10.24,10.24,10.26,10.26,0.02,0.02,0.03,0.03,0.06,0.06,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2018/07/29 06:30:00",1,QLD1,13,43.11,0,0,"2018/07/29 06:25:07",43.11,8.23,8.23,14.16,14.16,10.24,10.24,10.26,10.26,0.02,0.02,0.03,0.03,0.06,0.06,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2018/07/29 06:30:00",1,SA1,13,28.49,0,0,"2018/07/29 06:25:07",28.49,8.23,8.23,14.16,14.16,10.24,10.24,10.26,10.26,0.02,0.02,0.03,0.03,0.06,0.06,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2018/07/29 06:30:00",1,TAS1,13,6.34,0,0,"2018/07/29 06:25:07",6.34,4.76,4.76,4.95,4.95,10.24,10.24,10.26,10.26,0.02,0.02,0.03,0.03,0.06,0.06,6.24,6.24,FIRM
D,TRADING,PRICE,2,"2018/07/29 06:30:00",1,VIC1,13,10.32,0,0,"2018/07/29 06:25:07",10.32,8.23,8.23,14.16,14.16,10.24,10.24,10.26,10.26,0.02,0.02,0.03,0.03,0.06,0.06,7.25,7.25,FIRM
D,TRADING,PRICE,2,"2018/07/29 07:00:00",1,NSW1,14,50.27,0,0,"2018/07/29 06:55:07",50.27,9.85,9.85,14.98,14.98,9.89,9.89,9.91,9.91,0.02,0.02,0.03,0.03,0.06,0.06,6.42,6.42,FIRM
D,TRADING,PRICE,2,"2018/07/29 07:00:00",1,QLD1,14,48.08,0,0,"2018/07/29 06:55:07",48.08,9.85,9.85,14.98,14.98,9.89,9.89,9.91,9.91,0.02,0.02,0.03,0.03,0.06,0.06,6.42,6.42,FIRM
D,TRADING,PRICE,2,"2018/07/29 07:00:00",1,SA1,14,31.05,0,0,"2018/07/29 06:55:07",31.05,9.85,9.85,14.98,14.98,9.89,9.89,9.91,9.91,0.02,0.02,0.03,0.03,0.06,0.06,6.42,6.42,FIRM
D,TRADING,PRICE,2,"2018/07/29 07:00:00",1,TAS1,14,6.02,0,0,"2018/07/29 06:55:07",6.02,4.41,4.41,4.95,4.95,9.89,9.89,9.91,9.91,0.02,0.02,0.03,0.03,0.06,0.06,6.32,6.32,FIRM
D,TRADING,PRICE,2,"2018/07/29 07:00:00",1,VIC1,14,9.52,0,0,"2018/07/29 06:55:07",9.52,9.85,9.85,14.98,14.98,9.89,9.89,9.91,9.91,0.02,0.02,0.03,0.03,0.06,0.06,6.42,6.42,FIRM
D,TRADING,PRICE,2,"2018/07/29 07:30:00",1,NSW1,15,52.53,0,0,"2018/07/29 07:25:07",52.53,5.24,5.24,12.28,12.28,10.33,10.33,13.6,13.6,0.02,0.02,0.03,0.03,0.06,0.06,6.95,6.95,FIRM
D,TRADING,PRICE,2,"2018/07/29 07:30:00",1,QLD1,15,50.77,0,0,"2018/07/29 07:25:07",50.77,5.24,5.24,12.28,12.28,10.33,10.33,13.6,13.6,0.02,0.02,0.03,0.03,0.06,0.06,6.95,6.95,FIRM
D,TRADING,PRICE,2,"2018/07/29 07:30:00",1,SA1,15,38.59,0,0,"2018/07/29 07:25:07",38.59,5.24,5.24,12.28,12.28,10.33,10.33,13.6,13.6,0.02,0.02,0.03,0.03,0.06,0.06,6.95,6.95,FIRM
D,TRADING,PRICE,2,"2018/07/29 07:30:00",1,TAS1,15,14.25,0,0,"2018/07/29 07:25:07",14.25,4.95,4.95,6.38,6.38,10.33,10.33,13.6,13.6,0.02,0.02,0.03,0.03,0.06,0.06,6.95,6.95,FIRM
D,TRADING,PRICE,2,"2018/07/29 07:30:00",1,VIC1,15,6.21,0,0,"2018/07/29 07:25:07",6.21,5.24,5.24,12.28,12.28,10.33,10.33,13.6,13.6,0.02,0.02,0.03,0.03,0.06,0.06,6.95,6.95,FIRM
D,TRADING,PRICE,2,"2018/07/29 08:00:00",1,NSW1,16,54.21,0,0,"2018/07/29 07:55:07",54.21,4.99,4.99,8.08,8.08,14.49,14.49,19.78,19.78,0.02,0.02,0.03,0.03,0.06,0.06,14.95,14.95,FIRM
D,TRADING,PRICE,2,"2018/07/29 08:00:00",1,QLD1,16,52.08,0,0,"2018/07/29 07:55:07",52.08,4.99,4.99,8.08,8.08,14.49,14.49,19.78,19.78,0.02,0.02,0.03,0.03,0.06,0.06,14.95,14.95,FIRM
D,TRADING,PRICE,2,"2018/07/29 08:00:00",1,SA1,16,40.28,0,0,"2018/07/29 07:55:07",40.28,4.99,4.99,8.08,8.08,14.49,14.49,19.78,19.78,0.02,0.02,0.03,0.03,0.06,0.06,14.95,14.95,FIRM
D,TRADING,PRICE,2,"2018/07/29 08:00:00",1,TAS1,16,22.1,0,0,"2018/07/29 07:55:07",22.1,4.99,4.99,7.95,7.95,14.49,14.49,19.78,19.78,0.02,0.02,0.03,0.03,0.06,0.06,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/07/29 08:00:00",1,VIC1,16,9.4,0,0,"2018/07/29 07:55:07",9.4,4.99,4.99,8.08,8.08,14.49,14.49,19.78,19.78,0.02,0.02,0.03,0.03,0.06,0.06,14.95,14.95,FIRM
D,TRADING,PRICE,2,"2018/07/29 08:30:00",1,NSW1,17,59.94,0,0,"2018/07/29 08:25:07",59.94,7.53,7.53,7.93,7.93,8.12,8.12,30.5,30.5,0.02,0.02,0.03,0.03,0.06,0.06,12.97,12.97,FIRM
D,TRADING,PRICE,2,"2018/07/29 08:30:00",1,QLD1,17,56.74,0,0,"2018/07/29 08:25:07",56.74,7.53,7.53,7.93,7.93,8.12,8.12,30.5,30.5,0.02,0.02,0.03,0.03,0.06,0.06,12.97,12.97,FIRM
D,TRADING,PRICE,2,"2018/07/29 08:30:00",1,SA1,17,51.87,0,0,"2018/07/29 08:25:07",51.87,7.53,7.53,7.93,7.93,8.12,8.12,30.5,30.5,0.02,0.02,0.03,0.03,0.06,0.06,12.97,12.97,FIRM
D,TRADING,PRICE,2,"2018/07/29 08:30:00",1,TAS1,17,25.81,0,0,"2018/07/29 08:25:07",25.81,7.53,7.53,7.93,7.93,8.12,8.12,9.29,9.29,0.02,0.02,0.03,0.03,0.06,0.06,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/07/29 08:30:00",1,VIC1,17,10.91,0,0,"2018/07/29 08:25:07",10.91,7.53,7.53,7.93,7.93,8.12,8.12,30.5,30.5,0.02,0.02,0.03,0.03,0.06,0.06,12.97,12.97,FIRM
D,TRADING,PRICE,2,"2018/07/29 09:00:00",1,NSW1,18,53.91,0,0,"2018/07/29 08:55:07",53.91,8.13,8.13,5.48,5.48,12.21,12.21,15.83,15.83,0.01,0.01,0.03,0.03,0.08,0.08,12.24,12.24,FIRM
D,TRADING,PRICE,2,"2018/07/29 09:00:00",1,QLD1,18,50.05,0,0,"2018/07/29 08:55:07",50.05,8.13,8.13,5.48,5.48,12.21,12.21,15.83,15.83,0.01,0.01,0.03,0.03,0.08,0.08,12.24,12.24,FIRM
D,TRADING,PRICE,2,"2018/07/29 09:00:00",1,SA1,18,40.44,0,0,"2018/07/29 08:55:07",40.44,8.13,8.13,5.48,5.48,12.21,12.21,15.83,15.83,0.01,0.01,0.03,0.03,0.08,0.08,12.24,12.24,FIRM
D,TRADING,PRICE,2,"2018/07/29 09:00:00",1,TAS1,18,18.18,0,0,"2018/07/29 08:55:07",18.18,8.13,8.13,5.48,5.48,12.21,12.21,13.53,13.53,0.01,0.01,0.03,0.03,0.06,0.06,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/07/29 09:00:00",1,VIC1,18,17.52,0,0,"2018/07/29 08:55:07",17.52,8.13,8.13,5.48,5.48,12.21,12.21,15.83,15.83,0.01,0.01,0.03,0.03,0.08,0.08,12.24,12.24,FIRM
D,TRADING,PRICE,2,"2018/07/29 09:30:00",1,NSW1,19,52.77,0,0,"2018/07/29 09:25:06",52.77,4.99,4.99,5.08,5.08,10.63,10.63,12.61,12.61,0.01,0.01,0.06,0.06,0.16,0.16,13.91,13.91,FIRM
D,TRADING,PRICE,2,"2018/07/29 09:30:00",1,QLD1,19,48.2,0,0,"2018/07/29 09:25:06",48.2,4.99,4.99,5.08,5.08,10.63,10.63,12.61,12.61,0.01,0.01,0.06,0.06,0.16,0.16,13.91,13.91,FIRM
D,TRADING,PRICE,2,"2018/07/29 09:30:00",1,SA1,19,33.41,0,0,"2018/07/29 09:25:06",33.41,4.99,4.99,5.08,5.08,10.63,10.63,12.61,12.61,0.01,0.01,0.06,0.06,0.16,0.16,13.91,13.91,FIRM
D,TRADING,PRICE,2,"2018/07/29 09:30:00",1,TAS1,19,15.44,0,0,"2018/07/29 09:25:06",15.44,4.99,4.99,5.08,5.08,10.63,10.63,12.61,12.61,0.01,0.01,0.03,0.03,0.06,0.06,8.9,8.9,FIRM
D,TRADING,PRICE,2,"2018/07/29 09:30:00",1,VIC1,19,20.45,0,0,"2018/07/29 09:25:06",20.45,4.99,4.99,5.08,5.08,10.63,10.63,12.61,12.61,0.01,0.01,0.06,0.06,0.16,0.16,13.91,13.91,FIRM
D,TRADING,PRICE,2,"2018/07/29 10:00:00",1,NSW1,20,51.36,0,0,"2018/07/29 09:55:11",51.36,4.99,4.99,5.64,5.64,9.88,9.88,13.12,13.12,0.04,0.04,0.19,0.19,0.39,0.39,9.67,9.67,FIRM
D,TRADING,PRICE,2,"2018/07/29 10:00:00",1,QLD1,20,46.74,0,0,"2018/07/29 09:55:11",46.74,4.99,4.99,5.64,5.64,9.88,9.88,13.12,13.12,0.04,0.04,0.19,0.19,0.39,0.39,9.67,9.67,FIRM
D,TRADING,PRICE,2,"2018/07/29 10:00:00",1,SA1,20,0.93,0,0,"2018/07/29 09:55:11",0.93,4.99,4.99,5.64,5.64,9.88,9.88,13.12,13.12,0.04,0.04,0.19,0.19,0.39,0.39,9.67,9.67,FIRM
D,TRADING,PRICE,2,"2018/07/29 10:00:00",1,TAS1,20,14.15,0,0,"2018/07/29 09:55:11",14.15,5.82,5.82,6.87,6.87,11.58,11.58,14.1,14.1,0.01,0.01,0.03,0.03,0.05,0.05,5.77,5.77,FIRM
D,TRADING,PRICE,2,"2018/07/29 10:00:00",1,VIC1,20,9,0,0,"2018/07/29 09:55:11",9,4.99,4.99,5.64,5.64,9.88,9.88,13.12,13.12,0.04,0.04,0.19,0.19,0.39,0.39,9.67,9.67,FIRM
D,TRADING,PRICE,2,"2018/07/29 10:30:00",1,NSW1,21,46.5,0,0,"2018/07/29 10:25:07",46.5,10.63,10.63,8.29,8.29,11.08,11.08,14.89,14.89,0.03,0.03,0.09,0.09,0.2,0.2,11.77,11.77,FIRM
D,TRADING,PRICE,2,"2018/07/29 10:30:00",1,QLD1,21,41.35,0,0,"2018/07/29 10:25:07",41.35,10.63,10.63,8.29,8.29,11.08,11.08,14.89,14.89,0.03,0.03,0.09,0.09,0.2,0.2,11.77,11.77,FIRM
D,TRADING,PRICE,2,"2018/07/29 10:30:00",1,SA1,21,12.15,0,0,"2018/07/29 10:25:07",12.15,10.63,10.63,8.29,8.29,11.08,11.08,14.89,14.89,0.03,0.03,0.09,0.09,0.2,0.2,11.77,11.77,FIRM
D,TRADING,PRICE,2,"2018/07/29 10:30:00",1,TAS1,21,9.78,0,0,"2018/07/29 10:25:07",9.78,10.6,10.6,6.44,6.44,9.65,9.65,13.22,13.22,0.02,0.02,0.03,0.03,0.06,0.06,8.83,8.83,FIRM
D,TRADING,PRICE,2,"2018/07/29 10:30:00",1,VIC1,21,21.26,0,0,"2018/07/29 10:25:07",21.26,10.63,10.63,8.29,8.29,11.08,11.08,14.89,14.89,0.03,0.03,0.09,0.09,0.2,0.2,11.77,11.77,FIRM
D,TRADING,PRICE,2,"2018/07/29 11:00:00",1,NSW1,22,43.97,0,0,"2018/07/29 10:55:06",43.97,9.7,9.7,7.39,7.39,12.17,12.17,13.46,13.46,0.02,0.02,0.03,0.03,0.06,0.06,13.49,13.49,FIRM
D,TRADING,PRICE,2,"2018/07/29 11:00:00",1,QLD1,22,38.49,0,0,"2018/07/29 10:55:06",38.49,9.7,9.7,7.39,7.39,12.17,12.17,13.46,13.46,0.02,0.02,0.03,0.03,0.06,0.06,13.49,13.49,FIRM
D,TRADING,PRICE,2,"2018/07/29 11:00:00",1,SA1,22,24.33,0,0,"2018/07/29 10:55:06",24.33,9.7,9.7,7.39,7.39,12.17,12.17,13.46,13.46,0.02,0.02,0.03,0.03,0.06,0.06,13.49,13.49,FIRM
D,TRADING,PRICE,2,"2018/07/29 11:00:00",1,TAS1,22,13.35,0,0,"2018/07/29 10:55:06",13.35,9.7,9.7,5.39,5.39,12.17,12.17,13.46,13.46,0.02,0.02,0.03,0.03,0.06,0.06,8.77,8.77,FIRM
D,TRADING,PRICE,2,"2018/07/29 11:00:00",1,VIC1,22,14.41,0,0,"2018/07/29 10:55:06",14.41,9.7,9.7,7.39,7.39,12.17,12.17,13.46,13.46,0.02,0.02,0.03,0.03,0.06,0.06,13.49,13.49,FIRM
D,TRADING,PRICE,2,"2018/07/29 11:30:00",1,NSW1,23,46.31,0,0,"2018/07/29 11:25:07",46.31,9.96,9.96,9.52,9.52,9.48,9.48,18.02,18.02,0.02,0.02,0.03,0.03,0.06,0.06,8.86,8.86,FIRM
D,TRADING,PRICE,2,"2018/07/29 11:30:00",1,QLD1,23,39.84,0,0,"2018/07/29 11:25:07",39.84,9.96,9.96,9.52,9.52,9.48,9.48,18.02,18.02,0.02,0.02,0.03,0.03,0.06,0.06,8.86,8.86,FIRM
D,TRADING,PRICE,2,"2018/07/29 11:30:00",1,SA1,23,15.24,0,0,"2018/07/29 11:25:07",15.24,9.96,9.96,9.52,9.52,9.48,9.48,18.02,18.02,0.02,0.02,0.03,0.03,0.06,0.06,8.86,8.86,FIRM
D,TRADING,PRICE,2,"2018/07/29 11:30:00",1,TAS1,23,6.32,0,0,"2018/07/29 11:25:07",6.32,9.95,9.95,4.95,4.95,9.48,9.48,9.56,9.56,0.02,0.02,0.03,0.03,0.06,0.06,7.49,7.49,FIRM
D,TRADING,PRICE,2,"2018/07/29 11:30:00",1,VIC1,23,19.66,0,0,"2018/07/29 11:25:07",19.66,9.96,9.96,9.52,9.52,9.48,9.48,18.02,18.02,0.02,0.02,0.03,0.03,0.06,0.06,8.86,8.86,FIRM
D,TRADING,PRICE,2,"2018/07/29 12:00:00",1,NSW1,24,52.7,0,0,"2018/07/29 11:55:10",52.7,9.7,9.7,9.45,9.45,10.5,10.5,13.62,13.62,0.02,0.02,0.03,0.03,0.06,0.06,9.21,9.21,FIRM
D,TRADING,PRICE,2,"2018/07/29 12:00:00",1,QLD1,24,46.69,0,0,"2018/07/29 11:55:10",46.69,9.7,9.7,9.45,9.45,10.5,10.5,13.62,13.62,0.02,0.02,0.03,0.03,0.06,0.06,9.21,9.21,FIRM
D,TRADING,PRICE,2,"2018/07/29 12:00:00",1,SA1,24,-156.02,0,0,"2018/07/29 11:55:10",-156.02,9.7,9.7,9.45,9.45,10.5,10.5,13.62,13.62,0.02,0.02,0.03,0.03,0.06,0.06,9.21,9.21,FIRM
D,TRADING,PRICE,2,"2018/07/29 12:00:00",1,TAS1,24,6.59,0,0,"2018/07/29 11:55:10",6.59,9.7,9.7,4.95,4.95,10.5,10.5,11.39,11.39,0.02,0.02,0.03,0.03,0.06,0.06,7.82,7.82,FIRM
D,TRADING,PRICE,2,"2018/07/29 12:00:00",1,VIC1,24,20.72,0,0,"2018/07/29 11:55:10",20.72,9.7,9.7,9.45,9.45,10.5,10.5,13.62,13.62,0.02,0.02,0.03,0.03,0.06,0.06,9.21,9.21,FIRM
