C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2017/09/07,05:05:03,0000000287091341,,0000000287091156
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2017/08/25 07:30:00",1,QLD1,15,116.95,0,0,"2017/08/25 07:25:04",116.95,21,21,10.83,10.83,20.96,20.96,45.64,45.64,0,0,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 07:30:00",1,SA1,15,138.53,0,0,"2017/08/25 07:25:04",138.53,21,21,10.83,10.83,20.96,20.96,45.64,45.64,0,0,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 07:30:00",1,TAS1,15,115.41,0,0,"2017/08/25 07:25:04",115.41,21,21,10,10,15,15,30,30,0,0,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 07:30:00",1,VIC1,15,128.29,0,0,"2017/08/25 07:25:04",128.29,21,21,10.83,10.83,20.96,20.96,45.64,45.64,0,0,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 08:00:00",1,NSW1,16,155.84,0,0,"2017/08/25 07:55:04",155.84,28.16,28.16,12.5,12.5,29.11,29.11,51.25,51.25,0,0,0.02,0.02,0.17,0.17,24.52,24.52,FIRM
D,TRADING,PRICE,2,"2017/08/25 08:00:00",1,QLD1,16,139.95,0,0,"2017/08/25 07:55:04",139.95,28.16,28.16,12.5,12.5,29.11,29.11,51.25,51.25,0,0,0.02,0.02,0.17,0.17,24.52,24.52,FIRM
D,TRADING,PRICE,2,"2017/08/25 08:00:00",1,SA1,16,180.36,0,0,"2017/08/25 07:55:04",180.36,28.16,28.16,12.5,12.5,29.11,29.11,51.25,51.25,0,0,0.02,0.02,0.17,0.17,24.52,24.52,FIRM
D,TRADING,PRICE,2,"2017/08/25 08:00:00",1,TAS1,16,138.39,0,0,"2017/08/25 07:55:04",138.39,28.16,28.16,10,10,26.82,26.82,45.23,45.23,0,0,0.02,0.02,0.17,0.17,6.78,6.78,FIRM
D,TRADING,PRICE,2,"2017/08/25 08:00:00",1,VIC1,16,162.53,0,0,"2017/08/25 07:55:04",162.53,28.16,28.16,12.5,12.5,29.11,29.11,51.25,51.25,0,0,0.02,0.02,0.17,0.17,24.52,24.52,FIRM
D,TRADING,PRICE,2,"2017/08/25 08:30:00",1,NSW1,17,132.15,0,0,"2017/08/25 08:25:04",132.15,21,21,10,10,23.97,23.97,48,48,0,0,0.02,0.02,0.16,0.16,31.8,31.8,FIRM
D,TRADING,PRICE,2,"2017/08/25 08:30:00",1,QLD1,17,112.97,0,0,"2017/08/25 08:25:04",112.97,21,21,10,10,23.97,23.97,48,48,0,0,0.02,0.02,0.16,0.16,31.8,31.8,FIRM
D,TRADING,PRICE,2,"2017/08/25 08:30:00",1,SA1,17,156.8,0,0,"2017/08/25 08:25:04",156.8,21,21,10,10,23.97,23.97,48,48,0,0,0.02,0.02,0.16,0.16,31.8,31.8,FIRM
D,TRADING,PRICE,2,"2017/08/25 08:30:00",1,TAS1,17,123.8,0,0,"2017/08/25 08:25:04",123.8,21,21,10,10,17.5,17.5,32.5,32.5,0,0,0.02,0.02,0.16,0.16,0.16,0.16,FIRM
D,TRADING,PRICE,2,"2017/08/25 08:30:00",1,VIC1,17,140.04,0,0,"2017/08/25 08:25:04",140.04,21,21,10,10,23.97,23.97,48,48,0,0,0.02,0.02,0.16,0.16,31.8,31.8,FIRM
D,TRADING,PRICE,2,"2017/08/25 09:00:00",1,NSW1,18,129.31,0,0,"2017/08/25 08:55:04",129.31,20.93,20.93,10,10,23.17,23.17,48.13,48.13,0,0,0.02,0.02,0.17,0.17,25.53,25.53,FIRM
D,TRADING,PRICE,2,"2017/08/25 09:00:00",1,QLD1,18,93.67,0,0,"2017/08/25 08:55:04",93.67,20.93,20.93,10,10,23.17,23.17,48.13,48.13,0,0,0.02,0.02,0.17,0.17,25.53,25.53,FIRM
D,TRADING,PRICE,2,"2017/08/25 09:00:00",1,SA1,18,155.42,0,0,"2017/08/25 08:55:04",155.42,20.93,20.93,10,10,23.17,23.17,48.13,48.13,0,0,0.02,0.02,0.17,0.17,25.53,25.53,FIRM
D,TRADING,PRICE,2,"2017/08/25 09:00:00",1,TAS1,18,122.39,0,0,"2017/08/25 08:55:04",122.39,20.93,20.93,10,10,15.97,15.97,30.97,30.97,0,0,0.02,0.02,0.17,0.17,6.78,6.78,FIRM
D,TRADING,PRICE,2,"2017/08/25 09:00:00",1,VIC1,18,139.24,0,0,"2017/08/25 08:55:04",139.24,20.93,20.93,10,10,23.17,23.17,48.13,48.13,0,0,0.02,0.02,0.17,0.17,25.53,25.53,FIRM
D,TRADING,PRICE,2,"2017/08/25 09:30:00",1,NSW1,19,124.65,0,0,"2017/08/25 09:25:04",124.65,20.72,20.72,10,10,23.16,23.16,29.11,29.11,0,0,0.02,0.02,0.17,0.17,22.5,22.5,FIRM
D,TRADING,PRICE,2,"2017/08/25 09:30:00",1,QLD1,19,90.05,0,0,"2017/08/25 09:25:04",90.05,20.72,20.72,10,10,23.16,23.16,29.11,29.11,0,0,0.02,0.02,0.17,0.17,22.5,22.5,FIRM
D,TRADING,PRICE,2,"2017/08/25 09:30:00",1,SA1,19,145.99,0,0,"2017/08/25 09:25:04",145.99,20.72,20.72,10,10,23.16,23.16,29.11,29.11,0,0,0.02,0.02,0.17,0.17,22.5,22.5,FIRM
D,TRADING,PRICE,2,"2017/08/25 09:30:00",1,TAS1,19,123.94,0,0,"2017/08/25 09:25:04",123.94,20.72,20.72,10,10,23.16,23.16,29.11,29.11,0,0,0.02,0.02,0.17,0.17,6.78,6.78,FIRM
D,TRADING,PRICE,2,"2017/08/25 09:30:00",1,VIC1,19,132.39,0,0,"2017/08/25 09:25:04",132.39,20.72,20.72,10,10,23.16,23.16,29.11,29.11,0,0,0.02,0.02,0.17,0.17,22.5,22.5,FIRM
D,TRADING,PRICE,2,"2017/08/25 10:00:00",1,NSW1,20,104.73,0,0,"2017/08/25 09:55:04",104.73,20.7,20.7,10,10,15,15,21.43,21.43,0.01,0.01,0.02,0.02,0.17,0.17,26.26,26.26,FIRM
D,TRADING,PRICE,2,"2017/08/25 10:00:00",1,QLD1,20,84.85,0,0,"2017/08/25 09:55:04",84.85,20.7,20.7,10,10,15,15,21.43,21.43,0.01,0.01,0.02,0.02,0.17,0.17,26.26,26.26,FIRM
D,TRADING,PRICE,2,"2017/08/25 10:00:00",1,SA1,20,120.04,0,0,"2017/08/25 09:55:04",120.04,20.7,20.7,10,10,15,15,21.43,21.43,0.01,0.01,0.02,0.02,0.17,0.17,26.26,26.26,FIRM
D,TRADING,PRICE,2,"2017/08/25 10:00:00",1,TAS1,20,103.51,0,0,"2017/08/25 09:55:04",103.51,20.7,20.7,10,10,15,15,21.43,21.43,0.01,0.01,0.02,0.02,0.17,0.17,0.17,0.17,FIRM
D,TRADING,PRICE,2,"2017/08/25 10:00:00",1,VIC1,20,109.39,0,0,"2017/08/25 09:55:04",109.39,20.7,20.7,10,10,15,15,21.43,21.43,0.01,0.01,0.02,0.02,0.17,0.17,26.26,26.26,FIRM
D,TRADING,PRICE,2,"2017/08/25 10:30:00",1,NSW1,21,113.93,0,0,"2017/08/25 10:25:04",113.93,20.75,20.75,10,10,15,15,22.39,22.39,0.02,0.02,0.02,0.02,0.17,0.17,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/25 10:30:00",1,QLD1,21,95.98,0,0,"2017/08/25 10:25:04",95.98,20.75,20.75,10,10,15,15,22.39,22.39,0.02,0.02,0.02,0.02,0.17,0.17,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/25 10:30:00",1,SA1,21,128.37,0,0,"2017/08/25 10:25:04",128.37,20.75,20.75,10,10,15,15,22.39,22.39,0.02,0.02,0.02,0.02,0.17,0.17,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/25 10:30:00",1,TAS1,21,109.95,0,0,"2017/08/25 10:25:04",109.95,20.75,20.75,10,10,15,15,22.39,22.39,0.02,0.02,0.02,0.02,0.17,0.17,16.68,16.68,FIRM
D,TRADING,PRICE,2,"2017/08/25 10:30:00",1,VIC1,21,116.13,0,0,"2017/08/25 10:25:04",116.13,20.75,20.75,10,10,15,15,22.39,22.39,0.02,0.02,0.02,0.02,0.17,0.17,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/25 11:00:00",1,NSW1,22,106.54,0,0,"2017/08/25 10:55:04",106.54,20.8,20.8,10,10,15,15,22.17,22.17,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 11:00:00",1,QLD1,22,91.16,0,0,"2017/08/25 10:55:04",91.16,20.8,20.8,10,10,15,15,22.17,22.17,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 11:00:00",1,SA1,22,118.94,0,0,"2017/08/25 10:55:04",118.94,20.8,20.8,10,10,15,15,22.17,22.17,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 11:00:00",1,TAS1,22,103.28,0,0,"2017/08/25 10:55:04",103.28,20.8,20.8,10,10,15,15,22.17,22.17,0.02,0.02,0.02,0.02,0.17,0.17,19.98,19.98,FIRM
D,TRADING,PRICE,2,"2017/08/25 11:00:00",1,VIC1,22,107.53,0,0,"2017/08/25 10:55:04",107.53,20.8,20.8,10,10,15,15,22.17,22.17,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 11:30:00",1,NSW1,23,104.98,0,0,"2017/08/25 11:25:04",104.98,20.8,20.8,10,10,15,15,19.95,19.95,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 11:30:00",1,QLD1,23,90.35,0,0,"2017/08/25 11:25:04",90.35,20.8,20.8,10,10,15,15,19.95,19.95,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 11:30:00",1,SA1,23,116.15,0,0,"2017/08/25 11:25:04",116.15,20.8,20.8,10,10,15,15,19.95,19.95,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 11:30:00",1,TAS1,23,101.16,0,0,"2017/08/25 11:25:04",101.16,20.8,20.8,10,10,15,15,19.95,19.95,0.02,0.02,0.02,0.02,0.17,0.17,19.98,19.98,FIRM
D,TRADING,PRICE,2,"2017/08/25 11:30:00",1,VIC1,23,104.91,0,0,"2017/08/25 11:25:04",104.91,20.8,20.8,10,10,15,15,19.95,19.95,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 12:00:00",1,NSW1,24,104.39,0,0,"2017/08/25 11:55:04",104.39,20.8,20.8,10,10,15,15,19.95,19.95,0.02,0.02,0.03,0.03,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 12:00:00",1,QLD1,24,90.19,0,0,"2017/08/25 11:55:04",90.19,20.8,20.8,10,10,15,15,19.95,19.95,0.02,0.02,0.03,0.03,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 12:00:00",1,SA1,24,111.88,0,0,"2017/08/25 11:55:04",111.88,20.8,20.8,10,10,15,15,19.95,19.95,0.02,0.02,0.03,0.03,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 12:00:00",1,TAS1,24,100.16,0,0,"2017/08/25 11:55:04",100.16,20.8,20.8,10,10,15,15,19.95,19.95,0.02,0.02,0.03,0.03,0.17,0.17,19.98,19.98,FIRM
D,TRADING,PRICE,2,"2017/08/25 12:00:00",1,VIC1,24,103.39,0,0,"2017/08/25 11:55:04",103.39,20.8,20.8,10,10,15,15,19.95,19.95,0.02,0.02,0.03,0.03,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 12:30:00",1,NSW1,25,106,0,0,"2017/08/25 12:25:03",106,20.8,20.8,10,10,14.96,14.96,19.97,19.97,0.02,0.02,0.04,0.04,0.18,0.18,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 12:30:00",1,QLD1,25,92.67,0,0,"2017/08/25 12:25:03",92.67,20.8,20.8,10,10,14.96,14.96,19.97,19.97,0.02,0.02,0.04,0.04,0.18,0.18,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 12:30:00",1,SA1,25,111.67,0,0,"2017/08/25 12:25:03",111.67,20.8,20.8,10,10,14.96,14.96,19.97,19.97,0.02,0.02,0.04,0.04,0.18,0.18,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 12:30:00",1,TAS1,25,98.78,0,0,"2017/08/25 12:25:03",98.78,20.8,20.8,10,10,14.96,14.96,19.97,19.97,0.02,0.02,0.04,0.04,0.17,0.17,19.98,19.98,FIRM
D,TRADING,PRICE,2,"2017/08/25 12:30:00",1,VIC1,25,102.71,0,0,"2017/08/25 12:25:03",102.71,20.8,20.8,10,10,14.96,14.96,19.97,19.97,0.02,0.02,0.04,0.04,0.18,0.18,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 13:00:00",1,NSW1,26,105.97,0,0,"2017/08/25 12:55:04",105.97,20.83,20.83,10,10,14.95,14.95,20.09,20.09,0.02,0.02,0.03,0.03,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 13:00:00",1,QLD1,26,93.98,0,0,"2017/08/25 12:55:04",93.98,20.83,20.83,10,10,14.95,14.95,20.09,20.09,0.02,0.02,0.03,0.03,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 13:00:00",1,SA1,26,108.07,0,0,"2017/08/25 12:55:04",108.07,20.83,20.83,10,10,14.95,14.95,20.09,20.09,0.02,0.02,0.03,0.03,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 13:00:00",1,TAS1,26,96.54,0,0,"2017/08/25 12:55:04",96.54,20.83,20.83,10,10,14.95,14.95,20.09,20.09,0.02,0.02,0.03,0.03,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 13:00:00",1,VIC1,26,100.83,0,0,"2017/08/25 12:55:04",100.83,20.83,20.83,10,10,14.95,14.95,20.09,20.09,0.02,0.02,0.03,0.03,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 13:30:00",1,NSW1,27,105.12,0,0,"2017/08/25 13:25:04",105.12,21,21,10,10,14.95,14.95,22.71,22.71,0.02,0.02,0.04,0.04,0.19,0.19,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 13:30:00",1,QLD1,27,93.35,0,0,"2017/08/25 13:25:04",93.35,21,21,10,10,14.95,14.95,22.71,22.71,0.02,0.02,0.04,0.04,0.19,0.19,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 13:30:00",1,SA1,27,108.94,0,0,"2017/08/25 13:25:04",108.94,21,21,10,10,14.95,14.95,22.71,22.71,0.02,0.02,0.04,0.04,0.19,0.19,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 13:30:00",1,TAS1,27,97.75,0,0,"2017/08/25 13:25:04",97.75,21,21,10,10,14.96,14.96,22.72,22.72,0.01,0.01,0.02,0.02,0.14,0.14,19.95,19.95,FIRM
D,TRADING,PRICE,2,"2017/08/25 13:30:00",1,VIC1,27,101.01,0,0,"2017/08/25 13:25:04",101.01,21,21,10,10,14.95,14.95,22.71,22.71,0.02,0.02,0.04,0.04,0.19,0.19,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 14:00:00",1,NSW1,28,105.98,0,0,"2017/08/25 13:55:04",105.98,21,21,10,10,14.95,14.95,24.69,24.69,0.02,0.02,0.04,0.04,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 14:00:00",1,QLD1,28,96.05,0,0,"2017/08/25 13:55:04",96.05,21,21,10,10,14.95,14.95,24.69,24.69,0.02,0.02,0.04,0.04,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 14:00:00",1,SA1,28,110.86,0,0,"2017/08/25 13:55:04",110.86,21,21,10,10,14.95,14.95,24.69,24.69,0.02,0.02,0.04,0.04,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 14:00:00",1,TAS1,28,99.93,0,0,"2017/08/25 13:55:04",99.93,21,21,10,10,14.95,14.95,22.35,22.35,0,0,0,0,0.17,0.17,19.98,19.98,FIRM
D,TRADING,PRICE,2,"2017/08/25 14:00:00",1,VIC1,28,102.79,0,0,"2017/08/25 13:55:04",102.79,21,21,10,10,14.95,14.95,24.69,24.69,0.02,0.02,0.04,0.04,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 14:30:00",1,NSW1,29,104.25,0,0,"2017/08/25 14:25:04",104.25,25.83,25.83,13.17,13.17,14.95,14.95,23.88,23.88,0.02,0.02,0.04,0.04,0.19,0.19,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/08/25 14:30:00",1,QLD1,29,93.78,0,0,"2017/08/25 14:25:04",93.78,25.83,25.83,13.17,13.17,14.95,14.95,23.88,23.88,0.02,0.02,0.04,0.04,0.19,0.19,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/08/25 14:30:00",1,SA1,29,107.72,0,0,"2017/08/25 14:25:04",107.72,25.83,25.83,13.17,13.17,14.95,14.95,23.88,23.88,0.02,0.02,0.04,0.04,0.19,0.19,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/08/25 14:30:00",1,TAS1,29,97.24,0,0,"2017/08/25 14:25:04",97.24,21,21,10,10,14.96,14.96,19.96,19.96,0.03,0.03,0.04,0.04,0.14,0.14,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 14:30:00",1,VIC1,29,99.96,0,0,"2017/08/25 14:25:04",99.96,25.83,25.83,13.17,13.17,14.95,14.95,23.88,23.88,0.02,0.02,0.04,0.04,0.19,0.19,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/08/25 15:00:00",1,NSW1,30,101.41,0,0,"2017/08/25 14:55:03",101.41,21,21,10,10,14.95,14.95,19.95,19.95,0.02,0.02,0.04,0.04,0.19,0.19,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 15:00:00",1,QLD1,30,90.2,0,0,"2017/08/25 14:55:03",90.2,21,21,10,10,14.95,14.95,19.95,19.95,0.02,0.02,0.04,0.04,0.19,0.19,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 15:00:00",1,SA1,30,105.03,0,0,"2017/08/25 14:55:03",105.03,21,21,10,10,14.95,14.95,19.95,19.95,0.02,0.02,0.04,0.04,0.19,0.19,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 15:00:00",1,TAS1,30,96.04,0,0,"2017/08/25 14:55:03",96.04,21,21,10,10,14.95,14.95,19.95,19.95,0.01,0.01,0.02,0.02,0.17,0.17,19.97,19.97,FIRM
D,TRADING,PRICE,2,"2017/08/25 15:00:00",1,VIC1,30,98.9,0,0,"2017/08/25 14:55:03",98.9,21,21,10,10,14.95,14.95,19.95,19.95,0.02,0.02,0.04,0.04,0.19,0.19,19.99,19.99,FIRM
D,TRADING,PRICE,2,"2017/08/25 15:30:00",1,NSW1,31,101.68,0,0,"2017/08/25 15:25:03",101.68,21,21,10,10,14.95,14.95,26.25,26.25,0.02,0.02,0.04,0.04,0.23,0.23,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/25 15:30:00",1,QLD1,31,91.82,0,0,"2017/08/25 15:25:03",91.82,21,21,10,10,14.95,14.95,26.25,26.25,0.02,0.02,0.04,0.04,0.23,0.23,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/25 15:30:00",1,SA1,31,103.49,0,0,"2017/08/25 15:25:03",103.49,21,21,10,10,14.95,14.95,26.25,26.25,0.02,0.02,0.04,0.04,0.23,0.23,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/25 15:30:00",1,TAS1,31,95.02,0,0,"2017/08/25 15:25:03",95.02,21,21,10,10,14.95,14.95,20.54,20.54,0.01,0.01,0.02,0.02,0.17,0.17,20.05,20.05,FIRM
D,TRADING,PRICE,2,"2017/08/25 15:30:00",1,VIC1,31,97.94,0,0,"2017/08/25 15:25:03",97.94,21,21,10,10,14.95,14.95,26.25,26.25,0.02,0.02,0.04,0.04,0.23,0.23,20.11,20.11,FIRM
D,TRADING,PRICE,2,"2017/08/25 16:00:00",1,NSW1,32,104.22,0,0,"2017/08/25 15:55:04",104.22,21,21,10,10,14.12,14.12,63.59,63.59,0.02,0.02,0.03,0.03,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 16:00:00",1,QLD1,32,94.82,0,0,"2017/08/25 15:55:04",94.82,21,21,10,10,14.12,14.12,63.59,63.59,0.02,0.02,0.03,0.03,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 16:00:00",1,SA1,32,109.08,0,0,"2017/08/25 15:55:04",109.08,21,21,10,10,14.12,14.12,63.59,63.59,0.02,0.02,0.03,0.03,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 16:00:00",1,TAS1,32,98.69,0,0,"2017/08/25 15:55:04",98.69,21,21,10,10,14.12,14.12,14.12,14.12,0.02,0.02,0.02,0.02,0.17,0.17,19.98,19.98,FIRM
D,TRADING,PRICE,2,"2017/08/25 16:00:00",1,VIC1,32,101.97,0,0,"2017/08/25 15:55:04",101.97,21,21,10,10,14.12,14.12,63.59,63.59,0.02,0.02,0.03,0.03,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 16:30:00",1,NSW1,33,101.67,0,0,"2017/08/25 16:25:04",101.67,20.78,20.78,10,10,14.95,14.95,32.36,32.36,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 16:30:00",1,QLD1,33,92.93,0,0,"2017/08/25 16:25:04",92.93,20.78,20.78,10,10,14.95,14.95,32.36,32.36,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 16:30:00",1,SA1,33,111.3,0,0,"2017/08/25 16:25:04",111.3,20.78,20.78,10,10,14.95,14.95,32.36,32.36,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 16:30:00",1,TAS1,33,99.64,0,0,"2017/08/25 16:25:04",99.64,20.78,20.78,10,10,14.95,14.95,21.86,21.86,0.02,0.02,0.02,0.02,0.17,0.17,19.98,19.98,FIRM
D,TRADING,PRICE,2,"2017/08/25 16:30:00",1,VIC1,33,103.32,0,0,"2017/08/25 16:25:04",103.32,20.78,20.78,10,10,14.95,14.95,32.36,32.36,0.02,0.02,0.02,0.02,0.19,0.19,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 17:00:00",1,NSW1,34,94.97,0,0,"2017/08/25 16:55:04",94.97,20.77,20.77,10,10,19.74,19.74,42.4,42.4,0.01,0.01,0.03,0.03,0.19,0.19,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/08/25 17:00:00",1,QLD1,34,86.55,0,0,"2017/08/25 16:55:04",86.55,20.77,20.77,10,10,19.74,19.74,42.4,42.4,0.01,0.01,0.03,0.03,0.19,0.19,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/08/25 17:00:00",1,SA1,34,109.33,0,0,"2017/08/25 16:55:04",109.33,20.77,20.77,10,10,19.74,19.74,42.4,42.4,0.01,0.01,0.03,0.03,0.19,0.19,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/08/25 17:00:00",1,TAS1,34,95.88,0,0,"2017/08/25 16:55:04",95.88,20.77,20.77,10,10,19.74,19.74,32.24,32.24,0.01,0.01,0.03,0.03,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 17:00:00",1,VIC1,34,99.46,0,0,"2017/08/25 16:55:04",99.46,20.77,20.77,10,10,19.74,19.74,42.4,42.4,0.01,0.01,0.03,0.03,0.19,0.19,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/08/25 17:30:00",1,NSW1,35,102.84,0,0,"2017/08/25 17:25:04",102.84,20.9,20.9,10,10,21.13,21.13,56.45,56.45,0,0,0.02,0.02,0.17,0.17,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/08/25 17:30:00",1,QLD1,35,90.83,0,0,"2017/08/25 17:25:04",90.83,20.9,20.9,10,10,21.13,21.13,56.45,56.45,0,0,0.02,0.02,0.17,0.17,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/08/25 17:30:00",1,SA1,35,120.9,0,0,"2017/08/25 17:25:04",120.9,20.9,20.9,10,10,21.13,21.13,56.45,56.45,0,0,0.02,0.02,0.17,0.17,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/08/25 17:30:00",1,TAS1,35,102.01,0,0,"2017/08/25 17:25:04",102.01,20.9,20.9,10,10,21.13,21.13,31.13,31.13,0,0,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 17:30:00",1,VIC1,35,107.91,0,0,"2017/08/25 17:25:04",107.91,20.9,20.9,10,10,21.13,21.13,56.45,56.45,0,0,0.02,0.02,0.17,0.17,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/08/25 18:00:00",1,NSW1,36,137.42,0,0,"2017/08/25 17:55:03",137.42,32.59,32.59,10.83,10.83,26.77,26.77,80.23,80.23,0,0,0.02,0.02,0.17,0.17,20.76,20.76,FIRM
D,TRADING,PRICE,2,"2017/08/25 18:00:00",1,QLD1,36,121.68,0,0,"2017/08/25 17:55:03",121.68,32.59,32.59,10.83,10.83,26.77,26.77,80.23,80.23,0,0,0.02,0.02,0.17,0.17,20.76,20.76,FIRM
D,TRADING,PRICE,2,"2017/08/25 18:00:00",1,SA1,36,164.87,0,0,"2017/08/25 17:55:03",164.87,32.59,32.59,10.83,10.83,26.77,26.77,80.23,80.23,0,0,0.02,0.02,0.17,0.17,20.76,20.76,FIRM
D,TRADING,PRICE,2,"2017/08/25 18:00:00",1,TAS1,36,120.99,0,0,"2017/08/25 17:55:03",120.99,32.59,32.59,10,10,26.77,26.77,34.27,34.27,0,0,0.02,0.02,0.17,0.17,20,20,FIRM
D,TRADING,PRICE,2,"2017/08/25 18:00:00",1,VIC1,36,141.69,0,0,"2017/08/25 17:55:03",141.69,32.59,32.59,10.83,10.83,26.77,26.77,80.23,80.23,0,0,0.02,0.02,0.17,0.17,20.76,20.76,FIRM
D,TRADING,PRICE,2,"2017/08/25 18:30:00",1,NSW1,37,165.82,0,0,"2017/08/25 18:25:04",165.82,34.83,34.83,20.89,20.89,29.99,29.99,77.1,77.1,0,0,0.02,0.02,0.17,0.17,20.69,20.69,FIRM
