C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/06/07,10:50:05,0000000308821901,,0000000308821707
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/05/17 09:00:00",1,QLD1,18,70.02,0,0,"2019/05/17 08:55:04",70.02,1.96,1.96,2.41,2.41,1.5,1.5,22.7,22.7,0,0,0.04,0.04,0.11,0.11,13.13,13.13,FIRM
D,TRADING,PRICE,2,"2019/05/17 09:00:00",1,SA1,18,94.36,0,0,"2019/05/17 08:55:04",94.36,1.96,1.96,2.41,2.41,1.5,1.5,22.7,22.7,0,0,0.04,0.04,0.11,0.11,13.13,13.13,FIRM
D,TRADING,PRICE,2,"2019/05/17 09:00:00",1,TAS1,18,93.99,0,0,"2019/05/17 08:55:04",93.99,1.96,1.96,2.41,2.41,1.66,1.66,10.27,10.27,0,0,0.04,0.04,0.09,0.09,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 09:00:00",1,VIC1,18,97.92,0,0,"2019/05/17 08:55:04",97.92,1.96,1.96,2.41,2.41,1.5,1.5,22.7,22.7,0,0,0.04,0.04,0.11,0.11,13.13,13.13,FIRM
D,TRADING,PRICE,2,"2019/05/17 09:30:00",1,NSW1,19,93.96,0,0,"2019/05/17 09:25:04",93.96,1.5,1.5,1,1,1.97,1.97,29.42,29.42,0.01,0.01,0.05,0.05,0.19,0.19,11.35,11.35,FIRM
D,TRADING,PRICE,2,"2019/05/17 09:30:00",1,QLD1,19,81.8,0,0,"2019/05/17 09:25:04",81.8,1.5,1.5,1,1,1.97,1.97,29.42,29.42,0.01,0.01,0.05,0.05,0.19,0.19,11.35,11.35,FIRM
D,TRADING,PRICE,2,"2019/05/17 09:30:00",1,SA1,19,95.19,0,0,"2019/05/17 09:25:04",95.19,1.5,1.5,1,1,1.97,1.97,29.42,29.42,0.01,0.01,0.05,0.05,0.19,0.19,11.35,11.35,FIRM
D,TRADING,PRICE,2,"2019/05/17 09:30:00",1,TAS1,19,96.93,0,0,"2019/05/17 09:25:04",96.93,1.5,1.5,1,1,2,2,2.05,2.05,0,0,0.02,0.02,0.08,0.08,11.25,11.25,FIRM
D,TRADING,PRICE,2,"2019/05/17 09:30:00",1,VIC1,19,100,0,0,"2019/05/17 09:25:04",100,1.5,1.5,1,1,1.97,1.97,29.42,29.42,0.01,0.01,0.05,0.05,0.19,0.19,11.35,11.35,FIRM
D,TRADING,PRICE,2,"2019/05/17 10:00:00",1,NSW1,20,81.82,0,0,"2019/05/17 09:55:03",81.82,1.7,1.7,1.64,1.64,2.13,2.13,21.61,21.61,0.01,0.01,0.07,0.07,0.19,0.19,10.61,10.61,FIRM
D,TRADING,PRICE,2,"2019/05/17 10:00:00",1,QLD1,20,69.44,0,0,"2019/05/17 09:55:03",69.44,1.7,1.7,1.64,1.64,2.13,2.13,21.61,21.61,0.01,0.01,0.07,0.07,0.19,0.19,10.61,10.61,FIRM
D,TRADING,PRICE,2,"2019/05/17 10:00:00",1,SA1,20,81.06,0,0,"2019/05/17 09:55:03",81.06,1.7,1.7,1.64,1.64,2.13,2.13,21.61,21.61,0.01,0.01,0.07,0.07,0.19,0.19,10.61,10.61,FIRM
D,TRADING,PRICE,2,"2019/05/17 10:00:00",1,TAS1,20,84.41,0,0,"2019/05/17 09:55:03",84.41,1.7,1.7,1.64,1.64,2.13,2.13,7.73,7.73,0.01,0.01,0.02,0.02,0.1,0.1,10.52,10.52,FIRM
D,TRADING,PRICE,2,"2019/05/17 10:00:00",1,VIC1,20,85.8,0,0,"2019/05/17 09:55:03",85.8,1.7,1.7,1.64,1.64,2.13,2.13,21.61,21.61,0.01,0.01,0.07,0.07,0.19,0.19,10.61,10.61,FIRM
D,TRADING,PRICE,2,"2019/05/17 10:30:00",1,NSW1,21,84.21,0,0,"2019/05/17 10:25:04",84.21,1.7,1.7,2.32,2.32,2.8,2.8,17.99,17.99,0.02,0.02,0.05,0.05,0.23,0.23,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 10:30:00",1,QLD1,21,69.47,0,0,"2019/05/17 10:25:04",69.47,1.7,1.7,2.32,2.32,2.8,2.8,17.99,17.99,0.02,0.02,0.05,0.05,0.23,0.23,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 10:30:00",1,SA1,21,83.47,0,0,"2019/05/17 10:25:04",83.47,1.7,1.7,2.32,2.32,2.8,2.8,17.99,17.99,0.02,0.02,0.05,0.05,0.23,0.23,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 10:30:00",1,TAS1,21,84.33,0,0,"2019/05/17 10:25:04",84.33,1.7,1.7,2.45,2.45,2.8,2.8,17.99,17.99,0.02,0.02,0.05,0.05,0.23,0.23,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 10:30:00",1,VIC1,21,87.81,0,0,"2019/05/17 10:25:04",87.81,1.7,1.7,2.32,2.32,2.8,2.8,17.99,17.99,0.02,0.02,0.05,0.05,0.23,0.23,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 11:00:00",1,NSW1,22,77.28,0,0,"2019/05/17 10:55:03",77.28,1.66,1.66,1.65,1.65,2.79,2.79,20.09,20.09,0.02,0.02,0.1,0.1,0.31,0.31,12.57,12.57,FIRM
D,TRADING,PRICE,2,"2019/05/17 11:00:00",1,QLD1,22,65.72,0,0,"2019/05/17 10:55:03",65.72,1.66,1.66,1.65,1.65,2.79,2.79,20.09,20.09,0.02,0.02,0.1,0.1,0.31,0.31,12.57,12.57,FIRM
D,TRADING,PRICE,2,"2019/05/17 11:00:00",1,SA1,22,77.49,0,0,"2019/05/17 10:55:03",77.49,1.66,1.66,1.65,1.65,2.79,2.79,20.09,20.09,0.02,0.02,0.1,0.1,0.31,0.31,12.57,12.57,FIRM
D,TRADING,PRICE,2,"2019/05/17 11:00:00",1,TAS1,22,78.61,0,0,"2019/05/17 10:55:03",78.61,1.66,1.66,1.65,1.65,2.79,2.79,20.09,20.09,0.02,0.02,0.05,0.05,0.24,0.24,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 11:00:00",1,VIC1,22,81.66,0,0,"2019/05/17 10:55:03",81.66,1.66,1.66,1.65,1.65,2.79,2.79,20.09,20.09,0.02,0.02,0.1,0.1,0.31,0.31,12.57,12.57,FIRM
D,TRADING,PRICE,2,"2019/05/17 11:30:00",1,NSW1,23,74.73,0,0,"2019/05/17 11:25:03",74.73,1.74,1.74,2.5,2.5,2.79,2.79,20.35,20.35,0.02,0.02,0.12,0.12,0.51,0.51,13.76,13.76,FIRM
D,TRADING,PRICE,2,"2019/05/17 11:30:00",1,QLD1,23,65.62,0,0,"2019/05/17 11:25:03",65.62,1.74,1.74,2.5,2.5,2.79,2.79,20.35,20.35,0.02,0.02,0.12,0.12,0.51,0.51,13.76,13.76,FIRM
D,TRADING,PRICE,2,"2019/05/17 11:30:00",1,SA1,23,75.14,0,0,"2019/05/17 11:25:03",75.14,1.74,1.74,2.5,2.5,2.79,2.79,20.35,20.35,0.02,0.02,0.12,0.12,0.51,0.51,13.76,13.76,FIRM
D,TRADING,PRICE,2,"2019/05/17 11:30:00",1,TAS1,23,76.46,0,0,"2019/05/17 11:25:03",76.46,1.74,1.74,2.5,2.5,2.79,2.79,18.96,18.96,0.01,0.01,0.04,0.04,0.18,0.18,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 11:30:00",1,VIC1,23,78.68,0,0,"2019/05/17 11:25:03",78.68,1.74,1.74,2.5,2.5,2.79,2.79,20.35,20.35,0.02,0.02,0.12,0.12,0.51,0.51,13.76,13.76,FIRM
D,TRADING,PRICE,2,"2019/05/17 12:00:00",1,NSW1,24,74.11,0,0,"2019/05/17 11:55:04",74.11,1.78,1.78,2.13,2.13,2.31,2.31,18.06,18.06,0.02,0.02,0.08,0.08,0.37,0.37,11.63,11.63,FIRM
D,TRADING,PRICE,2,"2019/05/17 12:00:00",1,QLD1,24,67.03,0,0,"2019/05/17 11:55:04",67.03,1.78,1.78,2.13,2.13,2.31,2.31,18.06,18.06,0.02,0.02,0.08,0.08,0.37,0.37,11.63,11.63,FIRM
D,TRADING,PRICE,2,"2019/05/17 12:00:00",1,SA1,24,73.96,0,0,"2019/05/17 11:55:04",73.96,1.78,1.78,2.13,2.13,2.31,2.31,18.06,18.06,0.02,0.02,0.08,0.08,0.37,0.37,11.63,11.63,FIRM
D,TRADING,PRICE,2,"2019/05/17 12:00:00",1,TAS1,24,73.85,0,0,"2019/05/17 11:55:04",73.85,1.78,1.78,2.13,2.13,2.31,2.31,15.45,15.45,0.02,0.02,0.06,0.06,0.37,0.37,11.21,11.21,FIRM
D,TRADING,PRICE,2,"2019/05/17 12:00:00",1,VIC1,24,77.22,0,0,"2019/05/17 11:55:04",77.22,1.78,1.78,2.13,2.13,2.31,2.31,18.06,18.06,0.02,0.02,0.08,0.08,0.37,0.37,11.63,11.63,FIRM
D,TRADING,PRICE,2,"2019/05/17 12:30:00",1,NSW1,25,72.77,0,0,"2019/05/17 12:25:03",72.77,1.78,1.78,2.4,2.4,1.9,1.9,17.04,17.04,0.02,0.02,0.16,0.16,0.39,0.39,11.36,11.36,FIRM
D,TRADING,PRICE,2,"2019/05/17 12:30:00",1,QLD1,25,65.64,0,0,"2019/05/17 12:25:03",65.64,1.78,1.78,2.4,2.4,1.9,1.9,17.04,17.04,0.02,0.02,0.16,0.16,0.39,0.39,11.36,11.36,FIRM
D,TRADING,PRICE,2,"2019/05/17 12:30:00",1,SA1,25,74.34,0,0,"2019/05/17 12:25:03",74.34,1.78,1.78,2.4,2.4,1.9,1.9,17.04,17.04,0.02,0.02,0.16,0.16,0.39,0.39,11.36,11.36,FIRM
D,TRADING,PRICE,2,"2019/05/17 12:30:00",1,TAS1,25,74.35,0,0,"2019/05/17 12:25:03",74.35,1.78,1.78,2.4,2.4,1.98,1.98,16.72,16.72,0.02,0.02,0.05,0.05,0.2,0.2,11.17,11.17,FIRM
D,TRADING,PRICE,2,"2019/05/17 12:30:00",1,VIC1,25,76.72,0,0,"2019/05/17 12:25:03",76.72,1.78,1.78,2.4,2.4,1.9,1.9,17.04,17.04,0.02,0.02,0.16,0.16,0.39,0.39,11.36,11.36,FIRM
D,TRADING,PRICE,2,"2019/05/17 13:00:00",1,NSW1,26,70.39,0,0,"2019/05/17 12:55:03",70.39,3.52,3.52,3.62,3.62,1.83,1.83,19.29,19.29,0.04,0.04,0.19,0.19,0.64,0.64,19.68,19.68,FIRM
D,TRADING,PRICE,2,"2019/05/17 13:00:00",1,QLD1,26,63.62,0,0,"2019/05/17 12:55:03",63.62,3.52,3.52,3.62,3.62,1.83,1.83,19.29,19.29,0.04,0.04,0.19,0.19,0.64,0.64,19.68,19.68,FIRM
D,TRADING,PRICE,2,"2019/05/17 13:00:00",1,SA1,26,72.59,0,0,"2019/05/17 12:55:03",72.59,3.52,3.52,3.62,3.62,1.83,1.83,19.29,19.29,0.04,0.04,0.19,0.19,0.64,0.64,19.68,19.68,FIRM
D,TRADING,PRICE,2,"2019/05/17 13:00:00",1,TAS1,26,82.69,0,0,"2019/05/17 12:55:03",82.69,1.87,1.87,3.33,3.33,1.99,1.99,26.93,26.93,0.03,0.03,0.08,0.08,0.05,0.05,21.42,21.42,FIRM
D,TRADING,PRICE,2,"2019/05/17 13:00:00",1,VIC1,26,74.44,0,0,"2019/05/17 12:55:03",74.44,3.52,3.52,3.62,3.62,1.83,1.83,19.29,19.29,0.04,0.04,0.19,0.19,0.64,0.64,19.68,19.68,FIRM
D,TRADING,PRICE,2,"2019/05/17 13:30:00",1,NSW1,27,87.48,0,0,"2019/05/17 13:25:04",87.48,1.58,1.58,1.93,1.93,0.78,0.78,15.45,15.45,0.02,0.02,0.08,0.08,0.39,0.39,12.24,12.24,FIRM
D,TRADING,PRICE,2,"2019/05/17 13:30:00",1,QLD1,27,77.48,0,0,"2019/05/17 13:25:04",77.48,1.58,1.58,1.93,1.93,0.78,0.78,15.45,15.45,0.02,0.02,0.08,0.08,0.39,0.39,12.24,12.24,FIRM
D,TRADING,PRICE,2,"2019/05/17 13:30:00",1,SA1,27,89.33,0,0,"2019/05/17 13:25:04",89.33,1.58,1.58,1.93,1.93,0.78,0.78,15.45,15.45,0.02,0.02,0.08,0.08,0.39,0.39,12.24,12.24,FIRM
D,TRADING,PRICE,2,"2019/05/17 13:30:00",1,TAS1,27,94.55,0,0,"2019/05/17 13:25:04",94.55,1.92,1.92,3.66,3.66,3.15,3.15,17.82,17.82,0.02,0.02,0.08,0.08,0.39,0.39,12.24,12.24,FIRM
D,TRADING,PRICE,2,"2019/05/17 13:30:00",1,VIC1,27,93.48,0,0,"2019/05/17 13:25:04",93.48,1.58,1.58,1.93,1.93,0.78,0.78,15.45,15.45,0.02,0.02,0.08,0.08,0.39,0.39,12.24,12.24,FIRM
D,TRADING,PRICE,2,"2019/05/17 14:00:00",1,NSW1,28,84.5,0,0,"2019/05/17 13:55:03",84.5,1.5,1.5,1.37,1.37,0.91,0.91,17.91,17.91,0.03,0.03,0.09,0.09,0.36,0.36,11.87,11.87,FIRM
D,TRADING,PRICE,2,"2019/05/17 14:00:00",1,QLD1,28,74.3,0,0,"2019/05/17 13:55:03",74.3,1.5,1.5,1.37,1.37,0.91,0.91,17.91,17.91,0.03,0.03,0.09,0.09,0.36,0.36,11.87,11.87,FIRM
D,TRADING,PRICE,2,"2019/05/17 14:00:00",1,SA1,28,84.62,0,0,"2019/05/17 13:55:03",84.62,1.5,1.5,1.37,1.37,0.91,0.91,17.91,17.91,0.03,0.03,0.09,0.09,0.36,0.36,11.87,11.87,FIRM
D,TRADING,PRICE,2,"2019/05/17 14:00:00",1,TAS1,28,92.1,0,0,"2019/05/17 13:55:03",92.1,2,2,4,4,4.3,4.3,14.88,14.88,0.03,0.03,0.09,0.09,0.36,0.36,11.87,11.87,FIRM
D,TRADING,PRICE,2,"2019/05/17 14:00:00",1,VIC1,28,89.31,0,0,"2019/05/17 13:55:03",89.31,1.5,1.5,1.37,1.37,0.91,0.91,17.91,17.91,0.03,0.03,0.09,0.09,0.36,0.36,11.87,11.87,FIRM
D,TRADING,PRICE,2,"2019/05/17 14:30:00",1,NSW1,29,87.86,0,0,"2019/05/17 14:25:04",87.86,1.5,1.5,1.62,1.62,0.82,0.82,19,19,0.03,0.03,0.09,0.09,0.42,0.42,10.38,10.38,FIRM
D,TRADING,PRICE,2,"2019/05/17 14:30:00",1,QLD1,29,77.5,0,0,"2019/05/17 14:25:04",77.5,1.5,1.5,1.62,1.62,0.82,0.82,19,19,0.03,0.03,0.09,0.09,0.42,0.42,10.38,10.38,FIRM
D,TRADING,PRICE,2,"2019/05/17 14:30:00",1,SA1,29,86.75,0,0,"2019/05/17 14:25:04",86.75,1.5,1.5,1.62,1.62,0.82,0.82,19,19,0.03,0.03,0.09,0.09,0.42,0.42,10.38,10.38,FIRM
D,TRADING,PRICE,2,"2019/05/17 14:30:00",1,TAS1,29,92.49,0,0,"2019/05/17 14:25:04",92.49,2,2,4,4,6.6,6.6,11.18,11.18,0.03,0.03,0.09,0.09,0.42,0.42,10.38,10.38,FIRM
D,TRADING,PRICE,2,"2019/05/17 14:30:00",1,VIC1,29,91.01,0,0,"2019/05/17 14:25:04",91.01,1.5,1.5,1.62,1.62,0.82,0.82,19,19,0.03,0.03,0.09,0.09,0.42,0.42,10.38,10.38,FIRM
D,TRADING,PRICE,2,"2019/05/17 15:00:00",1,NSW1,30,84.64,0,0,"2019/05/17 14:55:03",84.64,1.7,1.7,2.05,2.05,0.86,0.86,23.11,23.11,0.03,0.03,0.08,0.08,0.36,0.36,11.74,11.74,FIRM
D,TRADING,PRICE,2,"2019/05/17 15:00:00",1,QLD1,30,74.55,0,0,"2019/05/17 14:55:03",74.55,1.7,1.7,2.05,2.05,0.86,0.86,23.11,23.11,0.03,0.03,0.08,0.08,0.36,0.36,11.74,11.74,FIRM
D,TRADING,PRICE,2,"2019/05/17 15:00:00",1,SA1,30,83.11,0,0,"2019/05/17 14:55:03",83.11,1.7,1.7,2.05,2.05,0.86,0.86,23.11,23.11,0.03,0.03,0.08,0.08,0.36,0.36,11.74,11.74,FIRM
D,TRADING,PRICE,2,"2019/05/17 15:00:00",1,TAS1,30,91.05,0,0,"2019/05/17 14:55:03",91.05,2,2,4,4,8.9,8.9,8.9,8.9,0.03,0.03,0.08,0.08,0.36,0.36,11.74,11.74,FIRM
D,TRADING,PRICE,2,"2019/05/17 15:00:00",1,VIC1,30,88.07,0,0,"2019/05/17 14:55:03",88.07,1.7,1.7,2.05,2.05,0.86,0.86,23.11,23.11,0.03,0.03,0.08,0.08,0.36,0.36,11.74,11.74,FIRM
D,TRADING,PRICE,2,"2019/05/17 15:30:00",1,NSW1,31,87.27,0,0,"2019/05/17 15:25:04",87.27,1.7,1.7,2.13,2.13,0.73,0.73,23.81,23.81,0.02,0.02,0.07,0.07,0.19,0.19,9.41,9.41,FIRM
D,TRADING,PRICE,2,"2019/05/17 15:30:00",1,QLD1,31,75.65,0,0,"2019/05/17 15:25:04",75.65,1.7,1.7,2.13,2.13,0.73,0.73,23.81,23.81,0.02,0.02,0.07,0.07,0.19,0.19,9.41,9.41,FIRM
D,TRADING,PRICE,2,"2019/05/17 15:30:00",1,SA1,31,86.76,0,0,"2019/05/17 15:25:04",86.76,1.7,1.7,2.13,2.13,0.73,0.73,23.81,23.81,0.02,0.02,0.07,0.07,0.19,0.19,9.41,9.41,FIRM
D,TRADING,PRICE,2,"2019/05/17 15:30:00",1,TAS1,31,92.33,0,0,"2019/05/17 15:25:04",92.33,2,2,5.17,5.17,14.5,14.5,14.5,14.5,0.02,0.02,0.07,0.07,0.19,0.19,9.41,9.41,FIRM
D,TRADING,PRICE,2,"2019/05/17 15:30:00",1,VIC1,31,91.1,0,0,"2019/05/17 15:25:04",91.1,1.7,1.7,2.13,2.13,0.73,0.73,23.81,23.81,0.02,0.02,0.07,0.07,0.19,0.19,9.41,9.41,FIRM
D,TRADING,PRICE,2,"2019/05/17 16:00:00",1,NSW1,32,90.17,0,0,"2019/05/17 16:05:03",90.17,2.67,2.67,2.87,2.87,1.37,1.37,35.21,35.21,0.02,0.02,0.11,0.11,0.3,0.3,12.53,12.53,FIRM
D,TRADING,PRICE,2,"2019/05/17 16:00:00",1,QLD1,32,80.05,0,0,"2019/05/17 16:05:03",80.05,2.67,2.67,2.87,2.87,1.37,1.37,35.21,35.21,0.02,0.02,0.11,0.11,0.3,0.3,12.53,12.53,FIRM
D,TRADING,PRICE,2,"2019/05/17 16:00:00",1,SA1,32,86.9,0,0,"2019/05/17 16:05:03",86.9,2.67,2.67,2.87,2.87,1.37,1.37,35.21,35.21,0.02,0.02,0.11,0.11,0.3,0.3,12.53,12.53,FIRM
D,TRADING,PRICE,2,"2019/05/17 16:00:00",1,TAS1,32,62.92,0,0,"2019/05/17 16:05:03",62.92,1.75,1.75,2.91,2.91,3.83,3.83,11.52,11.52,0.02,0.02,0.09,0.09,0.18,0.18,12.54,12.54,FIRM
D,TRADING,PRICE,2,"2019/05/17 16:00:00",1,VIC1,32,91.9,0,0,"2019/05/17 16:05:03",91.9,2.67,2.67,2.87,2.87,1.37,1.37,35.21,35.21,0.02,0.02,0.11,0.11,0.3,0.3,12.53,12.53,FIRM
D,TRADING,PRICE,2,"2019/05/17 16:30:00",1,NSW1,33,101.46,0,0,"2019/05/17 16:25:03",101.46,2.08,2.08,3.17,3.17,0.82,0.82,48.95,48.95,0.01,0.01,0.05,0.05,0.19,0.19,16.21,16.21,FIRM
D,TRADING,PRICE,2,"2019/05/17 16:30:00",1,QLD1,33,78.06,0,0,"2019/05/17 16:25:03",78.06,2.08,2.08,3.17,3.17,0.82,0.82,48.95,48.95,0.01,0.01,0.05,0.05,0.19,0.19,16.21,16.21,FIRM
D,TRADING,PRICE,2,"2019/05/17 16:30:00",1,SA1,33,96.27,0,0,"2019/05/17 16:25:03",96.27,2.08,2.08,3.17,3.17,0.82,0.82,48.95,48.95,0.01,0.01,0.05,0.05,0.19,0.19,16.21,16.21,FIRM
D,TRADING,PRICE,2,"2019/05/17 16:30:00",1,TAS1,33,93.84,0,0,"2019/05/17 16:25:03",93.84,2.08,2.08,3.17,3.17,0.82,0.82,0.82,0.82,0.01,0.01,0.05,0.05,0.19,0.19,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 16:30:00",1,VIC1,33,99.87,0,0,"2019/05/17 16:25:03",99.87,2.08,2.08,3.17,3.17,0.82,0.82,48.95,48.95,0.01,0.01,0.05,0.05,0.19,0.19,16.21,16.21,FIRM
D,TRADING,PRICE,2,"2019/05/17 17:00:00",1,NSW1,34,93.23,0,0,"2019/05/17 16:55:03",93.23,2,2,4,4,6.94,6.94,50.11,50.11,0.01,0.01,0.05,0.05,0.27,0.27,19.81,19.81,FIRM
D,TRADING,PRICE,2,"2019/05/17 17:00:00",1,QLD1,34,78.64,0,0,"2019/05/17 16:55:03",78.64,2,2,4,4,6.94,6.94,50.11,50.11,0.01,0.01,0.05,0.05,0.27,0.27,19.81,19.81,FIRM
D,TRADING,PRICE,2,"2019/05/17 17:00:00",1,SA1,34,98.65,0,0,"2019/05/17 16:55:03",98.65,2,2,4,4,6.94,6.94,50.11,50.11,0.01,0.01,0.05,0.05,0.27,0.27,19.81,19.81,FIRM
D,TRADING,PRICE,2,"2019/05/17 17:00:00",1,TAS1,34,94.58,0,0,"2019/05/17 16:55:03",94.58,2,2,4,4,6.94,6.94,6.94,6.94,0.01,0.01,0.04,0.04,0.2,0.2,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 17:00:00",1,VIC1,34,99.76,0,0,"2019/05/17 16:55:03",99.76,2,2,4,4,6.94,6.94,50.11,50.11,0.01,0.01,0.05,0.05,0.27,0.27,19.81,19.81,FIRM
D,TRADING,PRICE,2,"2019/05/17 17:30:00",1,NSW1,35,192.75,0,0,"2019/05/17 17:25:04",192.75,6.15,6.15,12.74,12.74,12.98,12.98,113.05,113.05,0,0,0.04,0.04,0.23,0.23,17.24,17.24,FIRM
D,TRADING,PRICE,2,"2019/05/17 17:30:00",1,QLD1,35,136.02,0,0,"2019/05/17 17:25:04",136.02,6.15,6.15,12.74,12.74,12.98,12.98,113.05,113.05,0,0,0.04,0.04,0.23,0.23,17.24,17.24,FIRM
D,TRADING,PRICE,2,"2019/05/17 17:30:00",1,SA1,35,181.68,0,0,"2019/05/17 17:25:04",181.68,6.15,6.15,12.74,12.74,12.98,12.98,113.05,113.05,0,0,0.04,0.04,0.23,0.23,17.24,17.24,FIRM
D,TRADING,PRICE,2,"2019/05/17 17:30:00",1,TAS1,35,161.4,0,0,"2019/05/17 17:25:04",161.4,1.49,1.49,1.63,1.63,8.75,8.75,8.75,8.75,0.01,0.01,0.05,0.05,0.23,0.23,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 17:30:00",1,VIC1,35,197.39,0,0,"2019/05/17 17:25:04",197.39,6.15,6.15,12.74,12.74,12.98,12.98,113.05,113.05,0,0,0.04,0.04,0.23,0.23,17.24,17.24,FIRM
D,TRADING,PRICE,2,"2019/05/17 18:00:00",1,NSW1,36,192.1,0,0,"2019/05/17 17:55:04",192.1,8.29,8.29,19.21,19.21,4.42,4.42,100.32,100.32,0,0,0.01,0.01,0.15,0.15,19.55,19.55,FIRM
D,TRADING,PRICE,2,"2019/05/17 18:00:00",1,QLD1,36,153.17,0,0,"2019/05/17 17:55:04",153.17,8.29,8.29,19.21,19.21,4.42,4.42,100.32,100.32,0,0,0.01,0.01,0.15,0.15,19.55,19.55,FIRM
D,TRADING,PRICE,2,"2019/05/17 18:00:00",1,SA1,36,164.66,0,0,"2019/05/17 17:55:04",164.66,8.29,8.29,19.21,19.21,4.42,4.42,100.32,100.32,0,0,0.01,0.01,0.15,0.15,19.55,19.55,FIRM
D,TRADING,PRICE,2,"2019/05/17 18:00:00",1,TAS1,36,120.62,0,0,"2019/05/17 17:55:04",120.62,0,0,0,0,0.68,0.68,0.68,0.68,0.02,0.02,0.05,0.05,0.15,0.15,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 18:00:00",1,VIC1,36,186.95,0,0,"2019/05/17 17:55:04",186.95,8.29,8.29,19.21,19.21,4.42,4.42,100.32,100.32,0,0,0.01,0.01,0.15,0.15,19.55,19.55,FIRM
D,TRADING,PRICE,2,"2019/05/17 18:30:00",1,NSW1,37,116.24,0,0,"2019/05/17 18:25:03",116.24,2.2,2.2,4.69,4.69,1.16,1.16,46.25,46.25,0,0,0.03,0.03,0.09,0.09,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2019/05/17 18:30:00",1,QLD1,37,84.45,0,0,"2019/05/17 18:25:03",84.45,2.2,2.2,4.69,4.69,1.16,1.16,46.25,46.25,0,0,0.03,0.03,0.09,0.09,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2019/05/17 18:30:00",1,SA1,37,102.34,0,0,"2019/05/17 18:25:03",102.34,2.2,2.2,4.69,4.69,1.16,1.16,46.25,46.25,0,0,0.03,0.03,0.09,0.09,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2019/05/17 18:30:00",1,TAS1,37,103.49,0,0,"2019/05/17 18:25:03",103.49,1.29,1.29,2.12,2.12,1.16,1.16,1.16,1.16,0,0,0.03,0.03,0.09,0.09,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 18:30:00",1,VIC1,37,116.28,0,0,"2019/05/17 18:25:03",116.28,2.2,2.2,4.69,4.69,1.16,1.16,46.25,46.25,0,0,0.03,0.03,0.09,0.09,13.12,13.12,FIRM
D,TRADING,PRICE,2,"2019/05/17 19:00:00",1,NSW1,38,112.2,0,0,"2019/05/17 18:55:03",112.2,1.48,1.48,4,4,2,2,30.8,30.8,0,0,0.03,0.03,0.12,0.12,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 19:00:00",1,QLD1,38,86,0,0,"2019/05/17 18:55:03",86,1.48,1.48,4,4,2,2,30.8,30.8,0,0,0.03,0.03,0.12,0.12,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 19:00:00",1,SA1,38,99.78,0,0,"2019/05/17 18:55:03",99.78,1.48,1.48,4,4,2,2,30.8,30.8,0,0,0.03,0.03,0.12,0.12,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 19:00:00",1,TAS1,38,101.85,0,0,"2019/05/17 18:55:03",101.85,1.48,1.48,4,4,2,2,2,2,0,0,0.03,0.03,0.12,0.12,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 19:00:00",1,VIC1,38,109.79,0,0,"2019/05/17 18:55:03",109.79,1.48,1.48,4,4,2,2,30.8,30.8,0,0,0.03,0.03,0.12,0.12,12.5,12.5,FIRM
D,TRADING,PRICE,2,"2019/05/17 19:30:00",1,NSW1,39,114.69,0,0,"2019/05/17 19:25:04",114.69,2.23,2.23,5.02,5.02,2,2,32.67,32.67,0,0,0.03,0.03,0.09,0.09,13.12,13.12,FIRM
