C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2020/01/07,00:20:04,0000000317410240,,0000000317410030
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/12/19 12:30:00",1,QLD1,25,62.35,0,0,"2019/12/19 12:25:05",62.35,1.93,1.93,2.03,2.03,0.7,0.7,46.01,46.01,0.03,0.03,0.1,0.1,0.18,0.18,23.07,23.07,FIRM
D,TRADING,PRICE,2,"2019/12/19 12:30:00",1,TAS1,25,78.85,0,0,"2019/12/19 12:25:05",78.85,1.93,1.93,2.03,2.03,0.7,0.7,0.7,0.7,0.03,0.03,0.1,0.1,0.18,0.18,23.07,23.07,FIRM
D,TRADING,PRICE,2,"2019/12/19 13:00:00",1,NSW1,26,82.32,0,0,"2019/12/19 12:55:03",82.32,1.79,1.79,1.82,1.82,0.7,0.7,44.55,44.55,0.03,0.03,0.1,0.1,0.13,0.13,19.55,19.55,FIRM
D,TRADING,PRICE,2,"2019/12/19 13:00:00",1,VIC1,26,87.71,0,0,"2019/12/19 12:55:03",87.71,1.79,1.79,1.82,1.82,0.7,0.7,44.55,44.55,0.03,0.03,0.1,0.1,0.13,0.13,19.55,19.55,FIRM
D,TRADING,PRICE,2,"2019/12/19 13:00:00",1,SA1,26,96.82,0,0,"2019/12/19 12:55:03",96.82,1.79,1.79,1.82,1.82,0.7,0.7,44.55,44.55,0.03,0.03,0.1,0.1,0.13,0.13,19.55,19.55,FIRM
D,TRADING,PRICE,2,"2019/12/19 13:00:00",1,QLD1,26,59.07,0,0,"2019/12/19 12:55:03",59.07,1.79,1.79,1.82,1.82,0.7,0.7,44.55,44.55,0.03,0.03,0.1,0.1,0.13,0.13,19.55,19.55,FIRM
D,TRADING,PRICE,2,"2019/12/19 13:00:00",1,TAS1,26,79.69,0,0,"2019/12/19 12:55:03",79.69,1.83,1.83,1.73,1.73,0.7,0.7,0.7,0.7,0.03,0.03,0.1,0.1,0.13,0.13,19.55,19.55,FIRM
D,TRADING,PRICE,2,"2019/12/19 13:30:00",1,NSW1,27,80.95,0,0,"2019/12/19 13:25:03",80.95,1.79,1.79,1.83,1.83,0.8,0.8,31.74,31.74,0.03,0.03,0.09,0.09,0.08,0.08,21.05,21.05,FIRM
D,TRADING,PRICE,2,"2019/12/19 13:30:00",1,VIC1,27,84.46,0,0,"2019/12/19 13:25:03",84.46,1.79,1.79,1.83,1.83,0.8,0.8,31.74,31.74,0.03,0.03,0.09,0.09,0.08,0.08,21.05,21.05,FIRM
D,TRADING,PRICE,2,"2019/12/19 13:30:00",1,SA1,27,94.78,0,0,"2019/12/19 13:25:03",94.78,1.79,1.79,1.83,1.83,0.8,0.8,31.74,31.74,0.03,0.03,0.09,0.09,0.08,0.08,21.05,21.05,FIRM
D,TRADING,PRICE,2,"2019/12/19 13:30:00",1,QLD1,27,54.47,0,0,"2019/12/19 13:25:03",54.47,1.79,1.79,1.83,1.83,0.8,0.8,31.74,31.74,0.03,0.03,0.09,0.09,0.08,0.08,21.05,21.05,FIRM
D,TRADING,PRICE,2,"2019/12/19 13:30:00",1,TAS1,27,75.87,0,0,"2019/12/19 13:25:03",75.87,1.64,1.64,1.08,1.08,0.7,0.7,0.7,0.7,0.03,0.03,0.09,0.09,0.08,0.08,21.05,21.05,FIRM
D,TRADING,PRICE,2,"2019/12/19 14:30:00",1,NSW1,29,83.98,0,0,"2019/12/19 14:25:03",83.98,4.06,4.06,2.93,2.93,0.89,0.89,61.34,61.34,0.03,0.03,0.08,0.08,0.08,0.08,20.36,20.36,FIRM
D,TRADING,PRICE,2,"2019/12/19 14:30:00",1,VIC1,29,86.89,0,0,"2019/12/19 14:25:03",86.89,4.06,4.06,2.93,2.93,0.89,0.89,61.34,61.34,0.03,0.03,0.08,0.08,0.08,0.08,20.36,20.36,FIRM
D,TRADING,PRICE,2,"2019/12/19 14:30:00",1,SA1,29,97.61,0,0,"2019/12/19 14:25:03",97.61,4.06,4.06,2.93,2.93,0.89,0.89,61.34,61.34,0.03,0.03,0.08,0.08,0.08,0.08,20.36,20.36,FIRM
D,TRADING,PRICE,2,"2019/12/19 14:30:00",1,QLD1,29,71.42,0,0,"2019/12/19 14:25:03",71.42,4.06,4.06,2.93,2.93,0.89,0.89,61.34,61.34,0.03,0.03,0.08,0.08,0.08,0.08,20.36,20.36,FIRM
D,TRADING,PRICE,2,"2019/12/19 14:30:00",1,TAS1,29,22.61,0,0,"2019/12/19 14:25:03",22.61,0,0,0,0,0.7,0.7,0.7,0.7,0.03,0.03,0.08,0.08,0.08,0.08,20.36,20.36,FIRM
D,TRADING,PRICE,2,"2019/12/22 01:00:00",1,NSW1,2,42.13,0,0,"2019/12/22 00:55:03",42.13,1.96,1.96,3.86,3.86,0.89,0.89,17.56,17.56,0.28,0.28,0.19,0.19,0.16,0.16,15.53,15.53,FIRM
D,TRADING,PRICE,2,"2019/12/22 01:00:00",1,VIC1,2,41.26,0,0,"2019/12/22 00:55:03",41.26,1.96,1.96,3.86,3.86,0.89,0.89,17.56,17.56,0.28,0.28,0.19,0.19,0.16,0.16,15.53,15.53,FIRM
D,TRADING,PRICE,2,"2019/12/22 01:00:00",1,SA1,2,42.07,0,0,"2019/12/22 00:55:03",42.07,1.96,1.96,3.86,3.86,0.89,0.89,17.56,17.56,0.28,0.28,0.19,0.19,0.16,0.16,15.53,15.53,FIRM
D,TRADING,PRICE,2,"2019/12/22 01:00:00",1,QLD1,2,45.14,0,0,"2019/12/22 00:55:03",45.14,1.96,1.96,3.86,3.86,0.89,0.89,17.56,17.56,0.28,0.28,0.19,0.19,0.16,0.16,15.53,15.53,FIRM
D,TRADING,PRICE,2,"2019/12/22 01:00:00",1,TAS1,2,36.22,0,0,"2019/12/22 00:55:03",36.22,9.73,9.73,13,13,0.76,0.76,17.43,17.43,0.28,0.28,0.19,0.19,0.16,0.16,15.53,15.53,FIRM
D,TRADING,PRICE,2,"2019/12/22 02:00:00",1,NSW1,4,38.42,0,0,"2019/12/22 01:55:03",38.42,1.75,1.75,2.53,2.53,0.89,0.89,15.36,15.36,0.43,0.43,0.19,0.19,0.19,0.19,20.83,20.83,FIRM
D,TRADING,PRICE,2,"2019/12/22 02:00:00",1,VIC1,4,34.6,0,0,"2019/12/22 01:55:03",34.6,1.75,1.75,2.53,2.53,0.89,0.89,15.36,15.36,0.43,0.43,0.19,0.19,0.19,0.19,20.83,20.83,FIRM
D,TRADING,PRICE,2,"2019/12/22 02:00:00",1,SA1,4,32.15,0,0,"2019/12/22 01:55:03",32.15,1.75,1.75,2.53,2.53,0.89,0.89,15.36,15.36,0.43,0.43,0.19,0.19,0.19,0.19,20.83,20.83,FIRM
D,TRADING,PRICE,2,"2019/12/22 02:00:00",1,QLD1,4,40.84,0,0,"2019/12/22 01:55:03",40.84,1.75,1.75,2.53,2.53,0.89,0.89,15.36,15.36,0.43,0.43,0.19,0.19,0.19,0.19,20.83,20.83,FIRM
D,TRADING,PRICE,2,"2019/12/22 02:00:00",1,TAS1,4,34.26,0,0,"2019/12/22 01:55:03",34.26,8,8,13,13,0.89,0.89,15.36,15.36,0.43,0.43,0.19,0.19,0.19,0.19,20.83,20.83,FIRM
D,TRADING,PRICE,2,"2019/12/22 04:00:00",1,NSW1,8,38.42,0,0,"2019/12/22 03:55:03",38.42,1.25,1.25,1,1,0.7,0.7,15.19,15.19,0.81,0.81,0.38,0.38,0.44,0.44,20.46,20.46,FIRM
D,TRADING,PRICE,2,"2019/12/22 04:00:00",1,VIC1,8,34.38,0,0,"2019/12/22 03:55:03",34.38,1.25,1.25,1,1,0.7,0.7,15.19,15.19,0.81,0.81,0.38,0.38,0.44,0.44,20.46,20.46,FIRM
D,TRADING,PRICE,2,"2019/12/22 04:00:00",1,SA1,8,32.43,0,0,"2019/12/22 03:55:03",32.43,1.25,1.25,1,1,0.7,0.7,15.19,15.19,0.81,0.81,0.38,0.38,0.44,0.44,20.46,20.46,FIRM
D,TRADING,PRICE,2,"2019/12/22 04:00:00",1,QLD1,8,38.66,0,0,"2019/12/22 03:55:03",38.66,1.25,1.25,1,1,0.7,0.7,15.19,15.19,0.81,0.81,0.38,0.38,0.44,0.44,20.46,20.46,FIRM
D,TRADING,PRICE,2,"2019/12/22 04:00:00",1,TAS1,8,38.18,0,0,"2019/12/22 03:55:03",38.18,8,8,13,13,0.7,0.7,15.19,15.19,0.03,0.03,0.04,0.04,0.05,0.05,20.06,20.06,FIRM
D,TRADING,PRICE,2,"2019/12/26 04:30:00",1,VIC1,9,32.29,0,0,"2019/12/26 04:25:03",32.29,1,1,0.66,0.66,0.7,0.7,28.3,28.3,0.97,0.97,0.41,0.41,0.44,0.44,21.57,21.57,FIRM
D,TRADING,PRICE,2,"2019/12/26 04:30:00",1,SA1,9,31.6,0,0,"2019/12/26 04:25:03",31.6,1,1,0.66,0.66,0.7,0.7,28.3,28.3,0.97,0.97,0.41,0.41,0.44,0.44,21.57,21.57,FIRM
D,TRADING,PRICE,2,"2019/12/26 04:30:00",1,QLD1,9,34.39,0,0,"2019/12/26 04:25:03",34.39,1,1,0.66,0.66,0.7,0.7,28.3,28.3,0.97,0.97,0.41,0.41,0.44,0.44,21.57,21.57,FIRM
D,TRADING,PRICE,2,"2019/12/26 04:30:00",1,TAS1,9,86.41,0,0,"2019/12/26 04:25:03",86.41,167.52,167.52,13,13,0.7,0.7,28.3,28.3,0,0,0,0,0,0,14,14,FIRM
D,TRADING,PRICE,2,"2019/12/26 05:00:00",1,NSW1,10,35.69,0,0,"2019/12/26 04:55:05",35.69,1,1,0.54,0.54,0.7,0.7,25.78,25.78,1.03,1.03,0.42,0.42,0.57,0.57,23.03,23.03,FIRM
D,TRADING,PRICE,2,"2019/12/26 05:00:00",1,VIC1,10,32.44,0,0,"2019/12/26 04:55:05",32.44,1,1,0.54,0.54,0.7,0.7,25.78,25.78,1.03,1.03,0.42,0.42,0.57,0.57,23.03,23.03,FIRM
D,TRADING,PRICE,2,"2019/12/26 05:00:00",1,SA1,10,31.72,0,0,"2019/12/26 04:55:05",31.72,1,1,0.54,0.54,0.7,0.7,25.78,25.78,1.03,1.03,0.42,0.42,0.57,0.57,23.03,23.03,FIRM
D,TRADING,PRICE,2,"2019/12/26 05:00:00",1,QLD1,10,33.99,0,0,"2019/12/26 04:55:05",33.99,1,1,0.54,0.54,0.7,0.7,25.78,25.78,1.03,1.03,0.42,0.42,0.57,0.57,23.03,23.03,FIRM
D,TRADING,PRICE,2,"2019/12/26 05:00:00",1,TAS1,10,136.96,0,0,"2019/12/26 04:55:05",136.96,206.16,206.16,2.58,2.58,0.7,0.7,45.53,45.53,0,0,0,0,0,0,14,14,FIRM
D,TRADING,PRICE,2,"2019/12/26 05:30:00",1,NSW1,11,38.42,0,0,"2019/12/26 05:25:03",38.42,1.08,1.08,0.92,0.92,0.73,0.73,27.95,27.95,1.81,1.81,0.39,0.39,0.44,0.44,25.43,25.43,FIRM
D,TRADING,PRICE,2,"2019/12/18 02:30:00",1,NSW1,5,38.88,0,0,"2019/12/18 02:25:05",38.88,0.66,0.66,0.32,0.32,0.63,0.63,25.5,25.5,0.42,0.42,0.19,0.19,0.19,0.19,21.73,21.73,FIRM
D,TRADING,PRICE,2,"2019/12/18 02:30:00",1,VIC1,5,38.21,0,0,"2019/12/18 02:25:05",38.21,0.66,0.66,0.32,0.32,0.63,0.63,25.5,25.5,0.42,0.42,0.19,0.19,0.19,0.19,21.73,21.73,FIRM
D,TRADING,PRICE,2,"2019/12/18 02:30:00",1,SA1,5,38.65,0,0,"2019/12/18 02:25:05",38.65,0.66,0.66,0.32,0.32,0.63,0.63,25.5,25.5,0.42,0.42,0.19,0.19,0.19,0.19,21.73,21.73,FIRM
D,TRADING,PRICE,2,"2019/12/18 02:30:00",1,QLD1,5,40.21,0,0,"2019/12/18 02:25:05",40.21,0.66,0.66,0.32,0.32,0.63,0.63,25.5,25.5,0.42,0.42,0.19,0.19,0.19,0.19,21.73,21.73,FIRM
D,TRADING,PRICE,2,"2019/12/18 02:30:00",1,TAS1,5,39.33,0,0,"2019/12/18 02:25:05",39.33,36.47,36.47,10.33,10.33,0.7,0.7,25.34,25.34,0.42,0.42,0.19,0.19,0.19,0.19,21.73,21.73,FIRM
D,TRADING,PRICE,2,"2019/12/20 11:30:00",1,NSW1,23,49.4,0,0,"2019/12/20 11:25:03",49.4,1.95,1.95,2.13,2.13,0.7,0.7,41.13,41.13,0.04,0.04,0.16,0.16,0.19,0.19,17.65,17.65,FIRM
D,TRADING,PRICE,2,"2019/12/20 11:30:00",1,VIC1,23,72.76,0,0,"2019/12/20 11:25:03",72.76,1.95,1.95,2.13,2.13,0.7,0.7,41.13,41.13,0.04,0.04,0.16,0.16,0.19,0.19,17.65,17.65,FIRM
D,TRADING,PRICE,2,"2019/12/20 11:30:00",1,SA1,23,82.49,0,0,"2019/12/20 11:25:03",82.49,1.95,1.95,2.13,2.13,0.7,0.7,41.13,41.13,0.04,0.04,0.16,0.16,0.19,0.19,17.65,17.65,FIRM
D,TRADING,PRICE,2,"2019/12/20 11:30:00",1,QLD1,23,42.85,0,0,"2019/12/20 11:25:03",42.85,1.95,1.95,2.13,2.13,0.7,0.7,41.13,41.13,0.04,0.04,0.16,0.16,0.19,0.19,17.65,17.65,FIRM
D,TRADING,PRICE,2,"2019/12/20 11:30:00",1,TAS1,23,66.86,0,0,"2019/12/20 11:25:03",66.86,1.95,1.95,2.13,2.13,0.7,0.7,0.7,0.7,0.04,0.04,0.16,0.16,0.19,0.19,17.65,17.65,FIRM
D,TRADING,PRICE,2,"2019/12/20 12:00:00",1,NSW1,24,43.08,0,0,"2019/12/20 11:55:03",43.08,1.98,1.98,2.38,2.38,0.8,0.8,41.41,41.41,0.04,0.04,0.16,0.16,0.19,0.19,17.65,17.65,FIRM
D,TRADING,PRICE,2,"2019/12/20 12:00:00",1,VIC1,24,109.59,0,0,"2019/12/20 11:55:03",109.59,1.98,1.98,2.38,2.38,0.8,0.8,41.41,41.41,0.04,0.04,0.16,0.16,0.19,0.19,17.65,17.65,FIRM
D,TRADING,PRICE,2,"2019/12/20 12:00:00",1,SA1,24,123.55,0,0,"2019/12/20 11:55:03",123.55,1.98,1.98,2.38,2.38,0.8,0.8,41.41,41.41,0.04,0.04,0.16,0.16,0.19,0.19,17.65,17.65,FIRM
D,TRADING,PRICE,2,"2019/12/20 12:00:00",1,QLD1,24,36.81,0,0,"2019/12/20 11:55:03",36.81,1.98,1.98,2.38,2.38,0.8,0.8,41.41,41.41,0.04,0.04,0.16,0.16,0.19,0.19,17.65,17.65,FIRM
D,TRADING,PRICE,2,"2019/12/20 12:00:00",1,TAS1,24,76.71,0,0,"2019/12/20 11:55:03",76.71,0.99,0.99,0.98,0.98,0.7,0.7,0.7,0.7,0.04,0.04,0.16,0.16,0.19,0.19,17.65,17.65,FIRM
D,TRADING,PRICE,2,"2019/12/20 12:30:00",1,NSW1,25,43.32,0,0,"2019/12/20 12:25:03",43.32,2.45,2.45,2.72,2.72,0.84,0.84,44.58,44.58,0.04,0.04,0.13,0.13,0.18,0.18,13.59,13.59,FIRM
D,TRADING,PRICE,2,"2019/12/20 12:30:00",1,VIC1,25,148.2,0,0,"2019/12/20 12:25:03",148.2,2.45,2.45,2.72,2.72,0.84,0.84,44.58,44.58,0.04,0.04,0.13,0.13,0.18,0.18,13.59,13.59,FIRM
D,TRADING,PRICE,2,"2019/12/20 12:30:00",1,SA1,25,162.06,0,0,"2019/12/20 12:25:03",162.06,2.45,2.45,2.72,2.72,0.84,0.84,44.58,44.58,0.04,0.04,0.13,0.13,0.18,0.18,13.59,13.59,FIRM
D,TRADING,PRICE,2,"2019/12/20 12:30:00",1,QLD1,25,37.5,0,0,"2019/12/20 12:25:03",37.5,2.45,2.45,2.72,2.72,0.84,0.84,44.58,44.58,0.04,0.04,0.13,0.13,0.18,0.18,13.59,13.59,FIRM
D,TRADING,PRICE,2,"2019/12/20 12:30:00",1,TAS1,25,89.76,0,0,"2019/12/20 12:25:03",89.76,0.16,0.16,0.16,0.16,0.7,0.7,0.7,0.7,0.04,0.04,0.13,0.13,0.18,0.18,14.24,14.24,FIRM
D,TRADING,PRICE,2,"2019/12/29 15:00:00",1,TAS1,30,85.28,0,0,"2019/12/29 14:55:03",85.28,0.08,0.08,0.08,0.08,0.7,0.7,0.7,0.7,0.04,0.04,0.19,0.19,0.16,0.16,13.97,13.97,FIRM
D,TRADING,PRICE,2,"2019/12/29 15:30:00",1,NSW1,31,50.51,0,0,"2019/12/29 15:25:03",50.51,3.04,3.04,3.31,3.31,0.7,0.7,20.77,20.77,0.03,0.03,0.14,0.14,0.16,0.16,14.75,14.75,FIRM
D,TRADING,PRICE,2,"2019/12/29 15:30:00",1,VIC1,31,97.01,0,0,"2019/12/29 15:25:03",97.01,3.04,3.04,3.31,3.31,0.7,0.7,20.77,20.77,0.03,0.03,0.14,0.14,0.16,0.16,14.75,14.75,FIRM
D,TRADING,PRICE,2,"2019/12/29 15:30:00",1,SA1,31,95.27,0,0,"2019/12/29 15:25:03",95.27,3.04,3.04,3.31,3.31,0.7,0.7,20.77,20.77,0.03,0.03,0.14,0.14,0.16,0.16,14.75,14.75,FIRM
D,TRADING,PRICE,2,"2019/12/29 15:30:00",1,QLD1,31,43.77,0,0,"2019/12/29 15:25:03",43.77,3.04,3.04,3.31,3.31,0.7,0.7,20.77,20.77,0.03,0.03,0.14,0.14,0.16,0.16,14.75,14.75,FIRM
D,TRADING,PRICE,2,"2019/12/29 15:30:00",1,TAS1,31,82.6,0,0,"2019/12/29 15:25:03",82.6,0.56,0.56,0.7,0.7,0.7,0.7,0.7,0.7,0.03,0.03,0.14,0.14,0.16,0.16,14.75,14.75,FIRM
D,TRADING,PRICE,2,"2019/12/29 16:00:00",1,NSW1,32,57.34,0,0,"2019/12/29 15:55:03",57.34,5.82,5.82,3.72,3.72,0.7,0.7,27.59,27.59,0.03,0.03,0.13,0.13,0.15,0.15,14.12,14.12,FIRM
D,TRADING,PRICE,2,"2019/12/29 16:00:00",1,VIC1,32,93.42,0,0,"2019/12/29 15:55:03",93.42,5.82,5.82,3.72,3.72,0.7,0.7,27.59,27.59,0.03,0.03,0.13,0.13,0.15,0.15,14.12,14.12,FIRM
D,TRADING,PRICE,2,"2019/12/29 16:00:00",1,SA1,32,90.13,0,0,"2019/12/29 15:55:03",90.13,5.82,5.82,3.72,3.72,0.7,0.7,27.59,27.59,0.03,0.03,0.13,0.13,0.15,0.15,14.12,14.12,FIRM
D,TRADING,PRICE,2,"2019/12/29 16:00:00",1,QLD1,32,51.02,0,0,"2019/12/29 15:55:03",51.02,5.82,5.82,3.72,3.72,0.7,0.7,27.59,27.59,0.03,0.03,0.13,0.13,0.15,0.15,14.12,14.12,FIRM
D,TRADING,PRICE,2,"2019/12/29 16:00:00",1,TAS1,32,82.25,0,0,"2019/12/29 15:55:03",82.25,4.57,4.57,2,2,0.7,0.7,0.7,0.7,0.03,0.03,0.13,0.13,0.15,0.15,14.12,14.12,FIRM
D,TRADING,PRICE,2,"2019/12/29 16:30:00",1,NSW1,33,58.36,0,0,"2019/12/29 16:25:03",58.36,18.69,18.69,12.16,12.16,0.96,0.96,34.16,34.16,0.03,0.03,0.1,0.1,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/12/29 16:30:00",1,VIC1,33,103.81,0,0,"2019/12/29 16:25:03",103.81,18.69,18.69,12.16,12.16,0.96,0.96,34.16,34.16,0.03,0.03,0.1,0.1,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/12/29 16:30:00",1,SA1,33,102.2,0,0,"2019/12/29 16:25:03",102.2,18.69,18.69,12.16,12.16,0.96,0.96,34.16,34.16,0.03,0.03,0.1,0.1,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/12/29 16:30:00",1,QLD1,33,51.22,0,0,"2019/12/29 16:25:03",51.22,18.69,18.69,12.16,12.16,0.96,0.96,34.16,34.16,0.03,0.03,0.1,0.1,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/12/29 16:30:00",1,TAS1,33,65.71,0,0,"2019/12/29 16:25:03",65.71,1.67,1.67,0.41,0.41,0.7,0.7,0.7,0.7,0.03,0.03,0.1,0.1,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/12/29 17:30:00",1,NSW1,35,69.84,0,0,"2019/12/29 17:25:03",69.84,17.38,17.38,11.51,11.51,0.94,0.94,41.33,41.33,0.03,0.03,0.09,0.09,0.07,0.07,18.95,18.95,FIRM
D,TRADING,PRICE,2,"2019/12/29 17:30:00",1,VIC1,35,127.98,0,0,"2019/12/29 17:25:03",127.98,17.38,17.38,11.51,11.51,0.94,0.94,41.33,41.33,0.03,0.03,0.09,0.09,0.07,0.07,18.95,18.95,FIRM
D,TRADING,PRICE,2,"2019/12/29 17:30:00",1,SA1,35,129.13,0,0,"2019/12/29 17:25:03",129.13,17.38,17.38,11.51,11.51,0.94,0.94,41.33,41.33,0.03,0.03,0.09,0.09,0.07,0.07,18.95,18.95,FIRM
D,TRADING,PRICE,2,"2019/12/29 17:30:00",1,QLD1,35,64.32,0,0,"2019/12/29 17:25:03",64.32,17.38,17.38,11.51,11.51,0.94,0.94,41.33,41.33,0.03,0.03,0.09,0.09,0.07,0.07,18.95,18.95,FIRM
D,TRADING,PRICE,2,"2019/12/29 17:30:00",1,TAS1,35,89.47,0,0,"2019/12/29 17:25:03",89.47,5.67,5.67,0.41,0.41,0.7,0.7,0.7,0.7,0.03,0.03,0.09,0.09,0.07,0.07,18.95,18.95,FIRM
D,TRADING,PRICE,2,"2019/12/29 18:00:00",1,NSW1,36,86.03,0,0,"2019/12/29 17:55:04",86.03,23.24,23.24,28.22,28.22,0.91,0.91,108.39,108.39,0.03,0.03,0.08,0.08,0.07,0.07,22.15,22.15,FIRM
D,TRADING,PRICE,2,"2019/12/29 18:00:00",1,VIC1,36,224.61,0,0,"2019/12/29 17:55:04",224.61,23.24,23.24,28.22,28.22,0.91,0.91,108.39,108.39,0.03,0.03,0.08,0.08,0.07,0.07,22.15,22.15,FIRM
D,TRADING,PRICE,2,"2019/12/29 18:00:00",1,SA1,36,233.1,0,0,"2019/12/29 17:55:04",233.1,23.24,23.24,28.22,28.22,0.91,0.91,108.39,108.39,0.03,0.03,0.08,0.08,0.07,0.07,22.15,22.15,FIRM
D,TRADING,PRICE,2,"2019/12/29 18:00:00",1,QLD1,36,79.34,0,0,"2019/12/29 17:55:04",79.34,23.24,23.24,28.22,28.22,0.91,0.91,108.39,108.39,0.03,0.03,0.08,0.08,0.07,0.07,22.15,22.15,FIRM
D,TRADING,PRICE,2,"2019/12/29 18:00:00",1,TAS1,36,85.59,0,0,"2019/12/29 17:55:04",85.59,0,0,0,0,0.7,0.7,0.7,0.7,0.03,0.03,0.08,0.08,0.07,0.07,22.15,22.15,FIRM
D,TRADING,PRICE,2,"2019/12/29 18:30:00",1,NSW1,37,85.25,0,0,"2019/12/29 18:25:03",85.25,20.3,20.3,25.5,25.5,0.97,0.97,78.99,78.99,0.03,0.03,0.07,0.07,0.07,0.07,21.36,21.36,FIRM
D,TRADING,PRICE,2,"2019/12/29 18:30:00",1,VIC1,37,223.86,0,0,"2019/12/29 18:25:03",223.86,20.3,20.3,25.5,25.5,0.97,0.97,78.99,78.99,0.03,0.03,0.07,0.07,0.07,0.07,21.36,21.36,FIRM
D,TRADING,PRICE,2,"2019/12/29 18:30:00",1,SA1,37,233.45,0,0,"2019/12/29 18:25:03",233.45,20.3,20.3,25.5,25.5,0.97,0.97,78.99,78.99,0.03,0.03,0.07,0.07,0.07,0.07,21.36,21.36,FIRM
D,TRADING,PRICE,2,"2019/12/29 18:30:00",1,QLD1,37,78.32,0,0,"2019/12/29 18:25:03",78.32,20.3,20.3,25.5,25.5,0.97,0.97,78.99,78.99,0.03,0.03,0.07,0.07,0.07,0.07,21.36,21.36,FIRM
D,TRADING,PRICE,2,"2019/12/29 18:30:00",1,TAS1,37,82.82,0,0,"2019/12/29 18:25:03",82.82,0,0,0,0,0.7,0.7,0.7,0.7,0.03,0.03,0.07,0.07,0.07,0.07,21.36,21.36,FIRM
D,TRADING,PRICE,2,"2019/12/29 19:00:00",1,NSW1,38,69.08,0,0,"2019/12/29 18:55:03",69.08,15.24,15.24,8.74,8.74,0.99,0.99,27.12,27.12,0.03,0.03,0.07,0.07,0.07,0.07,20.93,20.93,FIRM
D,TRADING,PRICE,2,"2019/12/29 19:00:00",1,VIC1,38,82.95,0,0,"2019/12/29 18:55:03",82.95,15.24,15.24,8.74,8.74,0.99,0.99,27.12,27.12,0.03,0.03,0.07,0.07,0.07,0.07,20.93,20.93,FIRM
D,TRADING,PRICE,2,"2019/12/29 19:00:00",1,SA1,38,84.81,0,0,"2019/12/29 18:55:03",84.81,15.24,15.24,8.74,8.74,0.99,0.99,27.12,27.12,0.03,0.03,0.07,0.07,0.07,0.07,20.93,20.93,FIRM
D,TRADING,PRICE,2,"2019/12/29 19:00:00",1,QLD1,38,66.41,0,0,"2019/12/29 18:55:03",66.41,15.24,15.24,8.74,8.74,0.99,0.99,27.12,27.12,0.03,0.03,0.07,0.07,0.07,0.07,20.93,20.93,FIRM
D,TRADING,PRICE,2,"2019/12/29 19:00:00",1,TAS1,38,60.51,0,0,"2019/12/29 18:55:03",60.51,8.28,8.28,0.49,0.49,0.7,0.7,26.83,26.83,0.03,0.03,0.07,0.07,0.07,0.07,20.93,20.93,FIRM
D,TRADING,PRICE,2,"2019/12/29 19:30:00",1,NSW1,39,69.17,0,0,"2019/12/29 19:25:03",69.17,18.04,18.04,7.81,7.81,0.99,0.99,23.6,23.6,0.03,0.03,0.12,0.12,0.12,0.12,17.49,17.49,FIRM
D,TRADING,PRICE,2,"2019/12/29 19:30:00",1,VIC1,39,84.16,0,0,"2019/12/29 19:25:03",84.16,18.04,18.04,7.81,7.81,0.99,0.99,23.6,23.6,0.03,0.03,0.12,0.12,0.12,0.12,17.49,17.49,FIRM
D,TRADING,PRICE,2,"2019/12/29 19:30:00",1,SA1,39,87,0,0,"2019/12/29 19:25:03",87,18.04,18.04,7.81,7.81,0.99,0.99,23.6,23.6,0.03,0.03,0.12,0.12,0.12,0.12,17.49,17.49,FIRM
D,TRADING,PRICE,2,"2019/12/29 19:30:00",1,QLD1,39,67.38,0,0,"2019/12/29 19:25:03",67.38,18.04,18.04,7.81,7.81,0.99,0.99,23.6,23.6,0.03,0.03,0.12,0.12,0.12,0.12,17.49,17.49,FIRM
D,TRADING,PRICE,2,"2019/12/29 19:30:00",1,TAS1,39,59.56,0,0,"2019/12/29 19:25:03",59.56,8,8,0.49,0.49,0.7,0.7,19.52,19.52,0.03,0.03,0.12,0.12,0.12,0.12,17.49,17.49,FIRM
D,TRADING,PRICE,2,"2019/12/29 20:30:00",1,NSW1,41,57.49,0,0,"2019/12/29 20:25:03",57.49,13.56,13.56,2.75,2.75,0.71,0.71,21.36,21.36,0.03,0.03,0.15,0.15,0.17,0.17,15.2,15.2,FIRM
