C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2021/07/12,16:05:04,0000000345345381,,0000000345345170
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2021/06/15 06:00:00",1,QLD1,12,133.31,0,0,"2021/06/15 05:55:05",133.31,4.23,4.23,2,2,0.78,0.78,10.37,10.37,0.43,0.43,1.15,1.15,0.35,0.35,7,7,FIRM
D,TRADING,PRICE,2,"2021/06/15 06:00:00",1,TAS1,12,93.62,0,0,"2021/06/15 05:55:05",93.62,4.23,4.23,2,2,0.78,0.78,10.37,10.37,0.43,0.43,0.26,0.26,0.35,0.35,7,7,FIRM
D,TRADING,PRICE,2,"2021/06/17 05:30:00",1,NSW1,11,89.51,0,0,"2021/06/17 05:25:04",89.51,1.34,1.34,1.3,1.3,0.36,0.36,7.94,7.94,0.16,0.16,0.57,0.57,0.26,0.26,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/17 05:30:00",1,VIC1,11,88.77,0,0,"2021/06/17 05:25:04",88.77,1.34,1.34,1.3,1.3,0.36,0.36,7.94,7.94,0.16,0.16,0.57,0.57,0.26,0.26,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/17 05:30:00",1,SA1,11,81.05,0,0,"2021/06/17 05:25:04",81.05,1.34,1.34,1.3,1.3,0.36,0.36,7.94,7.94,0.16,0.16,0.57,0.57,0.26,0.26,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/17 05:30:00",1,QLD1,11,86.62,0,0,"2021/06/17 05:25:04",86.62,1.34,1.34,1.3,1.3,0.36,0.36,7.94,7.94,0.16,0.16,0.57,0.57,0.26,0.26,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/17 05:30:00",1,TAS1,11,83.4,0,0,"2021/06/17 05:25:04",83.4,1.34,1.34,1.3,1.3,0.36,0.36,7.94,7.94,0.16,0.16,0.26,0.26,0.26,0.26,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/16 05:30:00",1,NSW1,11,74.98,0,0,"2021/06/16 05:25:05",74.98,4.98,4.98,1.78,1.78,0.8,0.8,8.82,8.82,0.05,0.05,0.48,0.48,0.37,0.37,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/16 05:30:00",1,VIC1,11,61.78,0,0,"2021/06/16 05:25:05",61.78,4.98,4.98,1.78,1.78,0.8,0.8,8.82,8.82,0.05,0.05,0.48,0.48,0.37,0.37,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/16 05:30:00",1,SA1,11,48.08,0,0,"2021/06/16 05:25:05",48.08,4.98,4.98,1.78,1.78,0.8,0.8,8.82,8.82,0.05,0.05,0.48,0.48,0.37,0.37,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/16 05:30:00",1,QLD1,11,82.48,0,0,"2021/06/16 05:25:05",82.48,4.98,4.98,1.78,1.78,0.8,0.8,8.82,8.82,0.05,0.05,0.48,0.48,0.37,0.37,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/16 05:30:00",1,TAS1,11,63.84,0,0,"2021/06/16 05:25:05",63.84,4.98,4.98,1.78,1.78,0.8,0.8,8.82,8.82,1,1,3.4,3.4,0.37,0.37,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/16 07:00:00",1,NSW1,14,99.85,0,0,"2021/06/16 07:05:05",99.85,57.65,57.65,4.97,4.97,0.8,0.8,42.53,42.53,0.13,0.13,0.23,0.23,0.18,0.18,13.85,13.85,FIRM
D,TRADING,PRICE,2,"2021/06/16 07:00:00",1,VIC1,14,90.56,0,0,"2021/06/16 07:05:05",90.56,57.65,57.65,4.97,4.97,0.8,0.8,42.53,42.53,0.13,0.13,0.23,0.23,0.18,0.18,13.85,13.85,FIRM
D,TRADING,PRICE,2,"2021/06/16 07:00:00",1,SA1,14,81.56,0,0,"2021/06/16 07:05:05",81.56,57.65,57.65,4.97,4.97,0.8,0.8,42.53,42.53,0.13,0.13,0.23,0.23,0.18,0.18,13.85,13.85,FIRM
D,TRADING,PRICE,2,"2021/06/16 07:00:00",1,QLD1,14,104.85,0,0,"2021/06/16 07:05:05",104.85,57.65,57.65,4.97,4.97,0.8,0.8,42.53,42.53,0.13,0.13,0.23,0.23,0.18,0.18,13.85,13.85,FIRM
D,TRADING,PRICE,2,"2021/06/16 07:00:00",1,TAS1,14,83.66,0,0,"2021/06/16 07:05:05",83.66,57.65,57.65,4.97,4.97,0.8,0.8,42.53,42.53,0.13,0.13,0.18,0.18,0.18,0.18,11.53,11.53,FIRM
D,TRADING,PRICE,2,"2021/06/22 02:30:00",1,NSW1,5,65.75,0,0,"2021/06/22 02:25:04",65.75,1.7,1.7,1.91,1.91,0.72,0.72,12.75,12.75,0.45,0.45,1.16,1.16,0.12,0.12,15.08,15.08,FIRM
D,TRADING,PRICE,2,"2021/06/22 02:30:00",1,VIC1,5,63.84,0,0,"2021/06/22 02:25:04",63.84,1.7,1.7,1.91,1.91,0.72,0.72,12.75,12.75,0.45,0.45,1.16,1.16,0.12,0.12,15.08,15.08,FIRM
D,TRADING,PRICE,2,"2021/06/22 02:30:00",1,SA1,5,56.33,0,0,"2021/06/22 02:25:04",56.33,1.7,1.7,1.91,1.91,0.72,0.72,12.75,12.75,0.45,0.45,1.16,1.16,0.12,0.12,15.08,15.08,FIRM
D,TRADING,PRICE,2,"2021/06/22 02:30:00",1,QLD1,5,62.3,0,0,"2021/06/22 02:25:04",62.3,1.7,1.7,1.91,1.91,0.72,0.72,12.75,12.75,0.45,0.45,1.16,1.16,0.12,0.12,15.08,15.08,FIRM
D,TRADING,PRICE,2,"2021/06/22 02:30:00",1,TAS1,5,139.62,0,0,"2021/06/22 02:25:04",139.62,9.5,9.5,8.75,8.75,0.9,0.9,12.93,12.93,3.5,3.5,2.53,2.53,0.44,0.44,0.44,0.44,FIRM
D,TRADING,PRICE,2,"2021/06/22 05:30:00",1,QLD1,11,63.78,0,0,"2021/06/22 05:25:04",63.78,0.99,0.99,1,1,0.34,0.34,7.92,7.92,0.16,0.16,1.03,1.03,0.41,0.41,11.17,11.17,FIRM
D,TRADING,PRICE,2,"2021/06/22 05:30:00",1,TAS1,11,205.69,0,0,"2021/06/22 05:25:04",205.69,9.5,9.5,61.26,61.26,0.34,0.34,7.92,7.92,1,1,2.97,2.97,0.22,0.22,7.66,7.66,FIRM
D,TRADING,PRICE,2,"2021/06/26 12:00:00",1,NSW1,24,53.22,0,0,"2021/06/26 11:55:04",53.22,1.23,1.23,1.8,1.8,0.8,0.8,7.87,7.87,0.07,0.07,1.06,1.06,0.16,0.16,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/26 12:00:00",1,VIC1,24,56.48,0,0,"2021/06/26 11:55:04",56.48,1.23,1.23,1.8,1.8,0.8,0.8,7.87,7.87,0.07,0.07,1.06,1.06,0.16,0.16,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/26 12:00:00",1,SA1,24,51.08,0,0,"2021/06/26 11:55:04",51.08,1.23,1.23,1.8,1.8,0.8,0.8,7.87,7.87,0.07,0.07,1.06,1.06,0.16,0.16,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/26 12:00:00",1,QLD1,24,62.18,0,0,"2021/06/26 11:55:04",62.18,5.71,5.71,5.86,5.86,0.8,0.8,7.87,7.87,0.07,0.07,1.06,1.06,0.16,0.16,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/06/26 12:00:00",1,TAS1,24,60.16,0,0,"2021/06/26 11:55:04",60.16,9.5,9.5,4.49,4.49,0.9,0.9,7.98,7.98,1,1,3.4,3.4,0.18,0.18,10.62,10.62,FIRM
D,TRADING,PRICE,2,"2021/06/22 07:00:00",1,NSW1,14,149.97,0,0,"2021/06/22 07:00:05",149.97,49.3,49.3,24.07,24.07,0.8,0.8,36.32,36.32,0.21,0.21,0.66,0.66,0.43,0.43,20.48,20.48,FIRM
D,TRADING,PRICE,2,"2021/06/22 07:00:00",1,VIC1,14,150.1,0,0,"2021/06/22 07:00:05",150.1,49.3,49.3,24.07,24.07,0.8,0.8,36.32,36.32,0.21,0.21,0.66,0.66,0.43,0.43,20.48,20.48,FIRM
D,TRADING,PRICE,2,"2021/06/22 07:00:00",1,SA1,14,-47.71,0,0,"2021/06/22 07:00:05",-47.71,49.3,49.3,24.07,24.07,0.8,0.8,36.32,36.32,0.21,0.21,0.66,0.66,0.43,0.43,20.48,20.48,FIRM
D,TRADING,PRICE,2,"2021/06/22 07:00:00",1,QLD1,14,144.06,0,0,"2021/06/22 07:00:05",144.06,49.3,49.3,24.07,24.07,0.8,0.8,36.32,36.32,0.21,0.21,0.66,0.66,0.43,0.43,20.48,20.48,FIRM
D,TRADING,PRICE,2,"2021/06/22 07:00:00",1,TAS1,14,69.08,0,0,"2021/06/22 07:00:05",69.08,183.95,183.95,8.17,8.17,0.88,0.88,18.93,18.93,6.67,6.67,6.77,6.77,16.33,16.33,34.42,34.42,FIRM
D,TRADING,PRICE,2,"2021/06/22 20:30:00",1,NSW1,41,100.95,0,0,"2021/06/22 20:25:04",100.95,52.11,52.11,9.36,9.36,0.8,0.8,27.32,27.32,0.05,0.05,0.25,0.25,0.08,0.08,10.65,10.65,FIRM
D,TRADING,PRICE,2,"2021/06/22 20:30:00",1,VIC1,41,98.86,0,0,"2021/06/22 20:25:04",98.86,52.11,52.11,9.36,9.36,0.8,0.8,27.32,27.32,0.05,0.05,0.25,0.25,0.08,0.08,10.65,10.65,FIRM
D,TRADING,PRICE,2,"2021/06/22 20:30:00",1,SA1,41,84.82,0,0,"2021/06/22 20:25:04",84.82,52.11,52.11,9.36,9.36,0.8,0.8,27.32,27.32,0.05,0.05,0.25,0.25,0.08,0.08,10.65,10.65,FIRM
D,TRADING,PRICE,2,"2021/06/22 20:30:00",1,QLD1,41,96.23,0,0,"2021/06/22 20:25:04",96.23,52.11,52.11,9.36,9.36,0.8,0.8,27.32,27.32,0.05,0.05,0.25,0.25,0.08,0.08,10.65,10.65,FIRM
D,TRADING,PRICE,2,"2021/06/22 20:30:00",1,TAS1,41,155.8,0,0,"2021/06/22 20:25:04",155.8,41.4,41.4,4.49,4.49,0.87,0.87,93.27,93.27,1,1,3.4,3.4,0.18,0.18,9.37,9.37,FIRM
D,TRADING,PRICE,2,"2021/06/22 21:30:00",1,NSW1,43,88.6,0,0,"2021/06/22 21:25:04",88.6,40.13,40.13,4.58,4.58,0.8,0.8,22.73,22.73,0.39,0.39,1.77,1.77,0.2,0.2,10.67,10.67,FIRM
D,TRADING,PRICE,2,"2021/06/22 21:30:00",1,VIC1,43,92.48,0,0,"2021/06/22 21:25:04",92.48,40.13,40.13,4.58,4.58,0.8,0.8,22.73,22.73,0.39,0.39,1.77,1.77,0.2,0.2,10.67,10.67,FIRM
D,TRADING,PRICE,2,"2021/06/22 21:30:00",1,SA1,43,88.76,0,0,"2021/06/22 21:25:04",88.76,40.13,40.13,4.58,4.58,0.8,0.8,22.73,22.73,0.39,0.39,1.77,1.77,0.2,0.2,10.67,10.67,FIRM
D,TRADING,PRICE,2,"2021/06/22 21:30:00",1,QLD1,43,84.28,0,0,"2021/06/22 21:25:04",84.28,40.13,40.13,4.58,4.58,0.8,0.8,22.73,22.73,0.39,0.39,1.77,1.77,0.2,0.2,10.67,10.67,FIRM
D,TRADING,PRICE,2,"2021/06/22 21:30:00",1,TAS1,43,104.9,0,0,"2021/06/22 21:25:04",104.9,40.13,40.13,4.58,4.58,0.9,0.9,22.83,22.83,1.42,1.42,3.4,3.4,0.26,0.26,10.73,10.73,FIRM
D,TRADING,PRICE,2,"2021/06/27 02:30:00",1,NSW1,5,43.41,0,0,"2021/06/27 02:25:04",43.41,1.4,1.4,1.91,1.91,0.78,0.78,7.98,7.98,0.09,0.09,0.42,0.42,0.38,0.38,12.65,12.65,FIRM
D,TRADING,PRICE,2,"2021/06/27 02:30:00",1,VIC1,5,43.96,0,0,"2021/06/27 02:25:04",43.96,1.4,1.4,1.91,1.91,0.78,0.78,7.98,7.98,0.09,0.09,0.42,0.42,0.38,0.38,12.65,12.65,FIRM
D,TRADING,PRICE,2,"2021/06/27 02:30:00",1,SA1,5,45.55,0,0,"2021/06/27 02:25:04",45.55,1.4,1.4,1.91,1.91,0.78,0.78,7.98,7.98,0.09,0.09,0.42,0.42,0.38,0.38,12.65,12.65,FIRM
D,TRADING,PRICE,2,"2021/06/27 02:30:00",1,QLD1,5,40.46,0,0,"2021/06/27 02:25:04",40.46,1.4,1.4,1.91,1.91,0.78,0.78,7.98,7.98,0.09,0.09,0.42,0.42,0.38,0.38,12.65,12.65,FIRM
D,TRADING,PRICE,2,"2021/06/27 02:30:00",1,TAS1,5,27.25,0,0,"2021/06/27 02:25:04",27.25,9.5,9.5,4.49,4.49,0.89,0.89,8.09,8.09,0.09,0.09,0.44,0.44,0.38,0.38,12.65,12.65,FIRM
D,TRADING,PRICE,2,"2021/06/27 06:30:00",1,NSW1,13,38.83,0,0,"2021/06/27 06:25:04",38.83,7.53,7.53,2.95,2.95,0.75,0.75,8.3,8.3,0.03,0.03,0.19,0.19,0.18,0.18,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2021/06/27 06:30:00",1,VIC1,13,108.62,0,0,"2021/06/27 06:25:04",108.62,7.53,7.53,2.95,2.95,0.75,0.75,8.3,8.3,0.03,0.03,0.19,0.19,0.18,0.18,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2021/06/27 06:30:00",1,SA1,13,113.05,0,0,"2021/06/27 06:25:04",113.05,7.53,7.53,2.95,2.95,0.75,0.75,8.3,8.3,0.03,0.03,0.19,0.19,0.18,0.18,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2021/06/27 06:30:00",1,QLD1,13,36.36,0,0,"2021/06/27 06:25:04",36.36,7.53,7.53,2.95,2.95,0.75,0.75,8.3,8.3,0.03,0.03,0.19,0.19,0.18,0.18,15.62,15.62,FIRM
D,TRADING,PRICE,2,"2021/06/27 06:30:00",1,TAS1,13,93.22,0,0,"2021/06/27 06:25:04",93.22,9.5,9.5,4.49,4.49,0.01,0.01,5.17,5.17,3.08,3.08,3.4,3.4,0.18,0.18,9,9,FIRM
D,TRADING,PRICE,2,"2021/06/27 08:30:00",1,NSW1,17,51.81,0,0,"2021/06/27 08:25:04",51.81,6.24,6.24,4.1,4.1,0.79,0.79,8.71,8.71,0.13,0.13,0.66,0.66,0.18,0.18,10.7,10.7,FIRM
D,TRADING,PRICE,2,"2021/06/27 08:30:00",1,VIC1,17,84.42,0,0,"2021/06/27 08:25:04",84.42,6.24,6.24,4.1,4.1,0.79,0.79,8.71,8.71,0.13,0.13,0.66,0.66,0.18,0.18,10.7,10.7,FIRM
D,TRADING,PRICE,2,"2021/06/27 08:30:00",1,SA1,17,81.04,0,0,"2021/06/27 08:25:04",81.04,6.24,6.24,4.1,4.1,0.79,0.79,8.71,8.71,0.13,0.13,0.66,0.66,0.18,0.18,10.7,10.7,FIRM
D,TRADING,PRICE,2,"2021/06/27 08:30:00",1,QLD1,17,48.39,0,0,"2021/06/27 08:25:04",48.39,6.24,6.24,4.1,4.1,0.79,0.79,8.71,8.71,0.13,0.13,0.66,0.66,0.18,0.18,10.7,10.7,FIRM
D,TRADING,PRICE,2,"2021/06/27 08:30:00",1,TAS1,17,78.19,0,0,"2021/06/27 08:25:04",78.19,6.24,6.24,4.1,4.1,0.79,0.79,7.66,7.66,0.13,0.13,0.66,0.66,0.18,0.18,10.7,10.7,FIRM
D,TRADING,PRICE,2,"2021/06/27 14:30:00",1,NSW1,29,38.73,0,0,"2021/06/27 14:25:04",38.73,1.63,1.63,2,2,0.75,0.75,9.4,9.4,0.14,0.14,0.53,0.53,0.23,0.23,6.79,6.79,FIRM
D,TRADING,PRICE,2,"2021/06/27 14:30:00",1,VIC1,29,108.42,0,0,"2021/06/27 14:25:04",108.42,1.63,1.63,2,2,0.75,0.75,9.4,9.4,0.14,0.14,0.53,0.53,0.23,0.23,6.79,6.79,FIRM
D,TRADING,PRICE,2,"2021/06/27 14:30:00",1,SA1,29,113.28,0,0,"2021/06/27 14:25:04",113.28,1.63,1.63,2,2,0.75,0.75,9.4,9.4,0.14,0.14,0.53,0.53,0.23,0.23,6.79,6.79,FIRM
D,TRADING,PRICE,2,"2021/06/27 14:30:00",1,QLD1,29,32.83,0,0,"2021/06/27 14:25:04",32.83,1.63,1.63,2,2,0.75,0.75,9.4,9.4,0.14,0.14,0.53,0.53,0.23,0.23,6.79,6.79,FIRM
D,TRADING,PRICE,2,"2021/06/27 14:30:00",1,TAS1,29,101.89,0,0,"2021/06/27 14:25:04",101.89,1.63,1.63,2,2,0.75,0.75,4.33,4.33,0.14,0.14,0.53,0.53,0.22,0.22,6.79,6.79,FIRM
D,TRADING,PRICE,2,"2021/06/28 08:00:00",1,VIC1,16,97.33,0,0,"2021/06/28 07:55:04",97.33,3.99,3.99,2.19,2.19,0.8,0.8,8.75,8.75,0.03,0.03,0.16,0.16,0.01,0.01,19.24,19.24,FIRM
D,TRADING,PRICE,2,"2021/06/28 08:00:00",1,SA1,16,89.08,0,0,"2021/06/28 07:55:04",89.08,3.99,3.99,2.19,2.19,0.8,0.8,8.75,8.75,0.03,0.03,0.16,0.16,0.01,0.01,19.24,19.24,FIRM
D,TRADING,PRICE,2,"2021/06/27 10:30:00",1,TAS1,21,107.49,0,0,"2021/06/27 10:25:04",107.49,1.63,1.63,1.79,1.79,0.78,0.78,9.75,9.75,0.1,0.1,0.42,0.42,0.18,0.18,9.66,9.66,FIRM
D,TRADING,PRICE,2,"2021/06/27 20:30:00",1,NSW1,41,195.81,0,0,"2021/06/27 20:25:04",195.81,23.83,23.83,40.73,40.73,0.8,0.8,57.31,57.31,0.06,0.06,0.49,0.49,0.15,0.15,17.73,17.73,FIRM
D,TRADING,PRICE,2,"2021/06/27 20:30:00",1,VIC1,41,193.86,0,0,"2021/06/27 20:25:04",193.86,23.83,23.83,40.73,40.73,0.8,0.8,57.31,57.31,0.06,0.06,0.49,0.49,0.15,0.15,17.73,17.73,FIRM
D,TRADING,PRICE,2,"2021/06/27 20:30:00",1,SA1,41,193.03,0,0,"2021/06/27 20:25:04",193.03,23.83,23.83,40.73,40.73,0.8,0.8,57.31,57.31,0.06,0.06,0.49,0.49,0.15,0.15,17.73,17.73,FIRM
D,TRADING,PRICE,2,"2021/06/27 20:30:00",1,QLD1,41,187.07,0,0,"2021/06/27 20:25:04",187.07,23.83,23.83,40.73,40.73,0.8,0.8,57.31,57.31,0.06,0.06,0.49,0.49,0.15,0.15,17.73,17.73,FIRM
D,TRADING,PRICE,2,"2021/06/27 20:30:00",1,TAS1,41,171.05,0,0,"2021/06/27 20:25:04",171.05,21.51,21.51,40.73,40.73,0.8,0.8,57.31,57.31,0.06,0.06,0.49,0.49,0.15,0.15,17.73,17.73,FIRM
D,TRADING,PRICE,2,"2021/06/27 21:00:00",1,NSW1,42,101.19,0,0,"2021/06/27 20:55:05",101.19,20.21,20.21,5.87,5.87,0.8,0.8,24.51,24.51,0.04,0.04,0.25,0.25,0.08,0.08,19.59,19.59,FIRM
D,TRADING,PRICE,2,"2021/06/27 21:00:00",1,VIC1,42,100.77,0,0,"2021/06/27 20:55:05",100.77,20.21,20.21,5.87,5.87,0.8,0.8,24.51,24.51,0.04,0.04,0.25,0.25,0.08,0.08,19.59,19.59,FIRM
D,TRADING,PRICE,2,"2021/06/27 21:00:00",1,SA1,42,99.35,0,0,"2021/06/27 20:55:05",99.35,20.21,20.21,5.87,5.87,0.8,0.8,24.51,24.51,0.04,0.04,0.25,0.25,0.08,0.08,19.59,19.59,FIRM
D,TRADING,PRICE,2,"2021/06/27 21:00:00",1,QLD1,42,95.95,0,0,"2021/06/27 20:55:05",95.95,20.21,20.21,5.87,5.87,0.8,0.8,24.51,24.51,0.04,0.04,0.25,0.25,0.08,0.08,19.59,19.59,FIRM
D,TRADING,PRICE,2,"2021/06/27 21:00:00",1,TAS1,42,93.5,0,0,"2021/06/27 20:55:05",93.5,20.21,20.21,5.87,5.87,0.8,0.8,24.51,24.51,0.04,0.04,0.25,0.25,0.08,0.08,19.59,19.59,FIRM
D,TRADING,PRICE,2,"2021/06/27 22:30:00",1,NSW1,45,106.01,0,0,"2021/06/27 22:25:04",106.01,6.29,6.29,3.82,3.82,0.8,0.8,13.48,13.48,0.04,0.04,0.35,0.35,0.08,0.08,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2021/06/27 22:30:00",1,VIC1,45,109.63,0,0,"2021/06/27 22:25:04",109.63,6.29,6.29,3.82,3.82,0.8,0.8,13.48,13.48,0.04,0.04,0.35,0.35,0.08,0.08,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2021/06/27 22:30:00",1,SA1,45,115.37,0,0,"2021/06/27 22:25:04",115.37,6.29,6.29,3.82,3.82,0.8,0.8,13.48,13.48,0.04,0.04,0.35,0.35,0.08,0.08,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2021/06/27 22:30:00",1,QLD1,45,104.66,0,0,"2021/06/27 22:25:04",104.66,6.29,6.29,3.82,3.82,0.8,0.8,13.48,13.48,0.04,0.04,0.35,0.35,0.08,0.08,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2021/06/27 22:30:00",1,TAS1,45,102.5,0,0,"2021/06/27 22:25:04",102.5,6.29,6.29,3.82,3.82,0.8,0.8,13.48,13.48,0.04,0.04,0.35,0.35,0.08,0.08,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2021/06/23 21:30:00",1,SA1,43,86.97,0,0,"2021/06/23 21:25:04",86.97,15.03,15.03,3.94,3.94,0.8,0.8,13.99,13.99,0.3,0.3,0.59,0.59,0.27,0.27,14.15,14.15,FIRM
D,TRADING,PRICE,2,"2021/06/23 21:30:00",1,QLD1,43,59.25,0,0,"2021/06/23 21:25:04",59.25,15.03,15.03,3.94,3.94,0.8,0.8,13.99,13.99,0.3,0.3,0.59,0.59,0.27,0.27,14.15,14.15,FIRM
D,TRADING,PRICE,2,"2021/06/23 21:30:00",1,TAS1,43,89.62,0,0,"2021/06/23 21:25:04",89.62,15.46,15.46,4.49,4.49,0.9,0.9,14.09,14.09,1,1,3.39,3.39,0.44,0.44,14.32,14.32,FIRM
D,TRADING,PRICE,2,"2021/06/24 16:00:00",1,NSW1,32,56.52,0,0,"2021/06/24 15:55:04",56.52,2.92,2.92,1.72,1.72,0.79,0.79,11.65,11.65,0.04,0.04,0.15,0.15,0.26,0.26,11.97,11.97,FIRM
D,TRADING,PRICE,2,"2021/06/24 16:00:00",1,VIC1,32,86.9,0,0,"2021/06/24 15:55:04",86.9,2.92,2.92,1.72,1.72,0.79,0.79,11.65,11.65,0.04,0.04,0.15,0.15,0.26,0.26,11.97,11.97,FIRM
D,TRADING,PRICE,2,"2021/06/24 16:00:00",1,SA1,32,64.22,0,0,"2021/06/24 15:55:04",64.22,2.92,2.92,1.72,1.72,0.79,0.79,11.65,11.65,0.04,0.04,0.15,0.15,0.26,0.26,11.97,11.97,FIRM
D,TRADING,PRICE,2,"2021/06/24 16:00:00",1,QLD1,32,78.67,0,0,"2021/06/24 15:55:04",78.67,14.18,14.18,12.85,12.85,0.79,0.79,11.65,11.65,0.04,0.04,0.15,0.15,0.26,0.26,11.97,11.97,FIRM
D,TRADING,PRICE,2,"2021/06/24 16:00:00",1,TAS1,32,85.98,0,0,"2021/06/24 15:55:04",85.98,9.5,9.5,4.49,4.49,0.83,0.83,9.15,9.15,6.51,6.51,6.16,6.16,0.26,0.26,11.8,11.8,FIRM
D,TRADING,PRICE,2,"2021/06/24 21:30:00",1,NSW1,43,63.82,0,0,"2021/06/24 21:25:04",63.82,13.55,13.55,11.99,11.99,0.8,0.8,21.55,21.55,0.02,0.02,0.17,0.17,0.16,0.16,11.31,11.31,FIRM
D,TRADING,PRICE,2,"2021/06/24 21:30:00",1,VIC1,43,131.57,0,0,"2021/06/24 21:25:04",131.57,13.55,13.55,11.99,11.99,0.8,0.8,21.55,21.55,0.02,0.02,0.17,0.17,0.16,0.16,11.31,11.31,FIRM
D,TRADING,PRICE,2,"2021/06/24 21:30:00",1,SA1,43,125.5,0,0,"2021/06/24 21:25:04",125.5,13.55,13.55,11.99,11.99,0.8,0.8,21.55,21.55,0.02,0.02,0.17,0.17,0.16,0.16,11.31,11.31,FIRM
D,TRADING,PRICE,2,"2021/06/24 21:30:00",1,QLD1,43,61.55,0,0,"2021/06/24 21:25:04",61.55,13.55,13.55,11.99,11.99,0.8,0.8,21.55,21.55,0.02,0.02,0.17,0.17,0.16,0.16,11.31,11.31,FIRM
D,TRADING,PRICE,2,"2021/06/24 21:30:00",1,TAS1,43,102.28,0,0,"2021/06/24 21:25:04",102.28,9.5,9.5,4.49,4.49,0.83,0.83,9.29,9.29,5.67,5.67,3.4,3.4,0.18,0.18,11.34,11.34,FIRM
D,TRADING,PRICE,2,"2021/06/24 23:00:00",1,NSW1,46,54.11,0,0,"2021/06/24 22:55:04",54.11,7.24,7.24,3.44,3.44,0.8,0.8,13.67,13.67,0.06,0.06,0.19,0.19,0.18,0.18,6.65,6.65,FIRM
D,TRADING,PRICE,2,"2021/06/24 23:00:00",1,VIC1,46,89.08,0,0,"2021/06/24 22:55:04",89.08,7.24,7.24,3.44,3.44,0.8,0.8,13.67,13.67,0.06,0.06,0.19,0.19,0.18,0.18,6.65,6.65,FIRM
D,TRADING,PRICE,2,"2021/06/24 23:00:00",1,SA1,46,88.76,0,0,"2021/06/24 22:55:04",88.76,7.24,7.24,3.44,3.44,0.8,0.8,13.67,13.67,0.06,0.06,0.19,0.19,0.18,0.18,6.65,6.65,FIRM
D,TRADING,PRICE,2,"2021/06/24 23:00:00",1,QLD1,46,50.18,0,0,"2021/06/24 22:55:04",50.18,7.24,7.24,3.44,3.44,0.8,0.8,13.67,13.67,0.06,0.06,0.19,0.19,0.18,0.18,6.65,6.65,FIRM
D,TRADING,PRICE,2,"2021/06/24 23:00:00",1,TAS1,46,90.54,0,0,"2021/06/24 22:55:04",90.54,9.5,9.5,4.49,4.49,0.85,0.85,7.36,7.36,0.84,0.84,0.9,0.9,0.18,0.18,6.65,6.65,FIRM
D,TRADING,PRICE,2,"2021/06/25 15:30:00",1,NSW1,31,55.13,0,0,"2021/06/25 15:25:07",55.13,0.13,0.13,0.42,0.42,0.07,0.07,9.06,9.06,0.03,0.03,0.25,0.25,0.18,0.18,8.15,8.15,FIRM
D,TRADING,PRICE,2,"2021/06/25 15:30:00",1,VIC1,31,89.67,0,0,"2021/06/25 15:25:07",89.67,0.13,0.13,0.42,0.42,0.07,0.07,9.06,9.06,0.03,0.03,0.25,0.25,0.18,0.18,8.15,8.15,FIRM
D,TRADING,PRICE,2,"2021/06/25 15:30:00",1,SA1,31,75.46,0,0,"2021/06/25 15:25:07",75.46,0.13,0.13,0.42,0.42,0.07,0.07,9.06,9.06,0.03,0.03,0.25,0.25,0.18,0.18,8.15,8.15,FIRM
D,TRADING,PRICE,2,"2021/06/25 15:30:00",1,QLD1,31,166.03,0,0,"2021/06/25 15:25:07",166.03,14500,14500,14500,14500,7.19,7.19,16.18,16.18,0.03,0.03,0.25,0.25,0.18,0.18,8.15,8.15,FIRM
