C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2019/05/01,01:50:09,0000000307294742,,0000000307294547
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2019/03/01 10:30:00",1,VIC1,21,124.98,0,0,"2019/03/01 10:25:03",124.98,2,2,2.83,2.83,0.87,0.87,40.04,40.04,0,0,0.04,0.04,0.4,0.4,9.61,9.61,FIRM
D,TRADING,PRICE,2,"2019/03/01 11:00:00",1,NSW1,22,113.55,0,0,"2019/03/01 10:55:04",113.55,6.58,6.58,4.12,4.12,0.74,0.74,70.31,70.31,0.01,0.01,0.04,0.04,0.62,0.62,17.5,17.5,FIRM
D,TRADING,PRICE,2,"2019/03/01 11:00:00",1,QLD1,22,83.75,0,0,"2019/03/01 10:55:04",83.75,6.58,6.58,4.12,4.12,0.74,0.74,70.31,70.31,0.01,0.01,0.04,0.04,0.62,0.62,17.5,17.5,FIRM
D,TRADING,PRICE,2,"2019/03/01 11:00:00",1,SA1,22,173.54,0,0,"2019/03/01 10:55:04",173.54,6.58,6.58,4.12,4.12,0.74,0.74,70.31,70.31,0.01,0.01,0.04,0.04,0.62,0.62,17.5,17.5,FIRM
D,TRADING,PRICE,2,"2019/03/01 11:00:00",1,TAS1,22,168.65,0,0,"2019/03/01 10:55:04",168.65,4.66,4.66,11.82,11.82,17.13,17.13,17.13,17.13,0.01,0.01,0.05,0.05,0.46,0.46,16.88,16.88,FIRM
D,TRADING,PRICE,2,"2019/03/01 11:00:00",1,VIC1,22,171.55,0,0,"2019/03/01 10:55:04",171.55,6.58,6.58,4.12,4.12,0.74,0.74,70.31,70.31,0.01,0.01,0.04,0.04,0.62,0.62,17.5,17.5,FIRM
D,TRADING,PRICE,2,"2019/03/01 11:30:00",1,NSW1,23,105.63,0,0,"2019/03/01 11:25:03",105.63,11.11,11.11,6.04,6.04,0.82,0.82,59.47,59.47,0.01,0.01,0.04,0.04,0.69,0.69,15.7,15.7,FIRM
D,TRADING,PRICE,2,"2019/03/01 11:30:00",1,QLD1,23,77.12,0,0,"2019/03/01 11:25:03",77.12,11.11,11.11,6.04,6.04,0.82,0.82,59.47,59.47,0.01,0.01,0.04,0.04,0.69,0.69,15.7,15.7,FIRM
D,TRADING,PRICE,2,"2019/03/01 11:30:00",1,SA1,23,122.85,0,0,"2019/03/01 11:25:03",122.85,11.11,11.11,6.04,6.04,0.82,0.82,59.47,59.47,0.01,0.01,0.04,0.04,0.69,0.69,15.7,15.7,FIRM
D,TRADING,PRICE,2,"2019/03/01 11:30:00",1,TAS1,23,113.2,0,0,"2019/03/01 11:25:03",113.2,1.56,1.56,2.38,2.38,4.84,4.84,4.87,4.87,0.02,0.02,0.05,0.05,0.06,0.06,14.23,14.23,FIRM
D,TRADING,PRICE,2,"2019/03/01 11:30:00",1,VIC1,23,117,0,0,"2019/03/01 11:25:03",117,11.11,11.11,6.04,6.04,0.82,0.82,59.47,59.47,0.01,0.01,0.04,0.04,0.69,0.69,15.7,15.7,FIRM
D,TRADING,PRICE,2,"2019/03/01 12:00:00",1,NSW1,24,118.69,0,0,"2019/03/01 11:55:03",118.69,1.45,1.45,1.8,1.8,0.73,0.73,65.55,65.55,0,0,0.03,0.03,0.23,0.23,5.71,5.71,FIRM
D,TRADING,PRICE,2,"2019/03/01 12:00:00",1,QLD1,24,86.14,0,0,"2019/03/01 11:55:03",86.14,1.45,1.45,1.8,1.8,0.73,0.73,65.55,65.55,0,0,0.03,0.03,0.23,0.23,5.71,5.71,FIRM
D,TRADING,PRICE,2,"2019/03/01 12:00:00",1,SA1,24,142.37,0,0,"2019/03/01 11:55:03",142.37,1.45,1.45,1.8,1.8,0.73,0.73,65.55,65.55,0,0,0.03,0.03,0.23,0.23,5.71,5.71,FIRM
D,TRADING,PRICE,2,"2019/03/01 12:00:00",1,TAS1,24,126.7,0,0,"2019/03/01 11:55:03",126.7,1.45,1.45,1.8,1.8,0.73,0.73,0.73,0.73,0,0,0.03,0.03,0.15,0.15,5.63,5.63,FIRM
D,TRADING,PRICE,2,"2019/03/01 12:00:00",1,VIC1,24,133.83,0,0,"2019/03/01 11:55:03",133.83,1.45,1.45,1.8,1.8,0.73,0.73,65.55,65.55,0,0,0.03,0.03,0.23,0.23,5.71,5.71,FIRM
D,TRADING,PRICE,2,"2019/03/01 12:30:00",1,NSW1,25,112.72,0,0,"2019/03/01 12:25:03",112.72,1.54,1.54,1.83,1.83,0.73,0.73,47.33,47.33,0,0,0.03,0.03,0.19,0.19,4.66,4.66,FIRM
D,TRADING,PRICE,2,"2019/03/01 12:30:00",1,QLD1,25,87.01,0,0,"2019/03/01 12:25:03",87.01,1.54,1.54,1.83,1.83,0.73,0.73,47.33,47.33,0,0,0.03,0.03,0.19,0.19,4.66,4.66,FIRM
D,TRADING,PRICE,2,"2019/03/01 12:30:00",1,SA1,25,183.78,0,0,"2019/03/01 12:25:03",183.78,1.54,1.54,1.83,1.83,0.73,0.73,47.33,47.33,0,0,0.03,0.03,0.19,0.19,4.66,4.66,FIRM
D,TRADING,PRICE,2,"2019/03/01 12:30:00",1,TAS1,25,161.35,0,0,"2019/03/01 12:25:03",161.35,1.29,1.29,1.8,1.8,0.73,0.73,0.73,0.73,0,0,0.03,0.03,0.17,0.17,4.63,4.63,FIRM
D,TRADING,PRICE,2,"2019/03/01 12:30:00",1,VIC1,25,172.78,0,0,"2019/03/01 12:25:03",172.78,1.54,1.54,1.83,1.83,0.73,0.73,47.33,47.33,0,0,0.03,0.03,0.19,0.19,4.66,4.66,FIRM
D,TRADING,PRICE,2,"2019/03/01 13:00:00",1,NSW1,26,122.24,0,0,"2019/03/01 12:55:04",122.24,8,8,4.44,4.44,0.73,0.73,239.2,239.2,0,0,0.01,0.01,0.19,0.19,7.82,7.82,FIRM
D,TRADING,PRICE,2,"2019/03/01 13:00:00",1,QLD1,26,91.69,0,0,"2019/03/01 12:55:04",91.69,8,8,4.44,4.44,0.73,0.73,239.2,239.2,0,0,0.01,0.01,0.19,0.19,7.82,7.82,FIRM
D,TRADING,PRICE,2,"2019/03/01 13:00:00",1,SA1,26,231.88,0,0,"2019/03/01 12:55:04",231.88,8,8,4.44,4.44,0.73,0.73,239.2,239.2,0,0,0.01,0.01,0.19,0.19,7.82,7.82,FIRM
D,TRADING,PRICE,2,"2019/03/01 13:00:00",1,TAS1,26,160.62,0,0,"2019/03/01 12:55:04",160.62,0.08,0.08,0.3,0.3,0.12,0.12,0.12,0.12,0.03,0.03,0.06,0.06,0.19,0.19,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 13:00:00",1,VIC1,26,218.86,0,0,"2019/03/01 12:55:04",218.86,8,8,4.44,4.44,0.73,0.73,239.2,239.2,0,0,0.01,0.01,0.19,0.19,7.82,7.82,FIRM
D,TRADING,PRICE,2,"2019/03/01 13:30:00",1,NSW1,27,89.54,0,0,"2019/03/01 13:25:04",89.54,7.62,7.62,5,5,0.73,0.73,199.73,199.73,0,0,0,0,0.18,0.18,10.65,10.65,FIRM
D,TRADING,PRICE,2,"2019/03/01 13:30:00",1,QLD1,27,73.69,0,0,"2019/03/01 13:25:04",73.69,7.62,7.62,5,5,0.73,0.73,199.73,199.73,0,0,0,0,0.18,0.18,10.65,10.65,FIRM
D,TRADING,PRICE,2,"2019/03/01 13:30:00",1,SA1,27,345.34,0,0,"2019/03/01 13:25:04",345.34,7.62,7.62,5,5,0.73,0.73,199.73,199.73,0,0,0,0,0.18,0.18,10.65,10.65,FIRM
D,TRADING,PRICE,2,"2019/03/01 13:30:00",1,TAS1,27,141.86,0,0,"2019/03/01 13:25:04",141.86,0,0,0,0,0,0,0,0,0.03,0.03,0.06,0.06,0.18,0.18,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 13:30:00",1,VIC1,27,317.54,0,0,"2019/03/01 13:25:04",317.54,7.62,7.62,5,5,0.73,0.73,199.73,199.73,0,0,0,0,0.18,0.18,10.65,10.65,FIRM
D,TRADING,PRICE,2,"2019/03/01 14:00:00",1,NSW1,28,94.66,0,0,"2019/03/01 13:55:03",94.66,13.57,13.57,5,5,0.8,0.8,239.2,239.2,0,0,0,0,0.15,0.15,11.46,11.46,FIRM
D,TRADING,PRICE,2,"2019/03/01 14:00:00",1,QLD1,28,76.56,0,0,"2019/03/01 13:55:03",76.56,13.57,13.57,5,5,0.8,0.8,239.2,239.2,0,0,0,0,0.15,0.15,11.46,11.46,FIRM
D,TRADING,PRICE,2,"2019/03/01 14:00:00",1,SA1,28,159.46,0,0,"2019/03/01 13:55:03",159.46,13.57,13.57,5,5,0.8,0.8,239.2,239.2,0,0,0,0,0.15,0.15,11.46,11.46,FIRM
D,TRADING,PRICE,2,"2019/03/01 14:00:00",1,TAS1,28,26.14,0,0,"2019/03/01 13:55:03",26.14,0,0,0,0,0,0,0,0,0.03,0.03,0.06,0.06,0.15,0.15,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 14:00:00",1,VIC1,28,134.9,0,0,"2019/03/01 13:55:03",134.9,13.57,13.57,5,5,0.8,0.8,239.2,239.2,0,0,0,0,0.15,0.15,11.46,11.46,FIRM
D,TRADING,PRICE,2,"2019/03/01 14:30:00",1,NSW1,29,114.6,0,0,"2019/03/01 14:40:04",114.6,4.88,4.88,2.77,2.77,0.73,0.73,176.2,176.2,0,0,0.01,0.01,0.15,0.15,13.87,13.87,FIRM
D,TRADING,PRICE,2,"2019/03/01 14:30:00",1,QLD1,29,90.17,0,0,"2019/03/01 14:40:04",90.17,4.88,4.88,2.77,2.77,0.73,0.73,176.2,176.2,0,0,0.01,0.01,0.15,0.15,13.87,13.87,FIRM
D,TRADING,PRICE,2,"2019/03/01 14:30:00",1,SA1,29,1121.59,0,0,"2019/03/01 14:40:04",1121.59,4.88,4.88,2.77,2.77,0.73,0.73,176.2,176.2,0,0,0.01,0.01,0.15,0.15,13.87,13.87,FIRM
D,TRADING,PRICE,2,"2019/03/01 14:30:00",1,TAS1,29,-614.5,0,0,"2019/03/01 14:40:04",-614.5,0.6,0.6,1.1,1.1,0.49,0.49,0.49,0.49,0.01,0.01,0.03,0.03,0.15,0.15,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 14:30:00",1,VIC1,29,824.43,0,0,"2019/03/01 14:40:04",824.43,4.88,4.88,2.77,2.77,0.73,0.73,176.2,176.2,0,0,0.01,0.01,0.15,0.15,13.87,13.87,FIRM
D,TRADING,PRICE,2,"2019/03/01 15:00:00",1,NSW1,30,90.82,0,0,"2019/03/01 15:00:04",90.82,3.92,3.92,3.27,3.27,0.73,0.73,213.27,213.27,0,0,0.01,0.01,0.14,0.14,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 15:00:00",1,QLD1,30,74.1,0,0,"2019/03/01 15:00:04",74.1,3.92,3.92,3.27,3.27,0.73,0.73,213.27,213.27,0,0,0.01,0.01,0.14,0.14,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 15:00:00",1,SA1,30,264.55,0,0,"2019/03/01 15:00:04",264.55,3.92,3.92,3.27,3.27,0.73,0.73,213.27,213.27,0,0,0.01,0.01,0.14,0.14,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 15:00:00",1,TAS1,30,57.02,0,0,"2019/03/01 15:00:04",57.02,0.16,0.16,0.67,0.67,0.37,0.37,0.37,0.37,0.02,0.02,0.05,0.05,0.14,0.14,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 15:00:00",1,VIC1,30,251.94,0,0,"2019/03/01 15:00:04",251.94,3.92,3.92,3.27,3.27,0.73,0.73,213.27,213.27,0,0,0.01,0.01,0.14,0.14,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 15:30:00",1,NSW1,31,100.14,0,0,"2019/03/01 15:25:04",100.14,9.77,9.77,3.8,3.8,0.73,0.73,116.28,116.28,0,0,0,0,0.12,0.12,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 15:30:00",1,QLD1,31,85.25,0,0,"2019/03/01 15:25:04",85.25,9.77,9.77,3.8,3.8,0.73,0.73,116.28,116.28,0,0,0,0,0.12,0.12,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 15:30:00",1,SA1,31,3739.66,0,0,"2019/03/01 15:25:04",3739.66,9.77,9.77,3.8,3.8,0.73,0.73,116.28,116.28,0,0,0,0,0.12,0.12,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 15:30:00",1,TAS1,31,13.28,0,0,"2019/03/01 15:25:04",13.28,0,0,0,0,0,0,0,0,0.03,0.03,0.06,0.06,0.12,0.12,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 15:30:00",1,VIC1,31,3846.98,0,0,"2019/03/01 15:25:04",3846.98,9.77,9.77,3.8,3.8,0.73,0.73,116.28,116.28,0,0,0,0,0.12,0.12,8.73,8.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 16:00:00",1,NSW1,32,110.88,0,0,"2019/03/01 15:55:03",110.88,20.7,20.7,5,5,0.77,0.77,87.17,87.17,0,0,0,0,0.07,0.07,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2019/03/01 16:00:00",1,QLD1,32,95.29,0,0,"2019/03/01 15:55:03",95.29,20.7,20.7,5,5,0.77,0.77,87.17,87.17,0,0,0,0,0.07,0.07,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2019/03/01 16:00:00",1,SA1,32,6764.7,0,0,"2019/03/01 15:55:03",6764.7,20.7,20.7,5,5,0.77,0.77,87.17,87.17,0,0,0,0,0.07,0.07,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2019/03/01 16:00:00",1,TAS1,32,13.28,0,0,"2019/03/01 15:55:03",13.28,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.07,0.07,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 16:00:00",1,VIC1,32,6914.61,0,0,"2019/03/01 15:55:03",6914.61,20.7,20.7,5,5,0.77,0.77,87.17,87.17,0,0,0,0,0.07,0.07,14.17,14.17,FIRM
D,TRADING,PRICE,2,"2019/03/01 16:30:00",1,NSW1,33,103.37,0,0,"2019/03/01 16:25:03",103.37,31.13,31.13,17.42,17.42,1.66,1.66,72.61,72.61,0,0,0,0,0.06,0.06,16.11,16.11,FIRM
D,TRADING,PRICE,2,"2019/03/01 16:30:00",1,QLD1,33,86.73,0,0,"2019/03/01 16:25:03",86.73,31.13,31.13,17.42,17.42,1.66,1.66,72.61,72.61,0,0,0,0,0.06,0.06,16.11,16.11,FIRM
D,TRADING,PRICE,2,"2019/03/01 16:30:00",1,SA1,33,12609.08,0,0,"2019/03/01 16:25:03",12609.08,31.13,31.13,17.42,17.42,1.66,1.66,72.61,72.61,0,0,0,0,0.06,0.06,16.11,16.11,FIRM
D,TRADING,PRICE,2,"2019/03/01 16:30:00",1,TAS1,33,-0.54,0,0,"2019/03/01 16:25:03",-0.54,0,0,0,0,0,0,0,0,0.03,0.03,0.06,0.06,0.06,0.06,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 16:30:00",1,VIC1,33,12634.81,0,0,"2019/03/01 16:25:03",12634.81,31.13,31.13,17.42,17.42,1.66,1.66,72.61,72.61,0,0,0,0,0.06,0.06,16.11,16.11,FIRM
D,TRADING,PRICE,2,"2019/03/01 17:00:00",1,NSW1,34,100.7,0,0,"2019/03/01 16:55:04",100.7,9.37,9.37,7.19,7.19,16.68,16.68,46.12,46.12,0,0,0,0,0.07,0.07,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 17:00:00",1,QLD1,34,84.49,0,0,"2019/03/01 16:55:04",84.49,9.37,9.37,7.19,7.19,16.68,16.68,46.12,46.12,0,0,0,0,0.07,0.07,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 17:00:00",1,SA1,34,12067.04,0,0,"2019/03/01 16:55:04",12067.04,9.37,9.37,7.19,7.19,16.68,16.68,46.12,46.12,0,0,0,0,0.07,0.07,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 17:00:00",1,TAS1,34,-0.54,0,0,"2019/03/01 16:55:04",-0.54,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.07,0.07,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 17:00:00",1,VIC1,34,12471.61,0,0,"2019/03/01 16:55:04",12471.61,9.37,9.37,7.19,7.19,16.68,16.68,46.12,46.12,0,0,0,0,0.07,0.07,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 17:30:00",1,NSW1,35,95.95,0,0,"2019/03/01 17:50:03",95.95,8.14,8.14,5.31,5.31,18.48,18.48,22.87,22.87,0,0,0,0,0.06,0.06,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 17:30:00",1,QLD1,35,83.08,0,0,"2019/03/01 17:50:03",83.08,8.14,8.14,5.31,5.31,18.48,18.48,22.87,22.87,0,0,0,0,0.06,0.06,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 17:30:00",1,SA1,35,3713.62,0,0,"2019/03/01 17:50:03",3713.62,8.14,8.14,5.31,5.31,18.48,18.48,22.87,22.87,0,0,0,0,0.06,0.06,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 17:30:00",1,TAS1,35,-478.94,0,0,"2019/03/01 17:50:03",-478.94,0.08,0.08,0.46,0.46,1.48,1.48,1.68,1.68,0.03,0.03,0.05,0.05,0.06,0.06,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 17:30:00",1,VIC1,35,3571.65,0,0,"2019/03/01 17:50:03",3571.65,8.14,8.14,5.31,5.31,18.48,18.48,22.87,22.87,0,0,0,0,0.06,0.06,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 18:00:00",1,NSW1,36,95.25,0,0,"2019/03/01 18:00:04",95.25,9.37,9.37,5,5,20,20,23.11,23.11,0,0,0,0,0.07,0.07,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 18:00:00",1,QLD1,36,82.81,0,0,"2019/03/01 18:00:04",82.81,9.37,9.37,5,5,20,20,23.11,23.11,0,0,0,0,0.07,0.07,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 18:00:00",1,SA1,36,240.72,0,0,"2019/03/01 18:00:04",240.72,9.37,9.37,5,5,20,20,23.11,23.11,0,0,0,0,0.07,0.07,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 18:00:00",1,TAS1,36,13.28,0,0,"2019/03/01 18:00:04",13.28,0,0,0,0,0,0,0,0,0.03,0.03,0.06,0.06,0.07,0.07,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 18:00:00",1,VIC1,36,227.89,0,0,"2019/03/01 18:00:04",227.89,9.37,9.37,5,5,20,20,23.11,23.11,0,0,0,0,0.07,0.07,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 18:30:00",1,NSW1,37,86.83,0,0,"2019/03/01 18:55:03",86.83,8.55,8.55,5,5,22.29,22.29,22.29,22.29,0,0,0,0,0.13,0.13,17.28,17.28,FIRM
D,TRADING,PRICE,2,"2019/03/01 18:30:00",1,QLD1,37,76.21,0,0,"2019/03/01 18:55:03",76.21,8.55,8.55,5,5,22.29,22.29,22.29,22.29,0,0,0,0,0.13,0.13,17.28,17.28,FIRM
D,TRADING,PRICE,2,"2019/03/01 18:30:00",1,SA1,37,1949.97,0,0,"2019/03/01 18:55:03",1949.97,8.55,8.55,5,5,22.29,22.29,22.29,22.29,0,0,0,0,0.13,0.13,17.28,17.28,FIRM
D,TRADING,PRICE,2,"2019/03/01 18:30:00",1,TAS1,37,13.28,0,0,"2019/03/01 18:55:03",13.28,0,0,0,0,1.48,1.48,1.48,1.48,0.03,0.03,0.05,0.05,0.13,0.13,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 18:30:00",1,VIC1,37,1910.79,0,0,"2019/03/01 18:55:03",1910.79,8.55,8.55,5,5,22.29,22.29,22.29,22.29,0,0,0,0,0.13,0.13,17.28,17.28,FIRM
D,TRADING,PRICE,2,"2019/03/01 19:00:00",1,NSW1,38,111.88,0,0,"2019/03/01 18:55:03",111.88,9.37,9.37,5,5,20.51,20.51,24.38,24.38,0,0,0,0,0.14,0.14,15.61,15.61,FIRM
D,TRADING,PRICE,2,"2019/03/01 19:00:00",1,QLD1,38,98.03,0,0,"2019/03/01 18:55:03",98.03,9.37,9.37,5,5,20.51,20.51,24.38,24.38,0,0,0,0,0.14,0.14,15.61,15.61,FIRM
D,TRADING,PRICE,2,"2019/03/01 19:00:00",1,SA1,38,138.92,0,0,"2019/03/01 18:55:03",138.92,9.37,9.37,5,5,20.51,20.51,24.38,24.38,0,0,0,0,0.14,0.14,15.61,15.61,FIRM
D,TRADING,PRICE,2,"2019/03/01 19:00:00",1,TAS1,38,13.28,0,0,"2019/03/01 18:55:03",13.28,0,0,0,0,0,0,0,0,0.03,0.03,0.06,0.06,0.14,0.14,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 19:00:00",1,VIC1,38,127.06,0,0,"2019/03/01 18:55:03",127.06,9.37,9.37,5,5,20.51,20.51,24.38,24.38,0,0,0,0,0.14,0.14,15.61,15.61,FIRM
D,TRADING,PRICE,2,"2019/03/01 19:30:00",1,NSW1,39,102.88,0,0,"2019/03/01 19:25:03",102.88,9.37,9.37,5,5,20.1,20.1,20.62,20.62,0,0,0,0,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 19:30:00",1,QLD1,39,89.94,0,0,"2019/03/01 19:25:03",89.94,9.37,9.37,5,5,20.1,20.1,20.62,20.62,0,0,0,0,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 19:30:00",1,SA1,39,219.8,0,0,"2019/03/01 19:25:03",219.8,9.37,9.37,5,5,20.1,20.1,20.62,20.62,0,0,0,0,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 19:30:00",1,TAS1,39,13.29,0,0,"2019/03/01 19:25:03",13.29,0,0,0,0,0,0,0,0,0.03,0.03,0.05,0.05,0.14,0.14,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 19:30:00",1,VIC1,39,194.29,0,0,"2019/03/01 19:25:03",194.29,9.37,9.37,5,5,20.1,20.1,20.62,20.62,0,0,0,0,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 20:00:00",1,NSW1,40,94.75,0,0,"2019/03/01 19:55:04",94.75,9.37,9.37,7.91,7.91,21.46,21.46,23.11,23.11,0,0,0,0,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 20:00:00",1,QLD1,40,83.16,0,0,"2019/03/01 19:55:04",83.16,9.37,9.37,7.91,7.91,21.46,21.46,23.11,23.11,0,0,0,0,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 20:00:00",1,SA1,40,128.76,0,0,"2019/03/01 19:55:04",128.76,9.37,9.37,7.91,7.91,21.46,21.46,23.11,23.11,0,0,0,0,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 20:00:00",1,TAS1,40,13.3,0,0,"2019/03/01 19:55:04",13.3,0,0,0,0,0,0,0,0,0.03,0.03,0.06,0.06,0.14,0.14,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 20:00:00",1,VIC1,40,111.26,0,0,"2019/03/01 19:55:04",111.26,9.37,9.37,7.91,7.91,21.46,21.46,23.11,23.11,0,0,0,0,0.14,0.14,14.73,14.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 20:30:00",1,NSW1,41,93.04,0,0,"2019/03/01 20:25:03",93.04,10.83,10.83,14.18,14.18,11.02,11.02,12.03,12.03,0,0,0,0,0.14,0.14,15.95,15.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 20:30:00",1,QLD1,41,82.08,0,0,"2019/03/01 20:25:03",82.08,10.83,10.83,14.18,14.18,11.02,11.02,12.03,12.03,0,0,0,0,0.14,0.14,15.95,15.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 20:30:00",1,SA1,41,117.57,0,0,"2019/03/01 20:25:03",117.57,10.83,10.83,14.18,14.18,11.02,11.02,12.03,12.03,0,0,0,0,0.14,0.14,15.95,15.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 20:30:00",1,TAS1,41,13.3,0,0,"2019/03/01 20:25:03",13.3,0,0,0,0,0,0,0.13,0.13,0.03,0.03,0.05,0.05,0.14,0.14,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 20:30:00",1,VIC1,41,106.35,0,0,"2019/03/01 20:25:03",106.35,10.83,10.83,14.18,14.18,11.02,11.02,12.03,12.03,0,0,0,0,0.14,0.14,15.95,15.95,FIRM
D,TRADING,PRICE,2,"2019/03/01 21:00:00",1,NSW1,42,87.32,0,0,"2019/03/01 21:00:03",87.32,4.33,4.33,3.97,3.97,7.91,7.91,9.52,9.52,0,0,0.04,0.04,0.9,0.9,15.73,15.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 21:00:00",1,QLD1,42,76.72,0,0,"2019/03/01 21:00:03",76.72,4.33,4.33,3.97,3.97,7.91,7.91,9.52,9.52,0,0,0.04,0.04,0.9,0.9,15.73,15.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 21:00:00",1,SA1,42,130.83,0,0,"2019/03/01 21:00:03",130.83,4.33,4.33,3.97,3.97,7.91,7.91,9.52,9.52,0,0,0.04,0.04,0.9,0.9,15.73,15.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 21:00:00",1,TAS1,42,128.45,0,0,"2019/03/01 21:00:03",128.45,1.48,1.48,2.61,2.61,8.39,8.39,8.95,8.95,0.01,0.01,0.04,0.04,0.06,0.06,10.73,10.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 21:00:00",1,VIC1,42,128.38,0,0,"2019/03/01 21:00:03",128.38,4.33,4.33,3.97,3.97,7.91,7.91,9.52,9.52,0,0,0.04,0.04,0.9,0.9,15.73,15.73,FIRM
D,TRADING,PRICE,2,"2019/03/01 21:30:00",1,NSW1,43,82.96,0,0,"2019/03/01 21:25:03",82.96,2.92,2.92,2.13,2.13,7.73,7.73,8.47,8.47,0,0,0.03,0.03,0.22,0.22,14.24,14.24,FIRM
D,TRADING,PRICE,2,"2019/03/01 21:30:00",1,QLD1,43,71.82,0,0,"2019/03/01 21:25:03",71.82,2.92,2.92,2.13,2.13,7.73,7.73,8.47,8.47,0,0,0.03,0.03,0.22,0.22,14.24,14.24,FIRM
D,TRADING,PRICE,2,"2019/03/01 21:30:00",1,SA1,43,128.36,0,0,"2019/03/01 21:25:03",128.36,2.92,2.92,2.13,2.13,7.73,7.73,8.47,8.47,0,0,0.03,0.03,0.22,0.22,14.24,14.24,FIRM
D,TRADING,PRICE,2,"2019/03/01 21:30:00",1,TAS1,43,128.21,0,0,"2019/03/01 21:25:03",128.21,2,2,2.95,2.95,8.9,8.9,8.95,8.95,0.01,0.01,0.04,0.04,0.16,0.16,12.7,12.7,FIRM
