C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2021/09/07,00:10:01,0000000348607475,,0000000348607271
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2021/08/26 20:00:00",1,TAS1,40,40.38,0,0,"2021/08/26 19:55:04",40.38,55.69,55.69,10.59,10.59,0,0,10.05,10.05,0.06,0.06,0.35,0.35,0.1,0.1,5.73,5.73,FIRM
D,TRADING,PRICE,2,"2021/08/26 23:00:00",1,NSW1,46,108.31,0,0,"2021/08/26 22:55:04",108.31,22.5,22.5,10.58,10.58,0.88,0.88,20.08,20.08,0.15,0.15,0.2,0.2,0.18,0.18,5.46,5.46,FIRM
D,TRADING,PRICE,2,"2021/08/26 23:00:00",1,VIC1,46,105.64,0,0,"2021/08/26 22:55:04",105.64,22.5,22.5,10.58,10.58,0.88,0.88,20.08,20.08,0.15,0.15,0.2,0.2,0.18,0.18,5.46,5.46,FIRM
D,TRADING,PRICE,2,"2021/08/26 23:00:00",1,SA1,46,104.16,0,0,"2021/08/26 22:55:04",104.16,22.5,22.5,10.58,10.58,0.88,0.88,20.08,20.08,0.15,0.15,0.2,0.2,0.18,0.18,5.46,5.46,FIRM
D,TRADING,PRICE,2,"2021/08/26 23:00:00",1,QLD1,46,107.59,0,0,"2021/08/26 22:55:04",107.59,22.5,22.5,10.58,10.58,0.88,0.88,20.08,20.08,0.15,0.15,0.2,0.2,0.18,0.18,5.46,5.46,FIRM
D,TRADING,PRICE,2,"2021/08/26 23:00:00",1,TAS1,46,38.71,0,0,"2021/08/26 22:55:04",38.71,9.5,9.5,4.49,4.49,0,0,8.38,8.38,0.15,0.15,0.35,0.35,0.18,0.18,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2021/08/26 23:30:00",1,NSW1,47,91.73,0,0,"2021/08/26 23:25:04",91.73,9.8,9.8,5.79,5.79,0.88,0.88,19.08,19.08,0.15,0.15,0.17,0.17,0.18,0.18,4.31,4.31,FIRM
D,TRADING,PRICE,2,"2021/08/26 23:30:00",1,VIC1,47,92.9,0,0,"2021/08/26 23:25:04",92.9,9.8,9.8,5.79,5.79,0.88,0.88,19.08,19.08,0.15,0.15,0.17,0.17,0.18,0.18,4.31,4.31,FIRM
D,TRADING,PRICE,2,"2021/08/26 23:30:00",1,SA1,47,90.77,0,0,"2021/08/26 23:25:04",90.77,9.8,9.8,5.79,5.79,0.88,0.88,19.08,19.08,0.15,0.15,0.17,0.17,0.18,0.18,4.31,4.31,FIRM
D,TRADING,PRICE,2,"2021/08/26 23:30:00",1,QLD1,47,88.47,0,0,"2021/08/26 23:25:04",88.47,9.8,9.8,5.79,5.79,0.88,0.88,19.08,19.08,0.15,0.15,0.17,0.17,0.18,0.18,4.31,4.31,FIRM
D,TRADING,PRICE,2,"2021/08/26 23:30:00",1,TAS1,47,40.38,0,0,"2021/08/26 23:25:04",40.38,9.5,9.5,4.49,4.49,0,0,10.05,10.05,0.15,0.15,0.35,0.35,0.18,0.18,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2021/08/27 00:00:00",1,NSW1,48,95.82,0,0,"2021/08/26 23:55:04",95.82,15.14,15.14,6.24,6.24,0.88,0.88,27.34,27.34,0.15,0.15,0.27,0.27,0.18,0.18,5.76,5.76,FIRM
D,TRADING,PRICE,2,"2021/08/27 00:00:00",1,VIC1,48,98.64,0,0,"2021/08/26 23:55:04",98.64,15.14,15.14,6.24,6.24,0.88,0.88,27.34,27.34,0.15,0.15,0.27,0.27,0.18,0.18,5.76,5.76,FIRM
D,TRADING,PRICE,2,"2021/08/27 00:00:00",1,SA1,48,99.91,0,0,"2021/08/26 23:55:04",99.91,15.14,15.14,6.24,6.24,0.88,0.88,27.34,27.34,0.15,0.15,0.27,0.27,0.18,0.18,5.76,5.76,FIRM
D,TRADING,PRICE,2,"2021/08/27 00:00:00",1,QLD1,48,90.52,0,0,"2021/08/26 23:55:04",90.52,15.14,15.14,6.24,6.24,0.88,0.88,27.34,27.34,0.15,0.15,0.27,0.27,0.18,0.18,5.76,5.76,FIRM
D,TRADING,PRICE,2,"2021/08/27 00:00:00",1,TAS1,48,34.61,0,0,"2021/08/26 23:55:04",34.61,8.97,8.97,3.74,3.74,0,0,4.28,4.28,0.17,0.17,0.36,0.36,0.18,0.18,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2021/08/27 01:00:00",1,NSW1,2,83.79,0,0,"2021/08/27 00:55:04",83.79,4.3,4.3,2.1,2.1,0.81,0.81,12.89,12.89,0.2,0.2,0.34,0.34,0.18,0.18,6.97,6.97,FIRM
D,TRADING,PRICE,2,"2021/08/27 01:00:00",1,VIC1,2,87.43,0,0,"2021/08/27 00:55:04",87.43,4.3,4.3,2.1,2.1,0.81,0.81,12.89,12.89,0.2,0.2,0.34,0.34,0.18,0.18,6.97,6.97,FIRM
D,TRADING,PRICE,2,"2021/08/27 01:00:00",1,SA1,2,88.56,0,0,"2021/08/27 00:55:04",88.56,4.3,4.3,2.1,2.1,0.81,0.81,12.89,12.89,0.2,0.2,0.34,0.34,0.18,0.18,6.97,6.97,FIRM
D,TRADING,PRICE,2,"2021/08/27 01:00:00",1,QLD1,2,78.08,0,0,"2021/08/27 00:55:04",78.08,4.3,4.3,2.1,2.1,0.81,0.81,12.89,12.89,0.2,0.2,0.34,0.34,0.18,0.18,6.97,6.97,FIRM
D,TRADING,PRICE,2,"2021/08/27 01:00:00",1,TAS1,2,32.97,0,0,"2021/08/27 00:55:04",32.97,4.3,4.3,2.1,2.1,0.01,0.01,8.12,8.12,0.2,0.2,0.37,0.37,0.18,0.18,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2021/08/27 01:30:00",1,NSW1,3,92.96,0,0,"2021/08/27 01:25:03",92.96,4.6,4.6,2.95,2.95,0.87,0.87,12.84,12.84,0.25,0.25,0.38,0.38,0.18,0.18,5.97,5.97,FIRM
D,TRADING,PRICE,2,"2021/08/27 01:30:00",1,VIC1,3,95.98,0,0,"2021/08/27 01:25:03",95.98,4.6,4.6,2.95,2.95,0.87,0.87,12.84,12.84,0.25,0.25,0.38,0.38,0.18,0.18,5.97,5.97,FIRM
D,TRADING,PRICE,2,"2021/08/27 01:30:00",1,SA1,3,97.48,0,0,"2021/08/27 01:25:03",97.48,4.6,4.6,2.95,2.95,0.87,0.87,12.84,12.84,0.25,0.25,0.38,0.38,0.18,0.18,5.97,5.97,FIRM
D,TRADING,PRICE,2,"2021/08/27 01:30:00",1,QLD1,3,86.7,0,0,"2021/08/27 01:25:03",86.7,4.6,4.6,2.95,2.95,0.87,0.87,12.84,12.84,0.25,0.25,0.38,0.38,0.18,0.18,5.97,5.97,FIRM
D,TRADING,PRICE,2,"2021/08/27 01:30:00",1,TAS1,3,32.53,0,0,"2021/08/27 01:25:03",32.53,4.6,4.6,2.95,2.95,0.02,0.02,11.22,11.22,0.25,0.25,0.38,0.38,0.18,0.18,10.5,10.5,FIRM
D,TRADING,PRICE,2,"2021/08/27 02:00:00",1,NSW1,4,95.64,0,0,"2021/08/27 01:55:04",95.64,4.41,4.41,2.87,2.87,0.88,0.88,16.32,16.32,0.28,0.28,0.49,0.49,0.23,0.23,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2021/08/27 02:00:00",1,VIC1,4,94.98,0,0,"2021/08/27 01:55:04",94.98,4.41,4.41,2.87,2.87,0.88,0.88,16.32,16.32,0.28,0.28,0.49,0.49,0.23,0.23,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2021/08/27 02:00:00",1,SA1,4,92.27,0,0,"2021/08/27 01:55:04",92.27,4.41,4.41,2.87,2.87,0.88,0.88,16.32,16.32,0.28,0.28,0.49,0.49,0.23,0.23,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2021/08/27 02:00:00",1,QLD1,4,89.88,0,0,"2021/08/27 01:55:04",89.88,4.41,4.41,2.87,2.87,0.88,0.88,16.32,16.32,0.28,0.28,0.49,0.49,0.23,0.23,5.95,5.95,FIRM
D,TRADING,PRICE,2,"2021/08/27 02:00:00",1,TAS1,4,35.37,0,0,"2021/08/27 01:55:04",35.37,4.41,4.41,2.87,2.87,0.01,0.01,9.52,9.52,0.76,0.76,4.5,4.5,0.23,0.23,16.63,16.63,FIRM
D,TRADING,PRICE,2,"2021/08/27 11:30:00",1,NSW1,23,17.01,0,0,"2021/08/27 11:25:04",17.01,0.59,0.59,1.08,1.08,0.22,0.22,11.7,11.7,0.87,0.87,2.92,2.92,0.27,0.27,29.46,29.46,FIRM
D,TRADING,PRICE,2,"2021/08/27 11:30:00",1,VIC1,23,23.45,0,0,"2021/08/27 11:25:04",23.45,0.59,0.59,1.08,1.08,0.22,0.22,11.7,11.7,0.87,0.87,2.92,2.92,0.27,0.27,29.46,29.46,FIRM
D,TRADING,PRICE,2,"2021/08/27 11:30:00",1,SA1,23,-12.32,0,0,"2021/08/27 11:25:04",-12.32,0.59,0.59,1.08,1.08,0.22,0.22,11.7,11.7,0.87,0.87,2.92,2.92,0.27,0.27,29.46,29.46,FIRM
D,TRADING,PRICE,2,"2021/08/27 11:30:00",1,QLD1,23,0.47,0,0,"2021/08/27 11:25:04",0.47,0.59,0.59,1.08,1.08,0.22,0.22,11.7,11.7,0.87,0.87,2.92,2.92,0.27,0.27,29.46,29.46,FIRM
D,TRADING,PRICE,2,"2021/08/27 11:30:00",1,TAS1,23,22.39,0,0,"2021/08/27 11:25:04",22.39,0.59,0.59,1.08,1.08,0.22,0.22,11.7,11.7,0.87,0.87,2.48,2.48,0.27,0.27,0.27,0.27,FIRM
D,TRADING,PRICE,2,"2021/08/27 13:30:00",1,NSW1,27,41.94,0,0,"2021/08/27 13:25:04",41.94,0.72,0.72,1.33,1.33,0.28,0.28,12.84,12.84,1.11,1.11,0.84,0.84,0.38,0.38,14.37,14.37,FIRM
D,TRADING,PRICE,2,"2021/08/27 13:30:00",1,VIC1,27,43.07,0,0,"2021/08/27 13:25:04",43.07,0.72,0.72,1.33,1.33,0.28,0.28,12.84,12.84,1.11,1.11,0.84,0.84,0.38,0.38,14.37,14.37,FIRM
D,TRADING,PRICE,2,"2021/08/27 13:30:00",1,SA1,27,6.5,0,0,"2021/08/27 13:25:04",6.5,0.72,0.72,1.33,1.33,0.28,0.28,12.84,12.84,1.11,1.11,0.84,0.84,0.38,0.38,14.37,14.37,FIRM
D,TRADING,PRICE,2,"2021/08/27 13:30:00",1,QLD1,27,22.88,0,0,"2021/08/27 13:25:04",22.88,0.72,0.72,1.33,1.33,0.28,0.28,12.84,12.84,1.11,1.11,0.84,0.84,0.38,0.38,14.37,14.37,FIRM
D,TRADING,PRICE,2,"2021/08/27 13:30:00",1,TAS1,27,39.24,0,0,"2021/08/27 13:25:04",39.24,0.72,0.72,1.33,1.33,0.28,0.28,12.84,12.84,1.11,1.11,0.84,0.84,0.38,0.38,13.65,13.65,FIRM
D,TRADING,PRICE,2,"2021/08/27 15:30:00",1,NSW1,31,47.13,0,0,"2021/08/27 15:25:04",47.13,3.62,3.62,1.5,1.5,0.33,0.33,33.92,33.92,0.48,0.48,0.65,0.65,0.18,0.18,14.25,14.25,FIRM
D,TRADING,PRICE,2,"2021/08/24 02:30:00",1,NSW1,5,47.26,0,0,"2021/08/24 02:25:04",47.26,3.2,3.2,11.17,11.17,0.71,0.71,15.15,15.15,1.15,1.15,1.07,1.07,1.46,1.46,11.65,11.65,FIRM
D,TRADING,PRICE,2,"2021/08/24 02:30:00",1,VIC1,5,20.87,0,0,"2021/08/24 02:25:04",20.87,3.2,3.2,11.17,11.17,0.71,0.71,15.15,15.15,1.15,1.15,1.07,1.07,1.46,1.46,11.65,11.65,FIRM
D,TRADING,PRICE,2,"2021/08/24 02:30:00",1,SA1,5,22.42,0,0,"2021/08/24 02:25:04",22.42,3.2,3.2,11.17,11.17,0.71,0.71,15.15,15.15,1.15,1.15,1.07,1.07,1.46,1.46,11.65,11.65,FIRM
D,TRADING,PRICE,2,"2021/08/24 02:30:00",1,QLD1,5,46.42,0,0,"2021/08/24 02:25:04",46.42,3.2,3.2,11.17,11.17,0.71,0.71,15.15,15.15,1.15,1.15,1.07,1.07,1.46,1.46,11.65,11.65,FIRM
D,TRADING,PRICE,2,"2021/08/24 02:30:00",1,TAS1,5,19.03,0,0,"2021/08/24 02:25:04",19.03,3.2,3.2,11.17,11.17,0.71,0.71,13.84,13.84,1.15,1.15,1.07,1.07,1.46,1.46,11.65,11.65,FIRM
D,TRADING,PRICE,2,"2021/08/24 09:30:00",1,NSW1,19,128.22,0,0,"2021/08/24 09:25:04",128.22,18.4,18.4,20.07,20.07,0.87,0.87,33.23,33.23,0.14,0.14,0.18,0.18,0.17,0.17,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/08/24 09:30:00",1,VIC1,19,121.18,0,0,"2021/08/24 09:25:04",121.18,18.4,18.4,20.07,20.07,0.87,0.87,33.23,33.23,0.14,0.14,0.18,0.18,0.17,0.17,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/08/24 09:30:00",1,SA1,19,115.14,0,0,"2021/08/24 09:25:04",115.14,18.4,18.4,20.07,20.07,0.87,0.87,33.23,33.23,0.14,0.14,0.18,0.18,0.17,0.17,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/08/24 09:30:00",1,QLD1,19,120.29,0,0,"2021/08/24 09:25:04",120.29,18.4,18.4,20.07,20.07,0.87,0.87,33.23,33.23,0.14,0.14,0.18,0.18,0.17,0.17,10.6,10.6,FIRM
D,TRADING,PRICE,2,"2021/08/24 09:30:00",1,TAS1,19,33.88,0,0,"2021/08/24 09:25:04",33.88,9.5,9.5,11.66,11.66,0.87,0.87,33.23,33.23,0.15,0.15,0.18,0.18,0.17,0.17,13.97,13.97,FIRM
D,TRADING,PRICE,2,"2021/08/24 10:00:00",1,NSW1,20,90.27,0,0,"2021/08/24 09:55:04",90.27,15.99,15.99,10.55,10.55,0.88,0.88,28.38,28.38,0.18,0.18,0.22,0.22,0.18,0.18,11.26,11.26,FIRM
D,TRADING,PRICE,2,"2021/08/24 10:00:00",1,VIC1,20,81.93,0,0,"2021/08/24 09:55:04",81.93,15.99,15.99,10.55,10.55,0.88,0.88,28.38,28.38,0.18,0.18,0.22,0.22,0.18,0.18,11.26,11.26,FIRM
D,TRADING,PRICE,2,"2021/08/24 10:00:00",1,SA1,20,80.03,0,0,"2021/08/24 09:55:04",80.03,15.99,15.99,10.55,10.55,0.88,0.88,28.38,28.38,0.18,0.18,0.22,0.22,0.18,0.18,11.26,11.26,FIRM
D,TRADING,PRICE,2,"2021/08/24 10:00:00",1,QLD1,20,75.94,0,0,"2021/08/24 09:55:04",75.94,15.99,15.99,10.55,10.55,0.88,0.88,28.38,28.38,0.18,0.18,0.22,0.22,0.18,0.18,11.26,11.26,FIRM
D,TRADING,PRICE,2,"2021/08/24 10:00:00",1,TAS1,20,73.65,0,0,"2021/08/24 09:55:04",73.65,15.99,15.99,10.55,10.55,0.88,0.88,28.38,28.38,0.18,0.18,0.22,0.22,0.18,0.18,11.26,11.26,FIRM
D,TRADING,PRICE,2,"2021/08/24 13:00:00",1,NSW1,26,104.91,0,0,"2021/08/24 12:55:05",104.91,2.86,2.86,6.32,6.32,0.88,0.88,18.18,18.18,1.04,1.04,2.03,2.03,0.58,0.58,18.45,18.45,FIRM
D,TRADING,PRICE,2,"2021/08/24 13:00:00",1,VIC1,26,-0.15,0,0,"2021/08/24 12:55:05",-0.15,2.86,2.86,6.32,6.32,0.88,0.88,18.18,18.18,1.04,1.04,2.03,2.03,0.58,0.58,18.45,18.45,FIRM
D,TRADING,PRICE,2,"2021/08/24 13:00:00",1,SA1,26,-0.19,0,0,"2021/08/24 12:55:05",-0.19,2.86,2.86,6.32,6.32,0.88,0.88,18.18,18.18,1.04,1.04,2.03,2.03,0.58,0.58,18.45,18.45,FIRM
D,TRADING,PRICE,2,"2021/08/24 13:00:00",1,QLD1,26,-2.95,0,0,"2021/08/24 12:55:05",-2.95,2.86,2.86,6.32,6.32,0.88,0.88,18.18,18.18,1.04,1.04,2.03,2.03,0.58,0.58,18.45,18.45,FIRM
D,TRADING,PRICE,2,"2021/08/24 13:00:00",1,TAS1,26,-2.69,0,0,"2021/08/24 12:55:05",-2.69,36.58,36.58,26,26,0.02,0.02,27.61,27.61,0.86,0.86,0.18,0.18,0.06,0.06,21.42,21.42,FIRM
D,TRADING,PRICE,2,"2021/08/28 00:30:00",1,NSW1,1,75.73,0,0,"2021/08/28 00:25:04",75.73,12.06,12.06,8.47,8.47,0.84,0.84,26.27,26.27,0.2,0.2,0.74,0.74,0.3,0.3,12.87,12.87,FIRM
D,TRADING,PRICE,2,"2021/08/28 00:30:00",1,VIC1,1,97.95,0,0,"2021/08/28 00:25:04",97.95,12.06,12.06,8.47,8.47,0.84,0.84,26.27,26.27,0.2,0.2,0.74,0.74,0.3,0.3,12.87,12.87,FIRM
D,TRADING,PRICE,2,"2021/08/28 00:30:00",1,SA1,1,14.78,0,0,"2021/08/28 00:25:04",14.78,12.06,12.06,8.47,8.47,0.84,0.84,26.27,26.27,0.2,0.2,0.74,0.74,0.3,0.3,12.87,12.87,FIRM
D,TRADING,PRICE,2,"2021/08/28 00:30:00",1,QLD1,1,72.48,0,0,"2021/08/28 00:25:04",72.48,12.06,12.06,8.47,8.47,0.84,0.84,26.27,26.27,0.2,0.2,0.74,0.74,0.3,0.3,12.87,12.87,FIRM
D,TRADING,PRICE,2,"2021/08/28 00:30:00",1,TAS1,1,35.88,0,0,"2021/08/28 00:25:04",35.88,1,1,1.87,1.87,0,0,11.05,11.05,0.2,0.2,0.74,0.74,0.3,0.3,12.87,12.87,FIRM
D,TRADING,PRICE,2,"2021/08/24 18:00:00",1,NSW1,36,69.65,0,0,"2021/08/24 17:55:05",69.65,13.86,13.86,8.74,8.74,0.82,0.82,35.93,35.93,0.1,0.1,0.16,0.16,0.12,0.12,8.93,8.93,FIRM
D,TRADING,PRICE,2,"2021/08/24 18:00:00",1,VIC1,36,70,0,0,"2021/08/24 17:55:05",70,13.86,13.86,8.74,8.74,0.82,0.82,35.93,35.93,0.1,0.1,0.16,0.16,0.12,0.12,8.93,8.93,FIRM
D,TRADING,PRICE,2,"2021/08/24 18:00:00",1,SA1,36,67.57,0,0,"2021/08/24 17:55:05",67.57,13.86,13.86,8.74,8.74,0.82,0.82,35.93,35.93,0.1,0.1,0.16,0.16,0.12,0.12,8.93,8.93,FIRM
D,TRADING,PRICE,2,"2021/08/24 18:00:00",1,QLD1,36,63.29,0,0,"2021/08/24 17:55:05",63.29,13.86,13.86,8.74,8.74,0.82,0.82,35.93,35.93,0.1,0.1,0.16,0.16,0.12,0.12,8.93,8.93,FIRM
D,TRADING,PRICE,2,"2021/08/24 18:00:00",1,TAS1,36,63.28,0,0,"2021/08/24 17:55:05",63.28,13.86,13.86,8.74,8.74,0.82,0.82,0.82,0.82,0.1,0.1,0.16,0.16,0.12,0.12,8.93,8.93,FIRM
D,TRADING,PRICE,2,"2021/08/25 15:00:00",1,NSW1,30,56.97,0,0,"2021/08/25 14:55:04",56.97,3.76,3.76,8.43,8.43,0.83,0.83,35.31,35.31,0.03,0.03,0.28,0.28,0.45,0.45,13.82,13.82,FIRM
D,TRADING,PRICE,2,"2021/08/25 15:00:00",1,VIC1,30,41.54,0,0,"2021/08/25 14:55:04",41.54,3.76,3.76,8.43,8.43,0.83,0.83,35.31,35.31,0.03,0.03,0.28,0.28,0.45,0.45,13.82,13.82,FIRM
D,TRADING,PRICE,2,"2021/08/25 15:00:00",1,SA1,30,229.67,0,0,"2021/08/25 14:55:04",229.67,3.76,3.76,8.43,8.43,0.83,0.83,35.31,35.31,0.03,0.03,0.28,0.28,0.45,0.45,13.82,13.82,FIRM
D,TRADING,PRICE,2,"2021/08/25 15:00:00",1,QLD1,30,1.48,0,0,"2021/08/25 14:55:04",1.48,3.76,3.76,8.43,8.43,0.83,0.83,35.31,35.31,37.05,37.05,18.39,18.39,25.3,25.3,38.67,38.67,FIRM
D,TRADING,PRICE,2,"2021/08/25 15:00:00",1,TAS1,30,31.16,0,0,"2021/08/25 14:55:04",31.16,3.76,3.76,7.68,7.68,0.14,0.14,10.01,10.01,0.06,0.06,0.35,0.35,0.45,0.45,13.5,13.5,FIRM
D,TRADING,PRICE,2,"2021/08/28 01:30:00",1,NSW1,3,63,0,0,"2021/08/28 01:25:04",63,16.85,16.85,7.25,7.25,0.78,0.78,23.43,23.43,0.99,0.99,1.19,1.19,0.28,0.28,9.5,9.5,FIRM
D,TRADING,PRICE,2,"2021/08/28 01:30:00",1,VIC1,3,66.45,0,0,"2021/08/28 01:25:04",66.45,16.85,16.85,7.25,7.25,0.78,0.78,23.43,23.43,0.99,0.99,1.19,1.19,0.28,0.28,9.5,9.5,FIRM
D,TRADING,PRICE,2,"2021/08/28 01:30:00",1,SA1,3,58.44,0,0,"2021/08/28 01:25:04",58.44,16.85,16.85,7.25,7.25,0.78,0.78,23.43,23.43,0.99,0.99,1.19,1.19,0.28,0.28,9.5,9.5,FIRM
D,TRADING,PRICE,2,"2021/08/28 01:30:00",1,QLD1,3,60.87,0,0,"2021/08/28 01:25:04",60.87,16.85,16.85,7.25,7.25,0.78,0.78,23.43,23.43,0.99,0.99,1.19,1.19,0.28,0.28,9.5,9.5,FIRM
D,TRADING,PRICE,2,"2021/08/28 01:30:00",1,TAS1,3,40.38,0,0,"2021/08/28 01:25:04",40.38,1.08,1.08,4.85,4.85,0.01,0.01,21.01,21.01,0.99,0.99,1.19,1.19,0.28,0.28,9.5,9.5,FIRM
D,TRADING,PRICE,2,"2021/08/28 02:30:00",1,NSW1,5,65.48,0,0,"2021/08/28 02:25:04",65.48,20.3,20.3,9.68,9.68,0.83,0.83,23.95,23.95,1,1,2.6,2.6,0.43,0.43,10.58,10.58,FIRM
D,TRADING,PRICE,2,"2021/08/28 02:30:00",1,VIC1,5,67.13,0,0,"2021/08/28 02:25:04",67.13,20.3,20.3,9.68,9.68,0.83,0.83,23.95,23.95,1,1,2.6,2.6,0.43,0.43,10.58,10.58,FIRM
D,TRADING,PRICE,2,"2021/08/28 02:30:00",1,SA1,5,62.17,0,0,"2021/08/28 02:25:04",62.17,20.3,20.3,9.68,9.68,0.83,0.83,23.95,23.95,1,1,2.6,2.6,0.43,0.43,10.58,10.58,FIRM
D,TRADING,PRICE,2,"2021/08/28 02:30:00",1,QLD1,5,66.27,0,0,"2021/08/28 02:25:04",66.27,20.3,20.3,9.68,9.68,0.83,0.83,23.95,23.95,1,1,2.6,2.6,0.43,0.43,10.58,10.58,FIRM
D,TRADING,PRICE,2,"2021/08/28 02:30:00",1,TAS1,5,39.17,0,0,"2021/08/28 02:25:04",39.17,4.06,4.06,9.68,9.68,0,0,17.63,17.63,1,1,2.6,2.6,0.43,0.43,10.58,10.58,FIRM
D,TRADING,PRICE,2,"2021/08/28 04:30:00",1,NSW1,9,54.99,0,0,"2021/08/28 04:25:04",54.99,9.25,9.25,8.87,8.87,0.75,0.75,20.54,20.54,1,1,1.78,1.78,0.39,0.39,16.8,16.8,FIRM
D,TRADING,PRICE,2,"2021/08/28 04:30:00",1,VIC1,9,53.54,0,0,"2021/08/28 04:25:04",53.54,9.25,9.25,8.87,8.87,0.75,0.75,20.54,20.54,1,1,1.78,1.78,0.39,0.39,16.8,16.8,FIRM
D,TRADING,PRICE,2,"2021/08/28 04:30:00",1,SA1,9,50.98,0,0,"2021/08/28 04:25:04",50.98,9.25,9.25,8.87,8.87,0.75,0.75,20.54,20.54,1,1,1.78,1.78,0.39,0.39,16.8,16.8,FIRM
D,TRADING,PRICE,2,"2021/08/28 04:30:00",1,QLD1,9,57.16,0,0,"2021/08/28 04:25:04",57.16,9.25,9.25,8.87,8.87,0.75,0.75,20.54,20.54,1,1,1.78,1.78,0.39,0.39,16.8,16.8,FIRM
D,TRADING,PRICE,2,"2021/08/28 04:30:00",1,TAS1,9,33.53,0,0,"2021/08/28 04:25:04",33.53,8.2,8.2,8.87,8.87,0,0,11.17,11.17,1,1,1.78,1.78,0.39,0.39,5.5,5.5,FIRM
D,TRADING,PRICE,2,"2021/08/28 14:00:00",1,NSW1,28,-16.58,0,0,"2021/08/28 13:55:09",-16.58,3.15,3.15,3.59,3.59,0.27,0.27,21.85,21.85,4.53,4.53,47.69,47.69,23.09,23.09,51.12,51.12,FIRM
D,TRADING,PRICE,2,"2021/08/28 14:00:00",1,VIC1,28,-39.88,0,0,"2021/08/28 13:55:09",-39.88,3.15,3.15,3.59,3.59,0.27,0.27,21.85,21.85,4.53,4.53,47.69,47.69,23.09,23.09,51.12,51.12,FIRM
D,TRADING,PRICE,2,"2021/08/28 14:00:00",1,SA1,28,-37.53,0,0,"2021/08/28 13:55:09",-37.53,3.15,3.15,3.59,3.59,0.27,0.27,21.85,21.85,4.53,4.53,47.69,47.69,23.09,23.09,51.12,51.12,FIRM
D,TRADING,PRICE,2,"2021/08/28 14:00:00",1,QLD1,28,-15.34,0,0,"2021/08/28 13:55:09",-15.34,3.15,3.15,3.59,3.59,0.27,0.27,21.85,21.85,4.53,4.53,47.69,47.69,23.09,23.09,51.12,51.12,FIRM
D,TRADING,PRICE,2,"2021/08/28 14:00:00",1,TAS1,28,18.95,0,0,"2021/08/28 13:55:09",18.95,4.98,4.98,8.49,8.49,0.35,0.35,0.35,0.35,3.5,3.5,16.25,16.25,10,10,18.23,18.23,FIRM
D,TRADING,PRICE,2,"2021/08/28 14:30:00",1,NSW1,29,-10.03,0,0,"2021/08/28 14:25:09",-10.03,0.47,0.47,1.26,1.26,0.05,0.05,47.45,47.45,3.02,3.02,33.89,33.89,18.28,18.28,41.93,41.93,FIRM
D,TRADING,PRICE,2,"2021/08/28 14:30:00",1,VIC1,29,-29.19,0,0,"2021/08/28 14:25:09",-29.19,0.47,0.47,1.26,1.26,0.05,0.05,47.45,47.45,3.02,3.02,33.89,33.89,18.28,18.28,41.93,41.93,FIRM
D,TRADING,PRICE,2,"2021/08/28 14:30:00",1,SA1,29,-34.16,0,0,"2021/08/28 14:25:09",-34.16,0.47,0.47,1.26,1.26,0.05,0.05,47.45,47.45,3.02,3.02,33.89,33.89,18.28,18.28,41.93,41.93,FIRM
D,TRADING,PRICE,2,"2021/08/28 14:30:00",1,QLD1,29,-9.61,0,0,"2021/08/28 14:25:09",-9.61,0.47,0.47,1.26,1.26,0.05,0.05,47.45,47.45,3.02,3.02,33.89,33.89,18.28,18.28,41.93,41.93,FIRM
D,TRADING,PRICE,2,"2021/08/28 14:30:00",1,TAS1,29,11.84,0,0,"2021/08/28 14:25:09",11.84,4.98,4.98,8.49,8.49,0.15,0.15,0.15,0.15,3.5,3.5,16.25,16.25,10,10,20.5,20.5,FIRM
D,TRADING,PRICE,2,"2021/08/28 15:00:00",1,NSW1,30,0.52,0,0,"2021/08/28 14:55:08",0.52,0.62,0.62,1.58,1.58,0.04,0.04,47.16,47.16,2.27,2.27,26.02,26.02,13.96,13.96,33.37,33.37,FIRM
D,TRADING,PRICE,2,"2021/08/28 15:00:00",1,VIC1,30,-15.02,0,0,"2021/08/28 14:55:08",-15.02,0.62,0.62,1.58,1.58,0.04,0.04,47.16,47.16,2.27,2.27,26.02,26.02,13.96,13.96,33.37,33.37,FIRM
