C,SETP.WORLD,DVD_TRADINGPRICE,AEMO,PUBLIC,2018/01/09,02:35:04,0000000290856803,,0000000290856618
I,TRADING,PRICE,2,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,PRICE_STATUS
D,TRADING,PRICE,2,"2017/12/17 04:00:00",1,SA1,8,55.04,0,0,"2017/12/17 03:55:04",55.04,3.5,3.5,2.87,2.87,3.37,3.37,16.53,16.53,0.02,0.02,0.07,0.07,0.2,0.2,20.8,20.8,FIRM
D,TRADING,PRICE,2,"2017/12/17 04:00:00",1,TAS1,8,71.9,0,0,"2017/12/17 03:55:04",71.9,21.47,21.47,4.8,4.8,4.5,4.5,17.67,17.67,0.01,0.01,0.01,0.01,0.17,0.17,20.77,20.77,FIRM
D,TRADING,PRICE,2,"2017/12/17 04:00:00",1,VIC1,8,57.5,0,0,"2017/12/17 03:55:04",57.5,3.5,3.5,2.87,2.87,3.37,3.37,16.53,16.53,0.02,0.02,0.07,0.07,0.2,0.2,20.8,20.8,FIRM
D,TRADING,PRICE,2,"2017/12/17 04:30:00",1,NSW1,9,61.53,0,0,"2017/12/17 04:25:04",61.53,3.09,3.09,2.83,2.83,3.62,3.62,19.29,19.29,0.02,0.02,0.08,0.08,0.41,0.41,20.78,20.78,FIRM
D,TRADING,PRICE,2,"2017/12/17 04:30:00",1,QLD1,9,52.95,0,0,"2017/12/17 04:25:04",52.95,3.09,3.09,2.83,2.83,3.62,3.62,19.29,19.29,0.02,0.02,0.08,0.08,0.41,0.41,20.78,20.78,FIRM
D,TRADING,PRICE,2,"2017/12/17 04:30:00",1,SA1,9,53.2,0,0,"2017/12/17 04:25:04",53.2,3.09,3.09,2.83,2.83,3.62,3.62,19.29,19.29,0.02,0.02,0.08,0.08,0.41,0.41,20.78,20.78,FIRM
D,TRADING,PRICE,2,"2017/12/17 04:30:00",1,TAS1,9,72.02,0,0,"2017/12/17 04:25:04",72.02,20.97,20.97,4.8,4.8,4.24,4.24,19.9,19.9,0,0,0,0,0.05,0.05,20.43,20.43,FIRM
D,TRADING,PRICE,2,"2017/12/17 04:30:00",1,VIC1,9,56.03,0,0,"2017/12/17 04:25:04",56.03,3.09,3.09,2.83,2.83,3.62,3.62,19.29,19.29,0.02,0.02,0.08,0.08,0.41,0.41,20.78,20.78,FIRM
D,TRADING,PRICE,2,"2017/12/17 05:00:00",1,NSW1,10,61.55,0,0,"2017/12/17 04:55:04",61.55,2.79,2.79,2.84,2.84,3.98,3.98,19.85,19.85,0.02,0.02,0.08,0.08,0.45,0.45,23.11,23.11,FIRM
D,TRADING,PRICE,2,"2017/12/17 05:00:00",1,QLD1,10,53.06,0,0,"2017/12/17 04:55:04",53.06,2.79,2.79,2.84,2.84,3.98,3.98,19.85,19.85,0.02,0.02,0.08,0.08,0.45,0.45,23.11,23.11,FIRM
D,TRADING,PRICE,2,"2017/12/17 05:00:00",1,SA1,10,51.61,0,0,"2017/12/17 04:55:04",51.61,2.79,2.79,2.84,2.84,3.98,3.98,19.85,19.85,0.02,0.02,0.08,0.08,0.45,0.45,23.11,23.11,FIRM
D,TRADING,PRICE,2,"2017/12/17 05:00:00",1,TAS1,10,71.9,0,0,"2017/12/17 04:55:04",71.9,21.31,21.31,4.8,4.8,4.07,4.07,19.9,19.9,0,0,0,0,0.17,0.17,22.83,22.83,FIRM
D,TRADING,PRICE,2,"2017/12/17 05:00:00",1,VIC1,10,55.81,0,0,"2017/12/17 04:55:04",55.81,2.79,2.79,2.84,2.84,3.98,3.98,19.85,19.85,0.02,0.02,0.08,0.08,0.45,0.45,23.11,23.11,FIRM
D,TRADING,PRICE,2,"2017/12/17 05:30:00",1,NSW1,11,66.1,0,0,"2017/12/17 05:25:04",66.1,2.67,2.67,2.8,2.8,3.9,3.9,19.3,19.3,0.02,0.02,0.07,0.07,0.33,0.33,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 05:30:00",1,QLD1,11,55.94,0,0,"2017/12/17 05:25:04",55.94,2.67,2.67,2.8,2.8,3.9,3.9,19.3,19.3,0.02,0.02,0.07,0.07,0.33,0.33,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 05:30:00",1,SA1,11,57.17,0,0,"2017/12/17 05:25:04",57.17,2.67,2.67,2.8,2.8,3.9,3.9,19.3,19.3,0.02,0.02,0.07,0.07,0.33,0.33,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 05:30:00",1,TAS1,11,71.99,0,0,"2017/12/17 05:25:04",71.99,21.13,21.13,4.8,4.8,4.5,4.5,19.9,19.9,0,0,0,0,0.08,0.08,20.44,20.44,FIRM
D,TRADING,PRICE,2,"2017/12/17 05:30:00",1,VIC1,11,61.3,0,0,"2017/12/17 05:25:04",61.3,2.67,2.67,2.8,2.8,3.9,3.9,19.3,19.3,0.02,0.02,0.07,0.07,0.33,0.33,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 06:00:00",1,NSW1,12,65.36,0,0,"2017/12/17 05:55:03",65.36,1.74,1.74,1,1,3.12,3.12,18.52,18.52,0.02,0.02,0.06,0.06,0.28,0.28,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 06:00:00",1,QLD1,12,54.54,0,0,"2017/12/17 05:55:03",54.54,1.74,1.74,1,1,3.12,3.12,18.52,18.52,0.02,0.02,0.06,0.06,0.28,0.28,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 06:00:00",1,SA1,12,55.91,0,0,"2017/12/17 05:55:03",55.91,1.74,1.74,1,1,3.12,3.12,18.52,18.52,0.02,0.02,0.06,0.06,0.28,0.28,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 06:00:00",1,TAS1,12,72.04,0,0,"2017/12/17 05:55:03",72.04,20.5,20.5,4.8,4.8,4.5,4.5,19.9,19.9,0,0,0,0,0.03,0.03,20.44,20.44,FIRM
D,TRADING,PRICE,2,"2017/12/17 06:00:00",1,VIC1,12,60.96,0,0,"2017/12/17 05:55:03",60.96,1.74,1.74,1,1,3.12,3.12,18.52,18.52,0.02,0.02,0.06,0.06,0.28,0.28,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 06:30:00",1,NSW1,13,63.41,0,0,"2017/12/17 06:25:04",63.41,1.74,1.74,0.97,0.97,2.8,2.8,18.2,18.2,0.02,0.02,0.06,0.06,0.24,0.24,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/12/17 06:30:00",1,QLD1,13,47.89,0,0,"2017/12/17 06:25:04",47.89,1.74,1.74,0.97,0.97,2.8,2.8,18.2,18.2,0.02,0.02,0.06,0.06,0.24,0.24,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/12/17 06:30:00",1,SA1,13,54.29,0,0,"2017/12/17 06:25:04",54.29,1.74,1.74,0.97,0.97,2.8,2.8,18.2,18.2,0.02,0.02,0.06,0.06,0.24,0.24,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/12/17 06:30:00",1,TAS1,13,72.06,0,0,"2017/12/17 06:25:04",72.06,20.5,20.5,4.8,4.8,4.5,4.5,19.9,19.9,0,0,0,0,0.01,0.01,20.5,20.5,FIRM
D,TRADING,PRICE,2,"2017/12/17 06:30:00",1,VIC1,13,60.11,0,0,"2017/12/17 06:25:04",60.11,1.74,1.74,0.97,0.97,2.8,2.8,18.2,18.2,0.02,0.02,0.06,0.06,0.24,0.24,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/12/17 07:00:00",1,NSW1,14,66.05,0,0,"2017/12/17 06:55:04",66.05,4.66,4.66,1,1,4.5,4.5,17.21,17.21,0.02,0.02,0.06,0.06,0.48,0.48,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/12/17 07:00:00",1,QLD1,14,47.07,0,0,"2017/12/17 06:55:04",47.07,4.66,4.66,1,1,4.5,4.5,17.21,17.21,0.02,0.02,0.06,0.06,0.48,0.48,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/12/17 07:00:00",1,SA1,14,57.46,0,0,"2017/12/17 06:55:04",57.46,4.66,4.66,1,1,4.5,4.5,17.21,17.21,0.02,0.02,0.06,0.06,0.48,0.48,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/12/17 07:00:00",1,TAS1,14,72.17,0,0,"2017/12/17 06:55:04",72.17,20.5,20.5,4.8,4.8,4.5,4.5,19.9,19.9,0,0,0,0,0.01,0.01,20.26,20.26,FIRM
D,TRADING,PRICE,2,"2017/12/17 07:00:00",1,VIC1,14,63.49,0,0,"2017/12/17 06:55:04",63.49,4.66,4.66,1,1,4.5,4.5,17.21,17.21,0.02,0.02,0.06,0.06,0.48,0.48,20.73,20.73,FIRM
D,TRADING,PRICE,2,"2017/12/17 07:30:00",1,NSW1,15,68.22,0,0,"2017/12/17 07:25:03",68.22,8.31,8.31,1.08,1.08,4.5,4.5,18.53,18.53,0.02,0.02,0.06,0.06,0.53,0.53,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 07:30:00",1,QLD1,15,57.01,0,0,"2017/12/17 07:25:03",57.01,8.31,8.31,1.08,1.08,4.5,4.5,18.53,18.53,0.02,0.02,0.06,0.06,0.53,0.53,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 07:30:00",1,SA1,15,59.5,0,0,"2017/12/17 07:25:03",59.5,8.31,8.31,1.08,1.08,4.5,4.5,18.53,18.53,0.02,0.02,0.06,0.06,0.53,0.53,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 07:30:00",1,TAS1,15,72.06,0,0,"2017/12/17 07:25:03",72.06,20.5,20.5,4.8,4.8,4.5,4.5,19.27,19.27,0,0,0,0,0.01,0.01,20.17,20.17,FIRM
D,TRADING,PRICE,2,"2017/12/17 07:30:00",1,VIC1,15,65.29,0,0,"2017/12/17 07:25:03",65.29,8.31,8.31,1.08,1.08,4.5,4.5,18.53,18.53,0.02,0.02,0.06,0.06,0.53,0.53,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 08:00:00",1,NSW1,16,72.28,0,0,"2017/12/17 07:55:04",72.28,5,5,1,1,4.5,4.5,18.85,18.85,0.02,0.02,0.04,0.04,0.22,0.22,20.76,20.76,FIRM
D,TRADING,PRICE,2,"2017/12/17 08:00:00",1,QLD1,16,56.54,0,0,"2017/12/17 07:55:04",56.54,5,5,1,1,4.5,4.5,18.85,18.85,0.02,0.02,0.04,0.04,0.22,0.22,20.76,20.76,FIRM
D,TRADING,PRICE,2,"2017/12/17 08:00:00",1,SA1,16,64.81,0,0,"2017/12/17 07:55:04",64.81,5,5,1,1,4.5,4.5,18.85,18.85,0.02,0.02,0.04,0.04,0.22,0.22,20.76,20.76,FIRM
D,TRADING,PRICE,2,"2017/12/17 08:00:00",1,TAS1,16,75.21,0,0,"2017/12/17 07:55:04",75.21,20.5,20.5,4.8,4.8,4.5,4.5,18.85,18.85,0.01,0.01,0.01,0.01,0.09,0.09,20.64,20.64,FIRM
D,TRADING,PRICE,2,"2017/12/17 08:00:00",1,VIC1,16,69.95,0,0,"2017/12/17 07:55:04",69.95,5,5,1,1,4.5,4.5,18.85,18.85,0.02,0.02,0.04,0.04,0.22,0.22,20.76,20.76,FIRM
D,TRADING,PRICE,2,"2017/12/17 08:30:00",1,NSW1,17,79.81,0,0,"2017/12/17 08:25:04",79.81,5,5,0.87,0.87,5.29,5.29,20.85,20.85,0.02,0.02,0.03,0.03,0.18,0.18,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 08:30:00",1,QLD1,17,59.8,0,0,"2017/12/17 08:25:04",59.8,5,5,0.87,0.87,5.29,5.29,20.85,20.85,0.02,0.02,0.03,0.03,0.18,0.18,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 08:30:00",1,SA1,17,71.97,0,0,"2017/12/17 08:25:04",71.97,5,5,0.87,0.87,5.29,5.29,20.85,20.85,0.02,0.02,0.03,0.03,0.18,0.18,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 08:30:00",1,TAS1,17,82.19,0,0,"2017/12/17 08:25:04",82.19,20.5,20.5,4.8,4.8,5.29,5.29,20.85,20.85,0.01,0.01,0.02,0.02,0.12,0.12,20.06,20.06,FIRM
D,TRADING,PRICE,2,"2017/12/17 08:30:00",1,VIC1,17,77.21,0,0,"2017/12/17 08:25:04",77.21,5,5,0.87,0.87,5.29,5.29,20.85,20.85,0.02,0.02,0.03,0.03,0.18,0.18,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 09:00:00",1,NSW1,18,80.5,0,0,"2017/12/17 08:55:04",80.5,5.16,5.16,0.87,0.87,4.55,4.55,22.92,22.92,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 09:00:00",1,QLD1,18,59.95,0,0,"2017/12/17 08:55:04",59.95,5.16,5.16,0.87,0.87,4.55,4.55,22.92,22.92,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 09:00:00",1,SA1,18,76.33,0,0,"2017/12/17 08:55:04",76.33,5.16,5.16,0.87,0.87,4.55,4.55,22.92,22.92,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 09:00:00",1,TAS1,18,83.14,0,0,"2017/12/17 08:55:04",83.14,20.5,20.5,4.8,4.8,4.55,4.55,12.06,12.06,0.01,0.01,0.01,0.01,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 09:00:00",1,VIC1,18,78.85,0,0,"2017/12/17 08:55:04",78.85,5.16,5.16,0.87,0.87,4.55,4.55,22.92,22.92,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 09:30:00",1,NSW1,19,73.74,0,0,"2017/12/17 09:25:04",73.74,9.12,9.12,0.8,0.8,4.5,4.5,19.03,19.03,0.01,0.01,0.02,0.02,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 09:30:00",1,QLD1,19,60.22,0,0,"2017/12/17 09:25:04",60.22,9.12,9.12,0.8,0.8,4.5,4.5,19.03,19.03,0.01,0.01,0.02,0.02,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 09:30:00",1,SA1,19,72.61,0,0,"2017/12/17 09:25:04",72.61,9.12,9.12,0.8,0.8,4.5,4.5,19.03,19.03,0.01,0.01,0.02,0.02,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 09:30:00",1,TAS1,19,77.07,0,0,"2017/12/17 09:25:04",77.07,20.5,20.5,4.8,4.8,4.5,4.5,12.2,12.2,0.01,0.01,0.01,0.01,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 09:30:00",1,VIC1,19,73.28,0,0,"2017/12/17 09:25:04",73.28,9.12,9.12,0.8,0.8,4.5,4.5,19.03,19.03,0.01,0.01,0.02,0.02,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 10:00:00",1,NSW1,20,71.13,0,0,"2017/12/17 09:55:04",71.13,7.47,7.47,0.8,0.8,2.62,2.62,22.05,22.05,0.01,0.01,0.02,0.02,0.17,0.17,19.66,19.66,FIRM
D,TRADING,PRICE,2,"2017/12/17 10:00:00",1,QLD1,20,60.85,0,0,"2017/12/17 09:55:04",60.85,7.47,7.47,0.8,0.8,2.62,2.62,22.05,22.05,0.01,0.01,0.02,0.02,0.17,0.17,19.66,19.66,FIRM
D,TRADING,PRICE,2,"2017/12/17 10:00:00",1,SA1,20,72.54,0,0,"2017/12/17 09:55:04",72.54,7.47,7.47,0.8,0.8,2.62,2.62,22.05,22.05,0.01,0.01,0.02,0.02,0.17,0.17,19.66,19.66,FIRM
D,TRADING,PRICE,2,"2017/12/17 10:00:00",1,TAS1,20,75.54,0,0,"2017/12/17 09:55:04",75.54,20.5,20.5,4.8,4.8,4.5,4.5,9.01,9.01,0.01,0.01,0.01,0.01,0.17,0.17,19.66,19.66,FIRM
D,TRADING,PRICE,2,"2017/12/17 10:00:00",1,VIC1,20,71.74,0,0,"2017/12/17 09:55:04",71.74,7.47,7.47,0.8,0.8,2.62,2.62,22.05,22.05,0.01,0.01,0.02,0.02,0.17,0.17,19.66,19.66,FIRM
D,TRADING,PRICE,2,"2017/12/17 10:30:00",1,NSW1,21,71.48,0,0,"2017/12/17 10:25:04",71.48,7.68,7.68,0.81,0.81,2.98,2.98,29.16,29.16,0.01,0.01,0.02,0.02,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 10:30:00",1,QLD1,21,61.13,0,0,"2017/12/17 10:25:04",61.13,7.68,7.68,0.81,0.81,2.98,2.98,29.16,29.16,0.01,0.01,0.02,0.02,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 10:30:00",1,SA1,21,77.6,0,0,"2017/12/17 10:25:04",77.6,7.68,7.68,0.81,0.81,2.98,2.98,29.16,29.16,0.01,0.01,0.02,0.02,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 10:30:00",1,TAS1,21,77.45,0,0,"2017/12/17 10:25:04",77.45,20.5,20.5,4.8,4.8,4.5,4.5,4.5,4.5,0.01,0.01,0.01,0.01,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 10:30:00",1,VIC1,21,74.01,0,0,"2017/12/17 10:25:04",74.01,7.68,7.68,0.81,0.81,2.98,2.98,29.16,29.16,0.01,0.01,0.02,0.02,0.17,0.17,20.69,20.69,FIRM
D,TRADING,PRICE,2,"2017/12/17 11:00:00",1,NSW1,22,70.82,0,0,"2017/12/17 10:55:03",70.82,5.49,5.49,0.8,0.8,4.5,4.5,18.9,18.9,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 11:00:00",1,QLD1,22,61.07,0,0,"2017/12/17 10:55:03",61.07,5.49,5.49,0.8,0.8,4.5,4.5,18.9,18.9,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 11:00:00",1,SA1,22,75.55,0,0,"2017/12/17 10:55:03",75.55,5.49,5.49,0.8,0.8,4.5,4.5,18.9,18.9,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 11:00:00",1,TAS1,22,76.79,0,0,"2017/12/17 10:55:03",76.79,20.5,20.5,4.8,4.8,4.5,4.5,18.9,18.9,0.01,0.01,0.01,0.01,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 11:00:00",1,VIC1,22,73.32,0,0,"2017/12/17 10:55:03",73.32,5.49,5.49,0.8,0.8,4.5,4.5,18.9,18.9,0.01,0.01,0.02,0.02,0.17,0.17,20.12,20.12,FIRM
D,TRADING,PRICE,2,"2017/12/17 11:30:00",1,NSW1,23,74.09,0,0,"2017/12/17 11:25:04",74.09,5.17,5.17,0.78,0.78,5.8,5.8,19.95,19.95,0.01,0.01,0.01,0.01,0.17,0.17,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2017/12/17 11:30:00",1,QLD1,23,63.71,0,0,"2017/12/17 11:25:04",63.71,5.17,5.17,0.78,0.78,5.8,5.8,19.95,19.95,0.01,0.01,0.01,0.01,0.17,0.17,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2017/12/17 11:30:00",1,SA1,23,82.81,0,0,"2017/12/17 11:25:04",82.81,5.17,5.17,0.78,0.78,5.8,5.8,19.95,19.95,0.01,0.01,0.01,0.01,0.17,0.17,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2017/12/17 11:30:00",1,TAS1,23,80.68,0,0,"2017/12/17 11:25:04",80.68,20.5,20.5,4.8,4.8,5.82,5.82,16.53,16.53,0.01,0.01,0.01,0.01,0.17,0.17,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2017/12/17 11:30:00",1,VIC1,23,77.8,0,0,"2017/12/17 11:25:04",77.8,5.17,5.17,0.78,0.78,5.8,5.8,19.95,19.95,0.01,0.01,0.01,0.01,0.17,0.17,19.3,19.3,FIRM
D,TRADING,PRICE,2,"2017/12/17 12:00:00",1,NSW1,24,75.67,0,0,"2017/12/17 11:55:04",75.67,5,5,0.77,0.77,4.17,4.17,23.75,23.75,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 12:00:00",1,QLD1,24,64.82,0,0,"2017/12/17 11:55:04",64.82,5,5,0.77,0.77,4.17,4.17,23.75,23.75,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 12:00:00",1,SA1,24,88.02,0,0,"2017/12/17 11:55:04",88.02,5,5,0.77,0.77,4.17,4.17,23.75,23.75,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 12:00:00",1,TAS1,24,85.22,0,0,"2017/12/17 11:55:04",85.22,20.5,20.5,4.8,4.8,4.5,4.5,9.29,9.29,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 12:00:00",1,VIC1,24,82.74,0,0,"2017/12/17 11:55:04",82.74,5,5,0.77,0.77,4.17,4.17,23.75,23.75,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 12:30:00",1,NSW1,25,71.55,0,0,"2017/12/17 12:25:04",71.55,4.08,4.08,0.84,0.84,5.46,5.46,26.44,26.44,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 12:30:00",1,QLD1,25,63.17,0,0,"2017/12/17 12:25:04",63.17,4.08,4.08,0.84,0.84,5.46,5.46,26.44,26.44,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 12:30:00",1,SA1,25,105,0,0,"2017/12/17 12:25:04",105,4.08,4.08,0.84,0.84,5.46,5.46,26.44,26.44,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 12:30:00",1,TAS1,25,94.58,0,0,"2017/12/17 12:25:04",94.58,20.5,20.5,4.8,4.8,6.34,6.34,14.22,14.22,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 12:30:00",1,VIC1,25,96.34,0,0,"2017/12/17 12:25:04",96.34,4.08,4.08,0.84,0.84,5.46,5.46,26.44,26.44,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 13:00:00",1,NSW1,26,71.4,0,0,"2017/12/17 12:55:04",71.4,8.9,8.9,1.87,1.87,4.2,4.2,29.11,29.11,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 13:00:00",1,QLD1,26,63.94,0,0,"2017/12/17 12:55:04",63.94,8.9,8.9,1.87,1.87,4.2,4.2,29.11,29.11,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 13:00:00",1,SA1,26,137.57,0,0,"2017/12/17 12:55:04",137.57,8.9,8.9,1.87,1.87,4.2,4.2,29.11,29.11,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 13:00:00",1,TAS1,26,108.19,0,0,"2017/12/17 12:55:04",108.19,33.65,33.65,7.87,7.87,6.01,6.01,8.44,8.44,0.01,0.01,0.01,0.01,0.17,0.17,23.2,23.2,FIRM
D,TRADING,PRICE,2,"2017/12/17 13:00:00",1,VIC1,26,124.16,0,0,"2017/12/17 12:55:04",124.16,8.9,8.9,1.87,1.87,4.2,4.2,29.11,29.11,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 13:30:00",1,NSW1,27,73.15,0,0,"2017/12/17 13:25:04",73.15,12.98,12.98,2.88,2.88,8.96,8.96,25.56,25.56,0.01,0.01,0.03,0.03,0.39,0.39,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 13:30:00",1,QLD1,27,64.67,0,0,"2017/12/17 13:25:04",64.67,12.98,12.98,2.88,2.88,8.96,8.96,25.56,25.56,0.01,0.01,0.03,0.03,0.39,0.39,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 13:30:00",1,SA1,27,120.96,0,0,"2017/12/17 13:25:04",120.96,12.98,12.98,2.88,2.88,8.96,8.96,25.56,25.56,0.01,0.01,0.03,0.03,0.39,0.39,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 13:30:00",1,TAS1,27,100.24,0,0,"2017/12/17 13:25:04",100.24,14.23,14.23,3.8,3.8,3.3,3.3,14.72,14.72,0.01,0.01,0.01,0.01,0.06,0.06,18.93,18.93,FIRM
D,TRADING,PRICE,2,"2017/12/17 13:30:00",1,VIC1,27,103.74,0,0,"2017/12/17 13:25:04",103.74,12.98,12.98,2.88,2.88,8.96,8.96,25.56,25.56,0.01,0.01,0.03,0.03,0.39,0.39,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 14:00:00",1,NSW1,28,80.16,0,0,"2017/12/17 13:55:04",80.16,17.63,17.63,3.78,3.78,8.35,8.35,28.36,28.36,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 14:00:00",1,QLD1,28,70.18,0,0,"2017/12/17 13:55:04",70.18,17.63,17.63,3.78,3.78,8.35,8.35,28.36,28.36,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 14:00:00",1,SA1,28,137.82,0,0,"2017/12/17 13:55:04",137.82,17.63,17.63,3.78,3.78,8.35,8.35,28.36,28.36,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 14:00:00",1,TAS1,28,109.96,0,0,"2017/12/17 13:55:04",109.96,17.63,17.63,3.78,3.78,8.35,8.35,18.65,18.65,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 14:00:00",1,VIC1,28,116.62,0,0,"2017/12/17 13:55:04",116.62,17.63,17.63,3.78,3.78,8.35,8.35,28.36,28.36,0.01,0.01,0.01,0.01,0.17,0.17,18.99,18.99,FIRM
D,TRADING,PRICE,2,"2017/12/17 14:30:00",1,NSW1,29,83.45,0,0,"2017/12/17 14:25:04",83.45,17,17,4.37,4.37,7.61,7.61,24.61,24.61,0.01,0.01,0.01,0.01,0.17,0.17,19.02,19.02,FIRM
D,TRADING,PRICE,2,"2017/12/17 14:30:00",1,QLD1,29,72.56,0,0,"2017/12/17 14:25:04",72.56,17,17,4.37,4.37,7.61,7.61,24.61,24.61,0.01,0.01,0.01,0.01,0.17,0.17,19.02,19.02,FIRM
